# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
16.89381475519735 1.4173311550788497e-38 6.996522064145173e-35 5.032034661132968e-27 1.807603001212814e-24 1.8558192735068386e-22 1.8329558642554544e-20 4.476853359274273e-19 2.842401868045828e-19
17.287720710233557 1.4878258911543295e-38 7.492939691284481e-35 5.3242019507891384e-27 1.8519346611877862e-24 1.899113635775126e-22 1.8756943608198737e-20 4.581240282160438e-19 2.9086890515157445e-19
17.690811204325115 1.5624442078888716e-38 8.024789060917576e-35 5.630918629627379e-27 1.8972551425720096e-24 1.9434169506260474e-22 1.9194293554653873e-20 4.688056618027463e-19 2.9764963064074745e-19
18.103300389496336 1.6414528500582702e-38 8.594604216163973e-35 5.952701308423746e-27 1.9435882089822085e-24 1.9887527555596e-22 1.9641841115569035e-20 4.797369577803878e-19 3.0459058798407473e-19
18.52540741106398 1.7251368767997344e-38 9.205100539675828e-35 6.290068970469178e-27 1.990958181332381e-24 2.0351451359855085e-22 2.0099823708609945e-20 4.909224058189839e-19 3.116919542471454e-19
18.957356524063755 1.8138009607370697e-38 9.859187732105575e-35 6.643541839653591e-27 2.0393899496451213e-24 2.0826187393730704e-22 2.056848502548412e-20 5.02369354669768e-19 3.1895979981714024e-19
19.399377212391464 1.9077707804445667e-38 1.0559983719363467e-34 7.013640221612942e-27 2.088908985196427e-24 2.1311987869019623e-22 2.104807370725494e-20 5.140825891678491e-19 3.263970057170114e-19
19.85170431072216 2.0073945129457582e-38 1.1310829555116606e-34 7.400883327630797e-27 2.1395413530515913e-24 2.180911088203696e-22 2.1538844828427192e-20 5.260693833602082e-19 3.3400728737518895e-19
20.314578129271972 2.113044433419638e-38 1.2115305389732883e-34 7.805788091778603e-27 2.1913137249469376e-24 2.2317820540043015e-22 2.204105895543634e-20 5.383354732489474e-19 3.4179531017363355e-19
20.788244581469023 2.2251186297973423e-38 1.2977247581965273e-34 8.228867992467379e-27 2.244253392561654e-24 2.2838387108062846e-22 2.2554982940593595e-20 5.508875246545305e-19 3.4976450969329333e-19
21.272955314601134 2.3440428404785986e-38 1.3900767035127358e-34 8.670631890144746e-27 2.2983882811605464e-24 2.337108715112478e-22 2.3080889928232168e-20 5.637326071291081e-19 3.579199001050108e-19
21.76896784350983 2.47027242398277e-38 1.48902688453564e-34 9.13158289328834e-27 2.353746963617455e-24 2.391620367684695e-22 2.3619059062330722e-20 5.768765904326983e-19 3.662663629602686e-19
22.27654568740161 2.6042944699760606e-38 1.5950473355823295e-34 9.612217265102044e-27 2.4103586748415615e-24 2.4474026295916675e-22 2.4169776654556962e-20 5.903279294027796e-19 3.7480587153322296e-19
22.79595850984919 2.7466300617881804e-38 1.7086438717459067e-34 1.0113023383400534e-26 2.4682533265732967e-24 2.5044851360335233e-22 2.473333476350488e-20 6.040918175686715e-19 3.8354535184967213e-19
23.327482262057103 2.8978367012509655e-38 1.830358506395706e-34 1.0634480766061846e-26 2.5274615226146845e-24 2.562898214045988e-22 2.5310033323676552e-20 6.181775445054974e-19 3.9248783377289575e-19
23.871399329467756 3.058510907462389e-38 1.9607720416512984e-34 1.1177059174125638e-26 2.588014574427813e-24 2.6226728966178813e-22 2.5900178296179336e-20 6.325910071651547e-19 4.016392585318753e-19
24.427998681785848 3.2292910019047933e-38 2.1005068442018434e-34 1.1741217804120508e-26 2.64994451718188e-24 2.683840940871155e-22 2.650408353639994e-20 6.47341082753139e-19 4.110035607524481e-19
24.997576026500827 3.410860093231176e-38 2.250229819726552e-34 1.2327404580509933e-26 2.7132841261905985e-24 2.746434843617653e-22 2.7122069636420344e-20 6.624346784669862e-19 4.2058705283939905e-19
25.580433965988984 3.6039492759809953e-38 2.410655600119358e-34 1.293605555826873e-26 2.778066933798689e-24 2.8104878596441517e-22 2.7754465122968735e-20 6.778805858718121e-19 4.3039518298407506e-19
26.176882158278623 3.809341058503004e-38 2.582549958735977e-34 1.3567594444543764e-26 2.84432724668377e-24 2.8760340185199875e-22 2.8401605766094935e-20 6.936862382999016e-19 4.404320490056139e-19
26.787237481563718 4.027873036450896e-38 2.7667334699688104e-34 1.422243224713464e-26 2.9121001636163625e-24 2.9431081435438354e-22 2.906383563144452e-20 7.098609898199984e-19 4.50700383556485e-19
27.411824202553472 4.2604418293842487e-38 2.9640854306202736e-34 1.4900967056169104e-26 2.981421593650164e-24 3.0117458691951176e-22 2.9741506206373533e-20 7.264121678490349e-19 4.612082078027932e-19
28.050974148747212 4.5080072992573164e-38 3.1755480617932413e-34 1.5603583963869783e-26 3.0523282747919642e-24 3.0819836613029065e-22 3.0434977832618524e-20 7.433497290962628e-19 4.719609944655392e-19
28.705026884726152 4.771597070918068e-38 3.4021310113544393e-34 1.633065512573811e-26 3.1248577931145847e-24 3.1538588353498673e-22 3.114461882082082e-20 7.606822491547967e-19 4.829647508632472e-19
29.374329892555654 5.05231137617597e-38 3.6449161784591656e-34 1.7082539964850097e-26 3.1990486023591422e-24 3.227409576747937e-22 3.187080610026822e-20 7.784186166222892e-19 4.942263355148775e-19
30.05923875639388 5.351328244536123e-38 3.90506288316044e-34 1.7859585519296597e-26 3.274940044018084e-24 3.3026749612955704e-22 3.26139255907103e-20 7.965686807955737e-19 5.057507412459066e-19
30.760117351404876 5.669909065347019e-38 4.183813405769823e-34 1.8662126931138636e-26 3.3525723679060074e-24 3.37969497559064e-22 3.3374372057844356e-20 8.15141952564709e-19 5.1754303806955825e-19
31.477338037076432 6.009404547877509e-38 4.4824989223983345e-34 1.9490488073622337e-26 3.431986753238234e-24 3.458510538449037e-22 3.41525494990354e-20 8.341482656248331e-19 5.296104608971742e-19
32.21128185504559 6.371261107733844e-38 4.802545864992992e-34 2.0344982311834313e-26 3.513225330220425e-24 3.539163522652322e-22 3.494887136652426e-20 8.535978133900106e-19 5.419586368546921e-19
32.962338731536356 6.757027710058831e-38 5.145482736205284e-34 2.1225913390509315e-26 3.5963312021598535e-24 3.6216967770656683e-22 3.576376065819643e-20 8.735006743519318e-19 5.545967545931735e-19
33.730907684518286 7.168363202133452e-38 5.512947411594038e-34 2.213357644135486e-26 3.6813484681140415e-24 3.7061541496385e-22 3.659765038009627e-20 8.93867702543933e-19 5.675259770924252e-19
34.51739703569462 7.607044170333972e-38 5.906694963983472e-34 2.3068259101050222e-26 3.768322246080296e-24 3.792580510538631e-22 3.7450983614133303e-20 9.147099327996402e-19 5.807611930147182e-19
35.322224627433556 8.074973358900379e-38 6.328606047282834e-34 2.403024273003867e-26 3.857298696739964e-24 3.881021775687514e-22 3.8324213448282335e-20 9.360374396130608e-19 5.943004336117362e-19
36.14581804475762 8.574188690652698e-38 6.780695879735145e-34 2.5019803721368192e-26 3.9483250477837936e-24 3.971524932181717e-22 3.9217804251943486e-20 9.578632116947413e-19 6.081579180451149e-19
36.98861484250899 9.106872932665796e-38 7.265123869413188e-34 2.603721488816086e-26 4.041449618790133e-24 4.0641380615365945e-22 4.013223019126464e-20 9.801966913855105e-19 6.223379227528284e-19
37.851062777811606 9.675364052993717e-38 7.784203927835362e-34 2.70827469178163e-26 4.136721846734291e-24 4.158910367426189e-22 4.1067977691773635e-20 1.0030520357166098e-18 6.368494268531673e-19
38.733620047953465 1.0282166317835934e-37 8.34041552084399e-34 2.815666988076793e-26 4.2341923120582854e-24 4.255892199488454e-22 4.2025543345050126e-20 1.026439337126817e-18 6.516983874474531e-19
39.63675553381552 1.0929962182076133e-37 8.936415509393036e-34 2.9259254781526624e-26 4.333912765402934e-24 4.355135082181251e-22 4.300543629377253e-20 1.050372564539006e-18 6.668936248051445e-19
40.5609490489765 1.1621625029917126e-37 9.575050836643966e-34 3.039077513983939e-26 4.435936154935738e-24 4.456691740609091e-22 4.400817694444148e-20 1.07486372618787e-18 6.824429330248847e-19
41.506691594626034 1.2360232826398593e-37 1.0259372121788168e-33 3.155150859006466e-26 4.540316654346856e-24 4.560616129242591e-22 4.503429795682981e-20 1.099925578766603e-18 6.983548828965585e-19
42.47448562042145 1.3149082744941207e-37 1.0992648225318514e-33 3.274173848729685e-26 4.647109691501334e-24 4.666963460900376e-22 4.608434484626024e-20 1.125572776873672e-18 7.146390477060642e-19
43.46484529142686 1.3991706840728432e-37 1.1778381855083171e-33 3.3961755509347445e-26 4.756371977748677e-24 4.775790234641044e-22 4.715887482236847e-20 1.1518165149904995e-18 7.3130273321457415e-19
44.4782967612764 1.4891888844738815e-37 1.2620326287391796e-33 3.5211859244392893e-26 4.868161537961631e-24 4.887154268316379e-22 4.825845963922573e-20 1.1786740222162917e-18 7.4835303566131525e-19
45.515378451706574 1.58536821586043e-37 1.3522503282732405e-33 3.6492359754895907e-26 4.982537741220924e-24 5.001114725843343e-22 4.9383682430159184e-20 1.2061556550520145e-18 7.658025566639354e-19
46.576641338606535 1.6881429136213854e-37 1.4489222281319509e-33 3.780357910930656e-26 5.0995613322943814e-24 5.117732152570632e-22 5.05351419789717e-20 1.2342796751716581e-18 7.836585806070305e-19
47.66264924473788 1.7979781744137904e-37 1.5525100969758027e-33 3.914585287398177e-26 5.219294463777738e-24 5.237068503759508e-22 5.171344932714422e-20 1.2630584026842087e-18 8.019301026238818e-19
48.773979139279795 1.9153723699547774e-37 1.663508731660135e-33 4.051953155876883e-26 5.3418007290542665e-24 5.359187180332392e-22 5.291923095142895e-20 1.2925088937519534e-18 8.20628222809688e-19
49.911221444358546 2.040859419137235e-37 1.7824483181535322e-33 4.1924982010695517e-26 5.46714519597815e-24 5.484153060606783e-22 5.415312713368928e-20 1.3226455892240768e-18 8.397617789062276e-19
51.07498034872413 2.175011329801033e-37 1.9098969610364822e-33 4.336258875123201e-26 5.595394441379154e-24 5.612032536105634e-22 5.541579365257656e-20 1.3534854049780279e-18 8.593441976934604e-19
52.265874128740876 2.3184409223034786e-37 2.0464633935953004e-33 4.483275525358431e-26 5.726616586350515e-24 5.742893545793834e-22 5.670790108900358e-20 1.3850438102857497e-18 8.793837315695297e-19
53.48453547686238 2.4718047479024245e-37 2.1927998813797347e-33 4.6335905157449906e-26 5.8608813323827085e-24 5.876805613232876e-22 5.803013625014845e-20 1.4173388549527678e-18 8.998904183201389e-19
54.731611837765406 2.6358062158977276e-37 2.3496053330066877e-33 4.7872483419592254e-26 5.998259998316584e-24 6.013839882091294e-22 5.938320109879873e-20 1.4503857958401997e-18 9.20870666661378e-19
56.00776575232122 2.811198944475343e-37 2.5176286329708013e-33 4.944295739946466e-26 6.138825558192666e-24 6.154069155814697e-22 6.076781501233352e-20 1.484204157161004e-18 9.423396654908414e-19
57.31367520958723 2.9987903512689187e-37 2.6976722122701368e-33 5.104781787992236e-26 6.282652679946882e-24 6.297567934472848e-22 6.218471332072876e-20 1.5188108578391632e-18 9.643094488230115e-19
58.650034007005786 3.199445500800281e-37 2.8905958737763825e-33 5.268758002380581e-26 6.429817765038356e-24 6.444412455382492e-22 6.363464874716239e-20 1.5542241310661086e-18 9.867935660119163e-19
60.017552119001664 3.4140912271893646e-37 3.0973208904794436e-33 5.436278426784308e-26 6.5803989889908025e-24 6.594680733563832e-22 6.511839176110112e-20 1.590463366909813e-18 1.0098057504147156e-18
61.416956074173925 3.6437205518408494e-37 3.318834396020892e-33 5.607399715591131e-26 6.734476342876183e-24 6.74845260280185e-22 6.663673059879031e-20 1.6275476687140956e-18 1.0333504293301966e-18
62.84898934128261 3.88939741722576e-37 3.5561940883060256e-33 5.782181211421038e-26 6.892131675771341e-24 6.905809758222385e-22 6.819047184558722e-20 1.6654964740579993e-18 1.0574434137472382e-18
64.31441272423535 4.152261759388429e-37 3.810533268456138e-33 5.960685017133855e-26 7.053448738204727e-24 7.066835799877529e-22 6.978044104842185e-20 1.7043302503950654e-18 1.0820996370357467e-18
65.81400476628369 4.433534943429236e-37 4.0830662389375555e-33 6.142976062662072e-26 7.218513226610744e-24 7.231616276819925e-22 7.14074828118243e-20 1.7440692289192595e-18 1.1073326859456276e-18
67.34856216364385 4.734525587949749e-37 4.375094086390005e-33 6.329122167032954e-26 7.387412828828006e-24 7.400238732991272e-22 7.307246168793901e-20 1.7847350591507926e-18 1.1331479215078436e-18
68.91890018876182 5.056635806307145e-37 4.6880108764803583e-33 6.519194095965959e-26 7.560237270649641e-24 7.572792753345654e-22 7.477626224669989e-20 1.826349377963039e-18 1.1595718792999395e-18
70.52585312344742 5.401367894518228e-37 5.02331029003823e-33 6.713265615447432e-26 7.737078363460375e-24 7.749370011238922e-22 7.651978933934611e-20 1.8689330318161375e-18 1.1866082825778609e-18
72.17027470210763 5.770331497789412e-37 5.3825927317947475e-33 6.911413541694375e-26 7.918030052998685e-24 7.93006431846398e-22 7.830396991992666e-20 1.912511115492922e-18 1.214274608473499e-18
73.8530385653146 6.1652512899380034e-37 5.767572945255379e-33 7.11371778792331e-26 8.103188469216404e-24 8.114971672549973e-22 8.01297509795013e-20 1.9571034134048217e-18 1.2425893079752652e-18
75.57503872394936 6.5879752024227715e-37 6.180088169601257e-33 7.320261408341273e-26 8.292651977359414e-24 8.304190311156581e-22 8.199810346581161e-20 2.002737187662716e-18 1.2715641287404555e-18
77.33719003416762 7.040483242329957e-37 6.622106877041455e-33 7.531130639770023e-26 8.48652123016792e-24 8.497820760668158e-22 8.391001917723099e-20 2.0494336389497432e-18 1.3012103118945696e-18
79.14042868344033 7.524896941477324e-37 7.095738131743302e-33 7.746414941308709e-26 8.684899221360237e-24 8.695965892689654e-22 8.586651439973106e-20 2.0972195782534923e-18 1.3315513967569522e-18
80.98571268792693 8.043489481816487e-37 7.603241614359617e-33 7.966207032427626e-26 8.887891340311356e-24 8.898730976756077e-22 8.786862848967662e-20 2.1461200634508832e-18 1.3625967836060591e-18
82.87402240144569 8.598696545547816e-37 8.147038359264946e-33 8.190602929873572e-26 9.095605428027765e-24 9.106223736522142e-22 8.991742469045928e-20 2.196159489988966e-18 1.3943680092166807e-18
84.80636103631147 9.193127941827045e-37 8.729722254919859e-33 8.419701983751549e-26 9.308151834440917e-24 9.318554408766264e-22 9.201399248242496e-20 2.247368167353942e-18 1.4268833263022105e-18
86.78375519631766 9.829580065656297e-37 9.354072361318579e-33 8.653606913130027e-26 9.52564347697735e-24 9.535835797963728e-22 9.415944414167074e-20 2.2997674255403193e-18 1.460151266374311e-18
88.80725542214539 1.0511049248531104e-36 1.0023066102255522e-32 8.892423841500897e-26 9.748195900593516e-24 9.758183342208365e-22 9.635492136318577e-20 2.3533920650312792e-18 1.494195969817779e-18
90.8779367494899 1.1240746064678347e-36 1.0739893394186938e-32 9.136262332403154e-26 9.975927339076453e-24 9.985715167397184e-22 9.860158867388172e-20 2.4082635688767825e-18 1.5290363838255012e-18
92.99689928020044 1.2022110661289391e-36 1.1507971777783309e-32 9.385235425504534e-26 1.0208958777916663e-23 1.0218552157145884e-21 1.0090064125833845e-19 2.4644170124889103e-18 1.5646890928743287e-18
95.16526876673713 1.2858829186047943e-36 1.2330962622883264e-32 9.639459673411113e-26 1.0447414018512091e-23 1.0456818010968218e-21 1.0325329950925415e-19 2.5218783350165504e-18 1.6011715826375831e-18
97.38419721025556 1.3754851390498847e-36 1.321278848249214e-32 9.899055179460252e-26 1.0691419743971218e-23 1.0700639314217692e-21 1.0566081392808095e-19 2.5806802904324433e-18 1.638507155171452e-18
99.6548634726365 1.471440949342486e-36 1.4157651676737752e-32 1.0164145636729997e-25 1.0941105586381068e-23 1.095014560283689e-21 1.0812446326961266e-19 2.640852977364229e-18 1.676707809003525e-18
101.97847390278609 1.574203839442306e-36 1.5170054193324143e-32 1.0434858368481759e-25 1.1196604195680556e-23 1.1205469433503382e-21 1.1064555655740217e-19 2.702428929806356e-18 1.7158053681195321e-18
104.35626297753925 1.68425973343269e-36 1.6254818997037114e-32 1.0711324370234506e-25 1.1458051310117386e-23 1.1466746453311186e-21 1.1322543303119776e-19 2.7654402567982877e-18 1.755816172533001e-18
106.78949395750668 1.8021293106036823e-36 1.7417112847274485e-32 1.0993678353652266e-25 1.172558582836168e-23 1.1734115472645555e-21 1.1586546367311017e-19 2.8299217773841323e-18 1.7967600580912054e-18
109.27945955821409 1.928370492673442e-36 1.8662470729430627e-32 1.1282058792410693e-25 1.1999349883275844e-23 1.2007718537385954e-21 1.185670503815937e-19 2.895905175098211e-18 1.8386591039273984e-18
111.82748263689002 2.063581109039666e-36 1.9996822013280964e-32 1.1576607970193592e-25 1.227948891744425e-23 1.2287701006948779e-21 1.2133162931124864e-19 2.9634287404911197e-18 1.881525578247611e-18
114.43491689526716 2.2084017528037575e-36 2.1426518459324267e-32 1.18774720309558e-25 1.2566151760405594e-23 1.2574211628447868e-21 1.2416066854948212e-19 3.0325258597647048e-18 1.925390202816268e-18
117.10314759877073 2.3635188412223947e-36 2.2958364202375318e-32 1.2184801031576928e-25 1.2859490707739197e-23 1.2867402618078941e-21 1.2705567127124367e-19 3.1032338847015874e-18 1.9702808939832972e-18
119.8335923124757 2.5296678952183036e-36 2.4599647850592198e-32 1.249874899701727e-25 1.3159661601961203e-23 1.3167429741143195e-21 1.3001817568689855e-19 3.1755909949771035e-18 2.016229632501222e-18
122.62770165422418 2.707637053629197e-36 2.6358176847609294e-32 1.2819473978077466e-25 1.3466823915312038e-23 1.3474452394597842e-21 1.3304975565409856e-19 3.249635442500506e-18 2.063238016272872e-18
125.4869600653028 2.8982708389957586e-36 2.824231425556101e-32 1.3147138111852457e-25 1.3781140834475693e-23 1.3788633691851175e-21 1.3615202162627893e-19 3.325405993307174e-18 2.1113455057703425e-18
128.41288659908975 3.102474192891949e-36 3.0261018127567366e-32 1.3481907684962772e-25 1.4102779347275642e-23 1.4110140549807602e-21 1.393266218976601e-19 3.4029434002759073e-18 2.160578295844497e-18
131.40703572809028 3.321216800089092e-36 3.24238836497472e-32 1.3823953199637033e-25 1.4431910331381073e-23 1.4439143777002821e-21 1.4257524293160372e-19 3.482288382264286e-18 2.2109544945708573e-18
134.4709981697896 3.555537722225671e-36 3.474118824507429e-32 1.4173449442713007e-25 1.4768708645092253e-23 1.4775818165010462e-21 1.458996109213285e-19 3.563484123806618e-18 2.2625035080804905e-18
137.6064017317617 3.806550363134064e-36 3.722393984444142e-32 1.453057555761863e-25 1.5113353220225546e-23 1.5120342580437379e-21 1.4930149183396455e-19 3.646573057215049e-18 2.3152593204065274e-18
140.8149121764835 4.075447789560319e-36 3.9883928544195975e-32 1.4895515119388703e-25 1.546602715717535e-23 1.5472900060320278e-21 1.5278269272033725e-19 3.731598230829978e-18 2.3692486692998123e-18
144.09823410631301 4.363508432711559e-36 4.273378188420455e-32 1.5268456212768877e-25 1.5826917822199772e-23 1.5833677910626444e-21 1.563450639415016e-19 3.818608117757712e-18 2.42448498036515e-18
147.45811186910282 4.672102197885455e-36 4.578702399625528e-32 1.5649591513453683e-25 1.619621694692698e-23 1.6202867802428779e-21 1.5999049679261389e-19 3.907644036308357e-18 2.4810245996501727e-18
150.89633048492877 5.002697011386109e-36 4.905813888935762e-32 1.6039118372504208e-25 1.657412073026273e-23 1.6580665878582953e-21 1.6372092938824007e-19 3.998758464928934e-18 2.5388715549538834e-18
154.41471659442715 5.35686583602048e-36 5.256263815632155e-32 1.6437238903985703e-25 1.69608299425722e-23 1.696727285282651e-21 1.675383425499731e-19 4.091995780044016e-18 2.5980688255307703e-18
158.01513942924367 5.736294188708016e-36 5.631713340494014e-32 1.6844160075866597e-25 1.7356550032381294e-23 1.7362894120405517e-21 1.714447648788614e-19 4.187407413200081e-18 2.658648617942733e-18
161.6995118051102 6.142788196135519e-36 6.03394137372334e-32 1.7260093804216077e-25 1.7761491235507383e-23 1.7767739865543577e-21 1.7544227216892777e-19 4.285045503942786e-18 2.72063878996238e-18
165.46979113807643 6.57828322695965e-36 6.464852862159394e-32 1.7685257050738374e-25 1.8175868686732966e-23 1.8182025171392485e-21 1.7953298678371141e-19 4.384956671916078e-18 2.7840771159145232e-18
169.32798048443664 7.044853141814002e-36 6.926487652538198e-32 1.8119871923681429e-25 1.8599902534156602e-23 1.8605970140057006e-21 1.8371908457901565e-19 4.4872034784011164e-18 2.8489991930641383e-18
173.27612960490418 7.544720205328867e-36 7.421029969961278e-32 1.8564165782154718e-25 1.903381805604892e-23 1.9039799999390104e-21 1.8800278585035698e-19 4.591826528950297e-18 2.9154215519584397e-18
177.3163360535986 8.080265707534283e-36 7.950818553293458e-32 1.9018371343897426e-25 1.9477845780672827e-23 1.9483745236412715e-21 1.9238637036815554e-19 4.698896087099197e-18 2.983400612841727e-18
181.45074629242436 8.654041345405188e-36 8.518357491919463e-32 1.9482726796529638e-25 1.9932221608608127e-23 1.993804170498702e-21 1.9687216370902807e-19 4.80845661929414e-18 3.052965788176754e-18
185.68155683143308 9.26878141893855e-36 9.126327811159121e-32 1.995747591233087e-25 2.039718693820713e-23 2.0402930764052243e-21 2.0146255151226968e-19 4.920575461213084e-18 3.1241538850935876e-18
190.01101539577502 9.927415900041573e-36 9.777599856680903e-32 2.0442868166581046e-25 2.0872988793747155e-23 2.0878659396348347e-21 2.0615997117767485e-19 5.0353070180919595e-18 3.196999871291308e-18
194.44142211985996 1.0633084436679765e-35 1.047524653146975e-31 2.093915885950895e-25 2.1359879956723182e-23 2.1365480345273254e-21 2.109669188406677e-19 5.152714158959549e-18 3.2715515396675954e-18
198.9751307693619 1.1389151359198057e-35 1.1222557442306259e-31 2.1446609241889046e-25 2.1858119100120435e-23 2.1863652246867293e-21 2.1588594839033433e-19 5.2728594478236616e-18 3.3478220725172875e-18
203.61454999171644 1.2199221760514717e-35 1.202305401630792e-31 2.196548664433214e-25 2.236797092583943e-23 2.2373439767237e-21 2.209196728437381e-19 5.395805432778589e-18 3.425884885669682e-18
208.36214459577587 1.306715872701456e-35 1.2880505651877688e-31 2.2496064610317092e-25 2.288970630533574e-23 2.2895113744260658e-21 2.260707668359292e-19 5.521618608710333e-18 3.50577234458321e-18
213.2204368613011 1.3997101802461183e-35 1.3798946972408077e-31 2.303862303301188e-25 2.342360242351654e-23 2.3428951330548357e-21 2.313419671055162e-19 5.650366127412308e-18 3.587523659208918e-18
218.19200787898666 1.49934867731346e-35 1.4782696255307942e-31 2.3593448295935665e-25 2.3969942925995873e-23 2.3975236140138902e-21 2.367360733970443e-19 5.782113633053078e-18 3.671182469211502e-18
223.27949892173046 1.6061066868706695e-35 1.5836375113362185e-31 2.4160833417515744e-25 2.452901806981619e-23 2.4534258402060593e-21 2.422559528518429e-19 5.9169362357409594e-18 3.756793911717972e-18
228.48561284787684 1.7204935480124438e-35 1.6964929510108114e-31 2.4741078199594402e-25 2.5101124877604315e-23 2.5106315109554697e-21 2.4790453652914057e-19 6.054899835194015e-18 3.8443763504442206e-18
233.81311553717836 1.843055050300911e-35 1.8173652195823247e-31 2.533448937994599e-25 2.5686567295423772e-23 2.56917101831071e-21 2.536848262452932e-19 6.196080858978541e-18 3.9340059541440566e-18
239.2648373602396 1.9743760422838726e-35 1.94682066558742e-31 2.594138078886427e-25 2.628565635422161e-23 2.629075462876436e-21 2.5959989299777215e-19 6.3405545038773506e-18 4.0257458777055185e-18
244.8436746822229 2.1150832266488692e-35 2.085465266857909e-31 2.656207350988462e-25 2.6898710335076955e-23 2.6903766704002492e-21 2.656528792397668e-19 6.4883971517018694e-18 4.119612747945748e-18
250.55259140161598 2.265848155361122e-35 2.233947357539369e-31 2.719689604470845e-25 2.752605493829671e-23 2.753107208692698e-21 2.7184700066797495e-19 6.639686856441582e-18 4.215677378567232e-18
256.3946205248776 2.42739043908731e-35 2.3929605372142775e-31 2.7846184482398893e-25 2.8168023456473474e-23 2.8173004051542784e-21 2.781855501913714e-19 6.794511780102621e-18 4.3142260438099544e-18
262.37286577779935 2.600481186229169e-35 2.5632467736191534e-31 2.851028267292084e-25 2.882495695153609e-23 2.882990364289791e-21 2.846718977506069e-19 6.952962946207658e-18 4.41554981368601e-18
268.49050325443824 2.7859466879858184e-35 2.7455997110880487e-31 2.918954240510073e-25 2.949720443593981e-23 2.9502119857552476e-21 2.913094913831884e-19 7.115131576722887e-18 4.519834404183144e-18
274.7507831044972 2.9846723670369456e-35 2.9408681975235636e-31 2.9884323589085366e-25 3.018512305809793e-23 3.019000983005727e-21 2.981018601278017e-19 7.281113085323616e-18 4.627291523182747e-18
281.15703126004934 3.1976070086956773e-35 3.1499600433905743e-31 3.059499444338092e-25 3.088907829212706e-23 3.0893939022855896e-21 3.050526160651099e-19 7.451007661130872e-18 4.7381611935851285e-18
287.7126512025234 3.425767294726478e-35 3.3738460269467106e-31 3.132193168655711e-25 3.160944413201615e-23 3.1614281420641873e-21 3.121654564334969e-19 7.624920941257957e-18 4.8527139038020046e-18
294.4211257708895 3.670242661465879e-35 3.6135641606662688e-31 3.206552073370447e-25 3.2346603290322064e-23 3.2351419729277483e-21 3.1944416582408826e-19 7.802964777483126e-18 4.971252549833903e-18
301.2860190120053 3.93220050542921e-35 3.870224234579287e-31 3.2826155897735913e-25 3.3100947401497503e-23 3.310574557938265e-21 3.2689261845934624e-19 7.985258101131898e-18 5.094114148781311e-18
308.3109780741064 4.212891761242048e-35 4.145012653033901e-31 3.3604240595626774e-25 3.387287722995954e-23 3.3877659734706277e-21 3.345147805594768e-19 8.17192788885104e-18 5.221671320732612e-18
315.4997351444457 4.51365687850857e-35 4.439197582194792e-31 3.440018755969102e-25 3.466280288300893e-23 3.466757230539163e-21 3.423147128007759e-19 8.363110230444334e-18 5.354333553145865e-18
322.8561094321127 4.835932226129011e-35 4.754134426412146e-31 3.521441905399388e-25 3.547114402871368e-23 3.5475902966254055e-21 3.502965728699155e-19 8.558951498386935e-18 5.492548277787339e-18
330.38400919708465 5.181256954613668e-35 5.09127165243003e-31 3.604736709600605e-25 3.629833011887232e-23 3.630308118018772e-21 3.584646181180413e-19 8.7596096171131e-18 5.636801803913126e-18
338.08743382658884 5.551280349121224e-35 5.452156981247156e-31 3.689947368360569e-25 3.7144800617176e-23 3.714954642682352e-21 3.6682320831840054e-19 8.96525542875694e-18 5.7876201618989745e-18
345.970475959878 5.947769708284681e-35 5.838443968292256e-31 3.77711910275399e-25 3.801100523268942e-23 3.801574843656124e-21 3.7537680853110033e-19 9.176074150789681e-18 5.94556991851704e-18
354.0373236625486 6.372618786390109e-35 6.2518989934256214e-31 3.86629817894596e-25 3.889740415877653e-23 3.890214743010279e-21 3.841299920784977e-19 9.392266920005063e-18 6.111259028466598e-18
362.2922626515567 6.827856839153297e-35 6.694408683121091e-31 3.957531932564541e-25 3.9804468317595706e-23 3.980921436361531e-21 3.930874436346414e-19 9.614052416612747e-18 6.285337786846142e-18
370.7396785721134 7.315658316210112e-35 7.167987788013117e-31 4.0508687936545728e-25 4.073267961029638e-23 4.073743117965612e-21 4.0225396243217653e-19 9.841668561850674e-18 6.468499944508531e-18
379.3840593276699 7.83835324651112e-35 7.6747875398022656e-31 4.146358312225196e-25 4.168253117304865e-23 4.168729106399559e-21 4.116344655901462e-19 1.0075374282548588e-17 6.661484043327138e-18
388.22999746422977 8.398438366104926e-35 8.217104512291248e-31 4.244051184403909e-25 4.2654527639042573e-23 4.265929870847453e-21 4.2123399156620364e-19 1.0315451336477564e-17 6.865075022041791e-18
