# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma
0.01997469000278392 1.5768737375204858e-27
0.020020741029179095 1.5806328668043671e-27
0.020066898224782952 1.5844019261843555e-27
0.020113161834365338 1.5881809750484132e-27
0.02015953210326041 1.5919700736158702e-27
0.020206009277367817 1.5957692829470534e-27
0.020252593603154276 1.5995786649529482e-27
0.020299285327654574 1.6033982824047864e-27
0.020346084698473182 1.6072281989436731e-27
0.02039299196378526 1.6110684790901486e-27
0.020440007372338243 1.6149191882537617e-27
0.020487131173453053 1.618780392742602e-27
0.02053436361702528 1.622652159772796e-27
0.020581704953526826 1.626534557478011e-27
0.020629155434006854 1.6304162514749787e-27
0.020676715310093505 1.634292691387268e-27
0.020724384833994858 1.6381793527877714e-27
0.020772164258500585 1.6420762961534737e-27
0.020820053836983144 1.645983582810022e-27
0.020868053823399027 1.6499012749417062e-27
0.020916164472290368 1.6538294356014576e-27
0.020964386038785976 1.6577681287208045e-27
0.02101271877860303 1.661717419119851e-27
0.02106116294804807 1.6656773725171912e-27
0.02110971880401868 1.6696480555398505e-27
0.021158386604004722 1.6736295357331765e-27
0.021207166606089546 1.6776218815707006e-27
0.02125605906895169 1.681625162464005e-27
0.021305064251865888 1.6856351716365235e-27
0.021354182414704805 1.6896362640478766e-27
0.021403413817940052 1.6936479574979107e-27
0.02145275872264393 1.697670315124742e-27
0.021502217390490453 1.701703400950377e-27
0.02155179008375705 1.7057472798910222e-27
0.021601477065325832 1.7098020177673417e-27
0.021651278598684827 1.7138676813146986e-27
0.021701194947929717 1.717944338193422e-27
0.021751226377764863 1.7220320569989908e-27
0.02180137315350508 1.72613090727226e-27
0.021851635541076667 1.7302409595095952e-27
0.021902013807019158 1.7343571145633246e-27
0.021952508218486568 1.7384695168661074e-27
0.022003119043248708 1.7425928812860197e-27
0.022053846549692897 1.7467272738051086e-27
0.02210469100682503 1.7508727613257776e-27
0.02215565268427137 1.755029411681327e-27
0.022206731852279615 1.759197293646414e-27
0.02225792878172065 1.7633764769475567e-27
0.022309243744089834 1.7675670322735715e-27
0.022360677011508324 1.7717686063805622e-27
0.02241222885672482 1.7759670796203813e-27
0.022463899553116652 1.7801768034206824e-27
0.022515689374691606 1.7843978461490505e-27
0.02256759859608899 1.788630277123404e-27
0.022619627492581423 1.7928741666226906e-27
0.022671776340076166 1.7971295858975247e-27
0.02272404541511643 1.8013890598460926e-27
0.022776434994883167 1.805658528036453e-27
0.02282894535719619 1.8099395382011724e-27
0.022881576780515986 1.8142296838560524e-27
0.022934329543944858 1.818528947992067e-27
0.022987203927228736 1.8228382584894103e-27
0.023040200210758328 1.8271592509336968e-27
0.023093318675570896 1.8314877867506434e-27
0.02314655960335164 1.8358232006156273e-27
0.023199923276435025 1.8401703112471054e-27
0.023253409977806623 1.8445291905503673e-27
0.023307019991104235 1.8488999114260764e-27
0.02336075360061976 1.8532825477812432e-27
0.02341461109130034 1.857670245869047e-27
0.023468592748750194 1.862061713033361e-27
0.023522698859231996 1.866464980957552e-27
0.02357692970966824 1.87088012137637e-27
0.02363128558764311 1.8753072070216867e-27
0.023685766781403605 1.8797463116336414e-27
0.023740373579861477 1.8841975099718173e-27
0.02379510627259434 1.8886608778263224e-27
0.023849965149847583 1.893136492028923e-27
0.02390495050253574 1.8976078877624192e-27
0.023960062622243893 1.902087608689131e-27
0.024015301801229565 1.9065793496885754e-27
0.024070668332423863 1.911083183369953e-27
0.024126162509433443 1.915599183354029e-27
0.024181784626541664 1.9201274242845474e-27
0.024237534978710493 1.9246679818396733e-27
0.024293413861581917 1.9292209327433754e-27
0.02434942157147938 1.933786354776798e-27
0.02440555840540968 1.9383643267896205e-27
0.024461824661064155 1.9429509770977558e-27
0.02451822063682067 1.947529842238744e-27
0.024574746631744776 1.9521209501762867e-27
0.024631402945591727 1.956724373995811e-27
0.02468818987880764 1.961340187804798e-27
0.02474510773253146 1.9659684667445827e-27
0.024802156808596394 1.970609287002097e-27
0.02485933740953137 1.9752627258216016e-27
0.024916649838562975 1.9799288615164203e-27
0.024974094399616696 1.9846077734805985e-27
0.02503167139731889 1.989299542200604e-27
0.02508938113699804 1.9940042492669122e-27
0.02514722392468668 1.998718504304189e-27
0.025205200067122926 2.00342178840894e-27
0.02526330987175188 2.008137642544485e-27
0.025321553646727685 2.0128661413973066e-27
0.0253799317009147 2.0176073606998486e-27
0.025438444343889567 2.0223613772426856e-27
0.025497091885942454 2.027128268886597e-27
0.02555587463807904 2.0319081145746907e-27
0.025614792912022014 2.0367009943444613e-27
0.02567384702021258 2.041506989339819e-27
0.02573303727581248 2.0463261818231445e-27
0.025792363992705226 2.0511586551872384e-27
0.02585182748549818 2.056004493967314e-27
0.025911428069523828 2.0608557151504353e-27
0.02597116606084179 2.065698820004298e-27
0.02603104177624036 2.070554882846488e-27
0.026091055533238015 2.075423980593353e-27
0.02615120765008547 2.080306191238763e-27
0.02621149844576695 2.0852015938665588e-27
0.026271928240002303 2.0901102686630902e-27
0.026332497353248257 2.09503229692962e-27
0.026393206106700567 2.0999677610948156e-27
0.02645405482229528 2.1049167447271183e-27
0.02651504382271081 2.1098793325471656e-27
0.026576173431369508 2.11485561044013e-27
0.02663744397243919 2.1198456654680255e-27
0.02669885577083525 2.124843919071279e-27
0.026760409152221963 2.1298313583332455e-27
0.026822104443014607 2.1348321591787794e-27
0.026883941970380798 2.1398464008928617e-27
0.02694592206224259 2.1448741638711394e-27
0.02700804504727804 2.149915529632784e-27
0.027070311254922808 2.1549705808333357e-27
0.027132721015372275 2.16003940127757e-27
0.027195274659582856 2.1651220759322782e-27
0.02725797251927419 2.1702186909390872e-27
0.027320814926930483 2.175329333627182e-27
0.027383802215802618 2.180454092526065e-27
0.02744693471990979 2.1855930573782263e-27
0.027510212774041094 2.1907320463924907e-27
0.02757363671375769 2.1958697649623056e-27
0.02763720687539415 2.2010212946067496e-27
0.027700923596060672 2.2061867177007383e-27
0.027764787213644424 2.2113661177711067e-27
0.027828798066811742 2.2165595795098633e-27
0.027892956495009738 2.221767188787373e-27
0.027957262838467934 2.226989032665543e-27
0.028021717438200484 2.2322251994110057e-27
0.028086320636007498 2.237475778508204e-27
0.028151072774477325 2.242740860672534e-27
0.028215974196987924 2.2480205378633642e-27
0.02828102524770911 2.2532953205105962e-27
0.028346226271603964 2.258576429907558e-27
0.02841157761443102 2.263871789593093e-27
0.028477079622745965 2.269181485106395e-27
0.028542732643903272 2.274505603180151e-27
0.028608537026058475 2.279844231754115e-27
0.02867449311816952 2.2851974599886006e-27
0.028740601269999118 2.290565378278005e-27
0.028806861832116094 2.295948078264255e-27
0.028873275155897684 2.3013456528502587e-27
0.028939841593531218 2.3067516653342267e-27
0.029006561498015792 2.3121546021988117e-27
0.029073435223164582 2.317572146551199e-27
0.029140463123606224 2.323004386280656e-27
0.029207645554787175 2.3284514105015147e-27
0.02927498287297313 2.3339133095669606e-27
0.02934247543525132 2.3393901750828903e-27
0.02941012359953223 2.3448820999216774e-27
0.02947792772455132 2.350389178235912e-27
0.02954588816987133 2.3559021813263207e-27
0.029614005295883743 2.3614192213064535e-27
0.029682279463811134 2.3669512425875634e-27
0.029750711035708633 2.372498336080004e-27
0.029819300374466257 2.3780605939573666e-27
0.029888047843810658 2.3836381096705213e-27
0.029956953808306857 2.3892309779616244e-27
0.03002601863336062 2.3948302807973576e-27
0.0300952426852199 2.4004387177749266e-27
0.030164626330977263 2.4060624539564572e-27
0.030234169938571354 2.4117015830464483e-27
0.030303873876789338 2.4173562000468974e-27
0.030373738515268353 2.423017533271378e-27
0.030443764224497915 2.4286940485992715e-27
0.03051395137582169 2.434383943425757e-27
0.030584300341439278 2.4400858812745804e-27
0.03065481149440863 2.445802554646872e-27
0.030725485208647506 2.4515309126485233e-27
0.03079632185893599 2.4572698449753595e-27
0.030867321820917944 2.4630244785690498e-27
0.03093848547110346 2.468794910061245e-27
0.031009813186870662 2.474581237419124e-27
0.03108130534646752 2.4803695385257747e-27
0.031152962329014298 2.486172403434751e-27
0.031224784514505045 2.4919911185425822e-27
0.031296772283810136 2.4978257809388586e-27
0.03136892601867779 2.503676489057522e-27
0.031441246101736486 2.5095433426915976e-27
0.031513732916496895 2.5154185977132833e-27
0.031586386847353626 2.521297408039252e-27
0.031659208279587764 2.5271922092399925e-27
0.03173219759936841 2.533103098192479e-27
0.0318053551937552 2.5390301731205467e-27
0.03187868145069987 2.5449735336098514e-27
0.03195217675904877 2.550933280622881e-27
0.03202584150854472 2.556909516513861e-27
0.03209967608982888 2.5628953325295678e-27
0.032173680894443286 2.5688801009628796e-27
0.032247856314832395 2.5748811191543568e-27
0.032322202744345704 2.580898484969669e-27
0.0323967205772393 2.5869322976378728e-27
0.03247141020867847 2.5929826577667848e-27
0.03254627203473929 2.5990496673582344e-27
0.03262130645241116 2.6051334298233648e-27
0.03269651385959874 2.6112340499978434e-27
0.032771894655123854 2.6173493871346097e-27
0.03284744923872804 2.623456269516901e-27
0.03292317801107418 2.6295797102131347e-27
0.032999081373749135 2.6357198084364177e-27
0.03307515972926534 2.64187666478439e-27
0.033151413481063416 2.6480503812549457e-27
0.033227843033514094 2.6542410612618793e-27
0.03330444879192018 2.660448809650497e-27
0.03338123116251917 2.6666737327132414e-27
0.03345819055248482 2.6729159382052098e-27
0.033535327369929924 2.6791700313581936e-27
0.03361264202390788 2.6854172163308517e-27
0.033690134924415346 2.691681345758185e-27
0.033767806482394226 2.6979625210636166e-27
0.03384565710973362 2.704260845086389e-27
0.0339236872192725 2.7105764220976613e-27
0.03400189722480136 2.716909357816493e-27
0.03408028754106495 2.723259759425885e-27
0.03415885858376392 2.729627735588703e-27
0.03423761076955752 2.736013396463629e-27
0.03431654451606557 2.7424155885737807e-27
0.03439566024187052 2.7488063833358215e-27
0.03447495836652012 2.7552145172909644e-27
0.034554439310529095 2.7616400941130004e-27
0.03463410349538192 2.7680832189233654e-27
0.03471395134353453 2.774543998307537e-27
0.03479398327841708 2.781022540331482e-27
0.034874199724435666 2.787518954557987e-27
0.03495460110697504 2.7940333520630383e-27
0.03503518785240067 2.800565845452109e-27
0.03511596038806078 2.807112744163437e-27
0.03519691914228911 2.8136518652421396e-27
0.03527806454440665 2.8202087594816954e-27
0.03535939702472443 2.8267835334320086e-27
0.035440917014545284 2.8333762951292843e-27
0.03552262494616661 2.839987154112829e-27
0.03560452125288246 2.8466162214418173e-27
0.03568660636898559 2.8532636097119926e-27
0.03576888072977034 2.8599294330723923e-27
0.03585134477153426 2.8666138072419564e-27
0.035933998931581126 2.873292273172531e-27
0.03601684364822255 2.8799857708581534e-27
0.03609987936078093 2.8866975435163987e-27
0.036183106509591466 2.8934277017360743e-27
0.03626652553600434 2.900176357643533e-27
0.03635013688238754 2.906943624919785e-27
0.036433940992128634 2.9137296188175257e-27
0.03651793830963769 2.9205344561781818e-27
0.03660212928034906 2.927342480739339e-27
0.03668651435072425 2.9341603334102175e-27
0.03677109396825408 2.940996830500871e-27
0.036855868581460796 2.9478520851230253e-27
0.036940838639901025 2.954726211959382e-27
0.03702600459416752 2.961619327280937e-27
0.037111366895892166 2.9685315489643743e-27
0.03719692599774777 2.975449579193275e-27
0.037282682353451065 2.982379531052809e-27
0.0373686364177645 2.9893284870651764e-27
0.037454788646499204 2.996296563166422e-27
0.03754113949651717 3.00328387689928e-27
0.03762768942573343 3.0102876421243688e-27
0.037714438893119026 3.0172984172731844e-27
0.03780138835870286 3.0243284484664463e-27
0.0378885382835747 3.0313778535187936e-27
0.03797588912988705 3.0384421841539663e-27
0.03806344136085812 3.045521376555987e-27
0.03815119544077404 3.0526179159280194e-27
0.03823915183499113 3.059729835305148e-27
0.03832731100993888 3.0668603740188685e-27
0.03841567343312178 3.0740021273936024e-27
0.03850423957312248 3.0811635389772646e-27
0.03859300989960361 3.088344729515093e-27
0.03868198488331083 3.095538934154167e-27
0.03877116499607507 3.102744581944192e-27
0.03886055071081486 3.109970035259143e-27
0.03895014250153929 3.1172154152804008e-27
0.03903994084334999 3.1244808448666295e-27
0.039129946212444214 3.1317623896255684e-27
0.039220159086116764 3.1390476417231623e-27
0.039310579942763074 3.1463528602143083e-27
0.039401209261881495 3.1536781663506106e-27
0.03949204752407562 3.161023683066665e-27
0.03958309521105736 3.168389534998613e-27
0.03967435280564889 3.1757758485026373e-27
0.03976582079178584 3.18316631986863e-27
0.03985749965451921 3.190568862847968e-27
0.03994938988001859 3.197991697002434e-27
0.0400414919555741 3.205434945491762e-27
0.04013380636959953 3.2128987331855464e-27
0.04022633361163472 3.2203831866821016e-27
0.04031907417234784 3.2278884343272515e-27
0.04041202854353863 3.2354086842974924e-27
0.04050519721814035 3.2429279392145735e-27
0.04059858069022299 3.250467758389218e-27
0.04069217945499531 3.258028265838537e-27
0.04078599400880798 3.2656095873052764e-27
0.04088002484915601 3.273211850277035e-27
0.040974272474681106 3.28083518400545e-27
0.04106873738517492 3.288479719525392e-27
0.041163420081581026 3.296140558064516e-27
0.04125832106599823 3.303797876279858e-27
0.04135344084168258 3.3114761288391456e-27
0.041448779913050626 3.319175441747225e-27
0.04154433878568183 3.326895942763309e-27
0.04164011796632099 3.334637761420575e-27
0.04173611796288154 3.3424010290457716e-27
0.041832339284447545 3.350185878778713e-27
0.041928782441277096 3.357992445591798e-27
0.04202544794480431 3.3657937043993204e-27
0.04212233630764268 3.373612854281784e-27
0.04221944804358749 3.3814534401493355e-27
0.04231678366761832 3.38931559174718e-27
0.04241434369590235 3.397199440623389e-27
0.042512128645796454 3.405105120148798e-27
0.04261013903585056 3.413032765536963e-27
0.04270837538580977 3.420982513863998e-27
0.04280683821661781 3.42893183794751e-27
0.042905528050419035 3.436895779392973e-27
0.043004445410561885 3.444881567466905e-27
0.04310359082160134 3.4528893344639814e-27
0.043202964809301476 3.460919214516565e-27
0.043302567900638855 3.468971343615079e-27
0.0434024006238046 3.477045859628219e-27
0.043502463508207925 3.485138726758548e-27
0.04360275708447823 3.493230475204376e-27
0.04370328188446852 3.501344410405071e-27
0.04380403844125799 3.5094806664403906e-27
0.04390502728915455 3.5176393792536225e-27
0.04400624896369828 3.525820686672337e-27
0.04410770400166361 3.534024728428927e-27
0.04420939294106283 3.542243258370714e-27
0.044311316321148236 3.5504682593287604e-27
0.04441347468241562 3.558715868343075e-27
0.04451586856660688 3.566986222736664e-27
0.04461849851671262 3.575279461737455e-27
0.044721365076975626 3.583595726499271e-27
0.044824468792893084 3.591923824407901e-27
0.04492781021122016 3.600265718190369e-27
0.04503138987997217 3.6086306074722514e-27
0.045135208348428164 3.617018632783471e-27
0.045239266167133516 3.6254297147796515e-27
0.045343563887902595 3.633849087318133e-27
0.04544810206382233 3.642291685807345e-27
0.045552881249254405 3.6507576523576944e-27
0.04565790199983894 3.65923843371503e-27
0.04576316487249669 3.667740781681236e-27
0.04586867042543275 3.676262051051058e-27
0.04597441921813877 3.68480384284932e-27
0.04608041181139656 3.693362437659803e-27
