# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma, unit: cm2 MeV4, datatype: float64}
# schema: astropy-2.0
mx sigma
112.04948943711366 600.3813617894511
112.46313924470739 609.2889982174697
112.87831611114076 618.340562962222
113.29502567381225 627.5251398871378
113.71327359093107 636.8341978316525
114.13306554159533 646.2934622128238
114.55440722586857 655.8904070306728
114.97730436485632 665.6278500860661
115.40176270078554 675.5207782549097
115.82778799708059 685.5498054714666
116.25538603844329 695.730371373569
116.6845626309306 706.0625649612825
117.11532360203286 716.5424869449078
117.5476748007545 727.1862288401668
117.98162209769164 737.9810622009535
118.41717138511339 748.9385238367522
118.8543285770412 760.0624631908153
119.2930996093284 771.3438358777855
119.73349043974248 782.8001646458157
120.17550704804414 794.4213485641903
120.61915543607005 806.2155643470576
121.06444162781374 818.188632988127
121.51137166950654 830.3364245881446
121.95995162970154 842.6663215924782
122.41018759935385 855.1747838205907
122.86208569190521 867.8738114061164
123.31565204336611 880.7629087786886
123.77089281239846 893.8499502234554
124.2278141804009 907.1130085451348
124.68642235159076 920.5827267067135
125.14672355309006 934.2567957438939
125.60872403500927 948.1205850148067
126.07243007053152 962.2053959788999
126.53784795599941 976.4860314002982
127.00498401099857 990.9899515308891
127.47384457844524 1005.7112696812286
127.94443602467159 1020.6464596428663
128.41676473951145 1035.794571824238
128.8908371363888 1051.1684432994632
129.3666596524029 1066.7777257133391
129.84423874841738 1082.6244418891627
130.32358090914727 1098.700134850847
130.80469264324623 1115.0202068519493
131.28758048339682 1131.5735440475883
131.77225098639704 1148.3675398448697
132.2587107332512 1165.4129439044793
132.74696632925853 1182.7327641306106
133.23702440410202 1200.287339416615
133.7288916119404 1218.1079841112387
134.2225746314962 1236.1928544086397
134.7180801661485 1254.562016599715
135.21541494402297 1273.1817008873309
135.71458571808253 1292.0941252817051
136.21559926622086 1311.2840424154697
136.71846239135238 1330.7485252992815
137.22318192150635 1350.4947212372626
137.72976470991895 1370.5573393726654
138.23821763512538 1390.9168163729712
138.74854760105526 1411.5574999170788
139.26076153712407 1432.5201167551395
139.77486639832932 1453.78671726486
140.29086916534408 1475.3704464657878
140.80877684461083 1497.2969414065383
141.3285964684385 1519.5153434142433
141.85033509509688 1542.0893093839256
142.3739998089118 1564.9751673454002
142.89959772036318 1588.2169151597304
143.42713596617932 1611.8134023412822
143.95662170943586 1635.728990481698
144.48806213965224 1660.0311223965398
145.02146447288823 1684.6758315924062
145.55683595184416 1709.7001313615403
146.09418384595682 1735.0796610709194
146.63351545150027 1760.8385878431156
147.17483809168402 1786.9968633687877
147.71815911675154 1813.5296092674373
148.26348590408216 1840.44421765523
148.8108258582889 1867.772859421453
149.36018641132108 1895.530259855235
149.91157502256428 1923.6656935949645
150.46499917894081 1952.2105719581575
151.02046639501344 1981.1953257113325
151.57798421308502 2010.6193766594267
152.13756020330297 2040.4757837649538
152.69920196376123 2070.793068464809
153.26291712060248 2101.5134933561926
153.82871332812385 2132.711936020231
154.3965982688784 2164.3768414576484
154.96657965378145 2196.5422228613147
155.53866522221463 2229.1416681219657
156.11286274212983 2262.262562948345
156.6891800101569 2295.8258498365567
157.26762485170698 2329.9321427072887
157.8482051210811 2364.5331402816364
158.4309287015757 2399.6538398398534
159.01580350558882 2435.2712891140823
159.60283747472977 2471.4538870020406
160.19203857992434 2508.157330344186
160.78341482152535 2545.3690053238774
161.3769742294203 2583.180582951697
161.97272486313935 2621.4951998222487
162.5706748119672 2660.4286357784536
163.17083219505008 2699.938142090664
163.77320516150854 2740.0225632024026
164.37780189054698 2780.7516969313724
164.98463059156364 2821.996900132442
165.5936995042646 2863.8850533224963
166.2050168987728 2906.446242863232
166.81859107574286 2949.64008218204
167.43443036647255 2993.3998898989826
168.05254313301512 3037.858654681881
168.6729377682951 3082.964942977585
169.2956226962196 3128.767231056269
169.92060637179497 3175.161021077704
170.54789728124075 3222.353462260923
171.1775039421037 3270.1626353572383
171.809434903376 3318.7686828496703
172.44369874560846 3368.063832372355
173.0803040810295 3418.0627660018895
173.71925955366112 3468.785048772787
174.36057383943503 3520.343099633707
175.00425564631283 3572.569614197386
175.6503137144029 3625.59841961097
176.29875681607825 3679.446389016609
176.94959375609798 3734.0672840311845
177.60283337172407 3789.5412841847615
178.25848453284377 3845.7721238289882
178.91655614208912 3902.933777782597
179.57705713495662 3960.905605100152
180.23999647993108 4019.6454113446925
180.9053831786046 4079.341057074709
181.57322626580137 4139.936495369725
182.24353480969896 4201.39192737433
182.91631791195078 4263.823420799518
183.5915847078119 4327.062706879244
184.26934436626027 4391.338833889669
184.94960609012386 4456.549524758021
185.63237911620442 4522.688480513193
186.31767271540176 4589.903910953792
187.00549619284234 4658.076149204813
187.69585888800265 4727.111957584627
188.3887701748384 4797.4007010705045
189.08423946191107 4868.635985028433
189.78227619251413 4940.993591694055
190.48288984480422 5014.302152217056
191.18608993192663 5088.744744638734
191.89188600214723 5164.2579473216365
192.60028763898092 5241.0001987240485
193.31130446132062 5318.855620975176
194.02494612357057 5397.800841469659
194.7412223157744 5477.938170497235
195.4601427637493 5559.254122770023
196.18171722921699 5641.854222645493
196.90595550993504 5725.553368498078
197.63286743983278 5810.6086798695005
198.3624628891415 5896.801559792926
199.09475176453137 5984.504496752792
199.82974400924468 6073.35245492811
200.56744960322973 6163.561896879173
201.30787856327913 6254.976659908583
202.0510409431625 6347.86565632323
202.79694683376593 6442.187850188899
203.5456063632278 6537.849688103947
204.29702969707486 6634.90373586332
205.0512270383634 6733.400671511722
205.8082086278144 6833.4255212713115
206.56798474395532 6934.886013177162
207.3305657032587 7037.859768964569
208.0959618602808 7142.292882529734
208.86418360780507 7248.441645718881
209.6352413769802 7356.112573575996
210.4091456374643 7465.3024288670085
211.18590689756618 7576.014551745672
211.96553570438653 7688.590992434956
212.74804264396414 7802.868674920615
213.53343834141629 7918.73603066931
214.32173346108596 8036.210215080852
215.11293870668536 8155.652623787276
215.90706482144006 8276.545372099832
216.70412258823728 8399.520191824944
217.50412282977118 8524.151837775005
218.3070764086884 8650.842169819944
219.11299422773865 8779.258087542174
219.92188722991926 8909.710305584358
220.73376639862678 9041.97814394602
221.54864275780488 9176.244591803952
222.3665273720927 9312.62958820167
223.18743134697806 9450.865538612417
224.0113658289449 9590.993970383463
224.83834200562757 9733.438747715461
225.66837110596157 9878.15231714845
226.5014644003345 10024.649644007251
227.3376332007424 10173.349027178265
228.17688886093958 10324.45873195347
229.01924277659606 10477.871178124575
229.86470638545097 10633.326615799067
230.7132911674664 10791.377572694626
231.56500864498645 10951.768234052324
232.4198703828902 11114.131883399137
233.27788798875176 11279.231806308271
234.1390731129966 11446.631588363458
235.0034374490583 11616.882984106342
235.8709927335407 11789.078892815594
236.74175074637333 11964.32135243604
237.6157233109748 12141.814573595615
238.49292229441193 12322.1885253639
239.3733596075593 12505.241400678971
240.2570472052646 12690.870754760648
241.14399708650677 12879.195739621135
242.0342212945626 13070.449328132914
242.9277319171687 13264.730764628119
243.82454108668404 13461.41764423008
244.72466098025836 13661.599434132717
245.62810381999338 13864.189798843916
246.53488187311228 14070.393768671634
247.44500745212483 14279.004772955255
248.35849291499295 14491.164155679498
249.2753506653022 14706.306675931975
250.195593152426 14924.560822192985
251.1192328716983 15146.135614826151
252.04628236458169 15371.144317469025
252.97675421883622 15599.363990996837
253.9106610686938 15831.167565957052
254.84801559502574 16065.84620014616
255.78883052551848 16304.57654142375
256.7331186348449 16546.940199782788
257.6808927448362 16792.3071958673
258.63216572465967 17041.813794172893
259.5869504909892 17295.035764787266
260.5452600081843 17551.629098468024
261.5071072884648 17812.069755036933
262.47250539208557 18076.678021854215
263.44146742751735 18345.155969981803
264.41400655162306 18617.873929158763
265.3901359698348 18894.1299424677
266.36986893633673 19174.709617016953
267.3532187542413 19459.349687493406
268.340198775773 19748.258550614402
269.3308224024484 20041.472529567192
270.3251030852565 20339.19196038235
271.32305432484503 20641.19786933203
272.32468967169956 20947.42209497
273.33002272633115 21258.490173068945
274.3390671394594 21574.226124425848
275.3518366121965 21894.85620259999
276.36834489623647 22220.02482243656
277.38860579403814 22549.681246999364
278.4126331590159 22884.75758601412
279.4404408957267 23224.592568914544
280.47204296005646 23569.440901541446
281.50745335941417 23919.505228739392
282.54668615291723 24273.972515547084
283.5897554515863 24635.09673206923
284.6366754185354 25000.715988442076
285.6874602691623 25372.017209655016
286.74212427134563 25748.40676544952
287.80068174563405 26131.39150431492
288.8631470654447 26519.184556547676
289.9295346572567 26912.8248680009
290.99985900080515 27312.002635759425
292.07413462928184 27718.05248222551
293.15237612952814 28128.54127219082
294.23459814223696 28547.3824157534
295.32081536214963 28970.42335792447
296.41104253825415 29400.891774855136
297.5052944739891 29837.891332621773
298.60358602744014 30281.22467935475
299.70593211154585 30730.71020451282
300.8123476942986 31186.93105075894
301.9228477989456 31649.690104619534
303.0374475041977 32120.447764109063
304.1561619444287 32596.427243923325
305.27900630988535 33080.94264740203
306.4059958468919 33571.561817724214
307.5371458580552 34070.41279092107
308.6724717024766 34575.92724789196
309.81198879595587 35089.68080376339
310.9557126112045 35609.93173859392
312.10365867805433 36138.8285288262
313.25584258366626 36676.5041553727
314.4122799727464 37220.37193610431
315.5729865477533 37772.82405843644
316.737978069116 38333.988182781664
317.90727035544563 38903.854509469646
319.0808792837486 39480.972032245234
320.25882078964634 40067.065180596284
321.44111086758716 40661.909764008415
322.62776557106724 41266.40606013305
323.8188010128471 41879.09447007129
325.01423336516825 42501.2839476749
326.21407885997684 43130.8750381971
327.418353789142 43773.10596981194
328.62707450467497 44421.02242544935
329.84025741895607 45080.863037627234
331.0579190049519 45751.28761582032
332.28007579644384 46430.68009687855
333.50674438825075 47120.27647512758
334.7379414364518 47819.24338891563
335.9736836586178 48528.87087210902
337.2139878340326 49250.46247887305
338.4588708039255 49981.522184698224
339.70834947169834 50723.64469939814
340.9624408031525 51476.39873858187
342.2211618267244 52242.54140830613
343.48452963371096 53017.8250788816
344.7525613785066 53806.07737044061
346.0252742788343 54603.82847971783
347.3026856159768 55413.23894004215
348.5848127350169 56236.159637417644
349.8716730450664 57070.79340306078
351.1632840195083 57919.05091733827
352.4596631962314 58778.62102896554
353.7608281778666 59652.471584922685
355.0667966320306 60536.364603821836
356.3775862915604 61437.78330311312
357.69321495475884 62348.53355308712
359.0137004856344 63274.98815691831
360.33906081414125 64213.99946534925
361.66931393642795 65168.526290784706
363.0044779150762 66136.87277616492
364.3445708793508 67118.70191768563
365.6896110254438 68114.12057716062
367.03961661671957 69123.95609266491
368.39460598396766 70151.91982906319
369.75459752564586 71193.39061787343
371.11960970813533 72252.49879507328
372.48966106598886 73322.93260322127
373.86477020218064 74414.22339930976
375.2449557883638 75516.10966731881
376.6302365651182 76638.39253094739
378.02063134220975 77777.05208812562
379.41615899884414 78932.12522164114
380.8168384839203 80101.66495460694
382.2226888162935 81293.38760167963
383.6337290850272 82501.27230543536
385.0499784496577 83725.11573742627
386.47145614045206 84965.18876603234
387.89818145866684 86229.02317251405
389.33017377681546 87511.21846183503
390.7674525389253 88810.00508157641
392.2100372608069 90129.7182250203
393.65794753031696 91466.07468420893
395.11120300762144 92824.76522775512
396.56982342546854 94204.7269801915
398.03382858945 95602.08285247446
399.5032383782758 97022.08121308981
400.9780727440413 98461.04527811872
402.45835171249627 99922.63369734645
403.94409538332127 101407.00559860142
405.4353239303983 102911.00099293074
406.9320576020821 104438.64980445894
408.4343167214812 105990.7716298556
409.9421216867268 107565.01321636038
411.4554929712559 109165.41899780554
412.9744511240868 110782.91294006414
414.4990167700952 112428.01481850758
416.0292106103006 114096.51829083184
417.5650534221405 115791.87240759296
419.1065660597583 117518.20746993124
420.6537694542841 119255.7063587467
422.20668461411617 121027.24708236422
423.76533262521247 122823.03717847567
425.3297346513698 124649.10117185597
426.89991193451726 126500.92098783774
428.47588579500234 128374.075254723
430.0576776318775 130282.18554453934
