# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
11.417146073697703 2.0136192056557342e-29 2.0132701855896678e-25 2.013266592119865e-17 2.0132598192381928e-13 2.0125827385076354e-09 1.9465617802967487e-05 0.02763790740644007 0.06893382492751997
11.683354854432924 2.208079397053415e-29 2.207713910232178e-25 2.2077101438417425e-17 2.2077027168447813e-13 2.2069602428959426e-09 2.134562906288872e-05 0.030307207587441598 0.0755915312672294
11.955770713056356 2.421325758054318e-29 2.420943027918513e-25 2.4209390801259403e-17 2.420930935819779e-13 2.420116750948929e-09 2.340727007698753e-05 0.03323439150884255 0.08289244522576902
12.234538377385784 2.6551361690810155e-29 2.654735386347635e-25 2.654731248280512e-17 2.654722317490611e-13 2.653829506087044e-09 2.5667730270823105e-05 0.03644386526742251 0.09089743992127429
12.519805949796487 2.9115825148950353e-29 2.911162819187423e-25 2.911158481386894e-17 2.9111486879691144e-13 2.910169637644927e-09 2.814704152247789e-05 0.03996407076506326 0.09967745448296716
12.811724985904382 3.192758838696012e-29 3.192319342275831e-25 3.192314794935551e-17 3.19230405570156e-13 3.191230449831492e-09 3.086545018450996e-05 0.04382375442137409 0.10930418756109243
13.110450575083778 3.501078398645132e-29 3.500618171101196e-25 3.50061340390182e-17 3.500601627545302e-13 3.499424337916928e-09 3.384628884515063e-05 0.04805604459218824 0.1198602671291635
13.416141422862523 3.8391988089939296e-29 3.838716869130066e-25 3.8387118711490345e-17 3.8386989574237113e-13 3.837407962060887e-09 3.7115252612636165e-05 0.052697424014884996 0.13143668758101812
13.72895993523834 4.2099021745073684e-29 4.20939750465235e-25 4.2093922645041845e-17 4.209378103804989e-13 4.20796244509569e-09 4.069924039307411e-05 0.05778608461760456 0.14412870633427932
14.04907230496112 4.616558152022193e-29 4.6160296624365165e-25 4.616024167893356e-17 4.616008639280044e-13 4.614456226389064e-09 4.463083159404374e-05 0.06336828368635478 0.15805169723431148
14.37664859982702 5.062367360702606e-29 5.0618139446854325e-25 5.0618081832393645e-17 5.061791155004992e-13 5.060088820704225e-09 4.894097179126922e-05 0.06948795874036376 0.1733152482182064
14.711862853031292 5.551267801242295e-29 5.550688273409185e-25 5.5506822316238076e-17 5.550663558814372e-13 5.548796811515358e-09 5.3667735458853784e-05 0.07619916913703104 0.19005419287607192
15.054893155627816 6.087294642612163e-29 6.0866877838854e-25 6.086681447846908e-17 6.08666097193438e-13 6.084613962994387e-09 5.885013699862832e-05 0.08355730877323851 0.20840669337530943
15.405921751144481 6.675188763461183e-29 6.674553272902988e-25 6.674546627709707e-17 6.674524174218147e-13 6.672279460619676e-09 6.453401361840258e-05 0.09162745878424926 0.22853507356766123
15.765135132404664 7.319882977719075e-29 7.319217500702932e-25 7.319210530743346e-17 7.319185908603233e-13 7.316724388394766e-09 7.076705856066067e-05 0.10047733556278378 0.2506082301026409
16.132724140606275 8.026852603853448e-29 8.026155729832807e-25 8.026148418744566e-17 8.026121418467765e-13 8.023422148315124e-09 7.76022103452893e-05 0.1101821029143615 0.27481363479330423
16.50888406671095 8.80198093985579e-29 8.801251194568875e-25 8.801243525146245e-17 8.801213917453647e-13 8.798253975435208e-09 8.509635203681486e-05 0.12082252523527805 0.3013527283157764
16.89381475519735 9.651993737798033e-29 9.651229568941086e-25 9.651221522961565e-17 9.651189055949158e-13 9.647943258235416e-09 9.33145119732014e-05 0.13249093184185093 0.33045579630033683
17.287720710233557 1.0583979947485217e-28 1.0583179743964536e-24 1.0583171302371026e-16 1.0583135700288029e-12 1.0579576478988208e-08 0.00010232523032069601 0.14528463825663526 0.3623655608567277
17.690811204325115 1.160629271749099e-28 1.1605454748801161e-24 1.160544589104667e-16 1.1605406850043022e-12 1.160150382806358e-08 0.00011220926977849831 0.15931831394581347 0.3973680278966888
18.103300389496336 1.2727242667920708e-28 1.2726365159368039e-24 1.2726355864176914e-16 1.2726313052446128e-12 1.2722033057767962e-08 0.00012304698258659531 0.1747060455924357 0.43574774976784386
18.52540741106398 1.3956735619993594e-28 1.3955816691339705e-24 1.3955806936033783e-16 1.3955759988446887e-12 1.3951066517664836e-08 0.00013493414386432341 0.19158381777746147 0.4778438960447515
18.957356524063755 1.5304310368614754e-28 1.5303348106384074e-24 1.530333786762535e-16 1.5303286386965434e-12 1.5298139728698193e-08 0.00014796298077963724 0.21008257758688093 0.5239830718993471
19.399377212391464 1.6782318014296876e-28 1.6781310357466568e-24 1.6781299610007197e-16 1.6781243157509165e-12 1.6775599446632958e-08 0.00016225291064852015 0.23037187754942828 0.5745881712996831
19.85170431072216 1.8402974976049834e-28 1.8401919791524322e-24 1.8401908508973473e-16 1.8401846604776975e-12 1.839565786769459e-08 0.0001779220493326021 0.2526194223472771 0.6300774793579592
20.314578129271972 2.0180750813462488e-28 2.0179645820061083e-24 2.017963397404063e-16 2.017956608961076e-12 2.0172779486524797e-08 0.00019511029683153043 0.2770238464792426 0.6909464256146446
20.788244581469023 2.212941420174666e-28 2.2128257097014184e-24 2.2128244658463356e-16 2.212817021894811e-12 2.2120728279531933e-08 0.0002139507777612962 0.3037741645374902 0.757666445863104
21.272955314601134 2.4266258868059973e-28 2.4265047191041843e-24 2.4265034128711423e-16 2.4264952501083904e-12 2.4256791939019785e-08 0.00023461069797368515 0.33310778074397923 0.8308296681842701
21.76896784350983 2.661020748281653e-28 2.6608938616907194e-24 2.6608924897333016e-16 2.6608835384911687e-12 2.6599886550060754e-08 0.0002572730130686352 0.36528446131736997 0.9110839954304053
22.27654568740161 2.9179852382934625e-28 2.9178523678184775e-24 2.9178509266934166e-16 2.917841111049395e-12 2.916859809994888e-08 0.0002821174859538932 0.4005594393897277 0.9990660241347713
22.79595850984919 3.1998219296986333e-28 3.199682789079204e-24 3.199681275050226e-16 3.1996705113360993e-12 3.1985944280515244e-08 0.0003093667428019478 0.439248806728792 1.0955641430222425
23.327482262057103 3.508853486088178e-28 3.508707781679506e-24 3.5087061908568374e-16 3.5086943875910878e-12 3.50751437628443e-08 0.0003392453536483934 0.48167141506137884 1.2013736246433393
23.871399329467756 3.8476471993256344e-28 3.847494625254836e-24 3.84749295353797e-16 3.847480010602863e-12 3.8461860620815956e-08 0.00037200154036448743 0.5281796977478629 1.3173735000768403
24.427998681785848 4.219320734018126e-28 4.219160958773258e-24 4.2191592016968137e-16 4.219145008487003e-12 4.217726065067048e-08 0.0004079367372547836 0.5792016408651671 1.444631242227413
24.997576026500827 4.626705581253128e-28 4.6265382723908134e-24 4.626536425383793e-16 4.6265208617689214e-12 4.624964913509132e-08 0.00044732471185389227 0.6351259483244159 1.5841163473367226
25.580433965988984 5.073604667584496e-28 5.0734294630968525e-24 5.073427521160458e-16 5.0734104542173934e-12 5.071704212226293e-08 0.0004905331538225556 0.6964746776786114 1.7371309191940134
26.176882158278623 5.56364941787455e-28 5.5634659459082e-24 5.563463903820809e-16 5.563445188410484e-12 5.5615741425172205e-08 0.0005379131728089085 0.7637463456479969 1.9049183465917678
26.787237481563718 6.100886367190028e-28 6.100694242011802e-24 6.100692094274122e-16 6.100671571645173e-12 6.09861985079537e-08 0.0005898560137169959 0.837496454274209 2.088864149783808
27.411824202553472 6.690170530090203e-28 6.689969339070212e-24 6.689967079746343e-16 6.689944574815418e-12 6.687694675176274e-08 0.0006468310894212218 0.9183914909859774 2.290630666191449
28.050974148747212 7.336283206004791e-28 7.336072523612714e-24 7.336070146474009e-16 7.336045468073737e-12 7.333578277820349e-08 0.0007093006868877898 1.0070878256194133 2.5118549981721445
28.705026884726152 8.045029549739669e-28 8.044808921819615e-24 8.044806420151071e-16 8.044779357585886e-12 8.042073812574295e-08 0.0007778260847795353 1.1043823795910226 2.7545248085615257
29.374329892555654 8.82191336911639e-28 8.821682334309715e-24 8.821679701136591e-16 8.821650025196388e-12 8.818683210302162e-08 0.0008529394275958093 1.2110307086991734 3.020524587033925
30.05923875639388 9.673886660092206e-28 9.673644728716545e-24 9.673641956541829e-16 9.673609414630386e-12 9.670356076716361e-08 0.0009353128783542611 1.3279871715176297 3.31223467251568
30.760117351404876 1.0607988122620599e-27 1.0607734779134169e-23 1.0607731859960526e-15 1.0607696175803855e-11 1.060412869455991e-07 0.0010256269834394362 1.4562180295928908 3.632065092050481
31.477338037076432 1.1632611887891987e-27 1.1632346590789856e-23 1.1632343516072516e-15 1.1632304385159213e-11 1.1628392317257875e-07 0.0011246933414452002 1.5968756165942726 3.9828899694368674
32.21128185504559 1.2755685372425635e-27 1.2755407567378118e-23 1.275540432817345e-15 1.2755361419324712e-11 1.2751071655377266e-07 0.0012332784271312975 1.7510481979266361 4.36742363090042
32.962338731536356 1.3987761003312797e-27 1.3987470091681697e-23 1.398746667824002e-15 1.3987419624779281e-11 1.3982715506530495e-07 0.0013524025158815648 1.9201843932471119 4.789279189849564
33.730907684518286 1.5338942280175332e-27 1.5338637637813017e-23 1.5338634039783733e-15 1.5338582441046774e-11 1.5333423912347073e-07 0.0014830424795850086 2.1056711965411763 5.251916054377843
34.51739703569462 1.6820067351786468e-27 1.6819748340849014e-23 1.6819744547374935e-15 1.681968796623861e-11 1.681403132597052e-07 0.0016262462221114193 2.3089964552749245 5.759045178981139
35.322224627433556 1.8444052291458536e-27 1.8443718241432944e-23 1.844371424088815e-15 1.844365219678031e-11 1.843744940003912e-07 0.0017832625532148163 2.531933269521481 6.315088988563852
36.14581804475762 2.0225802330345246e-27 2.0225452511932822e-23 2.0225448291591187e-15 2.0225380253799332e-11 2.0218578242929336e-07 0.001955532605273658 2.7765278051739295 6.925150982438436
36.98861484250899 2.2179897448575858e-27 2.2179531113143608e-23 2.2179526659588368e-15 2.2179452048353675e-11 2.2171992862319777e-07 0.0021444660670600756 3.0447815834863343 7.5942233082985435
37.851062777811606 2.4322043329300967e-27 2.4321659711814288e-23 2.4321655010929375e-15 2.4321573193659958e-11 2.431339358946194e-07 0.0023515814681812045 3.3388506614151505 8.327683553187368
38.733620047953465 2.6670975456017638e-27 2.667057373780333e-23 2.6670568774294464e-15 2.6670479055373243e-11 2.6661509489107816e-07 0.002578690276107638 3.6613070184746683 9.131946688504442
39.63675553381552 2.924679815712897e-27 2.924637749196265e-23 2.9246372249574148e-15 2.92462738657541e-11 2.9236438032250474e-07 0.0028277363100010573 4.014910551347797 10.013896384274435
40.5609490489765 3.207190775744277e-27 3.2071467233311045e-23 3.2071461694361813e-15 3.207135380705596e-11 3.2060567869068634e-07 0.0031008849909354053 4.402735794207748 10.981201072021928
41.506691594626034 3.516810379456483e-27 3.516764251108707e-23 3.5167636657272916e-15 3.516751835456158e-11 3.515569114344932e-07 0.003400244046140459 4.827775365660512 12.041324871371717
42.47448562042145 3.85647465205699e-27 3.856426347338866e-23 3.8564257284357624e-15 3.856412755555495e-11 3.8551158028579705e-07 0.003728652212343811 5.294059795002559 13.204320634618377
43.46484529142686 4.229140939050507e-27 4.229090352905939e-23 4.229089698298803e-15 4.2290754717924606e-11 4.227653188652984e-07 0.004088968845814483 5.80564888781545 14.48031423428487
44.4782967612764 4.63723139989119e-27 4.637178431945032e-23 4.637177739416517e-15 4.637162140119113e-11 4.6356026130851777e-07 0.004483535857992382 6.36586776494485 15.87759910933772
45.515378451706574 5.085198070319955e-27 5.0851426016252984e-23 5.085141868619206e-15 5.0851247623893655e-11 5.083414580752811e-07 0.004916657758693816 6.980828107249664 17.41141887182559
46.576641338606535 5.576430893363546e-27 5.576372806997938e-23 5.57637203086335e-15 5.576353272156093e-11 5.574477885137985e-07 0.00539161217509273 7.655183594734463 19.093380622025165
47.66264924473788 6.114982857292456e-27 6.114922030530504e-23 6.1149212084201815e-15 6.114900638056472e-11 6.112844131821341e-07 0.0059123178035096445 8.394498117903872 20.937361686042244
48.773979139279795 6.705694100193413e-27 6.705630402576358e-23 6.7056295314005115e-15 6.705606973919342e-11 6.703351806849875e-07 0.006483454407828729 9.205416155357227 22.959934567640083
49.911221444358546 7.353237386899423e-27 7.353170685582896e-23 7.353169762068872e-15 7.35314502629029e-11 7.350672085274734e-07 0.007109539929424343 10.094352424913204 25.17709870659423
51.07498034872413 8.062996599062426e-27 8.062926754166234e-23 8.0629257747874e-15 8.062898651420355e-11 8.060187012698706e-07 0.007795779860756396 11.068697851435745 27.607288375555356
52.265874128740876 8.841985078523997e-27 8.841911935412995e-23 8.841910896255424e-15 8.841881152416332e-11 8.838907533580053e-07 0.008548955158585121 12.138080254445576 30.27451705772658
53.48453547686238 9.696086425019925e-27 9.696009831213047e-23 9.696008728184648e-15 9.695976111197786e-11 9.692715251127068e-07 0.009374754485440045 13.31057657914159 33.1989300816997
54.731611837765406 1.0632344008840223e-26 1.063226380375795e-22 1.0632262632445528e-14 1.0632226865941645e-10 1.0628651134766979e-06 0.010279987838108405 14.595855877004693 36.40464377047254
56.00776575232122 1.1659027246476401e-26 1.1658943256691834e-22 1.1658942012271497e-14 1.1658902792063434e-10 1.1654981778836268e-06 0.011272650632768989 16.005270295922596 39.9199723868992
57.31367520958723 1.2785625755005341e-26 1.2785537799606084e-22 1.2785536476855887e-14 1.2785493466833898e-10 1.2781193569159732e-06 0.012361918062931332 17.551847069411284 43.77740815339273
58.650034007005786 1.401956794348227e-26 1.4019475844739208e-22 1.4019474438217005e-14 1.40194272772825e-10 1.401471239452116e-06 0.013554972417807492 19.245783841656486 48.00238579656369
60.017552119001664 1.5374101307421075e-26 1.5374004860106838e-22 1.5374003363642644e-14 1.5373951646133177e-10 1.5368781222395046e-06 0.014864622241290048 21.105266593380595 52.64026436595291
61.416956074173925 1.685917008277702e-26 1.6859069083496862e-22 1.68590674906013e-14 1.6859010777402482e-10 1.6853340912456219e-06 0.016300482292134526 23.143946666909848 57.72509272163165
62.84898934128261 1.848660859451585e-26 1.8486502835092493e-22 1.848650113882585e-14 1.8486438951013207e-10 1.8480221764632994e-06 0.017873994787969742 25.37807008919034 63.297391325616026
64.31441272423535 2.0271509453405307e-26 2.0271398709616323e-22 2.0271396902364017e-14 2.0271328710242311e-10 2.026451124641928e-06 0.019599752265551097 27.828355811131015 69.40883690268971
65.81400476628369 2.2230678374741948e-26 2.2230562396347144e-22 2.2230560469660852e-14 2.2230485687001224e-10 2.222300933781344e-06 0.021494003596713242 30.517874501218724 76.11697177684438
67.34856216364385 2.4376416594628758e-26 2.43762951537212e-22 2.4376293098960156e-14 2.437621109815299e-10 2.4368013118648197e-06 0.023568642466696363 33.46351319456931 83.46391519774329
68.91890018876182 2.6730940585232596e-26 2.673081341255794e-22 2.6730811219909025e-14 2.6730721298609633e-10 2.672173147223873e-06 0.02584514921646596 36.69577036704273 91.52573575352403
70.52585312344742 2.9313165738519687e-26 2.931303256299274e-22 2.9313030221981635e-14 2.931293161421484e-10 2.930307336300311e-06 0.028341812518948076 40.24061286202576 100.36719934015773
72.17027470210763 3.2145200507382444e-26 3.214506104452507e-22 3.214505854379099e-14 3.2144950409209895e-10 3.213413971990419e-06 0.031080008302100868 44.12839090644748 110.06400478675155
73.8530385653146 3.524914848319108e-26 3.5249002442721455e-22 3.524899977009408e-14 3.5248881193996365e-10 3.5237026619697477e-06 0.03408110780084741 48.389448063915495 120.69183430291133
75.57503872394936 3.865489422282559e-26 3.865474128369161e-22 3.865473842567444e-14 3.8654608392827673e-10 3.864160843618615e-06 0.03737400538715208 53.06480948888419 132.3530118733439
77.33719003416762 4.238902078354438e-26 4.238886062598951e-22 4.238885756819598e-14 4.2388714973943515e-10 4.237445919747443e-06 0.040984403352138855 58.19096811722692 145.13855732873307
79.14042868344033 4.6480226633194877e-26 4.648005893207549e-22 4.648005565908953e-14 4.6479899302234527e-10 4.6464267616887116e-06 0.04494004930181442 63.807320888374356 159.14673359779655
80.98571268792693 5.0970360064666576e-26 5.097018445364681e-22 5.0970180948214514e-14 5.097000948678459e-10 5.095286772954309e-06 0.04928140494357594 69.97131662999114 174.5208282084319
82.87402240144569 5.588901008446584e-26 5.588882619610378e-22 5.5888822439954643e-14 5.588863443244144e-10 5.586983848922614e-06 0.05403707892035517 76.72357480930275 191.36215328970863
84.80636103631147 6.129118466822881e-26 6.129099209340859e-22 6.129098806598244e-14 6.129078188583342e-10 6.127016914287336e-06 0.05926025660653053 84.13960972374004 209.85905484344454
86.78375519631766 6.720952565291094e-26 6.720932400076554e-22 6.720931968057734e-14 6.720909359143433e-10 6.7186490457192185e-06 0.06498249834599218 92.26423176005666 230.12329789258442
88.80725542214539 7.370446258371619e-26 7.37042513992076e-22 7.370424676207114e-14 7.370399882429404e-10 7.367921138422337e-06 0.07126223142969319 101.18039785667177 252.3617917007494
90.8779367494899 8.081735067900031e-26 8.0817129548738525e-22 8.0817124569483e-14 8.08168527043148e-10 8.07896731357018e-06 0.07813944090827254 110.94488006872328 276.71613580556397
92.99689928020044 8.862255142986663e-26 8.862231986738557e-22 8.862231451757572e-14 8.862201639611086e-10 8.85922118677897e-06 0.0856860244074582 121.65976094723652 303.44094212814935
95.16526876673713 9.717628025112315e-26 9.717603778373943e-22 9.717603203316921e-14 9.717570513739626e-10 9.714302391241779e-06 0.09395633478928968 133.40221242600387 332.72869110832835
97.38419721025556 1.0657657832145885e-25 1.0657632437590552e-21 1.0657631819002196e-13 1.0657595967212394e-09 1.0654011704139228e-05 0.1030451647691766 146.3068242374358 364.9150733218955
99.6548634726365 1.168647105891904e-25 1.1686444466661257e-21 1.1686443801021214e-13 1.1686404488355844e-09 1.1682474226015767e-05 0.1129924121506036 160.4302445603666 400.14137933708344
101.97847390278609 1.2812946836695395e-25 1.2812918994758079e-21 1.2812918278223214e-13 1.2812875176150259e-09 1.2808566069716122e-05 0.12388392633340167 175.89436512140054 438.7116286593599
104.35626297753925 1.40534767503151e-25 1.4053447588860657e-21 1.4053446816850504e-13 1.405339954169747e-09 1.4048673233702275e-05 0.1358781920234556 192.92420758031378 481.1870650714674
106.78949395750668 1.5408200687508754e-25 1.5408170155012926e-21 1.540816932312724e-13 1.5408117490751032e-09 1.5402935576676002e-05 0.14897656192839961 211.52169255471597 527.5724789331152
109.27945955821409 1.6897516795323964e-25 1.6897484821364743e-21 1.689748392431938e-13 1.6897427081958534e-09 1.6891744297200432e-05 0.1633762588854269 231.96684334353114 578.566297834344
111.82748263689002 1.8530562424888503e-25 1.8530528939853297e-21 1.8530527972061817e-13 1.8530465636217285e-09 1.8524233643194497e-05 0.17916562896623192 254.38509652801426 634.4813827745259
114.43491689526716 2.0319942869797655e-25 2.0319907805467783e-21 2.031990676092952e-13 2.031983840569864e-09 2.0313004627548958e-05 0.19646654865130384 278.94949623740206 695.7493363903626
117.10314759877073 2.2282110546142368e-25 2.22820738284229e-21 2.2282072700518917e-13 2.228199774465387e-09 2.227450407141308e-05 0.21543809092106658 305.8858993824971 762.9334857282538
119.8335923124757 2.4431557837599026e-25 2.4431519392502298e-21 2.443151817412231e-13 2.4431435987623614e-09 2.442321943540095e-05 0.2362203779011129 335.39325584364263 836.5300469459304
122.62770165422418 2.6793626796305588e-25 2.6793586532314886e-21 2.6793585215310544e-13 2.6793495082929337e-09 2.6784484145066827e-05 0.2590584334456387 367.8194583341962 917.4067259461387
125.4869600653028 2.938089316779442e-25 2.938085100438813e-21 2.938084958029488e-13 2.9380750744478015e-09 2.93708696849711e-05 0.28407384843833233 403.33714548391174 1005.9941139782148
128.41288659908975 3.221555370915086e-25 3.2215509561915452e-21 3.2215508021475246e-13 3.221539965000078e-09 3.220456526786577e-05 0.31148123603596567 442.25103192425513 1103.0522231787315
131.40703572809028 3.5329549503364622e-25 3.53295032696502e-21 3.532950160233559e-13 3.5329382755533386e-09 3.531750110770267e-05 0.3415894239598858 484.99960114203526 1209.674708847591
134.4709981697896 3.8737650348732303e-25 3.8737601938628265e-21 3.8737600133538664e-13 3.8737469822053565e-09 3.872444199823163e-05 0.3745412166904126 531.7856115107206 1326.3672861973714
137.6064017317617 4.24858833888587e-25 4.24858326855271e-21 4.2485830729926175e-13 4.248568780957011e-09 4.2471399420104325e-05 0.41078163538358453 583.240918316334 1454.705913965677
140.8149121764835 4.65874647384869e-25 4.6587411645183655e-21 4.658740952608891e-13 4.658725280821525e-09 4.6571585018741104e-05 0.4504384625327027 639.546951234202 1595.143109822954
144.09823410631301 5.108886978154998e-25 5.108881417970292e-21 5.108881188233227e-13 5.108864002195358e-09 5.107145836800036e-05 0.49396105323294587 701.3417190159026 1749.2701803372681
147.45811186910282 5.602122150506534e-25 5.602116328394497e-21 5.602116079253838e-13 5.602097233997094e-09 5.6002131890108606e-05 0.5416503255575916 769.052474776664 1918.1527702773003
150.89633048492877 6.142834165555791e-25 6.14282806955041e-21 6.142827799272222e-13 6.1428071350867985e-09 6.14074124359995e-05 0.5939299775743575 843.2807985989893 2103.291326673185
154.41471659442715 6.736706434838231e-25 6.7367000501033054e-21 6.736699756731573e-13 6.736677094788966e-09 6.734411478507398e-05 0.6513495195022371 924.8069026860122 2306.631836629741
158.01513942924367 7.387206531715589e-25 7.387199846116137e-21 7.387199527604312e-13 7.387174677411237e-09 7.384690291862044e-05 0.714244219948267 1014.1068121406291 2529.3615908713205
161.6995118051102 8.101362043783865e-25 8.101355041850314e-21 8.101354695879397e-13 8.101327443302132e-09 8.098602880568978e-05 0.7832935530792926 1112.145266140316 2773.886819384255
165.46979113807643 8.882146676500444e-25 8.882139346042631e-21 8.882138970225721e-13 8.882109091127121e-09 8.879121943207117e-05 0.8587850370841228 1219.3304922152981 3041.2257137662464
169.32798048443664 9.740535216423209e-25 9.740527539883837e-21 9.74052713140693e-13 9.740494364731208e-09 9.737218532698197e-05 0.9417797877071438 1337.1690964742365 3335.1360158825405
173.27612960490418 1.068203727457943e-24 1.0682029235096688e-20 1.0682028790965616e-12 1.0681992857122923e-08 0.00010678400389115916 1.032810511312078 1466.4174324685277 3657.5042051445
177.3163360535986 1.1713257728184871e-24 1.1713249309676765e-20 1.1713248826680843e-12 1.1713209423862812e-08 0.00011709270146737524 1.132515811981505 1607.9822107214338 4010.5917778206804
181.45074629242436 1.2843937013269693e-24 1.2843928197694618e-20 1.28439276722724e-12 1.284388446590434e-08 0.00012839564930715877 1.2418374604714713 1763.2005875059851 4397.733837943035
185.68155683143308 1.4083680986684738e-24 1.4083671755972337e-20 1.4083671184235746e-12 1.408362380742932e-08 0.0001407888733469175 1.3617042157052868 1933.3912444784833 4822.219410584763
190.01101539577502 1.544502828394598e-24 1.5445018617456497e-20 1.5445017995065484e-12 1.544496603875297e-08 0.00015439771732118858 1.4933283971487856 2120.2754716325426 5288.341697156681
194.44142211985996 1.69354821676264e-24 1.6935472044568763e-20 1.6935471366926808e-12 1.6935414396799872e-08 0.00016929718836503272 1.637435470739666 2324.883308734465 5798.669798852827
198.9751307693619 1.857237991985688e-24 1.8572369319512098e-20 1.8572368581434357e-12 1.8572306104862915e-08 0.00018566060040444953 1.795701721670529 2549.594799171964 6359.139964456295
203.61454999171644 2.0368876734980297e-24 2.0368865632442842e-20 2.036886482825527e-12 2.0368796308355747e-08 0.00020361946065142016 1.9693990823085616 2796.21587324469 6974.256503257807
208.36214459577587 2.233445176296361e-24 2.233444013791065e-20 2.2334439261663373e-12 2.2334364129664793e-08 0.00022326852845051028 2.1594440611526666 3066.0478190641265 7647.265057756219
213.2204368613011 2.4486305644468866e-24 2.4486293473560953e-20 2.448629251868924e-12 2.448621014795854e-08 0.00024477975174602424 2.367499731676436 3361.451921596343 8384.05508991625
218.19200787898666 2.6855518149265254e-24 2.6855505401851612e-20 2.6855504360660907e-12 2.685541402001416e-08 0.0002684638225815368 2.596571094598072 3686.6947770750958 9195.268244689132
223.27949892173046 2.9445746117709483e-24 2.944573277028554e-20 2.9445731635029214e-12 2.9445632580981033e-08 0.00029435729701021566 2.8470117185663217 4042.278393588433 10082.156618955602
228.48561284787684 3.229752967793384e-24 3.2297515697369235e-20 3.2297514458826124e-12 3.22974058115161e-08 0.0003228654384983554 3.122741295225889 4433.768074834119 11058.601063574886
233.81311553717836 3.5413781901026466e-24 3.5413767262273386e-20 3.541376591120491e-12 3.541364678097321e-08 0.0003540173679425326 3.424041480695541 4861.563725187634 12125.59901072599
239.2648373602396 3.883566228021691e-24 3.88356469496997e-20 3.883564547538272e-12 3.8835514834110886e-08 0.00038822454036707086 3.7548918511156106 5331.315674271019 13297.243380948095
244.8436746822229 4.2589004150733726e-24 4.2588988096413894e-20 4.258898648726311e-12 4.258884321993068e-08 0.0004257452013820164 4.117790147447622 5846.570294674084 14582.37945415472
250.55259140161598 4.6685528917632374e-24 4.668551211171759e-20 4.668551035579227e-12 4.6685353307948424e-08 0.00046669652526231396 4.513869674478909 6408.936688819988 15985.020616131447
256.3946205248776 5.120144305704261e-24 5.1201425457405516e-20 5.12014235400311e-12 5.120125130087024e-08 0.0005118403177454446 4.950498586095589 7028.876397509678 17531.259798280054
262.37286577779935 5.613673094795835e-24 5.613671251976114e-20 5.6136710426337095e-12 5.613652158510605e-08 0.0005611764227480186 5.4276753726655205 7706.387277319099 19221.091654522177
268.49050325443824 6.157406688649571e-24 6.157404758382446e-20 6.157404529682955e-12 6.157383816466274e-08 0.0006155313022686215 5.9533935407836545 8452.818764847705 21082.823685279902
274.7507831044972 6.751665280746428e-24 6.751663259715996e-20 6.751663009909285e-12 6.751640297635374e-08 0.000674936964906931 6.527962676314873 9268.610420018767 23117.552230675832
281.15703126004934 7.40369461931782e-24 7.403692502870012e-20 7.40369222994626e-12 7.403667324277099e-08 0.0007401177392075085 7.158388455270615 10163.709125940923 25350.086574882756
287.7126512025234 8.119299561384076e-24 8.119297344968398e-20 8.1192970467216e-12 8.119269733791913e-08 0.0008116539136875342 7.85028340441798 11146.083727819901 27800.302426007125
294.4211257708895 8.902171704882455e-24 8.902169384209303e-20 8.902169058310667e-12 8.902139111836824e-08 0.0008899145227607493 8.607216809489456 12220.802011820004 30480.83973826417
301.2860190120053 9.762711188522586e-24 9.762708757956678e-20 9.762708401710464e-12 9.762675560423261e-08 0.0009759392268617862 9.43924422361996 13402.141174240673 33427.30836212801
308.3109780741064 1.0706867842486587e-23 1.0706865297192872e-19 1.0706864907709274e-11 1.070682889032457e-07 0.0010703228069695043 10.352118344072249 14698.269078845356 36660.08039315643
315.4997351444457 1.173562568969053e-23 1.1735623025730613e-19 1.1735622600095439e-11 1.1735583122018876e-07 0.0011731636320380582 11.346790591341334 16110.536582915409 40182.52510811723
322.8561094321127 1.2869865829545192e-23 1.2869863039399955e-19 1.286986257395342e-11 1.2869819280347622e-07 0.001286549102300479 12.443450214972358 17667.60902937406 44066.13893767347
330.38400919708465 1.4113644728791317e-23 1.4113641807121508e-19 1.4113641298087964e-11 1.411359382046982e-07 0.0014108847268497614 13.646019282301376 19375.055095001728 48324.8111457486
338.08743382658884 1.5480184604568712e-23 1.5480181543929943e-19 1.5480180987063317e-11 1.548012891247078e-07 0.0015474922780187666 14.967281921186485 21251.026093853256 53003.81431708868
345.970475959878 1.697223388560184e-23 1.6972230681453447e-19 1.6972230072443566e-11 1.6972172978669004e-07 0.0016966465056069775 16.409895500433365 23299.295043242593 58112.55902359922
354.0373236625486 1.8611457975002917e-23 1.8611454619423756e-19 1.8611453953190192e-11 1.861139134514465e-07 0.0018605132135944046 17.994807587416215 25549.603970026412 63725.22713593269
