# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
4.689981948824612e-06 9.268905175180065e-39 1.2411305809673073e-38 3.8310335198356174e-38 2.728920344928818e-37 2.6518907336388907e-34 6.151272052555843e-31 7.363298821835002e-28 1.833143087624349e-27
4.799336280301815e-06 9.292456168583516e-39 1.2453568659411356e-38 3.870627008743288e-38 2.8316852493073773e-37 2.894770360025125e-34 6.696966959501918e-31 8.073719083148474e-28 2.0101743788596984e-27
4.911240380614659e-06 9.316127148083548e-39 1.249612030861577e-38 3.911010113571866e-38 2.940016959495367e-37 3.1596953185305242e-34 7.293088680420995e-31 8.85271718471691e-28 2.204302643428241e-27
5.0257537016479225e-06 9.339919032121786e-39 1.2538963726933524e-38 3.9522052721449303e-38 3.0542839192225357e-37 3.448596018522501e-34 7.944401672698243e-31 9.70691471961253e-28 2.417179067378649e-27
5.142937081500915e-06 9.363832749284137e-39 1.2582101924910608e-38 3.9942357260811624e-38 3.1748826293953006e-37 3.763558229741556e-34 8.656125493012181e-31 1.0643572713890695e-27 2.650614305837129e-27
5.262852776809252e-06 9.387869238172844e-39 1.262553795481945e-38 4.037125554950642e-38 3.3022400207708526e-37 4.106833344320282e-34 9.43397851389922e-31 1.1670653379046829e-27 2.906593884368419e-27
5.385564495820272e-06 9.412029446310658e-39 1.2669274910758824e-38 4.0808997120972544e-38 3.4368160436753316e-37 4.4808489915038085e-34 1.028422585119565e-30 1.2796887828179278e-27 3.1872950877531096e-27
5.511137432239651e-06 9.436314331925293e-39 1.271331593054791e-38 4.1255840622170953e-38 3.5791064957637836e-37 4.888219973948887e-34 1.1213731908745777e-30 1.4031850332115128e-27 3.4951054799080394e-27
5.639638299867211e-06 9.460724861776403e-39 1.2757664194919683e-38 4.1712054207906326e-38 3.7296461109207845e-37 5.331759489610113e-34 1.2230017985543802e-30 1.5386039746867487e-27 3.832643212422497e-27
5.771135368040315e-06 9.48526201342951e-39 1.2802322929533555e-38 4.217791595470541e-38 3.889011934713389e-37 5.814490599185384e-34 1.3341325433711445e-30 1.6870968805085666e-27 4.2027792944702584e-27
5.905698497903673e-06 9.509926775444156e-39 1.2847295405526198e-38 4.2653714295352126e-38 4.05782701435378e-37 6.33965789622368e-34 1.455668490286806e-30 1.849926203108529e-27 4.608662013549866e-27
6.043399179524854e-06 9.534720144569209e-39 1.2892584939671544e-38 4.3139748475226746e-38 4.2367644339298236e-37 6.910739335844249e-34 1.5885992257955588e-30 2.028476311215496e-27 5.053743714740243e-27
6.184310569875183e-06 9.559643130386611e-39 1.293819489574614e-38 4.3636329031682327e-38 4.426551728742697e-37 7.53145817911034e-34 1.7340091814452152e-30 2.2242652639520364e-27 5.5418101662828465e-27
6.32850753169624e-06 9.58469675170693e-39 1.298412868573176e-38 4.4143778297769064e-38 4.6279757159784374e-37 8.205795014063285e-34 1.8930867596953723e-30 2.438957722041398e-27 6.077012761266777e-27
6.47606667327258e-06 9.609882039020675e-39 1.3030389769772742e-38 4.466243093168444e-38 4.841887782663933e-37 8.937999821945904e-34 2.067134339527811e-30 2.67437910594384e-27 6.663903829322005e-27
6.627066389131828e-06 9.635200031111011e-39 1.3076981656912204e-38 4.5192634473433423e-38 5.069209675948414e-37 9.732604068849434e-34 2.2575792467049603e-30 2.932531121358591e-27 7.307475358707424e-27
6.781586901693754e-06 9.660651780131951e-39 1.3123907907516e-38 4.5734749930263647e-38 5.310939845243892e-37 1.059443281964404e-33 2.465985781739207e-30 3.215608784119319e-27 8.01320145809203e-27
6.939710303890459e-06 9.686238349423305e-39 1.317117213255292e-38 4.628915239254244e-38 5.568160390687916e-37 1.1528616893255737e-33 2.6940684076788483e-30 3.526019089341111e-27 8.787084919327695e-27
7.101520602780329e-06 9.711960813625684e-39 1.3218777995612756e-38 4.6856231681854823e-38 5.8420446777999445e-37 1.2540605106541394e-33 2.9437062096035577e-30 3.8664014835737016e-27 9.63570827717318e-27
7.267103764178904e-06 9.737820256355936e-39 1.326672921273833e-38 4.743639303321345e-38 6.133865684129459e-37 1.3636176688817598e-33 3.2169587485762024e-30 4.2396503141164404e-27 1.0566289800340742e-26
7.436547758330399e-06 9.763817777812801e-39 1.3315029554636097e-38 4.803005781339087e-38 6.445005150187974e-37 1.4821453990534013e-33 3.5160834446183985e-30 4.648939446430857e-27 1.1586744890090001e-26
7.609942606644117e-06 9.789954482816442e-39 1.3363682846411784e-38 4.863766427751548e-38 6.776963614062545e-37 1.6102915657809012e-33 3.8435546363020215e-30 5.0977492590694465e-27 1.2705753408692612e-26
7.787380429520604e-06 9.816231493825363e-39 1.3412692969731873e-38 4.925966836622544e-38 7.131371416883268e-37 1.7487410499077046e-33 4.2020844787574195e-30 5.5898962457120215e-27 1.3932833510405767e-26
7.968955495292936e-06 9.842649945229623e-39 1.346206386335993e-38 4.989654454580247e-38 7.510000774809544e-37 1.8982172330475517e-33 4.594645857528581e-30 6.1295654760837765e-27 1.5278422602919932e-26
8.15476427030917e-06 9.869210979889321e-39 1.3511799523619878e-38 5.054878669389648e-38 7.914779022476219e-37 2.0594836151762007e-33 5.024497512916102e-30 6.721346191951624e-27 1.6753966128160054e-26
8.344905470182516e-06 9.89591575665672e-39 1.3561904006766492e-38 5.121690903359889e-38 8.347803142955819e-37 2.233345607294286e-33 5.495211588044585e-30 7.370270840807789e-27 1.8372014917196413e-26
8.539480112236516e-06 9.922765445318514e-39 1.361238142883331e-38 5.190144711882476e-38 8.811355710319408e-37 2.4206525482434133e-33 6.0107038348192006e-30 8.081857879528346e-27 2.0146331948045107e-26
8.738591569173047e-06 9.949761226434749e-39 1.3663235967170476e-38 5.260295887416328e-38 9.307922382881899e-37 2.6223000017130188e-33 6.575266734039036e-30 8.862158711709888e-27 2.2092009413493804e-26
8.942345623991688e-06 9.976904298935689e-39 1.3714471861993135e-38 5.332202569255456e-38 9.840211098272696e-37 2.8392323963280807e-33 7.193605811296078e-30 9.717809158337418e-27 2.4225597095753468e-26
9.150850526189614e-06 1.00041958686161e-38 1.3766093417252008e-38 5.405925359440372e-38 1.0411173135657918e-36 3.072446077966309e-33 7.870879456929241e-30 1.0656085899299113e-26 2.6565243139172615e-26
9.364217049271877e-06 1.0031637158642146e-38 1.3818105001692056e-38 5.481527445196267e-38 1.1024026225837934e-36 3.3229928491598036e-33 8.612742588395713e-30 1.1684968365951692e-26 2.9130848418721906e-26
9.58255854960264e-06 1.0059229405097562e-38 1.3870511050251492e-38 5.559074728310793e-38 1.1682279906639962e-36 3.591984075228497e-33 9.425394525950811e-30 1.281320661113108e-26 3.19442358171651e-26
9.805991026628606e-06 1.0086973855419982e-38 1.3923316065139878e-38 5.638635961889135e-38 1.2389763339113705e-36 3.8805954406478914e-33 1.0315631488521451e-29 1.4050395734082848e-26 3.5029335851234334e-26
1.0034633184506672e-05 1.0114871774458197e-38 1.3976524617703722e-38 5.720282894958204e-38 1.3150655819615812e-36 4.190072441833183e-33 1.1290904155574306e-29 1.5407057493055185e-26 3.8412390224975815e-26
1.0268606495168497e-05 1.0142924438020957e-38 1.4030141348538944e-38 5.804090425421775e-38 1.3969520244040667e-36 4.521736704220122e-33 1.2359380784302562e-29 1.6894729800056004e-26 4.212217504246999e-26
1.0508035262855554e-05 1.0171133135977587e-38 1.4084170970266347e-38 5.890136761906436e-38 1.4851339803340866e-36 4.876993212155344e-33 1.3530016418315956e-29 1.8526064858810106e-26 4.6190245578077304e-26
1.07530466901589e-05 1.019949917636591e-38 1.4138618267752035e-38 5.978503595074651e-38 1.580155821419093e-36 5.257338539793166e-33 1.481262877605385e-29 2.031493678082354e-26 5.065120468660913e-26
1.1003770945598772e-05 1.0228023876824594e-38 1.4193488100294995e-38 6.069276279022805e-38 1.6826123815336412e-36 5.664370170378468e-33 1.6217981463682798e-29 2.2276559594728032e-26 5.554299713601975e-26
1.1260341232779899e-05 1.0256708574010605e-38 1.4248785402566185e-38 6.162544023427634e-38 1.7931537888973765e-36 6.099796990131992e-33 1.7757875219870896e-29 2.4427616652977865e-26 6.090723236694558e-26
1.1522893861159297e-05 1.028555461562003e-38 1.4304515186190793e-38 6.25840009715056e-38 1.912490759759811e-36 6.565451041743514e-33 1.9445247967662467e-29 2.67864025362929e-26 6.67895384236608e-26
1.1791568318464117e-05 1.0314563369319647e-38 1.4360682541606737e-38 6.356942044061814e-38 2.0414003960337483e-36 7.063300621997251e-33 2.1294284524044902e-29 2.9372978663205243e-26 7.32399500678033e-26
1.206650734479802e-05 1.0343736214365239e-38 1.4417292638940265e-38 6.458271911903076e-38 2.1807325329067665e-36 7.595464808305248e-33 2.3320536899587103e-29 3.220934392820116e-26 8.031333437588615e-26
1.2347857008475478e-05 1.0373074547030583e-38 1.4474350730146682e-38 6.562496495064161e-38 2.3314166863836813e-36 8.164229500634121e-33 2.5541056210487915e-29 3.531962181965673e-26 8.806985744012906e-26
1.263576678362426e-05 1.0402579780099727e-38 1.4531862150445083e-38 6.669727592218152e-38 2.4944696549621656e-36 8.772065068935724e-33 2.797453732460157e-29 3.8730265609619896e-26 9.657549614346278e-26
1.293038962959737e-05 1.0432253339268527e-38 1.4589832319822492e-38 6.780082279826876e-38 2.671003834251648e-36 9.42164570183808e-33 3.0641477470792434e-29 4.2470283360529445e-26 1.059025993612606e-25
1.3231882072236462e-05 1.0462096673366133e-38 1.4648266744959073e-38 6.893683202603963e-38 2.86223630835368e-36 1.0115870560516912e-32 3.3564350159843136e-29 4.6571484662718754e-26 1.1613050336326053e-25
1.3540404287030327e-05 1.049211123914089e-38 1.470717102067116e-38 7.010658882107072e-38 3.069498787277653e-36 1.0857886852660569e-32 3.6767795895644756e-29 5.1068751201811964e-26 1.2734620665121466e-25
1.3856120184212054e-05 1.0522298517115564e-38 1.4766550832019356e-38 7.13114404471575e-38 3.294248465620283e-36 1.165111495506491e-32 4.0278831297333044e-29 5.600033345665666e-26 1.3964510997046568e-25
1.4179197495840522e-05 1.0552660002666704e-38 1.4826411956032688e-38 7.255279970351951e-38 3.538079884260189e-36 1.249927573041148e-32 4.4127078411294976e-29 6.140817605306e-26 1.5313182779390152e-25
1.4509807864912299e-05 1.0583197206777031e-38 1.4886760263009045e-38 7.383214863396808e-38 3.8027378839754485e-36 1.3406420202911633e-32 4.8345016160880105e-29 6.733827453849085e-26 1.6792107817508076e-25
1.484812693655133e-05 1.0613911659940934e-38 1.4947601719557283e-38 7.515104247378052e-38 4.090131747774038e-36 1.4376961780732734e-32 5.296825607296576e-29 7.384106661442362e-26 1.8413865854452097e-25
1.5194334451324849e-05 1.0644804907439785e-38 1.5008942389278442e-38 7.65111138511618e-38 4.4023506374226354e-36 1.5415711238414658e-32 5.803584462550499e-29 8.097186115405085e-26 2.0192251574907471e-25
1.5548614340735104e-05 1.0675878518091892e-38 1.5070788435765578e-38 7.791407726153462e-38 4.7416804392804576e-36 1.652791470038028e-32 6.359059478541591e-29 8.879130865290107e-26 2.2142391943198264e-25
1.5911154824937624e-05 1.0707134074777966e-38 1.5133146123995896e-38 7.93617338343122e-38 5.1106221452062166e-36 1.771929489823992e-32 6.967944955680599e-29 9.73659171156588e-26 2.4280874873851646e-25
1.6282148512737936e-05 1.073857318255863e-38 1.5196021822725105e-38 8.085597641337001e-38 5.51191190614213e-36 1.8996096008309558e-32 7.635388063088213e-29 1.0676861776774817e-25 2.662589032930449e-25
1.6661792503919872e-05 1.077019745867401e-38 1.5259422006718984e-38 8.239879497408249e-38 5.9485429091266226e-36 2.0365132411262928e-32 8.367032552445099e-29 1.1707938539994977e-25 2.9197385044018048e-25
1.7050288493959805e-05 1.0802008544539025e-38 1.5323353258348452e-38 8.399228240164104e-38 6.423789243097225e-36 2.1833841757010358e-32 9.16906669287236e-29 1.2838591862945036e-25 3.2017232192772294e-25
1.7447842881182494e-05 1.083400810423161e-38 1.5387822271060743e-38 8.563864065733256e-38 6.941231935078364e-36 2.3410342757376473e-32 1.0048275833861836e-28 1.4078438585575993e-25 3.5109417444381776e-25
1.785466687641539e-05 1.0866197815490962e-38 1.5452835850090405e-38 8.734018736163133e-38 7.504787356359906e-36 2.5103498177084535e-32 1.1012100043713975e-28 1.543802432637624e-25 3.850024298519872e-25
1.8270976615199758e-05 1.0898579375185389e-38 1.551840091606124e-38 8.909936282524593e-38 8.118738218225442e-36 2.692298353958075e-32 1.2068697313128422e-28 1.6928913182537766e-25 4.221855124622243e-25
1.869699327261814e-05 1.0931154509843587e-38 1.558452450725342e-38 9.091873756185683e-38 8.787767398843737e-36 2.8879362118588367e-32 1.3227012861849922e-28 1.8563786093624017e-25 4.629597023846821e-25
1.91329431807992e-05 1.0963924954940153e-38 1.5651213781026234e-38 9.280102031901625e-38 9.516994867241688e-36 3.0984166840970024e-32 1.4496855137270119e-28 2.0356548704800146e-25 5.0767182581875645e-25
1.957905794916243e-05 1.0996892473795965e-38 1.571847601818365e-38 9.47490666666887e-38 1.0312017996958074e-35 3.324998978833097e-32 1.5888979151621406e-28 2.2322449647648026e-25 5.567022051746498e-25
2.003557458746648e-05 1.1030058848802955e-38 1.578631862362059e-38 9.67658881861658e-38 1.1178955591172747e-35 3.569058005022089e-32 1.7415177866160134e-28 2.447821024427956e-25 6.1046789411166745e-25
2.0502735631726606e-05 1.1063425885581465e-38 1.585474913070048e-38 9.885466230572349e-38 1.2124495972884632e-35 3.83209507538222e-32 1.9088382399573539e-28 2.6842166738191075e-25 6.694262250150226e-25
2.0980789273068064e-05 1.109699540918586e-38 1.5923775202876388e-38 1.0101874283317613e-37 1.3155949528160983e-35 4.1157496173041306e-32 2.092277191277547e-28 2.943442626168794e-25 7.340786990864129e-25
2.1469989489583918e-05 1.1130769271923886e-38 1.5993404636894547e-38 1.0326167123977588e-37 1.4281306127639707e-35 4.4218119904789503e-32 2.293389410443019e-28 3.2277037866378007e-25 8.0497525213355545e-25
2.1970596181267336e-05 1.1164749342023129e-38 1.60636453659408e-38 1.055871887545215e-37 1.5509297891301856e-35 4.752237519418269e-32 2.5138797342227477e-28 3.5394180071978592e-25 8.827189323550293e-25
2.2482875308090033e-05 1.1198937514529366e-38 1.6134505461861604e-38 1.0799924933294145e-37 1.6849467804085464e-35 5.109161859074031e-32 2.7556175552938406e-28 3.881236652783981e-25 9.679710298876215e-25
2.3007099031300245e-05 1.1233335705108742e-38 1.6205993139278084e-38 1.105020335699267e-37 1.8312244735077412e-35 5.494917823186782e-32 3.020652710429686e-28 4.2560671537766585e-25 1.0614567017787457e-24
2.354354585801526e-05 1.1267945857290159e-38 1.6278116757608772e-38 1.1309996363221061e-37 1.9909025460682523e-35 5.912053816894659e-32 3.311232902901969e-28 4.667097736524059e-25 1.1639711401998303e-24
2.4092500789185385e-05 1.1302769933263736e-38 1.6350884825035873e-38 1.1579771929258941e-37 2.1652264342352213e-35 6.363354028905736e-32 3.6298228073300765e-28 5.117824542356202e-25 1.276386336391045e-24
2.4654255471007912e-05 1.1337809926686984e-38 1.6424306001572045e-38 1.1860025515519822e-37 2.355557136181335e-35 6.851860552991226e-32 3.9791250194176518e-28 5.612081365714896e-25 1.3996584978590065e-24
2.5229108349871537e-05 1.1373067848722784e-38 1.6498389102183457e-38 1.2151281916890252e-37 2.563381927136052e-35 7.380897624837772e-32 4.362103028762693e-28 6.154072264379218e-25 1.5348361819250461e-24
2.5817364830913554e-05 1.1408545740308583e-38 1.6573143100680233e-38 1.2454097253451369e-37 2.790326067333166e-35 7.95409817799519e-32 4.782006410061288e-28 6.748407319092736e-25 1.6830692147890513e-24
2.641933744027406e-05 1.1444245665564915e-38 1.6648577132765788e-38 1.2769061112081795e-37 3.0381655901245315e-35 8.575432942293218e-32 5.242398447104075e-28 7.4001418469860035e-25 1.845618472029998e-24
2.7035345991133382e-05 1.1480169713686286e-38 1.6724700500401817e-38 1.3096798851464588e-37 3.3088412635166e-35 9.249242329008275e-32 5.747186424291929e-28 8.114819402051313e-25 2.0238666036632748e-24
2.7665717753620915e-05 1.1516320004800585e-38 1.680152267477875e-38 1.3437974084153086e-37 3.604473824533001e-35 9.980271370855631e-32 6.30065484334686e-28 8.89851892850754e-25 2.2193297950012155e-24
2.8310787628685666e-05 1.1552698679738291e-38 1.6879053300545357e-38 1.3793291350557395e-37 3.927380592073741e-35 1.0773708010901431e-31 6.907501847981028e-28 9.75790646851063e-25 2.4336706634468584e-24
2.8970898326020842e-05 1.1589307910748391e-38 1.6957302199868803e-38 1.416349900108387e-37 4.2800935703209306e-35 1.1635225061602745e-31 7.572879165857335e-28 1.0700291863395265e-24 2.6687124007615534e-24
2.964640054613707e-05 1.1626149898191136e-38 1.7036279376229482e-38 1.4549392304109196e-37 4.6653791611579177e-35 1.2571026187385731e-31 8.30243590791452e-28 1.1733690931270373e-24 2.926454281230855e-24
3.033765316668089e-05 1.1663226864228479e-38 1.7115995018725425e-38 1.495181679910628e-37 5.086259610540156e-35 1.3587896297294588e-31 9.102366597400928e-28 1.2866893649615207e-24 3.2090886675824694e-24
3.104502343309761e-05 1.1700541070828307e-38 1.7196459506395372e-38 1.5371671915997933e-37 5.546036320177461e-35 1.469325677191678e-31 9.9794638372376e-28 1.4109538923024558e-24 3.51901965935555e-24
3.176888715373972e-05 1.173809479441855e-38 1.727768341241173e-38 1.5809914883767763e-37 6.048315162206516e-35 1.5895225989032096e-31 1.0941176063378854e-27 1.5472196571695621e-24 3.858883542249212e-24
3.25096288995246e-05 1.1775890353903466e-38 1.73596775088888e-38 1.6267564953483796e-37 6.597033940690246e-35 1.7202685658033635e-31 1.1995670875680036e-27 1.6966457238490723e-24 4.231571212502466e-24
3.326764220824756e-05 1.1813930091067336e-38 1.7442452771310483e-38 1.6745707963243959e-37 7.196492149620722e-35 1.862535352200514e-31 1.315190448498617e-27 1.8605030979432644e-24 4.640252767074249e-24
3.4043329793658724e-05 1.1852216377576896e-38 1.7526020383370534e-38 1.7245501275111096e-37 7.85138318248751e-35 2.0173863038884305e-31 1.4419697866328498e-27 2.0401855375151046e-24 5.0884044685153964e-24
3.483710375941493e-05 1.189075161985319e-38 1.7610391742005413e-38 1.7768179116944285e-37 8.566829153287748e-35 2.185985071489853e-31 1.5809820267014795e-27 2.2372214084411896e-24 5.579838314279109e-24
3.5649385818020195e-05 1.1929538253182253e-38 1.7695578461972255e-38 1.831505836513205e-37 9.348418492833336e-35 2.3696051826285205e-31 1.7334080779541644e-27 2.4532866847681127e-24 6.1187344618705575e-24
3.648060751487119e-05 1.1968578746373435e-38 1.778159238186897e-38 1.8887544807649777e-37 1.0202246487035435e-34 2.569640533498679e-31 1.900542875705835e-27 2.690219204494352e-24 6.709676785248014e-24
3.73312104575266e-05 1.2007875599038339e-38 1.7868445568598003e-38 1.9487139930610577e-37 1.113495892550154e-34 2.787616888703911e-31 2.083806392777996e-27 2.9500343023671963e-24 7.357691865740863e-24
3.820164655032238e-05 1.204743134351041e-38 1.79561503233525e-38 2.0115448275617154e-37 1.2153799028541488e-34 3.0252044860103565e-31 2.2847557141925503e-27 3.2349419522449564e-24 8.068291748088435e-24
3.90923782344573e-05 1.2087248548532806e-38 1.8044719187123893e-38 2.0774185419750614e-37 1.326665781847147e-34 3.2842318529314363e-31 2.5050982781755554e-27 3.547365565343524e-24 8.847520826544949e-24
4.0003878733676586e-05 1.212732981127933e-38 1.8134164946461783e-38 2.1465186635038123e-37 1.4482128096533086e-34 3.5667009513108533e-31 2.7467063956859803e-27 3.8899626036917266e-24 9.702007258433951e-24
4.093663230568398e-05 1.2167677770096262e-38 1.8224500639522629e-38 2.2190416289726783e-37 1.5809562179057179e-34 3.874803778331798e-31 3.0116331723278123e-27 4.2656471846482156e-24 1.0639019343759864e-23
4.1891134499415887e-05 1.220829509331361e-38 1.8315739562108414e-38 2.2951978059753927e-37 1.725913353575608e-34 4.210940564012397e-31 3.30212996787609e-27 4.6776148684812426e-24 1.166652734976187e-23
4.2867892418314344e-05 1.2249184487777487e-38 1.8407895274190674e-38 2.3752126025460987e-37 1.8841902458210664e-34 4.577739719018304e-31 3.6206655419207495e-27 5.1293698398576736e-24 1.279327130629814e-23
4.386742498973848e-05 1.2290348694095259e-38 1.8500981605980117e-38 2.4593276735918747e-37 2.0569885867936845e-34 4.978079701596139e-31 3.969947048552469e-27 5.624754714561242e-24 1.402883534901314e-23
4.489026324065786e-05 1.2331790495852366e-38 1.8595012665090072e-38 2.547802233133904e-37 2.2456131349820356e-34 5.4151129885757866e-31 4.35294305866452e-27 6.1679832249807694e-24 1.538372924266338e-23
4.5936950579773975e-05 1.2373512706511113e-38 1.869000284312363e-38 2.64091448229118e-37 2.4514795468408947e-34 5.892292352954211e-31 4.7729088054466636e-27 6.763676062048987e-24 1.6869477777186015e-23
4.700804308621986e-05 1.241551818469828e-38 1.8785966822888845e-38 2.738963163921665e-37 2.6761226391450123e-34 6.413399671137546e-31 5.233413868356575e-27 7.416900179294586e-24 1.849871879888673e-23
4.8104109804991236e-05 1.2457809820086157e-38 1.8882919585521202e-38 2.8422692559153188e-37 2.9212050806091663e-34 6.982577502658862e-31 5.738372530214644e-27 8.133211892161962e-24 2.0285310707692996e-23
4.922573304926602e-05 1.2500390546975394e-38 1.8980876418337044e-38 2.9511778163214164e-37 3.18852650704844e-34 7.604363710896696e-31 6.29207706657915e-27 8.918704140550143e-24 2.2244450338208428e-23
5.0373508709772956e-05 1.2543263343543222e-38 1.9079852922069654e-38 3.06605999480235e-37 3.480033049546604e-34 8.283729417018787e-31 6.899234249746e-27 9.78005831544788e-24 2.4392802224426402e-23
5.154804657137365e-05 1.258643122120842e-38 1.9179865019336067e-38 3.1873152263471885e-37 3.7978272599662865e-34 9.026120609020548e-31 7.565005378232794e-27 1.0724601091027197e-23 2.674864034893772e-23
5.27499706370262e-05 1.2629897236969515e-38 1.9280928962401304e-38 3.3153736247691624e-37 4.144178412847165e-34 9.837503758477396e-31 8.295050172280958e-27 1.1760366745688453e-23 2.933200358255035e-23
