# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
8.2683226863193 6.2416590035228665e-37 9.032776975241954e-37 6.352758024275071e-36 8.013219179052307e-34 5.556411686341974e-30 5.350501860643839e-26 7.596477324342425e-23 1.8946948415328987e-22
8.461111679894604 6.261025478506484e-37 9.073386957941109e-37 6.50351460199186e-36 8.66371481484676e-34 6.09182734878773e-30 5.867237691499181e-26 8.330139523948438e-23 2.0776831189541583e-22
8.658395853139817 6.280512506356367e-37 9.114363483446023e-37 6.66001074269995e-36 9.371343855970772e-34 6.678895562013666e-30 6.433878943679499e-26 9.13465828955169e-23 2.2783442741632603e-22
8.860280018263818 6.300121215374352e-37 9.155711525693222e-37 6.82252501340734e-36 1.014135003419326e-33 7.32260217663442e-30 7.055245421035027e-26 1.0016876897640479e-22 2.4983851411548215e-22
9.066871431337571 6.319852748125531e-37 9.197436148825674e-37 6.991351934581144e-36 1.0979470569229796e-33 8.028414444778179e-30 7.73662241941173e-26 1.0984299543475578e-22 2.7396773987401635e-22
9.278279849276613 6.339708262936335e-37 9.239542508583034e-37 7.166803017190936e-36 1.1891983242021663e-33 8.802327507427623e-30 8.483805683479792e-26 1.204515517215613e-22 3.0042734911428917e-22
9.494617588152204 6.359688930160077e-37 9.282035855044445e-37 7.349207874364137e-36 1.288575798766338e-33 9.6509153711883e-30 9.303150705457781e-26 1.3208467474444232e-22 3.2944240861942352e-22
9.715999582862075 6.379795940658047e-37 9.32492153439249e-37 7.538915413476169e-36 1.3968313443071451e-33 1.0581386808056735e-29 1.0201626785069456e-25 1.448413164273634e-22 3.61259721962844e-22
9.942543448192506 6.400030492878616e-37 9.368204991057852e-37 7.736295115001326e-36 1.514787892641553e-33 1.1601646653635353e-29 1.1186876310570925e-25 1.5882998540073303e-22 3.9614992883209833e-22
10.17436954130415 6.420393805239975e-37 9.411891770250276e-37 7.941738404961976e-36 1.6433462371297138e-33 1.2720363025155302e-29 1.2267279765092703e-25 1.7416966998131627e-22 4.344098071038346e-22
10.411601025674827 6.440887109417551e-37 9.455987519868322e-37 8.15566012840737e-36 1.7834924789074606e-33 1.3947041031025345e-29 1.3452027011246205e-25 1.9099085029291182e-22 4.763647972515957e-22
10.654363936533231 6.461511656403078e-37 9.500497993426972e-37 8.378500131970118e-36 1.936306188799482e-33 1.529210359883577e-29 1.4751195460342714e-25 2.0943660813691292e-22 5.22371770559096e-22
10.902787247818345 6.482268709941491e-37 9.545429051860484e-37 8.610724964241667e-36 2.1029693538403158e-33 1.6766980109296785e-29 1.6175835791136704e-25 2.2966384405338507e-22 5.728220646855867e-22
11.157002940700098 6.50315955071001e-37 9.590786666607813e-37 8.852829703444547e-36 2.2847761839755544e-33 1.838420358998576e-29 1.7738065947221085e-25 2.51844611925043e-22 6.281448124039839e-22
11.417146073697703 6.524185474373506e-37 9.636576921583612e-37 9.105339922703465e-36 2.483143861802829e-33 2.0157517295583515e-29 1.945117421261961e-25 2.7616758247632213e-22 6.888105918261318e-22
11.683354854432924 6.545347800008114e-37 9.682806016679637e-37 9.368813804090921e-36 2.6996243262035542e-33 2.2101991581123956e-29 2.1329732242344113e-25 3.028396481161745e-22 7.5533542916430035e-22
11.955770713056356 6.566647855026148e-37 9.729480269423695e-37 9.643844413599731e-36 2.935917189478225e-33 2.4234152062323383e-29 2.338971900935562e-25 3.3208768277540155e-22 8.282851880764325e-22
12.234538377385784 6.5880869892817475e-37 9.776606118541718e-37 9.93106215024112e-36 3.193883897208742e-33 2.657212015307485e-29 2.5648656722235144e-25 3.641604717078938e-22 9.082803829314192e-22
12.519805949796487 6.609666569193017e-37 9.824190126799414e-37 1.0231137383620061e-35 3.475563250606559e-33 2.9135767175452305e-29 2.8125759869676433e-25 3.9933082767062942e-22 9.960014569359257e-22
12.811724985904382 6.631387978884813e-37 9.872238983314965e-37 1.0544783295591397e-35 3.7831884226628833e-33 3.1946883353035536e-29 3.0842098659589863e-25 4.378979114829004e-22 1.0921945700191248e-21
13.110450575083778 6.653252621734296e-37 9.92075950739907e-37 1.0872758942974183e-35 4.119205612087199e-33 3.50293631249445e-29 3.382077824303147e-25 4.801897767034705e-22 1.1976779457071603e-21
13.416141422862523 6.675261919965284e-37 9.969758651268356e-37 1.1215872559785277e-35 4.48629449291689e-33 3.8409408356803096e-29 3.708713524744696e-25 5.26566160070856e-22 1.3133488309742577e-21
13.72895993523834 6.697417311094481e-37 1.0019243503146578e-36 1.1574985119101307e-35 4.887390632918693e-33 4.211575117707745e-29 4.066895329095075e-25 5.774215414423389e-22 1.4401911282712987e-21
14.04907230496112 6.7197202558841095e-37 1.0069221291000458e-36 1.1951014176421477e-35 5.325710070613285e-33 4.6179898334167065e-29 4.4596699310816825e-25 6.33188499259747e-22 1.5792837646503722e-21
14.37664859982702 6.7421722323061046e-37 1.0119699385328041e-36 1.2344938018369406e-35 5.8047762590780345e-33 5.06363991526765e-29 4.890378271640015e-25 6.943413900837189e-22 1.7318098691733832e-21
14.711862853031292 6.7647747419506644e-37 1.0170685303259873e-36 1.2757800142681317e-35 6.328449604778045e-33 5.552313936803113e-29 5.362683957085899e-25 7.614003834948055e-22 1.8990668366683673e-21
15.054893155627816 6.787529299199208e-37 1.0222186711797308e-36 1.3190714097770305e-35 6.900959851709573e-33 6.088166333870919e-29 5.88060442189332e-25 8.349358866823777e-22 2.0824773634360213e-21
15.405921751144481 6.810437445151323e-37 1.0274211431545426e-36 1.3644868712685146e-35 7.526941585306e-33 6.675752737676254e-29 6.448545101151522e-25 9.155733963573267e-22 2.2836015487773047e-21
15.765135132404664 6.833500740821316e-37 1.0326767440726815e-36 1.4121533751065629e-35 8.211473157049519e-33 7.320068720195371e-29 7.0713369033721435e-25 1.0039988192589334e-21 2.504150165277701e-21
16.132724140606275 6.856720763802339e-37 1.037986287884527e-36 1.4622066025737958e-35 8.960119359790739e-33 8.026592281511981e-29 7.754277302393137e-25 1.1009643065125713e-21 2.745999210726239e-21
16.50888406671095 6.880099122814393e-37 1.043350605093368e-36 1.5147916013909005e-35 9.778978215638267e-33 8.801330440464523e-29 8.503175397908992e-25 1.207294651465582e-21 3.011205865448663e-21
16.89381475519735 6.903637437086791e-37 1.0487705431540285e-36 1.5700635016561518e-35 1.0674732273216458e-32 9.65087032489392e-29 9.324401327913285e-25 1.3238943054214615e-21 3.3020259907881705e-21
17.287720710233557 6.927337357264035e-37 1.0542469669070642e-36 1.6281882909628692e-35 1.1654704849404336e-32 1.058243519605807e-28 1.0224940453360404e-24 1.451755070948891e-21 3.62093331757754e-21
17.690811204325115 6.951200550899685e-37 1.0597807590259118e-36 1.6893436538871008e-35 1.2726921692672565e-32 1.1603945883744265e-28 1.121245277594119e-24 1.591964538204907e-21 3.9706404878198155e-21
18.103300389496336 6.975228710929423e-37 1.0653728204661136e-36 1.753719881515101e-35 1.390017859120516e-32 1.2724088154637733e-28 1.2295338094384568e-24 1.745715336032235e-21 4.354122128559727e-21
18.52540741106398 6.999423553474637e-37 1.0710240709245992e-36 1.8215208572014893e-35 1.5184115499504446e-32 1.395238658697238e-28 1.3482807453509017e-24 1.9143152765212416e-21 4.774640154213753e-21
18.957356524063755 7.023786820455212e-37 1.076735449336557e-36 1.8929651253182343e-35 1.6589297812560037e-32 1.529928557982554e-28 1.4784961493768255e-24 2.099198479326006e-21 5.2357715125800964e-21
19.399377212391464 7.048320274598683e-37 1.0825079143605277e-36 1.9682870503821226e-35 1.8127305477411908e-32 1.6776238186118463e-28 1.6212876367743788e-24 2.301937570359587e-21 5.741438610540193e-21
19.85170431072216 7.0730257036934845e-37 1.0883424448829938e-36 2.0477380746297133e-35 1.9810830698520028e-32 1.8395803524916303e-28 1.777869795438663e-24 2.524257058630107e-21 6.295942678251615e-21
20.314578129271972 7.097904924510625e-37 1.094240040568783e-36 2.1315880828603815e-35 2.165378506639694e-32 2.0171753601611085e-28 1.9495745172404815e-24 2.7680480050025437e-21 6.904000355632002e-21
20.788244581469023 7.122959777430859e-37 1.100201722385026e-36 2.2201268841869836e-35 2.3671417019026265e-32 2.211919044458186e-28 2.137862327158047e-24 3.0353841076587014e-21 7.570783812338552e-21
21.272955314601134 7.148192122191688e-37 1.1062285331569949e-36 2.313665821233935e-35 2.588044063341419e-32 2.4254674554691175e-28 2.3443348065684247e-24 3.3285393410800463e-21 8.301964742508077e-21
21.76896784350983 7.173603857908986e-37 1.1123215381630658e-36 2.412539518305871e-35 2.8299176840894965e-32 2.659636576018986e-28 2.5707482163712484e-24 3.650007298590601e-21 9.103762608476849e-21
22.27654568740161 7.199196902471967e-37 1.118481825707839e-36 2.5171077811296786e-35 3.094770826540943e-32 2.916417767513333e-28 2.8190284358241092e-24 4.002522402989232e-21 9.982997543845557e-21
22.79595850984919 7.2249732002662985e-37 1.124710507764804e-36 2.627757661952992e-35 3.384804899974399e-32 3.1979947075114297e-28 3.091287344159607e-24 4.389083165689266e-21 1.0947148365883439e-20
23.327482262057103 7.2509347251524715e-37 1.1310087205678662e-36 2.744905705080046e-35 3.7024330761691366e-32 3.5067619631014288e-28 3.3898407843274965e-24 4.8129776922098e-21 1.2004416190730538e-20
23.871399329467756 7.2770834859281276e-37 1.1373776253017678e-36 2.8690003893397326e-35 4.0503007011302776e-32 3.845345358060951e-28 3.717228261662234e-24 5.2778116509693876e-21 1.3163794192511351e-20
24.427998681785848 7.303421509968533e-37 1.1438184087546906e-36 3.000524785540609e-35 4.4313076763061236e-32 4.216624307044131e-28 4.076234545033153e-24 5.787538943285233e-21 1.4435144099732355e-20
24.997576026500827 7.329950858672591e-37 1.1503322840122038e-36 3.1399994486668724e-35 4.848632999422907e-32 4.623756306769503e-28 4.469913354218915e-24 6.34649533546013e-21 1.5829280079649754e-20
25.580433965988984 7.356673627056939e-37 1.1569204911868134e-36 3.2879855664389e-35 5.305761673416696e-32 5.070203792527993e-28 4.901613334990863e-24 6.959435339031537e-21 1.7358060724127516e-20
26.176882158278623 7.383591934336194e-37 1.1635842981377839e-36 3.4450883879077674e-35 5.806514212075193e-32 5.559763588452603e-28 5.375006542852275e-24 7.63157265289025e-21 1.9034489919427834e-20
26.787237481563718 7.4107079355198995e-37 1.170325001247848e-36 3.611960957993624e-35 6.355078993072219e-32 6.096599202050459e-28 5.8941196777156004e-24 8.36862451126871e-21 2.0872827457930263e-20
27.411824202553472 7.438023813570821e-37 1.1771439262072188e-36 3.789308186338582e-35 6.95604773328722e-32 6.6852762376948475e-28 6.463368335203379e-24 9.176860314827795e-21 2.288871033265567e-20
28.050974148747212 7.465541787977811e-37 1.1840424288272406e-36 3.9778912815364986e-35 7.614454387842272e-32 7.330801230301825e-28 7.087594565914723e-24 1.006315495849879e-20 2.5099285746327394e-20
28.705026884726152 7.493264106423802e-37 1.1910218958691238e-36 4.178532584754291e-35 8.3358178033974e-32 8.0386642295100115e-28 7.772108062139339e-24 1.1035047309691124e-20 2.75233569663547e-20
29.374329892555654 7.521193054451575e-37 1.1980837459300415e-36 4.3921208399986186e-35 9.126188488161113e-32 8.814885496582367e-28 8.522731322354307e-24 1.2100804334283082e-20 3.01815432663851e-20
30.05923875639388 7.549330949291943e-37 1.205229430314543e-36 4.6196169418251516e-35 9.992199896075146e-32 9.666066711233674e-28 9.345849177676407e-24 1.3269491415856326e-20 3.309645531490106e-20
30.760117351404876 7.57768014372619e-37 1.2124604339823351e-36 4.862060205177368e-35 1.094112466100984e-31 1.059944712394695e-27 1.0248463101543564e-23 1.4551049466311827e-20 3.629288750272196e-20
31.477338037076432 7.606243025181892e-37 1.2197782764774002e-36 5.120575206305568e-35 1.1980936258894069e-31 1.1622965131408421e-27 1.1238250764585772e-23 1.5956379483773404e-20 3.9798028845357443e-20
32.21128185504559 7.635022018998186e-37 1.2271845129421978e-36 5.396379248386538e-35 1.3120376621857834e-31 1.2745325798823954e-27 1.2323631341265148e-23 1.7497435277036723e-20 4.36416942541682e-20
32.962338731536356 7.664019583805915e-37 1.2346807351199866e-36 5.690790510582244e-35 1.436903027906329e-31 1.3976074903453273e-27 1.3513837123779722e-23 1.9187325145272996e-20 4.785657814351439e-20
33.730907684518286 7.693238217845964e-37 1.2422685724009398e-36 6.00523694489989e-35 1.573740565441582e-31 1.5325680129188252e-27 1.481899205239483e-23 2.1040423377897395e-20 5.247853253113024e-20
34.51739703569462 7.722680459262157e-37 1.2499496929253081e-36 6.341265991351815e-35 1.7237024212172567e-31 1.6805620102800182e-27 1.6250197830169938e-23 2.3072492523004572e-20 5.754687199720784e-20
35.322224627433556 7.752348881656003e-37 1.2577258047127763e-36 6.700555188675902e-35 1.8880518208226394e-31 1.842848202921046e-27 1.781962835458966e-23 2.53008174644105e-20 6.310470809623169e-20
36.14581804475762 7.782246101453769e-37 1.2655986568093057e-36 7.084923765258644e-35 2.068173787799936e-31 2.020806875626292e-27 1.95406332693322e-23 2.774435244775681e-20 6.919931606606355e-20
36.98861484250899 7.81237477142651e-37 1.2735700405026992e-36 7.496345303012192e-35 2.2655868972130056e-31 2.215951617969065e-27 2.142785151699182e-23 3.0423882306289515e-20 7.588253695352402e-20
37.851062777811606 7.842737589347173e-37 1.2816417905640081e-36 7.936961575845878e-35 2.481956163914185e-31 2.4299421986933755e-27 2.34973358586502e-23 3.3362199257720094e-20 8.321121857700556e-20
38.733620047953465 7.873337292812101e-37 1.2898157865271114e-36 8.409097674097485e-35 2.719107175073847e-31 2.664598683488379e-27 2.576668941944689e-23 3.658429677598467e-20 9.124769907689815e-20
39.63675553381552 7.904176665532023e-37 1.2980939540344103e-36 8.915278536987499e-35 2.9790415871226194e-31 2.9219169162435417e-27 2.825521542163428e-23 4.011758218701523e-20 1.0006033716700979e-19
40.5609490489765 7.935258529678799e-37 1.306478266203099e-36 9.45824702684325e-35 3.263954118855238e-31 3.2040854954669673e-27 3.0984081378741365e-23 4.399210979685554e-20 1.097240935972833e-19
41.506691594626034 7.966585755122211e-37 1.3149707450579043e-36 1.0040983691682428e-34 3.5762511851694626e-31 3.513504390268316e-27 3.3976499147489615e-23 4.8240836535120223e-20 1.203211687737569e-19
42.47448562042145 7.998161256003789e-37 1.3235734630010365e-36 1.0666728376809508e-34 3.9185713298667863e-31 3.8528053542552014e-27 3.725792236900138e-23 5.289990228832812e-20 1.3194170195943476e-19
43.46484529142686 8.029987994069133e-37 1.3322885443387603e-36 1.1339003861489577e-34 4.293807631237879e-31 4.224874310982054e-27 4.085626297872905e-23 5.8008937307614e-20 1.4468453800344098e-19
44.4782967612764 8.062068976814893e-37 1.3411181668698614e-36 1.2061641713687302e-34 4.705132270937311e-31 4.632875901364958e-27 4.480212862677228e-23 6.361139930567933e-20 1.5865806812038212e-19
45.515378451706574 8.094407261090105e-37 1.3500645635256149e-36 1.283881057436986e-34 5.156023475043851e-31 5.0802804018604615e-27 4.912908302806818e-23 6.975494311030858e-20 1.739811518715383e-19
46.576641338606535 8.12700595070059e-37 1.3591300240411652e-36 1.3675047103208346e-34 5.650295056382158e-31 5.570893242377723e-27 5.3873931457032e-23 7.649182601878172e-20 1.9078412819039545e-19
47.66264924473788 8.159868201509855e-37 1.3683168967420647e-36 1.4575289839774595e-34 6.192128809297449e-31 6.1088873750003074e-27 5.907703381504682e-23 8.387935230109889e-20 2.092099240522363e-19
48.773979139279795 8.192997220560329e-37 1.3776275903376235e-36 1.5544916258763373e-34 6.786110032341255e-31 6.698838768850934e-27 6.478264793381056e-23 9.198036063304261e-20 2.2941527021832957e-19
49.911221444358546 8.226396266499246e-37 1.3870645758351599e-36 1.6589783324538733e-34 7.437266480920178e-31 7.345765333015814e-27 7.103930603466246e-23 1.008637586051603e-19 2.5157203439578456e-19
51.07498034872413 8.26006864792348e-37 1.3966303884572407e-36 1.7716271879653264e-34 8.15111108113509e-31 8.055169598609268e-27 7.79002275460855e-23 1.1060510885424794e-19 2.758686831530453e-19
52.265874128740876 8.294017733401975e-37 1.4063276296899493e-36 1.8931335234191915e-34 8.93368876802478e-31 8.833085523033946e-27 8.542377179083561e-23 1.2128727180300536e-19 3.0251188502616693e-19
53.48453547686238 8.328246943155852e-37 1.4161589693841794e-36 2.024255235806e-34 9.791627846504036e-31 9.686129814553683e-27 9.367393439326739e-23 1.330011104750248e-19 3.317282684519456e-19
54.731611837765406 8.362759755063127e-37 1.4261271479037456e-36 2.1658186117033754e-34 1.07321963117517e-30 1.0621558213747651e-26 1.0272089162932552e-22 1.45846263380311e-19 3.637663494809779e-19
56.00776575232122 8.397559703638188e-37 1.4362349784105692e-36 2.318724703581172e-34 1.1763363607983484e-30 1.1647327210577247e-26 1.1264159734946878e-22 1.599319920455317e-19 3.988986456678718e-19
57.31367520958723 8.432650383527189e-37 1.446485349193816e-36 2.483956311781648e-34 1.2893868350800217e-30 1.2772161722035585e-26 1.2352043755201043e-22 1.753781103981745e-19 4.37423994119564e-19
58.650034007005786 8.468035447945276e-37 1.4568812260827268e-36 2.662585630246345e-34 1.4133292589011887e-30 1.4005629306040125e-26 1.3544994817463324e-22 1.9231600390989102e-19 4.796700934189098e-19
60.017552119001664 8.503718613286268e-37 1.4674256549718587e-36 2.855782619657607e-34 1.5492143237476784e-30 1.5358221542847148e-26 1.4853160220977927e-22 2.108897471680963e-19 5.259962910457361e-19
61.416956074173925 8.539703656653126e-37 1.4781217644523241e-36 3.0648241777839594e-34 1.6981941373454248e-30 1.6841443276203106e-26 1.6287667283898297e-22 2.3125732938169546e-19 5.767966400046804e-19
62.84898934128261 8.575994420925611e-37 1.4889727684827613e-36 3.291104183549478e-34 1.861532015588828e-30 1.8467910473341882e-26 1.786071799282137e-22 2.5359199824544094e-19 6.325032506603688e-19
64.31441272423535 8.612594812815724e-37 1.4999819692374664e-36 3.536144498704771e-34 2.0406132200338797e-30 2.0251457536209352e-26 1.9585692793498201e-22 2.7808373359363506e-19 6.935899662901574e-19
65.81400476628369 8.6495088042799e-37 1.5111527599999905e-36 3.801607019064754e-34 2.2369567322729976e-30 2.220725497671983e-26 2.147726440558127e-22 3.0494086337831427e-19 7.605763936192786e-19
67.34856216364385 8.686740439546112e-37 1.5224886282150575e-36 4.0893068761282844e-34 2.4522281653260402e-30 2.435193845699154e-26 2.35515226295198e-22 3.34391835717468e-19 8.340323226222354e-19
68.91890018876182 8.724293829502929e-37 1.533993158628757e-36 4.401226899610911e-34 2.6882539218528777e-30 2.670375029218267e-26 2.5826111207217343e-22 3.666871620864316e-19 9.145825731855126e-19
70.52585312344742 8.762173154751262e-37 1.5456700365511356e-36 4.739533462060275e-34 2.9470367195966524e-30 2.928269461954747e-26 2.832037790058729e-22 4.0210154818122414e-19 1.0029123098572816e-18
72.17027470210763 8.800382670616054e-37 1.5575230512587083e-36 5.1065938384045995e-34 3.230772616098134e-30 3.2110707553603366e-26 3.10555390645982e-22 4.40936230579292e-19 1.0997728698922016e-18
73.8530385653146 8.838926707221849e-37 1.5695560995332956e-36 5.50499522607204e-34 3.5418696774702895e-30 3.521184377474007e-26 3.40548601146613e-22 4.835215390732077e-19 1.2059881541644507e-18
75.57503872394936 8.877809667343231e-37 1.581773189319627e-36 5.937565585351793e-34 3.882968450008205e-30 3.861248113841252e-26 3.7343853423436223e-22 5.302197064728282e-19 1.3224616353108228e-18
77.33719003416762 8.91703603474581e-37 1.594178443528571e-36 6.407396475044003e-34 4.256964408741069e-30 4.234154504531907e-26 4.095049533036318e-22 5.8142794977606195e-19 1.4501840427150888e-18
79.14042868344033 8.95661036809705e-37 1.6067761040174734e-36 6.917868075308388e-34 4.667032573848411e-30 4.6430754481060585e-26 4.490546410981056e-22 6.375818489167611e-19 1.5902417897022913e-18
80.98571268792693 8.99653731079437e-37 1.6195705357077867e-36 7.472676608114855e-34 5.1166545043077374e-30 5.0914891818161053e-26 4.924240092206196e-22 6.991590518303294e-19 1.7438262146270893e-18
82.87402240144569 9.036821587013192e-37 1.632566230858613e-36 8.075864385940278e-34 5.6096478983440526e-30 5.583209867529003e-26 5.399819596670206e-22 7.666833373510504e-19 1.9122437144576373e-18
84.80636103631147 9.077468003213627e-37 1.6457678135355644e-36 8.731852741608727e-34 6.1501990524455416e-30 6.122420035038701e-26 5.921330227254281e-22 8.407290705018642e-19 2.096926857055576e-18
86.78375519631766 9.118481456592435e-37 1.659180044242228e-36 9.4454781164996e-34 6.74289845500473e-30 6.713706158725083e-26 6.4932079793126925e-22 9.219260880724282e-19 2.299446566671045e-18
88.80725542214539 9.159866928879934e-37 1.6728078247403638e-36 1.0222031611080258e-33 7.392779817320384e-30 7.362097670182377e-26 7.120317273476359e-22 1.0109650560433126e-18 2.521525486305317e-18
90.8779367494899 9.201629493049597e-37 1.6866562030936977e-36 1.1067302330974288e-33 8.105362873918251e-30 8.073109738652312e-26 7.807992332659481e-22 1.108603344425804e-18 2.7650526305994027e-18
92.99689928020044 9.243774314367345e-37 1.700730378854635e-36 1.1987624893905668e-33 8.8867003162258e-30 8.852790183163195e-26 8.562082555232606e-22 1.2156714694902137e-18 3.032099453889856e-18
95.16526876673713 9.286306653380146e-37 1.7150357085546187e-36 1.2989931498032307e-33 9.74342925877556e-30 9.707770915402978e-26 9.389002270300413e-22 1.3330801581794424e-18 3.3249374701045334e-18
97.38419721025556 9.329231864607814e-37 1.7295777113275282e-36 1.4081808990792925e-33 1.0682827675679997e-29 1.0645324350909277e-25 1.029578529831265e-21 1.4618280947991318e-18 3.6460575743767476e-18
99.6548634726365 9.372555402827422e-37 1.7443620748390363e-36 1.527156141969718e-33 1.1712876287386038e-29 1.1673425268409644e-25 1.1290144781100703e-21 1.6030104158777163e-18 3.998191230727332e-18
101.97847390278609 9.416282824731134e-37 1.7593946614252984e-36 1.6568278592862334e-33 1.284232642406705e-29 1.2800818643478865e-25 1.2380538790246124e-21 1.757828025452571e-18 4.384333706034409e-18
104.35626297753925 9.46041978664679e-37 1.7746815145020876e-36 1.7981911228040625e-33 1.4080774442887587e-29 1.4037094033539403e-25 1.3576242271878337e-21 1.9275978100226325e-18 4.807769547930263e-18
106.78949395750668 9.504972053598456e-37 1.790228865242776e-36 1.9523353324556126e-33 1.543874333205095e-29 1.5392767146887315e-25 1.488742593982889e-21 2.1137638400509443e-18 5.272100523328114e-18
109.27945955821409 9.549945498185305e-37 1.8060431395239028e-36 2.1204532453852372e-33 1.6927772195747898e-29 1.6879369289611725e-25 1.6325242788248791e-21 2.317909653302943e-18 5.7812762552383606e-18
111.82748263689002 9.595346102099641e-37 1.8221309652083515e-36 2.3038508731315807e-33 1.8560514381082777e-29 1.8509545451211665e-25 1.790192295953479e-21 2.5417717244982776e-18 6.33962781846041e-18
114.43491689526716 9.64117996067688e-37 1.8384991796875264e-36 2.503958330569069e-33 2.035084508163681e-29 2.0297161863271143e-25 1.9630877774555122e-21 2.7872542358552076e-18 6.951904579930499e-18
117.10314759877073 9.687453286035895e-37 1.8551548377866277e-36 2.7223417282950438e-33 2.2313979332853147e-29 2.2257423946051076e-25 2.1526813810021656e-21 3.056445274161048e-18 7.623314597077551e-18
119.8335923124757 9.734172407201042e-37 1.872105219981758e-36 2.9607162089995575e-33 2.4466601402879755e-29 2.4407005646276614e-25 2.3605857993375766e-21 3.351634592144451e-18 8.3595689178242e-18
122.62770165422418 9.781343776128091e-37 1.889357841015558e-36 3.2209602380530744e-33 2.6827006679418615e-29 2.6764191266278213e-25 2.5885694779255678e-21 3.6753330852293134e-18 9.166930159052757e-18
125.4869600653028 9.828973966144002e-37 1.9069204588437064e-36 3.5051312691801643e-33 2.9415257259422074e-29 2.934903099089963e-25 2.838571657438353e-21 4.030294149341725e-18 1.0052265776749863e-17
128.41288659908975 9.877069681040673e-37 1.924801083995934e-36 3.8154829177449505e-33 3.2253352564972317e-29 3.21835114350417e-25 3.1127188690344865e-21 4.4195371014336156e-18 1.1023106480931043e-17
131.40703572809028 9.925637752651328e-37 1.9430079893588777e-36 4.154483786975282e-33 3.5365416436600536e-29 3.5291742662586614e-25 3.413343022741518e-21 4.846372861947419e-18 1.2087710292245898e-17
134.4709981697896 9.974685146711715e-37 1.961549720370254e-36 4.524838106469773e-33 3.877790229539653e-29 3.8700163267493855e-25 3.743001242803918e-21 5.31443211767799e-18 1.3255132785132327e-17
137.6064017317617 1.002421896491293e-36 1.9804351056899973e-36 4.929508357701642e-33 4.2519818118866865e-29 4.24377652614134e-25 4.104497618708741e-21 5.827696204575101e-18 1.4535304114983245e-17
140.8149121764835 1.0074246449853407e-36 1.9996732683342372e-36 5.3717400781212656e-33 4.6622973144221884e-29 4.653634068082593e-25 4.500907056914433e-21 6.3905309731914815e-18 1.5939113484558258e-17
144.09823410631301 1.012477498642318e-36 2.0192736373047347e-36 5.855089053940782e-33 5.112224839748217e-29 5.103075201136627e-25 4.935601436167276e-21 7.007723924838392e-18 1.7478501768117952e-17
147.45811186910282 1.017581210630784e-36 2.039245959778573e-36 6.383451131939608e-33 5.605589334923933e-29 5.595922872936308e-25 5.412278288863602e-21 7.684524934301784e-18 1.9166563081074066e-17
150.89633048492877 1.0227365491866118e-36 2.0596003138069792e-36 6.961094902939827e-33 6.146585122073357e-29 6.136369248337538e-25 5.934992252460183e-21 8.426690905561595e-18 2.101765615924443e-17
154.41471659442715 1.0279442979409117e-36 2.0803471216360625e-36 7.592697533890955e-33 6.739811570678703e-29 6.7290113681304655e-25 6.508189558418272e-21 9.240534740298532e-18 2.3047526494962057e-17
158.01513942924367 1.0332052562641449e-36 2.1014971636051298e-36 8.283384052338365e-33 7.39031221501544e-29 7.378890251658796e-25 7.136745852080775e-21 1.0132979035766386e-17 2.5273440269057558e-17
161.6995118051102 1.0385202398420822e-36 2.1230615927239034e-36 9.038770416307523e-33 8.103617649430733e-29 8.0915337759334855e-25 7.826007665158527e-21 1.1111614968755636e-17 2.7714331217869644e-17
165.46979113807643 1.0438900807653111e-36 2.1450519498848126e-36 9.86501073482577e-33 8.88579256633039e-29 8.873003695979513e-25 8.581837893599449e-21 1.2184766866528005e-17 3.039096168456617e-17
169.32798048443664 1.0493156282029809e-36 2.1674801798346538e-36 1.0768849039563589e-32 9.743487336976485e-29 9.72994720637958e-25 9.410665667683959e-21 1.3361563013974308e-17 3.3326099224708054e-17
173.27612960490418 1.0547977488489236e-36 2.190358647840716e-36 1.1757676046722826e-32 1.068399457382032e-28 1.0669653482587513e-24 1.0319541038532352e-20 1.4652013299268408e-17 3.6544710268230846e-17
177.3163360535986 1.060337327073582e-36 2.213700157211234e-36 1.2839591390728966e-32 1.1715311155495495e-28 1.1700115682970475e-24 1.1316194946205793e-20 1.606709435849672e-17 4.0074172485196444e-17
181.45074629242436 1.0659352657246908e-36 2.2375179675854015e-36 1.402347185772611e-32 1.2846206242016833e-28 1.2830098938943534e-24 1.2409104979464836e-20 1.7618842943468517e-17 4.394450766161109e-17
185.68155683143308 1.0715924864728254e-36 2.2618258141231967e-36 1.5319046197939077e-32 1.4086295858759918e-28 1.4069214911572251e-24 1.3607567486587732e-20 1.9320458306964384e-17 4.818863706632709e-17
190.01101539577502 1.077309930106262e-36 2.286637927628923e-36 1.6736977151744517e-32 1.5446124683555379e-28 1.5428003548759299e-24 1.49217766505633e-20 2.1186414476226478e-17 5.284266148096741e-17
