# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
0.10471768194855202 1.411870300230438e-44 1.1867681910820024e-42 6.74752389610411e-37 6.522857536309937e-33 6.518380376860825e-29 6.304528709095218e-25 8.951371405823223e-22 2.2326302062588304e-21
0.10666649582795387 1.427920833394473e-44 1.209743891570949e-42 7.12274364996122e-37 6.893763117994607e-33 6.889118708565742e-29 6.663104893731259e-25 9.460489347818295e-22 2.3596132175295978e-21
0.10865157746525372 1.4444404087175796e-44 1.2331947687380774e-42 7.519135867948949e-37 7.285762670902251e-33 7.280943126512994e-29 7.042075446952983e-25 9.99856386720921e-22 2.493818510890235e-21
0.11067360180959745 1.461437898069437e-44 1.2571318459788884e-42 7.937901730601337e-37 7.700055904558667e-33 7.695052922030404e-29 7.4426003182774895e-25 1.0567241897457555e-21 2.6356568606487897e-21
0.11273325637104871 1.4789222939218923e-44 1.2815664555598334e-42 8.380310680967179e-37 8.137910762564578e-33 8.132715597298969e-29 7.865905430476971e-25 1.1168264042964834e-21 2.785562404300964e-21
0.11483124145435111 1.4969027067989028e-44 1.3065102491232471e-42 8.847704305969481e-37 8.600667303464621e-33 8.595270744911556e-29 8.313286431872008e-25 1.1803469906698519e-21 2.9439939713342107e-21
0.11696827039703847 1.515388362720311e-44 1.3319752086077653e-42 9.34150043850301e-37 9.089741802343805e-33 9.084134148084792e-29 8.786112662039603e-25 1.2474803720831392e-21 3.111436487608667e-21
0.11914506981197748 1.5343886006671345e-44 1.3579736576021742e-42 9.863197492824922e-37 9.606631085706358e-33 9.600802114074733e-29 9.285831343075015e-25 1.318432029762928e-21 3.2884024596137247e-21
0.12136237983442417 1.5539128700981378e-44 1.3845182731514571e-42 1.041437904650686e-36 1.0152917112904794e-32 1.0146856054059716e-28 9.813972009235701e-25 1.3934191318801286e-21 3.475433543143113e-21
0.12362095437367691 1.5739707285493046e-44 1.4116220980346094e-42 1.0996718682971126e-36 1.0730271818141672e-32 1.0723967323508308e-28 1.037215118852523e-24 1.472671198256259e-21 3.673102201189819e-21
0.1259215613694151 1.5945718393497512e-44 1.43929855353482e-42 1.1611985109432487e-36 1.1340462227865343e-32 1.1333902337848341e-28 1.0962077350547442e-24 1.556430802875617e-21 3.88201345613558e-21
0.12826498305280598 1.615725969489068e-44 1.4675614527234433e-42 1.2262047565908047e-36 1.1985355869221729e-32 1.1978527979094126e-28 1.1585556135774025e-24 1.6449543163534347e-21 4.10280674159767e-21
0.130652016212472 1.637442987672578e-44 1.4964250142802625e-42 1.2948881541850373e-36 1.2666926486117055e-32 1.265981730998097e-28 1.2244495882232014e-24 1.738512690632664e-21 4.336157859601351e-21
0.1330834724654076 1.6597328626020527e-44 1.5259038768736197e-42 1.3674574817899624e-36 1.3387260080387113e-32 1.3379855613096878e-28 1.2940913466527101e-24 1.8373922883111724e-21 4.582781049068422e-21
0.1355601785329369 1.6826056615202197e-44 1.5560131141249807e-42 1.4441333851245313e-36 1.41485612965632e-32 1.4140846773495122e-28 1.36769404770804e-24 1.941895759137656e-21 4.843431171952947e-21
0.13808297652180923 1.7060715490579765e-44 1.5867682501838246e-42 1.5251490524141505e-36 1.4953160169778358e-32 1.494512002432508e-28 1.4454829738474811e-24 2.0523429663592298e-21 5.1189060237158046e-21
0.14065272421052363 1.7301407864231985e-44 1.6181852759397775e-42 1.6107509276228125e-36 1.5803519257466363e-32 1.579513707612638e-28 1.527696220687912e-24 2.1690719657558265e-21 5.410048775209505e-21
0.14327029534098296 1.7548237309699314e-44 1.650280665900375e-42 1.7011994642488622e-36 1.6702241176683157e-32 1.6693499651609162e-28 1.6145854257656518e-24 2.292440040358175e-21 5.717750553447657e-21
0.14593657991557576 1.7801308361859192e-44 1.68307139576402e-42 1.7967699219913768e-36 1.7652076570120476e-32 1.764295744898218e-28 1.7064165387462856e-24 2.422824794016377e-21 6.042953169158265e-21
0.14865248449978571 1.8060726521353974e-44 1.7165749607192064e-42 1.8977532087253964e-36 1.8655932525193613e-32 1.8646416558202509e-28 1.803470635440878e-24 2.560625307166193e-21 6.386651999469045e-21
0.1514189325304352 1.8326598263924892e-44 1.7508093945025726e-42 2.004456770363069e-36 1.9716881471973576e-32 1.9706948355908492e-28 1.9060447781202492e-24 2.706263358330786e-21 6.7498990345486525e-21
0.15423686462966274 1.8599031054984474e-44 1.7857932892497917e-42 2.117205531324034e-36 2.08381705871966e-32 2.08277989062598e-28 2.014452924760354e-24 2.8601847150964403e-21 7.133806097528241e-21
0.15710723892474487 1.8878133369735957e-44 1.8215458161750933e-42 2.2363428884935643e-36 2.2023231733136102e-32 2.2012398896459765e-28 2.129026890001933e-24 3.0228604985138274e-21 7.539548247559313e-21
0.16003103137387018 1.9164014719117812e-44 1.8580867471168096e-42 2.3622317617105718e-36 2.3275691961757255e-32 2.326437413737036e-28 2.2501173607656836e-24 3.194788625100945e-21 7.968367376423878e-21
0.1630092360979741 1.9456785681818245e-44 1.8954364769882082e-42 2.4952557040004982e-36 2.45993846163048e-32 2.45875566613589e-28 2.3780949696314454e-24 3.3764953308612566e-21 8.421576009705e-21
0.16604286571875296 1.9756557942566358e-44 1.9336160471747884e-42 2.6358200749513335e-36 2.5998361064305344e-32 2.598599645134738e-28 2.5133514292670194e-24 3.5685367819820616e-21 8.900561324153132e-21
0.1691329517029647 2.0063444336864536e-44 1.9726471699211393e-42 2.784353280823697e-36 2.747690309789396e-32 2.7463973836960947e-28 2.656300731378599e-24 3.771500777142674e-21 9.406789393543564e-21
0.17228054471313922 2.0377558902281884e-44 2.0125522537526617e-42 2.9413080851907843e-36 2.9039536039422027e-32 2.9026012595720615e-28 2.8073804138527153e-24 3.986008546643159e-21 9.941809676021384e-21
0.17548671496481522 2.069901693637995e-44 2.0533544299795863e-42 3.1071629941193916e-36 3.0691042592458483e-32 3.0676893799378557e-28 2.9670528999681385e-24 4.212716653860257e-21 1.0507259756668567e-20
0.17875255259042355 2.1027935061291354e-44 2.095077580333102e-42 3.282423720131577e-36 3.2436477480579563e-32 3.2421670447776604e-28 3.1358069137766525e-24 4.452319004850316e-21 1.1104870359808808e-20
0.18207916800994625 2.1364431294920734e-44 2.1377463657858632e-42 3.467624729427805e-36 3.4281182918755116e-32 3.426568293502139e-28 3.3141589759851794e-24 4.705548972250641e-21 1.1736470646392775e-20
0.18546769230846977 2.1708625128682483e-44 2.18138625661163e-42 3.6633308771067716e-36 3.6230804964682976e-32 3.621457539531127e-28 3.502654984917443e-24 4.9731816399794866e-21 1.2403993812676595e-20
0.18891927762076643 2.2060637611638414e-44 2.2260235637416684e-42 3.870139135387022e-36 3.8291310800121974e-32 3.827431297844912e-28 3.701871887394504e-24 5.2560361756057145e-21 1.3109483007330935e-20
0.19243509752303323 2.2420591440844205e-44 2.2716854714782476e-42 4.088680420119722e-36 4.046900699511731e-32 4.045120010791669e-28 3.912419444648198e-24 5.554978337649262e-21 1.3855097585091495e-20
0.19601634743191856 2.278861105766317e-44 2.3184000716286468e-42 4.3196215211828595e-36 4.27705588110198e-32 4.275189977739333e-28 4.134942098672531e-24 5.870923125486592e-21 1.4643119716091423e-20
0.19966424501097935 2.3164822749757215e-44 2.3661963991263247e-42 4.563667142665517e-36 4.5203010601385375e-32 4.5183453944785555e-28 4.370120944725858e-24 6.204837579972444e-21 1.5475961371106864e-20
0.203380030584698 2.354935475841799e-44 2.4151044692090468e-42 4.821562059086041e-36 4.7773807373192675e-32 4.775330508618432e-28 4.6186758160207795e-24 6.5577437433493115e-21 1.635617170409423e-20
0.2071649675602067 2.3942337390861035e-44 2.4651553162274978e-42 5.0940933942439605e-36 5.049081757437664e-32 5.046931897572598e-28 4.881367486982957e-24 6.930721787504819e-21 1.7286444854616908e-20
0.21102034285685967 2.4343903137068056e-44 2.5163810341614895e-42 5.382093029680441e-36 5.33623571774251e-32 5.333980876107949e-28 5.159000001822372e-24 7.324913320151793e-21 1.8269628194042578e-20
0.21494746734379805 2.475418679073085e-44 2.5688148189247796e-42 5.6864401501185374e-36 5.639721513275108e-32 5.637356040824929e-28 5.452423135544224e-24 7.7415248790503e-21 1.930873104075044e-20
0.21894767628566206 2.51733255738265e-44 2.622491012543737e-42 6.008063933674613e-36 5.960468026975358e-32 5.95798595935792e-28 5.762534994932509e-24 8.181831624967428e-21 2.0406933871025452e-20
0.22302232979659364 2.5601459264332637e-44 2.6774451492992413e-42 6.347946395074177e-36 6.299456972789846e-32 6.296852012526148e-28 6.090284767466739e-24 8.647181244677249e-21 2.156759805383001e-20
0.22717281330269026 2.603873032658203e-44 2.7337140039259742e-42 6.707125390574776e-36 6.657725900484572e-32 6.65499139813489e-28 6.43667562658616e-24 9.138998075947967e-21 2.279427613925071e-20
0.2314005380130654 2.6485284043750586e-44 2.791335641967941e-42 7.086697793793031e-36 7.036371371359363e-32 7.033500305620789e-28 6.802767802193665e-24 9.658787467141721e-21 2.4090722732110722e-20
0.23570694139967277 2.6941268651975405e-44 2.8503494723941903e-42 7.4878228521558e-36 7.436552314583763e-32 7.433537271257969e-28 7.189681825797425e-24 1.0208140384770536e-20 2.5460905984028462e-20
0.24009348768606517 2.740683547561252e-44 2.910796302584121e-42 7.911725734249288e-36 7.859493574428282e-32 7.856326724195225e-28 7.598601960223473e-24 1.0788738283112077e-20 2.6909019739099882e-20
0.2445616683452444 2.7882139063158607e-44 2.972718395797261e-42 8.359701278922527e-36 8.30648965924736e-32 8.30316273417706e-28 8.030779824396188e-24 1.1402358250789035e-20 2.843949637037679e-20
0.2491130026067791 2.8367337323389107e-44 3.036159531248556e-42 8.833117957620991e-36 8.778908703689528e-32 8.775412972420268e-28 8.48753822428184e-24 1.2050878450065456e-20 3.005702034643312e-20
0.2537490379733572 2.886259166129516e-44 3.1011650669162926e-42 9.333422062077166e-36 9.278196656261936e-32 9.274522897768929e-28 8.970275201720566e-24 1.2736283865507969e-20 3.1766542569541876e-20
0.2584713507469564 2.9368067113440565e-44 3.1677820052167046e-42 9.862142130176488e-36 9.805881705066982e-32 9.802020180941519e-28 9.480468313540059e-24 1.3460672379608445e-20 3.3573295529351636e-20
0.263281546564802 2.988393248240207e-44 3.23605906168593e-42 1.0420893623543642e-35 1.0363578955256552e-31 1.0359519380410925e-27 1.0019679154047492e-23 1.422626119396285e-20 3.548280931844129e-20
0.2681812609453013 3.0410360470005474e-44 3.306046736817743e-42 1.101138387116703e-35 1.0952995372521217e-31 1.0948726884229833e-27 1.0589558134742864e-23 1.50353936156612e-20 3.75009285587759e-20
0.2731721598441379 3.094752780912097e-44 3.377797391213064e-42 1.1635417294192134e-35 1.1575935007745123e-31 1.157144613292737e-27 1.1191849535883118e-23 1.5890546229660168e-20 3.9633830290871183e-20
0.2782559402207126 3.149561539383569e-44 3.451365324205527e-42 1.2294900927875067e-35 1.22343045188178e-31 1.2229583139462575e-27 1.1828396845358635e-23 1.6794336479090748e-20 4.188804288042059e-20
0.2834343306151309 3.2054808407878966e-44 3.526806856136225e-42 1.2991850257598605e-35 1.2930119006505058e-31 1.2925152323131433e-27 1.2501148401224102e-23 1.774953067670433e-20 4.427046600025729e-20
0.28870909173592346 3.262529645123167e-44 3.60418041445965e-42 1.3728395386811777e-35 1.3665508182239994e-31 1.3660282675282226e-27 1.3212163355153191e-23 1.8759052471976558e-20 4.678839174880751e-20
0.29408201705870607 3.320727366491029e-44 3.68354662387282e-42 1.4506787555772435e-35 1.4442722886713298e-31 1.4437224275712317e-27 1.3963617975070833e-23 1.982599179978638e-20 4.94495269696774e-20
0.2995549334359816 3.380093885397152e-44 3.7649684006696366e-42 1.5329406031044644e-35 1.5264141979214747e-31 1.5258355179691401e-27 1.4757812306253778e-23 2.0953614338060007e-20 5.2262016840688314e-20
0.30512970171828707 3.4406495608838955e-44 3.848511051533434e-42 1.619876538683737e-35 1.6132279618812241e-31 1.6126188696690315e-27 1.5597177211287406e-23 2.2145371503326936e-20 5.523446980455974e-20
0.3108082173869064 3.5024152425105787e-44 3.9342423769920715e-42 1.7117523200472201e-35 1.7049792959655686e-31 1.704338108309565e-27 1.6484281810427722e-23 2.3404911014784086e-20 5.837598391755212e-20
0.3165924111983521 3.565412282201416e-44 4.02223277977192e-42 1.808848818553189e-35 1.8019490283957948e-31 1.8012739672454034e-27 1.7421841345140233e-23 2.4736088059200188e-20 6.169617469671136e-20
0.3224842498408439 3.6296625459859513e-44 4.112555378299935e-42 1.9114628787584712e-35 1.9044339597547264e-31 1.903723146813235e-27 1.8412725488885842e-23 2.6142977090835562e-20 6.520520455095376e-20
0.3284857366030047 3.6951884256606357e-44 4.205286125616463e-42 2.019908226879363e-35 2.01274777143001e-31 2.0119992224693938e-27 1.945996713059057e-23 2.762988430249377e-20 6.891381388607263e-20
0.3345989120549975 3.762012850403777e-44 4.300503933975548e-42 2.134516430921516e-35 2.127221985725932e-31 2.126433604578631e-27 2.056677165768329e-23 2.920136080587575e-20 7.283335397887068e-20
0.34082585474234517 3.830159298379173e-44 4.3982908054247704e-42 2.2556379154176783e-35 2.2482069805826246e-31 2.2473765527919167e-27 2.1736526767116173e-23 3.086221656158079e-20 7.697582172104398e-20
0.34716868189265593 3.8996518083661113e-44 4.498731968672261e-42 2.383643033878954e-35 2.3760730620083118e-31 2.3751982481178452e-27 2.2972812834395565e-23 3.2617535101388576e-20 8.135389633915467e-20
0.3536295501355039 3.970514991455414e-44 4.601916022565579e-42 2.5189232022422076e-35 2.5112115975072114e-31 2.5102899259692144e-27 2.4279413872361872e-23 3.4472689087885706e-20 8.598097820308957e-20
0.36021065623570736 4.0427740428526894e-44 4.7079350865247864e-42 2.6618920967828175e-35 2.654036213972271e-31 2.6530650736527233e-27 2.566032911326099e-23 3.6433356759061554e-20 9.087122984178748e-20
0.3669142378402494 4.116454753830679e-44 4.816884958290759e-42 2.8129869201591554e-35 2.804984063709095e-31 2.8039606959669697e-27 2.7119785249556166e-23 3.850553930820501e-20 9.603961929177348e-20
0.3737425742391064 4.1915835238733825e-44 4.92886527936996e-42 2.972669739464134e-35 2.9645171624664194e-31 2.9634386527827528e-27 2.8662249370949995e-23 4.069557925230225e-20 1.0150196591118818e-19
0.3806979871402284 4.268187373054178e-44 5.043979708577311e-42 3.141428900378928e-35 3.1331238035681487e-31 3.1319870726993678e-27 3.029244263721005e-23 4.301017984515261e-20 1.0727498879952977e-19
0.3877828414589453 4.3462939546902313e-44 5.162336104101579e-42 3.319780521757457e-35 3.3113200524756215e-31 3.310121847104049e-27 3.2015354728650707e-23 4.5456425594625255e-20 1.1337635797131737e-19
0.39499954612206467 4.4259315683145785e-44 5.2840467145408464e-42 3.5082700752162174e-35 3.4996513263545645e-31 3.498388209207544e-27 3.3836259118500415e-23 4.804180394685514e-20 1.1982474844030777e-19
0.40235055488692933 4.507129173006223e-44 5.409228379380446e-42 3.7074740545639877e-35 3.6986940634813414e-31 3.697362402888705e-27 3.5760729213898316e-23 5.0774228203746983e-20 1.2663989737979962e-19
0.40983836717572614 4.589916401117635e-44 5.538002739412244e-42 3.918001740181494e-35 3.9090574875984655e-31 3.907653446456496e-27 3.779465541492803e-23 5.366206174393742e-20 1.3384266453399355e-19
0.41746552892531347 4.674323572437382e-44 5.670496457621569e-42 4.140497063751006e-35 4.131385472619391e-31 4.129904996727437e-27 3.994426314389837e-23 5.671414362134521e-20 1.4145509606529994e-19
0.42523463345286777 4.76038170882442e-44 5.806841451097731e-42 4.3756405790435606e-35 4.36635851339023e-31 4.364797319124381e-27 4.2216131900057867e-23 5.993981561966499e-20 1.495004920330266e-19
0.4331483223376403 4.848122549349001e-44 5.947175134555166e-42 4.6241515447960043e-35 4.61469580854054e-31 4.613049369826595e-27 4.4617215398065195e-23 6.334895084561214e-20 1.5800347770998454e-19
0.441209286319119 4.937578565973472e-44 6.091640676084689e-42 4.886790126052701e-35 4.877157461798024e-31 4.875420996343949e-27 4.7154862851852555e-23 6.695198394843387e-20 1.6699007895528837e-19
0.4494202662119142 5.028782979805209e-44 6.240387265789916e-42 5.164359720710272e-35 5.154546808505509e-31 5.1527152632512675e-27 4.983684146903285e-23 7.075994305818849e-20 1.76487801874069e-19
0.45778405383766163 5.121769777952085e-44 6.393570397999749e-42 5.457709418385757e-35 5.447712874460477e-31 5.445780910200718e-27 5.2671360224695077e-23 7.47844835405412e-20 1.8652571700789886e-19
0.46630349297427265 5.21657373101007e-44 6.55135216778758e-42 5.767736599134666e-35 5.757552974603672e-31 5.7555149497362395e-27 5.566709498735875e-23 7.903792367139912e-20 1.971345483136353e-19
0.4749814803228505 5.31323041121127e-44 6.713901582568544e-42 6.09538967997281e-35 6.085015459510603e-31 6.0828654128611755e-27 5.883321507399175e-23 8.353328234057534e-20 2.083467672030221e-19
0.4838209664925957 5.411776211259854e-44 6.88139488958995e-42 6.441671017608269e-35 6.431102618092241e-31 6.4288342507625345e-27 6.217941131536849e-23 8.828431889988322e-20 2.201966919308776e-19
0.4928249570040513 5.512248363882854e-44 7.054015920176234e-42 6.807639976268591e-35 6.796873745390008e-31 6.794480401574026e-27 6.571592571767614e-23 9.330557527763498e-20 2.3272059263609603e-19
0.5019965133110079 5.614684962122068e-44 7.23195645163837e-42 7.194416170012398e-35 7.183448384854207e-31 7.180923031563862e-27 6.945358281115061e-23 9.861242048843802e-20 2.459568023569451e-19
0.5113387538414321 5.719124980393204e-44 7.415416587809413e-42 7.603182889450002e-35 7.592009755030318e-31 7.589344960668407e-27 7.340382278169729e-23 1.0422109767453165e-19 2.5994583436047274e-19
0.5208548550577665 5.825608296338508e-44 7.604605159222762e-42 8.035190723361116e-35 8.023808371141502e-31 8.02099628285643e-27 7.757873648690592e-23 1.1014877382264572e-19 2.7473050614513734e-19
0.5305480525369575 5.934175713499028e-44 7.799740144007159e-42 8.491761386294562e-35 8.480165872651758e-31 8.477198192404835e-27 8.199110246363288e-23 1.1641359230855085e-19 2.9035607049620116e-19
0.5404216420705915 6.04486898483345e-44 8.001049110634233e-42 8.974291763865909e-35 8.962479068526027e-31 8.959347027797999e-27 8.665442604042963e-23 1.230347284301368e-19 3.0687035399504146e-19
0.5504789807854967 6.157730837110682e-44 8.208769683718687e-42 9.484258188134043e-35 9.472224212567847e-31 9.468918545627428e-27 9.158298067452503e-23 1.3003244809898342e-19 3.2432390340629887e-19
0.5607234882852027 6.272804996204466e-44 8.423150034140123e-42 1.0023220956143098e-34 1.0010961521921256e-30 1.0007472437573664e-26 9.67918516398899e-23 1.3742816987007332e-19 3.427701403909429e-19
0.5711586478126435 6.390136213319159e-44 8.644449394828226e-42 1.0592829105459988e-34 1.0580339952566828e-30 1.0576657104296148e-26 1.0229698220010316e-22 1.4524453049950603e-19 3.622655250187953e-19
0.5817880074344935 6.509770292176982e-44 8.872938603629556e-42 1.1194825461323938e-34 1.1182102246428388e-30 1.1178214700842202e-26 1.0811522240734169e-22 1.5350545423086602e-19 3.828697285809752e-19
0.5926151812475553 6.631754117198575e-44 9.108900674756052e-42 1.1831051970857217e-34 1.1818090265539524e-30 1.1813986469019353e-26 1.142643806768666e-22 1.6223622602232922e-19 4.046458162312426e-19
0.6036438506075864 6.75613568270968e-44 9.352631400400896e-42 1.2503455340662594e-34 1.2490250629595169e-30 1.2485918373050698e-26 1.2076327829485125e-22 1.714635689386231e-19 4.276604400152237e-19
0.6148777653810017 6.882964123208967e-44 9.604439984198975e-42 1.321409299506393e-34 1.320064067414494e-30 1.3196067055764145e-26 1.276318070263993e-22 1.8121572594473494e-19 4.519840428783708e-19
0.6263207452198692 7.012289744733237e-44 9.864649708305668e-42 1.3965139373226486e-34 1.3951434747664358e-30 1.394660613354559e-26 1.3489099000007398e-22 1.9152254635171566e-19 4.776910742770753e-19
0.6379766808606282 7.144164057358382e-44 1.0133598635969328e-41 1.4758892584430453e-34 1.4744930866777643e-30 1.4739832849323244e-26 1.4256304605529016e-22 2.0241557717916791e-19 5.048602180528553e-19
0.6498495354469889 7.27863980887639e-44 1.0411640351581964e-41 1.55977814418695e-34 1.5583557750003873e-30 1.557817510394789e-26 1.5067145774953582e-22 2.1392815971407609e-19 5.33574633267142e-19
0.6619433458774387 7.415771019690379e-44 1.0699144740305663e-41 1.6484372896501487e-34 1.646988225155304e-30 1.6464198887488662e-26 1.592410432335609e-22 2.260955315615005e-19 5.639222087337438e-19
0.6742622241778335 7.555613018972318e-44 1.0996498809494688e-41 1.742137989370576e-34 1.7406617217927186e-30 1.740061613319163e-26 1.682980322145423e-22 2.389549344995122e-19 5.959958320281122e-19
0.6868103588995308 7.698222482129917e-44 1.1304107554260719e-41 1.8411669676794613e-34 1.8396629791373334e-30 1.839029301813977e-26 1.7787014623972757e-22 2.525457284684799e-19 6.298936737967663e-19
0.6995920165435374 7.843657469631457e-44 1.162239486966429e-41 1.9458272562793074e-34 1.9442950185602572e-30 1.9436258736020528e-26 1.8798668354628318e-22 2.6690951204360173e-19 6.657194882370766e-19
0.7126115430111746 7.991977467240232e-44 1.1951804512160032e-41 2.0564391217349614e-34 2.0548780960638145e-30 2.0541714768854267e-26 1.98678608737072e-22 2.8209024975944525e-19 7.035829306671655e-19
0.7258733650817246 8.143243427711976e-44 1.2292801113073725e-41 2.1733410457164233e-34 2.171750682517812e-30 2.1710044686059956e-26 2.0997864755681593e-22 2.981344066761772e-19 7.435998931578644e-19
0.7393819919175874 8.297517814011955e-44 1.2645871247051661e-41 2.2968907609938515e-34 2.2952704996477735e-30 2.294482450085316e-26 2.2192138705875187e-22 3.1509109059938996e-19 7.858928592540917e-19
0.7531420165974376 8.454864644110554e-44 1.3011524558591864e-41 2.4274663463555626e-34 2.4258156149459284e-30 2.4249833615673134e-26 2.3454338146835547e-22 3.330122023888051e-19 8.3059127887132245e-19
0.7671581176779302 8.61534953741961e-44 1.3390294949948e-41 2.5654673838006125e-34 2.5637855988564774e-30 2.562906639014354e-26 2.4788326406818206e-22 3.5195259481595284e-19 8.778319645147077e-19
0.7814350607844542 8.779039762933668e-44 1.3782741833885985e-41 2.711316181547517e-34 2.7096027477767266e-30 2.7086744366970306e-26 2.6198186544625065e-22 3.719702404570139e-19 9.277595100334962e-19
0.7959777002314977 8.946004289144347e-44 1.4189451454976548e-41 2.865459066602719e-34 2.863713376617685e-30 2.8627329193200215e-26 2.7688233846992754e-22 3.9312640913474147e-19 9.805267331925374e-19
0.8107909806731695 9.116313835798514e-44 1.4611038283319737e-41 3.0283677508450555e-34 3.026589184880314e-30 3.025553627638876e-26 2.9263029036782213e-22 4.154858554525647e-19 1.0362951434154803e-18
0.8258799387844272 9.290040927574288e-44 1.504814648482288e-41 3.200540774807298e-34 3.198728700428565e-30 3.19763492174746e-26 3.0927392232395795e-22 4.391170169948643e-19 1.0952354361312783e-18
0.8412497049736118 9.467259949752653e-44 1.5501451472394006e-41 3.3825050335742943e-34 3.380658805378626e-30 3.3795035064540125e-26 3.2686417701151844e-22 4.640922238001047e-19 1.1575280152372033e-18
0.8569055051268347 9.64804720596531e-44 1.597166154266337e-41 3.574817389467656e-34 3.5729363487743985e-30 3.571716043414184e-26 3.454548945176964e-22 4.904879197479327e-19 1.2233635452773818e-18
0.872852662384837 9.83248097810377e-44 1.6459519603115318e-41 3.7780663764534287e-34 3.7761498509855525e-30 3.7748608549558776e-26 3.6510297713693227e-22 5.183848965378897e-19 1.2929435350270616e-18
0.8890965989529167 1.0020641588478118e-43 1.6965804994794676e-41 3.99287400148947e-34 3.990921305044881e-30 3.989559724810752e-26 3.8586856353692873e-22 5.478685409758964e-19 1.3664809542687902e-18
0.9056428379445294 1.0212611464317784e-43 1.7491335416050933e-41 4.219897648325893e-34 4.21790808043834e-30 4.2164698012639366e-26 4.0781521283051167e-22 5.790290963253769e-19 1.444200885648307e-18
0.9224970052592174 1.0408475204711487e-43 1.8036968953101754e-41 4.45983208958615e-34 4.457804935175241e-30 4.4562856085475214e-26 4.31010099116784e-22 6.119619385230143e-19 1.5263412136054482e-18
0.9396648314954691 1.0608319650086861e-43 1.8603606223529784e-41 4.713411613286747e-34 4.7113461422966495e-30 4.7097411726337526e-26 4.55524217086972e-22 6.467678681045157e-19 1.6131533524885896e-18
0.9571521538991856 1.0812233954335783e-43 1.9192192639183423e-41 4.981412270304776e-34 4.979307737331122e-30 4.977612267934853e-26 4.814325993243129e-22 6.8355341873395295e-19 1.704903016081339e-18
0.9749649183484096 1.1020309659695707e-43 1.9803720795325324e-41 5.264654249672248e-34 5.262509893576685e-30 5.260718791786145e-26 5.088145459630898e-22 7.2243118328100865e-19 1.8018710308968135e-18
0.99310918137498 1.1232640774502228e-43 2.043923299326891e-41 5.5640043889672135e-34 5.561819432479109e-30 5.559927273980041e-26 5.377538674097285e-22 7.635201584441652e-19 1.90435419572877e-18
1.0115911122238297 1.144932385393388e-43 2.1099823904163141e-41 5.880378827485986e-34 5.87815247679075e-30 5.876153529032484e-26 5.683391408689262e-22 8.069461089747126e-19 2.0126661900906334e-18
1.0304169949505875 1.1670458083874814e-43 2.1786643382026507e-41 6.214745810316637e-34 6.2124772546299744e-30 6.210365459299367e-26 6.006639814599176e-22 8.528419526163051e-19 2.127138534322791e-18
1.0495932305582267 1.1896145368027417e-43 2.250089943460223e-41 6.568128651896846e-34 6.56581706302441e-30 6.563586017523022e-26 6.348273287527618e-22 9.013481669383567e-19 2.2481216043069513e-18
1.069126339173477 1.2126490418412666e-43 2.32438613610999e-41 6.9416088681268135e-34 6.93925340000859e-30 6.936896337876465e-26 6.709337496016574e-22 9.526132193084759e-19 2.3759857038933923e-18
1.0890229622637304 1.2361600849402046e-43 2.401686306641267e-41 7.3363294866237975e-34 7.333929274862486e-30 7.33143904508861e-26 7.090937582021772e-22 1.0067940213199766e-18 2.5111221983234685e-18
1.1092898648952227 1.2601587275432164e-43 2.4821306561954053e-41 7.753498545250731e-34 7.751052706623446e-30 7.748421751779606e-26 7.494241543521096e-22 1.0640564090654512e-18 2.653944712116762e-18
1.1299339380332216 1.2846563412559016e-43 2.565866566384013e-41 8.194392789626533e-34 8.191900421579025e-30 8.189120754710059e-26 7.92048380951172e-22 1.1245756507263062e-18 2.8048903950891047e-18
1.150962200885031 1.3096646184017062e-43 2.653048989976445e-41 8.660361580935878e-34 8.657821761058542e-30 8.65488494125832e-26 8.370969018338877e-22 1.1885369830319886e-18 2.9644212603766504e-18
1.1723818032865998 1.3351955829955338e-43 2.7438408636564606e-41 9.15283102599926e-34 9.150242811483986e-30 9.147139918082411e-26 8.84707601092081e-22 1.2561361782308344e-18 3.1330255985613944e-18
1.1942000281335325 1.3612616021530652e-43 2.838413544116958e-41 9.67330834224431e-34 9.670670769321407e-30 9.667392374603294e-26 9.350262051091917e-22 1.3275801433079159e-18 3.3112194722263494e-18
1.216424293857368 1.3878753979546944e-43 2.936947268834924e-41 1.0223386470939503e-33 1.0220698554293639e-29 1.0217234694666147e-25 9.8820672859826e-22 1.403087553284045e-18 3.499548295515175e-18
1.2390621569479157 1.415050059783754e-43 3.039631642945477e-41 1.0804748952809197e-33 1.0802009684973501e-29 1.0798349830493735e-25 1.0444119460087043e-21 1.4828895205342134e-18 3.698588503530644e-18
1.262121314522546 1.442799057159702e-43 3.146666153715668e-41 1.1419175080954067e-33 1.1416383431681208e-29 1.1412516453850846e-25 1.1038138897448341e-21 1.5672303021741892e-18 3.9089493166818156e-18
