# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma, unit: cm2 MeV4, datatype: float64}
# schema: astropy-2.0
mx sigma
242.0342212945626 78.88400260797064
242.9277319171687 80.0554280399128
243.82454108668404 81.24409238770251
244.72466098025836 82.45049993791845
245.62810381999338 83.67468574695124
246.53488187311228 84.91724118541009
247.44500745212483 86.17809847500405
248.35849291499295 87.45782866327833
249.2753506653022 88.75634392403931
250.195593152426 90.0742747024167
251.1192328716983 91.41178279954617
252.04628236458169 92.76913000380725
252.97675421883622 94.14658769591804
253.9106610686938 95.54460705129502
254.84801559502574 96.96323927854857
255.78883052551848 98.40306416358638
256.7331186348449 99.86421869747451
257.6808927448362 101.34706923446812
258.63216572465967 102.85193044280474
259.5869504909892 104.3790774207271
260.5452600081843 105.92909201115805
261.5071072884648 107.5019395662867
262.47250539208557 109.09819735850954
263.44146742751735 110.71823000262746
264.41400655162306 112.36214490216578
265.3901359698348 114.03066969971685
266.36986893633673 115.72377020932113
267.3532187542413 117.4421724226039
268.340198775773 119.18601591852128
269.3308224024484 120.95571785635624
270.3251030852565 122.75164279142051
271.32305432484503 124.5744818867817
272.32468967169956 126.42421302378641
273.33002272633115 128.30145770263042
274.3390671394594 130.20659850816955
275.3518366121965 132.13989306605595
276.36834489623647 134.10214095667746
277.38860579403814 136.09328029196624
278.4126331590159 138.1141557026855
279.4404408957267 140.16495002919706
280.47204296005646 142.24602081261358
281.50745335941417 144.35828641397322
282.54668615291723 146.5017572878947
283.5897554515863 148.67716809051967
284.6366754185354 150.88487154742515
285.6874602691623 153.1252803708161
286.74212427134563 155.39902369739403
287.80068174563405 157.70642360097983
288.8631470654447 160.0480662553306
289.9295346572567 162.42465496755028
290.99985900080515 164.8363051408694
292.07413462928184 167.28411183831076
293.15237612952814 169.76792991903292
294.23459814223696 172.28888081209848
295.32081536214963 174.84694567911504
296.41104253825415 177.4433977996872
297.5052944739891 180.0781777745296
298.60358602744014 182.75196462896324
299.70593211154585 185.465834789399
300.8123476942986 188.2195185710802
301.9228477989456 191.01436878173826
303.0374475041977 193.8509244691032
304.1561619444287 196.72905411102462
305.27900630988535 199.65030386683793
306.4059958468919 202.61490499794402
307.5371458580552 205.62350701736
308.6724717024766 208.67659146550642
309.81198879595587 211.7752053166698
310.9557126112045 214.91990907632837
312.10365867805433 218.1109409077281
313.25584258366626 221.3499978074188
314.4122799727464 224.63665517001104
315.5729865477533 227.97222898037444
316.737978069116 231.35673204782805
317.90727035544563 234.7922873765182
319.0808792837486 238.2786795466518
320.25882078964634 241.8169461067788
321.44111086758716 245.40757391102085
322.62776557106724 249.05141122550006
323.8188010128471 252.74959081237057
325.01423336516825 256.5024030345418
326.21407885997684 260.3112217483642
327.418353789142 264.17671019839
328.62707450467497 268.0993009698311
329.84025741895607 272.0799327538869
331.0579190049519 276.1202414838194
332.28007579644384 280.2203111718122
333.50674438825075 284.3808519281439
334.7379414364518 288.6039011864498
335.9736836586178 292.8894971133501
337.2139878340326 297.2384105048658
338.4588708039255 301.6516589025035
339.70834947169834 306.1310264084583
340.9624408031525 310.6764792199669
342.2211618267244 315.2897068366949
343.48452963371096 319.97136585338984
344.7525613785066 324.7219350338898
346.0252742788343 329.5442389874548
347.3026856159768 334.43746821945524
348.5848127350169 339.4033416914138
349.8716730450664 344.44301377563204
351.1632840195083 349.5573334709406
352.4596631962314 354.7474277780965
353.7608281778666 360.01546543873656
355.0667966320306 365.36159087891144
356.3775862915604 370.7861665132539
357.69321495475884 376.29198780824413
359.0137004856344 381.8793974844192
360.33906081414125 387.5497658979044
361.66931393642795 393.3040847298284
363.0044779150762 399.1443170868174
364.3445708793508 405.0716109601345
365.6896110254438 411.0859050710568
367.03961661671957 417.1899714078067
368.39460598396766 423.3852677495687
369.75459752564586 429.67158884750273
371.11960970813533 436.05184955942116
372.48966106598886 442.52652191920384
373.86477020218064 449.0974096293836
375.2449557883638 455.7652964617051
376.6302365651182 462.53340739340774
378.02063134220975 469.40128431110304
379.41615899884414 476.37148836677744
380.8168384839203 483.44506228267096
382.2226888162935 490.6225590675977
383.6337290850272 497.908231297419
385.0499784496577 505.30092156768836
386.47145614045206 512.8044976827807
387.89818145866684 520.4187230663051
389.33017377681546 528.1468768717028
390.7674525389253 535.9892068322548
392.2100372608069 543.9477210684821
393.65794753031696 552.0248229954392
395.11120300762144 560.2211592795301
396.56982342546854 568.5401196716008
398.03382858945 576.9819305136629
399.5032383782758 585.5491903856876
400.9780727440413 594.2438936398958
402.45835171249627 603.0679876606833
403.94409538332127 612.0225762855111
405.4353239303983 621.1100179375728
406.9320576020821 630.3320590534883
408.4343167214812 639.6926976142262
409.9421216867268 649.1921565924739
411.4554929712559 658.8302757581348
412.9744511240868 668.6129605638271
414.4990167700952 678.5412190423026
416.0292106103006 688.6159630500791
417.5650534221405 698.8414962876977
419.1065660597583 709.2186938540028
420.6537694542841 719.7495366534187
422.20668461411617 730.4368742650435
423.76533262521247 741.283068750389
425.3297346513698 752.2900746774283
426.89991193451726 763.46047809251
428.47588579500234 774.7975349533602
430.0576776318775 786.3017015700816
431.645308923197 797.9770469852862
433.23880122630135 809.8252815712574
434.8381761781165 821.8510281002993
436.4434554954447 834.0540532097114
438.05466097525687 846.4381460872147
439.6718144949947 859.006154223785
441.2949380128605 871.7632907105396
442.92405356812196 884.7071254316205
444.5591832814083 897.8426587234661
446.2003493550082 911.1746086511628
447.84757407317744 924.7047360182644
449.5008798024343 938.4365662059402
451.16028899186966 952.3704732061375
452.82582417344906 966.511321319449
454.4975079623158 980.8631567441973
456.1753630571046 995.4260097191861
457.85941224024236 1010.2062553386066
459.5496783782639 1025.2086119074468
461.24618442211977 1040.4307674835768
462.94895340748525 1055.8799532162097
464.65800845507925 1071.5577610776181
466.3733727709711 1087.4698566891168
468.0950696469022 1103.6173710506366
469.8231224605992 1120.0043305269
471.557554676089 1136.636508425677
473.2983898440236 1153.5119665300203
475.0456516019924 1170.6418547659139
476.79936367485004 1188.023129717069
478.55954987503543 1205.6636191180223
480.32623410289216 1223.5658069069725
482.0994403470001 1241.734315610493
483.8791926844929 1260.170934700527
485.66551528139223 1278.8832214767465
487.45843239293265 1297.8730139363183
489.2579683638881 1317.1455880054154
491.0641476289093 1336.7022035898374
492.8769947128479 1356.550935202736
494.69653423109594 1376.6949545112368
496.52279088991753 1397.1359526764365
498.3557894867812 1417.881445299738
500.1955549107024 1438.9350349171646
502.04211214257884 1460.30576838401
503.8954862555263 1481.985230583139
505.7557024152264 1503.989240615597
507.6227858802599 1526.3247767865555
509.49676200245733 1548.987800111803
511.3776562272395 1571.9900922580377
513.2654940939605 1595.3291979071982
515.1603012362611 1619.0178594717331
517.0621033824093 1643.0563413079694
518.9709263556562 1667.4540286748045
520.8867960745838 1692.21626934266
522.8097385534542 1717.3411592752527
524.7397799025695 1742.844322163207
526.6769463286181 1768.7228563237595
528.6212641350385 1794.9868719463866
530.5727597223722 1821.6355922396383
532.5314595886202 1848.6841086909449
534.4973903296094 1876.1359369394434
536.4705786393454 1903.9961569403645
538.4510513103825 1932.2647699668842
540.4388352341844 1960.9584784212477
542.4339574014858 1990.0780128447122
544.4364449026671 2019.62176241544
546.4463249281123 2049.6154124138516
548.4636247685875 2080.046684655214
550.4883718156068 2110.9335534601228
552.5205935618014 2142.2825588287988
554.560317601301 2174.0868202582733
556.6075716300991 2206.3707299293087
558.6623834464369 2239.1309897621304
560.7247809511779 2272.3834155996906
562.7947921481826 2306.127954301944
564.8724451446974 2340.3660094646884
566.9577681517268 2375.1161036659914
569.0507894844242 2410.386125894523
571.1515375624734 2446.178888558197
573.260040910471 2482.5004135284876
575.3763281583216 2519.357682062136
577.5004280416169 2556.7663646003894
579.632369402035 2594.736707718348
581.7721811877276 2633.2664508340295
583.9198924537102 2672.3659328147614
586.0755323622644 2712.0493461737165
588.2391301833246 2752.3110354319224
590.4107152948836 2793.1802155453465
592.5903171833885 2834.6547279857127
594.7779654441366 2876.7466193430223
596.9736897816864 2919.4629993992467
599.1775200102508 2962.814459109195
601.3894860541105 3006.8080768510786
603.6096179480173 3051.4573034353884
605.8379458375974 3096.7601222868525
608.0744999797682 3142.7463554753067
610.319310743146 3189.4060298837303
612.5724086084542 3236.7768584508945
614.8338241689461 3284.831456373477
617.10358813081 3333.6106510388404
619.381731313595 3383.1071112227078
621.6682846506262 3433.346657247783
623.9632791894205 3484.3264709029627
626.2667460921167 3536.0672539480056
628.5787166358891 3588.5655329548717
630.8992222133811 3641.848956704852
633.228294333127 3695.9324117546616
635.5659646199765 3750.810536722925
637.9122648155331 3806.5027375674754
640.2672267785747 3863.022138681193
642.6308824854949 3920.389452165256
645.0032640307339 3978.600377298808
647.38440362721 4037.676160165229
649.7743336067662 4097.631584115678
652.1730864205988 4158.479783471878
654.5806946397071 4220.21817013886
656.997190955332 4282.895538909328
659.4226081793954 4346.471077751716
661.8569792449557 4411.0228238465115
664.3003372066437 4476.520499645316
666.752715241121 4542.995192238368
669.2141466475267 4610.45151778647
671.6846648479252 4678.905299293659
674.1643033877697 4748.3822155441585
676.6530959363464 4818.891606027282
679.1510762872417 4890.444200462811
681.658278358797 4963.048710425566
684.1747361945647 5036.743475658091
686.7004839637802 5111.529424110129
689.2355559618152 5187.444078440744
691.7799866106525 5264.452205847774
694.3338104593496 5342.626797286853
696.8970621845039 5421.957471347351
699.4697765907324 5502.480843544054
702.0519886111341 5584.184383748411
704.6437333077735 5667.09289047753
707.2450458721527 5751.2377267052025
709.8559616256853 5836.643372591313
712.476516020185 5923.318459466652
715.1067446383369 6011.260542669394
717.7466831941894 6100.524544761637
720.3963675336357 6191.097131346885
723.0558336348959 6283.03812016709
725.7251176090153 6376.332536373869
728.4042557003442 6471.009594797434
731.0932842870384 6567.095710430833
733.7922398815509 6664.603875505725
736.5011591311217 6763.57100461163
739.2200788182863 6864.000988999443
741.9490358613634 6965.9039649686765
744.6880673149664 7069.348681021758
747.4372103705019 7174.320163637909
750.196502356671 7280.863784216073
752.9659807399837 7388.983180911096
755.745683125265 7498.691691297444
758.5356472561592 7610.031796156944
761.3359110156542 7723.0425334915335
764.1465124265832 7837.701799568398
766.9674896521517 7954.067857603204
769.7988809964513 8072.187665675857
772.640724904975 8192.036882659224
775.49305996515 8313.695903598316
778.3559249068496 8437.131483495978
781.2293586029297 8562.43401683434
784.1134000697515 8689.551584898772
787.0080884677076 8818.589918696283
789.9134631017639 8949.537499874437
792.8295634219811 9082.416388545944
795.7564290240612 9217.26680799665
798.6940996498805 9354.144706025501
801.6426151880244 9493.077182885494
804.6020156743402 9634.013256152046
807.5723412924682 9777.043371397427
810.5536323743979 9922.214216707074
813.5459294010116 10069.592090930908
816.5492730026284 10219.078985570723
819.5637039595681 10370.818178098683
822.5892632026912 10524.812234987825
825.6259918139664 10681.109213504724
828.6739310270236 10839.70464401652
831.7331222277086 11000.647514108967
834.8036069546569 11163.998389871682
837.8854268998441 11329.750641851188
840.9786239091641 11498.008613674465
844.0832399829918 11668.729280465259
847.1993172767488 11842.002631392617
850.3268981014874 12017.8176354806
853.4660249244513 12196.248599682047
856.6167403696646 12377.37917225353
859.7790872185054 12561.172587477524
862.9531084102811 12747.680309368761
866.138847042824 12936.980956622203
869.3363463730624 13129.048516854882
872.54564981762 13323.997542349216
875.7668009534007 13521.891484891841
878.9998435181743 13722.61637757139
882.2448214111836 13926.395246984484
885.5017786937254 14133.183362192578
888.7707595897618 14342.996207352853
892.0518084865155 14556.00927919918
895.344969935066 14772.175842976745
898.650288650969 14991.52441344949
901.9678095148472 15214.093009302636
905.2975775730135 15440.009103492057
908.6396380380772 15669.293906069075
911.9940362895519 15901.968191195048
915.3608178744848 16138.04939507061
918.7400285080605 16377.7031821609
922.1317140742344 16620.90401302966
925.5359206263506 16867.6942128277
928.9526943877611 17118.171798685747
932.3820817524651 17372.361169801952
935.8241292857332 17630.262874980606
939.2788837247336 17892.05462360963
