# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
14.04907230496112 4.1783294842697403e-41 1.2595640231709167e-37 7.705818236191661e-30 2.0631821369795087e-27 2.0985112362311274e-25 2.0724599266409913e-23 5.061819117938211e-22 3.2138011235646073e-22
14.37664859982702 4.350836034723806e-41 1.3477405200175707e-37 8.116905145618879e-30 2.112901363612808e-27 2.1474580175416497e-25 2.1207827729344355e-23 5.179844592834683e-22 3.288733800337004e-22
14.711862853031292 4.5321403801616446e-41 1.4421802062414916e-37 8.54565253523534e-30 2.163745479527826e-27 2.197545690363744e-25 2.1702323337581245e-23 5.300620124705384e-22 3.3654237442622182e-22
15.054893155627816 4.722759431085586e-41 1.5433303242566585e-37 8.992505142844697e-30 2.2157413444711607e-27 2.2488008650946184e-25 2.2208348872780652e-23 5.4242124255117645e-22 3.4438919268355973e-22
15.405921751144481 4.923243484992568e-41 1.6516701039398196e-37 9.457899990075546e-30 2.2689164397642743e-27 2.301250772307047e-25 2.272617315087442e-23 5.5506863030146115e-22 3.5241925850571268e-22
15.765135132404664 5.134178515051181e-41 1.7677130512750566e-37 9.942265544349961e-30 2.323298882311995e-27 2.354923277341839e-25 2.325607129140643e-23 5.68010940848528e-22 3.6063665943760038e-22
16.132724140606275 5.356188621718132e-41 1.892009400740539e-37 1.044602095798254e-29 2.3789174389810607e-27 2.409846895071471e-25 2.3798324822938854e-23 5.812550752343169e-22 3.690450472203671e-22
16.50888406671095 5.589938659081949e-41 2.025148743148099e-37 1.096957539451007e-29 2.435801541356077e-27 2.4660508049917567e-25 2.4353221774707524e-23 5.948078586646366e-22 3.776504577642494e-22
16.89381475519735 5.836137048575165e-41 2.167762841483364e-37 1.1513327451616088e-29 2.49398130088151e-27 2.5235648668965354e-25 2.4921057003258086e-23 6.0867668992715505e-22 3.8645530415359996e-22
17.287720710233557 6.095538793609897e-41 2.3205286481907182e-37 1.2077664689111778e-29 2.553487524391384e-27 2.5824196366542244e-25 2.550213226133155e-23 6.228692216531196e-22 3.9546776421475244e-22
17.690811204325115 6.368948709670696e-41 2.4841715383081747e-37 1.266296326938254e-29 2.6143517300334285e-27 2.6426463820949414e-25 2.609675600931314e-23 6.373920583793817e-22 4.0468689444110613e-22
18.103300389496336 6.657224885447103e-41 2.6594687738864098e-37 1.3269587716520543e-29 2.6766061636098833e-27 2.704277100573831e-25 2.6705244537381085e-23 6.522543381591004e-22 4.1412387721893905e-22
18.52540741106398 6.96128239171102e-41 2.847253216228908e-37 1.389789079905933e-29 2.7402838153057195e-27 2.7673445344874484e-25 2.7327920640109934e-23 6.674621651843951e-22 4.237789532879568e-22
18.957356524063755 7.282097255846804e-41 3.0484173036715535e-37 1.4548213539833654e-29 2.8054184368682087e-27 2.8318821905103368e-25 2.796511564232615e-23 6.830255308779573e-22 4.3366037599660665e-22
19.399377212391464 7.620710721229412e-41 3.2639173138855377e-37 1.5220885355024023e-29 2.872044559175872e-27 2.897924355433006e-25 2.8617167598048315e-23 6.989509407408145e-22 4.437720624074032e-22
19.85170431072216 7.978233812024998e-41 3.494777931043401e-37 1.5916224322950492e-29 2.9401975102792415e-27 2.96550611620293e-25 2.928442330826683e-23 7.152482846271183e-22 4.541190640474213e-22
20.314578129271972 8.355852225464646e-41 3.742097139640554e-37 1.6634537581669576e-29 3.009913433852676e-27 3.034663377111281e-25 2.9967237040854214e-23 7.3192536125243e-22 4.647077240084288e-22
20.788244581469023 8.754831575222848e-41 4.007051468320649e-37 1.7376121852943523e-29 3.081229308120931e-27 3.105432879752921e-25 3.066597161002121e-23 7.489912335210677e-22 4.755427133345699e-22
21.272955314601134 9.176523011224762e-41 4.290901608720296e-37 1.814126408871087e-29 3.1541829652360996e-27 3.1778522223632507e-25 3.1380998384672586e-23 7.664555132542943e-22 4.866308493338222e-22
21.76896784350983 9.622369243018462e-41 4.594998436134278e-37 1.8930242234824662e-29 3.228813111120656e-27 3.251959879202407e-25 3.2112696890888105e-23 7.84326181026037e-22 4.979787690038064e-22
22.27654568740161 1.0093910995788606e-40 4.92078946071554e-37 1.9743326105564124e-29 3.30515934580956e-27 3.327795222372593e-25 3.2861456400006784e-23 8.026147321029603e-22 5.095891552242497e-22
22.79595850984919 1.0592793930165112e-40 5.269825739973528e-37 2.0580778361283925e-29 3.3832621842475395e-27 3.405398540611736e-25 3.3627673996941874e-23 8.213282276501289e-22 5.214714246769433e-22
23.327482262057103 1.112077605920412e-40 5.643769285529418e-37 2.1442855580572435e-29 3.463163077633304e-27 3.4848110633629485e-25 3.4411757474766585e-23 8.404792978504123e-22 5.336296967889149e-22
23.871399329467756 1.167973569830022e-40 6.044400999438584e-37 2.2329809417445716e-29 3.5449044352211506e-27 3.566074979966617e-25 3.521412282038193e-23 8.600759602480327e-22 5.4607204930406625e-22
24.427998681785848 1.2271679986337575e-40 6.473629177909262e-37 2.3241887833439226e-29 3.628529646693075e-27 3.649233464376753e-25 3.603519675382522e-23 8.801302843646889e-22 5.588038317720546e-22
24.997576026500827 1.2898754019117786e-40 6.933498622944548e-37 2.417933639395657e-29 3.714083105022914e-27 3.7343306963101844e-25 3.6875415154406455e-23 9.006516612829383e-22 5.718336265904859e-22
25.580433965988984 1.356325063902448e-40 7.426200405324554e-37 2.5142399617922545e-29 3.801610229915531e-27 3.8214118861055783e-25 3.7735224689453823e-23 9.21652044087096e-22 5.851688411651866e-22
26.176882158278623 1.4267620928014896e-40 7.954082325441584e-37 2.6131322369641453e-29 3.891157491776369e-27 3.910523297573478e-25 3.861508187438147e-23 9.431415391968795e-22 5.988150469248237e-22
26.787237481563718 1.501448545437925e-40 8.51966012181605e-37 2.7146351281794486e-29 3.982772436271861e-27 4.001712273755051e-25 3.9515454503371627e-23 9.651328644811797e-22 6.127759592061296e-22
27.411824202553472 1.5806646327297956e-40 9.1256294806723e-37 2.8187736198697624e-29 4.076503709444246e-27 4.095027260647479e-25 4.043682046123037e-23 9.876359823563204e-22 6.270624836526645e-22
28.050974148747212 1.6647100117070108e-40 9.774878903757051e-37 2.9255731629287323e-29 4.172401083450127e-27 4.1905178346244265e-25 4.1379669671260216e-23 1.0106644300462083e-21 6.41682061021034e-22
28.705026884726152 1.7539051703002464e-40 1.0470503495656135e-36 3.03505981997728e-29 4.270515482874052e-27 4.288234727320579e-25 4.234450289135777e-23 1.034229866997822e-21 6.566428589110167e-22
29.374329892555654 1.8485929115357668e-40 1.1215819736228183e-36 3.14726040964942e-29 4.3708990116822544e-27 4.388229853197247e-25 4.3331832597408285e-23 1.0583443782217e-21 6.719542022215182e-22
30.05923875639388 1.9491399442482106e-40 1.2014381308445876e-36 3.262202649021993e-29 4.4736049808060156e-27 4.490556337354818e-25 4.4342183488809266e-23 1.0830213549029253e-21 6.876228792392028e-22
30.760117351404876 2.0559385879292996e-40 1.2869996056938937e-36 3.3799152933894926e-29 4.578687936365859e-27 4.595268543284824e-25 4.537609229198706e-23 1.1082737281259308e-21 7.0365578319579585e-22
31.477338037076432 2.1694085998723083e-40 1.378674415789111e-36 3.500428272669475e-29 4.686203688564991e-27 4.702422101989531e-25 4.6434108284825314e-23 1.1341148678636019e-21 7.200627507364161e-22
32.21128185504559 2.2899991333527345e-40 1.4768997586681334e-36 3.6237728238124236e-29 4.7962093412578704e-27 4.812073941548873e-25 4.7516793600139924e-23 1.1605586331656443e-21 7.368514325478685e-22
32.962338731536356 2.418190836207546e-40 1.5821440975803066e-36 3.749981618680891e-29 4.908763322209455e-27 4.92428231719086e-25 4.862472334908959e-23 1.1876187268323563e-21 7.540343215959002e-22
33.730907684518286 2.554498099842081e-40 1.6949093962176262e-36 3.879088886955021e-29 5.023925414067834e-27 5.0391068425622045e-25 4.975848625001324e-23 1.2153099060968615e-21 7.716129990773813e-22
34.51739703569462 2.699471469407458e-40 1.81573351300088e-36 4.0111305337119917e-29 5.1417567860559735e-27 5.156608521180351e-25 5.0918684720484607e-23 1.2436471740098476e-21 7.896077077403232e-22
35.322224627433556 2.853700226656988e-40 1.945192766290879e-36 4.1461442514163467e-29 5.262320026402543e-27 5.276849778430986e-25 5.210593478241073e-23 1.2726442279363245e-21 8.080157708582337e-22
36.14581804475762 3.017815157809922e-40 2.0839046827024213e-36 4.28416962614333e-29 5.385679175548816e-27 5.399894496130171e-25 5.332086779602312e-23 1.3023187274341772e-21 8.268565209205274e-22
36.98861484250899 3.1924915196298024e-40 2.2325309415631973e-36 4.425248237937918e-29 5.511899760093722e-27 5.52580804412525e-25 5.456412844129626e-23 1.3326835103877323e-21 8.461357722075364e-22
37.851062777811606 3.378452217866584e-40 2.391780529485504e-36 4.5694237552884855e-29 5.6410488275851156e-27 5.654657318009341e-25 5.583637806616438e-23 1.3637578248133345e-21 8.658657328024853e-22
38.733620047953465 3.576471213221153e-40 2.5624131200095224e-36 4.716742023762145e-29 5.773194982061074e-27 5.786510771485726e-25 5.713829184041348e-23 1.3955553924738486e-21 8.86054502029435e-22
39.63675553381552 3.787377171072819e-40 2.745242694337635e-36 4.867251148913214e-29 5.908408420481473e-27 5.921438455599826e-25 5.847056199841196e-23 1.4280952056319233e-21 9.067140719994725e-22
40.5609490489765 4.012057372370002e-40 2.941141420314671e-36 5.0210015736305796e-29 6.0467609699593154e-27 6.059512053852216e-25 5.98338960889182e-23 1.4613935907823669e-21 9.278550396333575e-22
41.506691594626034 4.2514619043272274e-40 3.151043808024308e-36 5.17804615014012e-29 6.188326125891407e-27 6.200804921244823e-25 6.122901832034483e-23 1.4954678920303441e-21 9.494890578476687e-22
42.47448562042145 4.506608150903814e-40 3.375951161672627e-36 5.338440206919318e-29 6.333179090972653e-27 6.345392123683961e-25 6.265667037962097e-23 1.5303380338886933e-21 9.716291425608566e-22
43.46484529142686 4.778585604467651e-40 3.616936348821924e-36 5.502241610816642e-29 6.481396815096074e-27 6.4933504759013625e-25 6.41176098533639e-23 1.5660192364665524e-21 9.9428522674605e-22
44.4782967612764 5.0685610215777435e-40 3.8751489095277156e-36 5.669510824697173e-29 6.633058036237104e-27 6.644758585713008e-25 6.56126141029303e-23 1.602534924589214e-21 1.0174669585085562e-21
45.515378451706574 5.3777839474600905e-40 4.1518205295262073e-36 5.840310960956668e-29 6.78824332220895e-27 6.799696891097085e-25 6.714247596101064e-23 1.6398991790406695e-21 1.0411914711116382e-21
46.576641338606535 5.707592635509623e-40 4.448270903325447e-36 6.014707831264927e-29 6.947035113492154e-27 6.958247708278047e-25 6.870800953881643e-23 1.6781368285434035e-21 1.0654686684646528e-21
47.66264924473788 6.0594203900354714e-40 4.7659140148785886e-36 6.192769992906967e-29 7.109517766957533e-27 7.120495270448165e-25 7.031004561320269e-23 1.7172646236190758e-21 1.0903107804249615e-21
48.773979139279795 6.434802362487337e-40 5.106264865470788e-36 6.374568792099568e-29 7.275777600697379e-27 7.286525776370946e-25 7.194943594695131e-23 1.757305753966509e-21 1.1157328987735067e-21
49.911221444358546 6.835382833565343e-40 5.470946680540263e-36 6.560178404659389e-29 7.44590293983537e-27 7.456427433525791e-25 7.362705107239102e-23 1.798279853483238e-21 1.141747039376893e-21
51.07498034872413 7.262923015936435e-40 5.8616986293890454e-36 6.749675874398259e-29 7.619984163448863e-27 7.630290506795294e-25 7.534378259141559e-23 1.8402099211356514e-21 1.1683714573958704e-21
52.265874128740876 7.719309414767754e-40 6.280384094129442e-36 6.943141149613871e-29 7.798113752551632e-27 7.808207365012633e-25 7.710054223119942e-23 1.8831169890733512e-21 1.1956173728589413e-21
53.48453547686238 8.206562785952179e-40 6.728999526768839e-36 7.14065711803627e-29 7.98038633922295e-27 7.990272531476441e-25 7.889826378028524e-23 1.9270255979606952e-21 1.2234984332223088e-21
54.731611837765406 8.726847734758807e-40 7.209683936069935e-36 7.342309640578246e-29 8.166898756847077e-27 8.1765827322304455e-25 8.0737901632911e-23 1.971956491151769e-21 1.2520233518291994e-21
56.00776575232122 9.282483000701634e-40 7.724729048747041e-36 7.548187584225463e-29 8.357750091567999e-27 8.36723694999827e-25 8.262043386034154e-23 2.017936213927433e-21 1.281212779629995e-21
57.31367520958723 9.875952477701655e-40 8.276590192685657e-36 7.758382854386052e-29 8.55304173489196e-27 8.562336474280308e-25 8.454686022312727e-23 2.0649877693961613e-21 1.3110830781700511e-21
58.650034007005786 1.050991702213268e-39 8.867897953214523e-36 7.972990427004758e-29 8.7528774375546e-27 8.76198495658413e-25 8.651820412976354e-23 2.1131359475552895e-21 1.3416526692628102e-21
60.017552119001664 1.1187227105109852e-39 9.501470657032407e-36 8.192108380728839e-29 8.957363364627738e-27 8.966288465428705e-25 8.85355131167502e-23 2.1624071113010446e-21 1.3729402248938789e-21
61.416956074173925 1.1910936369417268e-39 1.0180327742210732e-35 8.41583792939612e-29 9.166608151905045e-27 9.175355542170995e-25 9.059985887644928e-23 2.2128272336971208e-21 1.4049517644551848e-21
62.84898934128261 1.2684316155797985e-39 1.0907704076774505e-35 8.644283455098113e-29 9.380722963608567e-27 9.389297258892066e-25 9.271233804883071e-23 2.2644227422361855e-21 1.4377087846975884e-21
64.31441272423535 1.3510871067966708e-39 1.1687065292725579e-35 8.877552542053612e-29 9.599821551439592e-27 9.608227277655457e-25 9.487407305417858e-23 2.3172214646367647e-21 1.471231589153932e-21
65.81400476628369 1.4394355650673589e-39 1.252212420703183e-35 9.115756011510771e-29 9.824020314997743e-27 9.832261910430355e-25 9.70862122236509e-23 2.3712509073969158e-21 1.5055386504813787e-21
67.34856216364385 1.533879226047185e-39 1.3416858406084146e-35 9.359007957879378e-29 1.0053438363618042e-26 1.0061520181481248e-24 9.934993100935013e-23 2.4265405053827597e-21 1.5406372575818111e-21
68.91890018876182 1.634849021454721e-39 1.4375529075440397e-35 9.607425786278381e-29 1.0288197579637041e-26 1.0296123890077038e-24 1.016664320797338e-22 2.4831196762656672e-21 1.576563488445291e-21
70.52585312344742 1.742806630907958e-39 1.5402701162354326e-35 9.861130251668424e-29 1.0528422683135119e-26 1.053619767492137e-24 1.0403694567789245e-22 2.5410167630646555e-21 1.6133224052412836e-21
72.17027470210763 1.858246680515885e-39 1.650326496465033e-35 1.0120245499724664e-28 1.0774241298207825e-26 1.078186908218048e-24 1.064627320980829e-22 2.600265884853325e-21 1.6509377700224033e-21
73.8530385653146 1.981699098729471e-39 1.7682459245979557e-35 1.0384899109590467e-28 1.1025784020727938e-26 1.1033268629790865e-24 1.0894507887704986e-22 2.660893940680498e-21 1.6894346689045888e-21
75.57503872394936 2.113731640708233e-39 1.8945895984401707e-35 1.0655222138641162e-28 1.1283184487767446e-26 1.1290529881413791e-24 1.114853061232434e-22 2.722937996336851e-21 1.7288290740995683e-21
77.33719003416762 2.2549525932643436e-39 2.0299586868611143e-35 1.0931349169372612e-28 1.154657944854059e-26 1.1553789512503567e-24 1.1408476229380778e-22 2.786426876445919e-21 1.769136269134246e-21
79.14042868344033 2.4060136733098914e-39 2.1749971663994608e-35 1.1213418358521108e-28 1.1816108837091674e-26 1.182318738711943e-24 1.167448291394306e-22 2.8513970334474224e-21 1.8103882582612703e-21
80.98571268792693 2.5676131336580268e-39 2.3303948579100172e-35 1.150157148850817e-28 1.209191584660669e-26 1.209886662958925e-24 1.1946691977749883e-22 2.91788253623737e-21 1.8525978221767388e-21
82.87402240144569 2.7404990910202987e-39 2.496890677204913e-35 1.1795954021296575e-28 1.2374147005487001e-26 1.2380973700904742e-24 1.2225247980240132e-22 2.9859165530666443e-21 1.895794242457241e-21
84.80636103631147 2.925473092104709e-39 2.6752761145966767e-35 1.2096715154734925e-28 1.2662952255215567e-26 1.2669658478943517e-24 1.2510299048050904e-22 3.0555402929625406e-21 1.9400023356423627e-21
86.78375519631766 3.123393934857337e-39 2.8663989592682224e-35 1.2404007881459242e-28 1.2958485029958462e-26 1.2965074332666509e-24 1.2801996407148603e-22 3.126782756361379e-21 1.9852337012456848e-21
88.80725542214539 3.3351817631101356e-39 3.0711672854791397e-35 1.271798905041737e-28 1.3260902338157998e-26 1.3267378211745286e-24 1.3100495283316838e-22 3.1996912582869898e-21 2.031521160733437e-21
90.8779367494899 3.5618224542042887e-39 3.2905537187727773e-35 1.3038819431069588e-28 1.3570364845846433e-26 1.357673072023138e-24 1.340595400658635e-22 3.2742950072711494e-21 2.0788904748652795e-21
92.99689928020044 3.804372320558976e-39 3.525600001579195e-35 1.3366663780322086e-28 1.388703696209741e-26 1.3893296211613524e-24 1.3718535075230036e-22 3.350641692133278e-21 2.1273641920326615e-21
95.16526876673713 4.063963147655822e-39 3.7774218789190596e-35 1.3701690912236948e-28 1.421108692628703e-26 1.4217242867918414e-24 1.4038404414837526e-22 3.428766579954013e-21 2.176966085901202e-21
97.38419721025556 4.341807592517086e-39 4.0472143263082323e-35 1.4044073770566063e-28 1.4542686897529243e-26 1.4548742794803491e-24 1.4365732044609707e-22 3.5087142033046946e-21 2.227727838138584e-21
99.6548634726365 4.639204968478497e-39 4.3362571434467004e-35 1.439398950414807e-28 1.4882013046102936e-26 1.488797210959031e-24 1.47006918250953e-22 3.590525484527564e-21 2.2796657620418337e-21
101.97847390278609 4.9575474439033186e-39 4.6459209388537275e-35 1.4751619545207874e-28 1.5229245647061816e-26 1.523511103663503e-24 1.5043461732208694e-22 3.674244657109676e-21 2.332823125764359e-21
104.35626297753925 5.298326684462491e-39 4.977673532289724e-35 1.5117149690595162e-28 1.558456917599751e-26 1.5590344002067474e-24 1.539422385008325e-22 3.759915376765754e-21 2.3872221453232833e-21
106.78949395750668 5.663140970724668e-39 5.333086803588703e-35 1.5490770185997131e-28 1.5948172407055253e-26 1.595385973287201e-24 1.5753164578570311e-22 3.847584983755217e-21 2.4428897897000913e-21
109.27945955821409 6.053702825071162e-39 5.713844018420744e-35 1.5872675813159676e-28 1.632024851320166e-26 1.6325851355054782e-24 1.6120474520932982e-22 3.937296555272483e-21 2.499856077866378e-21
111.82748263689002 6.471847184383812e-39 6.121747663515749e-35 1.6263065980151115e-28 1.6700995168885532e-26 1.6706516499750945e-24 1.6496348937928347e-22 4.0291021514658174e-21 2.5581376897761784e-21
114.43491689526716 6.919540157561077e-39 6.55872782601639e-35 1.6662144814700953e-28 1.7090614655013735e-26 1.709605740405356e-24 1.6880987431924415e-22 4.123047164490459e-21 2.617776394993742e-21
117.10314759877073 7.39888840971121e-39 7.026851153893684e-35 1.707012126064866e-28 1.748931396644808e-26 1.7494681021664076e-24 1.7274594375820603e-22 4.219182378137979e-21 2.678810148818611e-21
119.8335923124757 7.912149217864735e-39 7.528330436761842e-35 1.7487209177535132e-28 1.789730492196337e-26 1.7902599131692877e-24 1.7677378905960414e-22 4.317559701809705e-21 2.741282432545591e-21
122.62770165422418 8.46174124625559e-39 8.065534848974954e-35 1.7913627443372999e-28 1.8314804276776957e-26 1.8320028450895186e-24 1.8089555005321965e-22 4.41823114311679e-21 2.8051954186965127e-21
125.4869600653028 9.050256092656869e-39 8.641000899584933e-35 1.8349600060630155e-28 1.87420338377054e-26 1.8747190748958946e-24 1.8511341632476428e-22 4.521249408680519e-21 2.87060275805459e-21
128.41288659908975 9.680470660939408e-39 9.257444136594267e-35 1.8795356265464964e-28 1.9179220581008614e-26 1.9184312966851505e-24 1.8942962890859441e-22 4.626669906450871e-21 2.9375400653550358e-21
131.40703572809028 1.0355360418966375e-38 9.917771655956138e-35 1.9251130640250318e-28 1.9626596772968182e-26 1.963162733664866e-24 1.9384648073414698e-22 4.73454799812228e-21 3.0060319604866175e-21
134.4709981697896 1.1078113605164882e-38 1.0625095468965078e-34 1.971716322942735e-28 2.0084400093292225e-26 2.008937150581167e-24 1.9836631874790127e-22 4.8449423977436195e-21 3.076118424267608e-21
137.6064017317617 1.1852146451644216e-38 1.1382746785051144e-34 2.019369965872999e-28 2.055287376137571e-26 2.0557788662264266e-24 2.0299154397327549e-22 4.957910796636279e-21 3.1478456616696622e-21
140.8149121764835 1.2681119496584307e-38 1.2194291270547223e-34 2.068099125782452e-28 2.1032266665521037e-26 2.103712766409467e-24 2.0772461329141993e-22 5.073511723678754e-21 3.22125002555928e-21
144.09823410631301 1.3568955063816507e-38 1.3063545347747488e-34 2.117929518640938e-28 2.152283349518207e-26 2.1527643173477554e-24 2.125680424684311e-22 5.191811083306011e-21 3.296349769499409e-21
147.45811186910282 1.4519855993091312e-38 1.399459360252578e-34 2.168887456382284e-28 2.2024834876228214e-26 2.202959578743407e-24 2.1752440292474784e-22 5.312865052233082e-21 3.373221502041025e-21
150.89633048492877 1.5538325710495443e-38 1.4991807372938e-34 2.220999860220953e-28 2.253853750947337e-26 2.2543252182870808e-24 2.225963297368665e-22 5.4367449805891784e-21 3.4518706994128565e-21
154.41471659442715 1.662918973487768e-38 1.6059864595601996e-34 2.2742942743296464e-28 2.3064214312297378e-26 2.3068885251315466e-24 2.2778651604610934e-22 5.563511202927014e-21 3.5323557965636624e-21
158.01513942924367 1.7797618722993692e-38 1.7203770991236369e-34 2.3287988798834863e-28 2.360214456369362e-26 2.3606774249325404e-24 2.330977199551416e-22 5.693233646001164e-21 3.614720581800531e-21
161.6995118051102 1.9049153163422896e-38 1.8428882675550662e-34 2.3845425094764184e-28 2.4152614052620048e-26 2.4157204944603204e-24 2.38532763730586e-22 5.825983199167778e-21 3.699002930780776e-21
165.46979113807643 2.0389729837175252e-38 1.974093028671869e-34 2.441554661915753e-28 2.471591522980775e-26 2.4720469765486165e-24 2.440945329553651e-22 5.961823246879095e-21 3.7852542017878776e-21
169.32798048443664 2.1825710171334064e-38 2.1146044725937035e-34 2.499865517401242e-28 2.5292347363210395e-26 2.529686796413273e-24 2.4978598594092577e-22 6.100838847968768e-21 3.873522793156799e-21
173.27612960490418 2.3363910621109022e-38 2.265078461307541e-34 2.5595059530948683e-28 2.5882216696859736e-26 2.5886705761721835e-24 2.556101414193159e-22 6.243085210080582e-21 3.963831179955834e-21
177.3163360535986 2.501163522534759e-38 2.4262165565162315e-34 2.620507559088591e-28 2.6485836613751755e-26 2.6490296529851457e-24 2.6157009898515283e-22 6.388657864096806e-21 4.056256071614282e-21
181.45074629242436 2.6776710490916206e-38 2.5987691411422734e-34 2.6829026547763805e-28 2.710352780213815e-26 2.7107960936931543e-24 2.676690205115389e-22 6.537617266964445e-21 4.150837457559034e-21
185.68155683143308 2.86675227724661e-38 2.7835387464786082e-34 2.7467243056386754e-28 2.773561842607546e-26 2.774002713613055e-24 2.739101495332884e-22 6.690054968826413e-21 4.2476253810676094e-21
190.01101539577502 3.0693058325992966e-38 2.9813835976211557e-34 2.812006340446015e-28 2.838244429964074e-26 2.8386830926792686e-24 2.802967999592189e-22 6.846044939490007e-21 4.346667384511941e-21
194.44142211985996 3.286294622734471e-38 3.1932213904826133e-34 2.878783368890351e-28 2.904434906541779e-26 2.9048715940510017e-24 2.868323655555948e-22 7.00567265620509e-21 4.448028447509777e-21
198.9751307693619 3.5187504360482435e-38 3.420033314372584e-34 2.947090799651827e-28 2.9721684377034445e-26 2.9726033820569296e-24 2.9352031861103604e-22 7.169023181512506e-21 4.5517264928178304e-21
203.61454999171644 3.767778869492621e-38 3.6628683348342526e-34 3.0169648589095443e-28 3.041481008598726e-26 3.0419144408794243e-24 3.003642118050498e-22 7.336181556316915e-21 4.65786133720293e-21
208.36214459577587 4.03456460874866e-38 3.922847752150871e-34 3.08844260930513e-28 3.112409443283646e-26 3.1128415938209345e-24 3.0736768159346455e-22 7.507238187613554e-21 4.7664769850091974e-21
213.2204368613011 4.3203770860165923e-38 4.201170051673694e-34 3.161561969367981e-28 3.1849914242830016e-26 3.1854225227409242e-24 3.1453444886862203e-22 7.682284375534407e-21 4.877626746409353e-21
218.19200787898666 4.6265765424097073e-38 4.499116062874913e-34 3.236361733411593e-28 3.259265512609398e-26 3.2596957880008926e-24 3.2186832018625425e-22 7.861409370432254e-21 4.991369954251341e-21
223.27949892173046 4.954620523864729e-38 4.818054444790392e-34 3.312881591910646e-28 3.335271168253653e-26 3.335700849342582e-24 3.293731937353174e-22 8.044715292629618e-21 5.107767977345177e-21
228.48561284787684 5.306070841545206e-38 5.159447516284869e-34 3.39116215236856e-28 3.4130487711421395e-26 3.413478086176523e-24 3.370530546080711e-22 8.232291739926503e-21 5.2268457831503555e-21
233.81311553717836 5.682601029924251e-38 5.524857450341374e-34 3.471244960686046e-28 3.4926396425967517e-26 3.493068819747917e-24 3.4491198409875006e-22 8.42424262387218e-21 5.3487069313325454e-21
239.2648373602396 6.086004338101292e-38 5.9159528523427256e-34 3.5531725230409636e-28 3.574086067283605e-26 3.574515334661392e-24 3.5295415756080374e-22 8.62067018263254e-21 5.4734372877982766e-21
244.8436746822229 6.518202292443202e-38 6.334515743068974e-34 3.6369883282904006e-28 3.657431315678663e-26 3.657860901432651e-24 3.6118384749946557e-22 8.821678265548138e-21 5.6010594585051585e-21
250.55259140161598 6.981253871357082e-38 6.78244896787499e-34 3.7227368709062665e-28 3.7427196670564444e-26 3.743149799493015e-24 3.6960542600244834e-22 9.027372995466641e-21 5.731669722346981e-21
256.3946205248776 7.477365335911812e-38 7.261784054227465e-34 3.8104636744557714e-28 3.8299964330175076e-26 3.83042734101926e-24 3.782233701359133e-22 9.237874238178447e-21 5.865657300140729e-21
262.37286577779935 8.008900763142267e-38 7.774689540463421e-34 3.9002153156386364e-28 3.919307981558767e-26 3.9197398947462635e-24 3.870422616989246e-22 9.453305750015477e-21 6.003417933074738e-21
268.49050325443824 8.578393332208451e-38 8.323479799270407e-34 3.992039448893254e-28 4.010701761706669e-26 4.011134910503695e-24 3.9606678867167584e-22 9.673791557115089e-21 6.1452041221371814e-21
274.7507831044972 9.188557417157429e-38 8.91062437997257e-34 4.085984831584263e-28 4.104226328727123e-26 4.104660944569812e-24 4.053017491642327e-22 9.899461384696894e-21 6.291303707109115e-21
281.15703126004934 9.842301543865297e-38 9.538757894221715e-34 4.182101349784394e-28 4.1999313699218883e-26 4.2003676854906414e-24 4.1475205419121733e-22 1.0130451450715907e-20 6.442043025104774e-21
287.7126512025234 1.0542742272838263e-37 1.0210690470126034e-33 4.2804400446637855e-28 4.297867731026486e-26 4.298305980504969e-24 4.244227305483929e-22 1.0366905380262351e-20 6.59778983439891e-21
294.4211257708895 1.1293219073944111e-37 1.0929418800182831e-33 4.381053139500224e-28 4.398087443223542e-26 4.3985278625894436e-24 4.343189237970301e-22 1.0608975247936152e-20 6.758955954891224e-21
301.2860190120053 1.2097310263849847e-37 1.1698137808599635e-33 4.483994067324344e-28 4.5006437507860277e-26 4.501086578138741e-24 4.4444590136190555e-22 1.0856822753748073e-20 6.925999597810232e-21
308.3109780741064 1.2958850081979106e-37 1.2520252963669785e-33 4.589317499213961e-28 4.6055911393650197e-26 4.606036615295795e-24 4.548090557486864e-22 1.1110620536193991e-20 7.09942738050037e-21
315.4997351444457 1.3881946986197896e-37 1.3399393260791465e-33 4.697079373252148e-28 4.712985364937007e-26 4.7134337329476106e-24 4.654139078863195e-22 1.13705536240932e-20 7.279796045485825e-21
322.8561094321127 1.4871003255214452e-37 1.4339424901462185e-33 4.807336924164179e-28 4.822883483426207e-26 4.823334990402413e-24 4.76266110599859e-22 1.1636821026669763e-20 7.467713924685102e-21
