# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma
156.6891800101569 2.246277596093776e-16
157.26762485170698 2.2545701134004173e-16
157.8482051210811 2.2628932442165067e-16
158.4309287015757 2.271247100588517e-16
159.01580350558882 2.2796317969010894e-16
159.60283747472977 2.288047447136239e-16
160.19203857992434 2.296494165873228e-16
160.78341482152535 2.304972066336311e-16
161.3769742294203 2.3134812644450874e-16
161.97272486313935 2.322021875704702e-16
162.5706748119672 2.3305940152411935e-16
163.17083219505008 2.3391978018537467e-16
163.77320516150854 2.347833350064032e-16
164.37780189054698 2.356500777226357e-16
164.98463059156364 2.3652002029786593e-16
165.5936995042646 2.3739317434840624e-16
166.2050168987728 2.382695516878676e-16
166.81859107574286 2.3914916454173286e-16
167.43443036647255 2.4003202453279063e-16
168.05254313301512 2.409181437349383e-16
168.6729377682951 2.418075342153087e-16
169.2956226962196 2.4270020795400527e-16
169.92060637179497 2.435961772847595e-16
170.54789728124075 2.444954541671996e-16
171.1775039421037 2.453980509037835e-16
171.809434903376 2.4630397971364704e-16
172.44369874560846 2.472132528352367e-16
173.0803040810295 2.481258828414452e-16
173.71925955366112 2.490418819345693e-16
174.36057383943503 2.49961262452704e-16
175.00425564631283 2.508840372578593e-16
175.6503137144029 2.5181021852072443e-16
176.29875681607825 2.5273981894560814e-16
176.94959375609798 2.5367285114398007e-16
177.60283337172407 2.5460932780564577e-16
178.25848453284377 2.55549261613587e-16
178.91655614208912 2.5649266534403976e-16
179.57705713495662 2.574395518215417e-16
180.23999647993108 2.5838993388647876e-16
180.9053831786046 2.5934382445583624e-16
181.57322626580137 2.6030123646558147e-16
182.24353480969896 2.6126218291056377e-16
182.91631791195078 2.622266768730054e-16
183.5915847078119 2.6319473116742596e-16
184.26934436626027 2.6416635974272453e-16
184.94960609012386 2.6514157496852585e-16
185.63237911620442 2.661203903500992e-16
186.31767271540176 2.671028192224697e-16
187.00549619284234 2.680888748937581e-16
187.69585888800265 2.690785707391802e-16
188.3887701748384 2.7007192023848894e-16
189.08423946191107 2.710689368526543e-16
189.78227619251413 2.720696341102108e-16
190.48288984480422 2.730740256218371e-16
191.18608993192663 2.740821249644386e-16
191.89188600214723 2.7509394598031644e-16
192.60028763898092 2.761095022442501e-16
193.31130446132062 2.771288076242995e-16
194.02494612357057 2.781518759351217e-16
194.7412223157744 2.7917872106554343e-16
195.4601427637493 2.8020935699144163e-16
196.18171722921699 2.812437976212379e-16
196.90595550993504 2.822820571785306e-16
197.63286743983278 2.8332414948473817e-16
198.3624628891415 2.84370089046157e-16
199.09475176453137 2.854198897713619e-16
199.82974400924468 2.8647356604638277e-16
200.56744960322973 2.8753113213242045e-16
201.30787856327913 2.885926023972069e-16
202.0510409431625 2.896579912627661e-16
202.79694683376593 2.9072731319088077e-16
203.5456063632278 2.9180058270897164e-16
204.29702969707486 2.9287781436800915e-16
205.0512270383634 2.9395902282871516e-16
205.8082086278144 2.950442227477692e-16
206.56798474395532 2.96133428865754e-16
207.3305657032587 2.9722665597538116e-16
208.0959618602808 2.983239189241661e-16
208.86418360780507 2.994252324944419e-16
209.6352413769802 3.0053061196091017e-16
210.4091456374643 3.0164007203137007e-16
211.18590689756618 3.0275362782952907e-16
211.96553570438653 3.0387129454029595e-16
212.74804264396414 3.049930873040333e-16
213.53343834141629 3.0611902136637923e-16
214.32173346108596 3.072491119748078e-16
215.11293870668536 3.0838337453981033e-16
215.90706482144006 3.0952182440829754e-16
216.70412258823728 3.106644770790239e-16
217.50412282977118 3.1181134800607565e-16
218.3070764086884 3.129624528528579e-16
219.11299422773865 3.1411780717407917e-16
219.92188722991926 3.1527742668104833e-16
220.73376639862678 3.1644132712367255e-16
221.54864275780488 3.1760952430669104e-16
222.3665273720927 3.1878203397263134e-16
223.18743134697806 3.199588723606942e-16
224.0113658289449 3.2114005518064266e-16
224.83834200562757 3.223255984809957e-16
225.66837110596157 3.23515518489944e-16
226.5014644003345 3.2470983125379727e-16
227.3376332007424 3.259085530267391e-16
228.17688886093958 3.2711170006733154e-16
229.01924277659606 3.2831928876720265e-16
229.86470638545097 3.2953133546109443e-16
230.7132911674664 3.3074785664539083e-16
231.56500864498645 3.3196886881858185e-16
232.4198703828902 3.3319438855124427e-16
233.27788798875176 3.3442443251624517e-16
234.1390731129966 3.3565901740893483e-16
235.0034374490583 3.3689815996685635e-16
235.8709927335407 3.381418770258601e-16
236.74175074637333 3.393901854944433e-16
237.6157233109748 3.406431023013433e-16
238.49292229441193 3.4190064446406346e-16
239.3733596075593 3.431628290525204e-16
240.2570472052646 3.444296732157517e-16
241.14399708650677 3.457011941384491e-16
242.0342212945626 3.4697740908307176e-16
242.9277319171687 3.48258335441039e-16
243.82454108668404 3.495439905287976e-16
244.72466098025836 3.508343918411996e-16
245.62810381999338 3.521295568886165e-16
246.53488187311228 3.5342950325107747e-16
247.44500745212483 3.54734248593718e-16
248.35849291499295 3.5604381062059004e-16
249.2753506653022 3.5735820712557504e-16
250.195593152426 3.5867745585248274e-16
251.1192328716983 3.600015749908125e-16
252.04628236458169 3.6133058226014984e-16
252.97675421883622 3.626644957734106e-16
253.9106610686938 3.6400333367125787e-16
254.84801559502574 3.6534711410166846e-16
255.78883052551848 3.6669585534190295e-16
256.7331186348449 3.6804957566136906e-16
257.6808927448362 3.6940829351091715e-16
258.63216572465967 3.707720272836555e-16
259.5869504909892 3.7214079550428606e-16
260.5452600081843 3.735146167693607e-16
261.5071072884648 3.7489350972436127e-16
262.47250539208557 3.7627749307806384e-16
263.44146742751735 3.77666585629364e-16
264.41400655162306 3.790608063534755e-16
265.3901359698348 3.804601740294644e-16
266.36986893633673 3.8186470770080627e-16
267.3532187542413 3.832744264483878e-16
268.340198775773 3.846893494038375e-16
269.3308224024484 3.861094958029009e-16
270.3251030852565 3.87534884908619e-16
271.32305432484503 3.8896553608138197e-16
272.32468967169956 3.904014687242908e-16
273.33002272633115 3.918427024046949e-16
274.3390671394594 3.932892566098861e-16
275.3518366121965 3.947411510364148e-16
276.36834489623647 3.961984053703641e-16
277.38860579403814 3.976610394020979e-16
278.4126331590159 3.9912907299418996e-16
279.4404408957267 4.006025260939179e-16
280.47204296005646 4.0208141869637956e-16
281.50745335941417 4.0356577087659367e-16
282.54668615291723 4.0505560279495595e-16
283.5897554515863 4.065509346850523e-16
284.6366754185354 4.0805178685268743e-16
285.6874602691623 4.0955817966868623e-16
286.74212427134563 4.110701335912213e-16
287.80068174563405 4.1258766911412497e-16
288.8631470654447 4.141108069454146e-16
289.9295346572567 4.1563956764731313e-16
290.99985900080515 4.1717397205916905e-16
292.07413462928184 4.187140409850933e-16
293.15237612952814 4.202597953271915e-16
294.23459814223696 4.2181125607166657e-16
295.32081536214963 4.2336844432293237e-16
296.41104253825415 4.2493138116888413e-16
297.5052944739891 4.2650008792082225e-16
298.60358602744014 4.2807458578507815e-16
299.70593211154585 4.29654896175418e-16
300.8123476942986 4.312410405555417e-16
301.9228477989456 4.3283303988808703e-16
303.0374475041977 4.344309173377083e-16
304.1561619444287 4.3603469337057787e-16
305.27900630988535 4.376443898522039e-16
306.4059958468919 4.3926002873172807e-16
307.5371458580552 4.4088163217471417e-16
308.6724717024766 4.425092219668348e-16
309.81198879595587 4.44142820280147e-16
310.9557126112045 4.45782449271545e-16
312.10365867805433 4.474281312949944e-16
313.25584258366626 4.49079888598321e-16
314.4122799727464 4.507377436443873e-16
315.5729865477533 4.524017189535637e-16
316.737978069116 4.540718371065426e-16
317.90727035544563 4.557481207853412e-16
319.0808792837486 4.574305927550831e-16
320.25882078964634 4.591192758522705e-16
321.44111086758716 4.608141930147677e-16
322.62776557106724 4.625153672091229e-16
323.8188010128471 4.642228216401621e-16
325.01423336516825 4.659365794341275e-16
326.21407885997684 4.676566638287561e-16
327.418353789142 4.6938309821946075e-16
328.62707450467497 4.711159060293052e-16
329.84025741895607 4.728551107971754e-16
331.0579190049519 4.746007361349808e-16
332.28007579644384 4.763528057347755e-16
333.50674438825075 4.781113427109735e-16
334.7379414364518 4.798763730419968e-16
335.9736836586178 4.816479185589688e-16
337.2139878340326 4.834260040550277e-16
338.4588708039255 4.852106536060062e-16
339.70834947169834 4.870018915835818e-16
340.9624408031525 4.88799742153494e-16
342.2211618267244 4.906042298398967e-16
343.48452963371096 4.924153790798837e-16
344.7525613785066 4.942332144831393e-16
346.0252742788343 4.96057760739132e-16
347.3026856159768 4.978890426182027e-16
348.5848127350169 4.997270849867661e-16
349.8716730450664 5.015719127599126e-16
351.1632840195083 5.034235511038106e-16
352.4596631962314 5.052820250626307e-16
353.7608281778666 5.071473598886249e-16
355.0667966320306 5.090195809113406e-16
356.3775862915604 5.108987135635933e-16
357.69321495475884 5.127847833405961e-16
359.0137004856344 5.146778158735985e-16
360.33906081414125 5.165778368731978e-16
361.66931393642795 5.184848721081957e-16
363.0044779150762 5.203989474869954e-16
364.3445708793508 5.223200890212937e-16
365.6896110254438 5.242483226165505e-16
367.03961661671957 5.261836749107668e-16
368.39460598396766 5.281261717401724e-16
369.75459752564586 5.300758396217162e-16
371.11960970813533 5.320327050438617e-16
372.48966106598886 5.339967945585643e-16
373.86477020218064 5.359681348639521e-16
375.2449557883638 5.379467526903413e-16
376.6302365651182 5.399326749311767e-16
378.02063134220975 5.419259285151699e-16
379.41615899884414 5.439265405735322e-16
380.8168384839203 5.459345382282658e-16
382.2226888162935 5.479499487425717e-16
383.6337290850272 5.499727994842562e-16
385.0499784496577 5.520031179239941e-16
386.47145614045206 5.540409316320389e-16
387.89818145866684 5.560862682773337e-16
389.33017377681546 5.581391556314522e-16
390.7674525389253 5.601996215688695e-16
392.2100372608069 5.622676939970469e-16
393.65794753031696 5.643434012109121e-16
395.11120300762144 5.664267711791037e-16
396.56982342546854 5.685178322615393e-16
398.03382858945 5.70616612854818e-16
399.5032383782758 5.727231414467638e-16
400.9780727440413 5.748374466638321e-16
402.45835171249627 5.769595571772123e-16
403.94409538332127 5.79089501851371e-16
405.4353239303983 5.812273095668666e-16
406.9320576020821 5.833730093423689e-16
408.4343167214812 5.8552663037504e-16
409.9421216867268 5.876882018480883e-16
411.4554929712559 5.898577531283658e-16
412.9744511240868 5.920353136779792e-16
414.4990167700952 5.94220913014156e-16
416.0292106103006 5.964145809683027e-16
417.5650534221405 5.986163471690228e-16
419.1065660597583 6.008262415640372e-16
420.6537694542841 6.030442941593813e-16
422.20668461411617 6.052705350769654e-16
423.76533262521247 6.075049945417737e-16
425.3297346513698 6.097477028921053e-16
426.89991193451726 6.119986905890219e-16
428.47588579500234 6.142579881873375e-16
430.0576776318775 6.165256263684365e-16
431.645308923197 6.188016359201795e-16
433.23880122630135 6.21086047738254e-16
434.8381761781165 6.233788928792002e-16
436.4434554954447 6.256802024182168e-16
438.05466097525687 6.279900076738472e-16
439.6718144949947 6.303083399431756e-16
441.2949380128605 6.326352307271101e-16
442.92405356812196 6.349707116469805e-16
444.5591832814083 6.373148143757679e-16
446.2003493550082 6.396675707647965e-16
447.84757407317744 6.420290127570173e-16
449.5008798024343 6.443991724134998e-16
451.16028899186966 6.467780819177228e-16
452.82582417344906 6.491657735571765e-16
454.4975079623158 6.515622797983801e-16
456.1753630571046 6.539676331261627e-16
457.85941224024236 6.563818662425866e-16
459.5496783782639 6.58805011905554e-16
461.24618442211977 6.61237103017398e-16
462.94895340748525 6.636781726248061e-16
464.65800845507925 6.661282538447611e-16
466.3733727709711 6.685873799448876e-16
468.0950696469022 6.710555843615299e-16
469.8231224605992 6.735329005295181e-16
471.557554676089 6.760193621913026e-16
473.2983898440236 6.785150030188062e-16
475.0456516019924 6.810198569323754e-16
476.79936367485004 6.835339579224157e-16
478.55954987503543 6.860573401683074e-16
480.32623410289216 6.885900379183004e-16
482.0994403470001 6.911320855331575e-16
483.8791926844929 6.936835175651064e-16
485.66551528139223 6.962443686407684e-16
487.45843239293265 6.988146735207822e-16
489.2579683638881 7.013944671394788e-16
491.0641476289093 7.039837844949699e-16
492.8769947128479 7.065826607614151e-16
494.69653423109594 7.091911312243642e-16
496.52279088991753 7.118092312938513e-16
498.3557894867812 7.144369965339173e-16
500.1955549107024 7.170744626148152e-16
502.04211214257884 7.197216653514667e-16
503.8954862555263 7.223786406876726e-16
505.7557024152264 7.250454247007781e-16
507.6227858802599 7.277220536034271e-16
509.49676200245733 7.304085637389295e-16
511.3776562272395 7.331049915831355e-16
513.2654940939605 7.358113737497862e-16
515.1603012362611 7.385277469168649e-16
517.0621033824093 7.412541481883181e-16
518.9709263556562 7.439906143591273e-16
520.8867960745838 7.467371826602787e-16
522.8097385534542 7.494938903840675e-16
524.7397799025695 7.52260774973176e-16
526.6769463286181 7.55037873983002e-16
528.6212641350385 7.578252251298111e-16
530.5727597223722 7.606228662573052e-16
532.5314595886202 7.634308353502636e-16
534.4973903296094 7.66249170549063e-16
536.4705786393454 7.690779101088345e-16
538.4510513103825 7.71917092443792e-16
540.4388352341844 7.747667561040398e-16
542.4339574014858 7.776269397850981e-16
544.4364449026671 7.804976823192552e-16
546.4463249281123 7.833790226918011e-16
548.4636247685875 7.862710000218525e-16
550.4883718156068 7.891736535756864e-16
552.5205935618014 7.920870227813242e-16
554.560317601301 7.950111471740508e-16
556.6075716300991 7.979460664825366e-16
558.6623834464369 8.008918205407388e-16
560.7247809511779 8.038484493541047e-16
562.7947921481826 8.068159929918635e-16
564.8724451446974 8.097944919609151e-16
566.9577681517268 8.12783986490931e-16
569.0507894844242 8.157845172850794e-16
571.1515375624734 8.187961250267308e-16
573.260040910471 8.218188506343782e-16
575.3763281583216 8.248527351481154e-16
577.5004280416169 8.278978197639477e-16
579.632369402035 8.30954145829794e-16
581.7721811877276 8.340217548433232e-16
583.9198924537102 8.371006884605135e-16
586.0755323622644 8.401909884862016e-16
588.2391301833246 8.432926968814628e-16
590.4107152948836 8.46405855761566e-16
592.5903171833885 8.495305073958792e-16
594.7779654441366 8.52666694216949e-16
596.9736897816864 8.558144587993363e-16
599.1775200102508 8.589738439139092e-16
601.3894860541105 8.62144892424209e-16
603.6096179480173 8.653276473988676e-16
605.8379458375974 8.685221520606586e-16
608.0744999797682 8.717284497792516e-16
610.319310743146 8.749465840674345e-16
612.5724086084542 8.781765986935962e-16
614.8338241689461 8.814185374506776e-16
617.10358813081 8.846724443726495e-16
619.381731313595 8.879383636580583e-16
621.6682846506262 8.912163394846297e-16
623.9632791894205 8.945064168169418e-16
626.2667460921167 8.97808639882223e-16
628.5787166358891 9.01123053668136e-16
630.8992222133811 9.04449703176788e-16
633.228294333127 9.077886335797693e-16
635.5659646199765 9.111398902137707e-16
637.9122648155331 9.145035185816525e-16
640.2672267785747 9.178795643606325e-16
642.6308824854949 9.212680733879945e-16
645.0032640307339 9.246690916738623e-16
647.38440362721 9.28082665396228e-16
649.7743336067662 9.315088409126798e-16
652.1730864205988 9.34947664738716e-16
654.5806946397071 9.383991835713573e-16
656.997190955332 9.41863444272992e-16
659.4226081793954 9.45340493884604e-16
