# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
10.91535935331391 1.0255421224418637e-44 9.140341034631321e-41 9.128456036787908e-33 9.128424151634963e-29 9.1253541535652e-25 8.826005155914739e-21 1.2531444711234175e-17 3.1255637523838814e-17
11.118496048192698 1.0797475171359722e-44 9.659752269630814e-41 9.647645793786167e-33 9.647612140190896e-29 9.644367533449944e-25 9.32799277083941e-21 1.3244182799534275e-17 3.3033332263007333e-17
11.325413151528126 1.1369472671158608e-44 1.0208697042717384e-40 1.0196364971595985e-32 1.0196329449815016e-28 1.0192900303373518e-24 9.858531418885744e-21 1.3997458558806936e-17 3.4912135116936366e-17
11.536181017364784 1.1973100430249675e-44 1.0788854945115122e-40 1.0776293084688665e-32 1.0776255589321243e-28 1.0772631407313039e-24 1.0419244967790719e-20 1.4793577608458112e-17 3.6897796707847186e-17
11.750871309048076 1.2610140832630887e-44 1.1402001093493737e-40 1.1389205171552053e-32 1.1389165591218552e-28 1.1385335280815077e-24 1.1011849644346146e-20 1.563497670223692e-17 3.899639473018544e-17
11.969557023590427 1.328247737600326e-44 1.205001156301624e-40 1.2036977227711538e-32 1.2036935444713688e-28 1.2032887282171129e-24 1.163815928740931e-20 1.6524231186628407e-17 4.121435255317065e-17
12.192312516491095 1.3992100416922174e-44 1.2734869129395825e-40 1.2721591947759664e-32 1.2721547837721483e-28 1.2717269432496887e-24 1.2300090899684087e-20 1.7464062883450113e-17 4.35584588813851e-17
12.419213527017845 1.4741113242536636e-44 1.3458669337536763e-40 1.344514479396923e-32 1.3445098225457545e-28 1.3440576482283949e-24 1.2999670515265015e-20 1.8457348420778915e-17 4.603588853357744e-17
12.650337203959038 1.5531738487492536e-44 1.4223626915333654e-40 1.4209850410064352e-32 1.4209801244187694e-28 1.4205022322992296e-24 1.3739039400903113e-20 1.9507128037707004e-17 4.865422440328001e-17
12.88576213185518 1.6366324915633818e-44 1.5032082552261573e-40 1.5018049399781696e-32 1.5017997489766436e-28 1.5012946763309028e-24 1.4520460609975702e-20 2.0616614889877904e-17 5.1421480668459916e-17
13.125568357718427 1.724735458724977e-44 1.5886510063503087e-40 1.5872215490968136e-32 1.587216068171055e-28 1.586682269081258e-24 1.5346325909218676e-20 2.1789204884282752e-17 5.4346127321239095e-17
13.369837418249451 1.81774504337995e-44 1.6789523961541391e-40 1.677496310714409e-32 1.6774905234736829e-28 1.676926364096416e-24 1.6219163099423952e-20 2.3028487073420988e-17 5.743711609276754e-17
13.618652367560827 1.915938426329029e-44 1.774388745839384e-40 1.7729055369706427e-32 1.7728994260938153e-28 1.772303179659253e-24 1.7141643752508453e-20 2.4338254640638634e-17 6.070390785259835e-17
13.87209780541621 2.019608522080515e-44 1.875252092297885e-40 1.8737412555264366e-32 1.8737348027090988e-28 1.873104644235719e-24 1.8116591388636235e-20 2.5722516510268002e-17 6.415650156642764e-17
14.130259905995336 2.129064873006921e-44 1.9818510819503386e-40 1.9803121033995331e-32 1.9803052892981036e-28 1.979639290006814e-24 1.9146990118423095e-20 2.718550961810661e-17 6.780546490083752e-17
14.393226447194065 2.2446345943414634e-44 2.0945119154227896e-40 2.0929442716377576e-32 2.0929370758104184e-28 2.0922331972209562e-24 2.023599377667418e-20 2.873171187979022e-17 7.166196656870976e-17
14.66108684046983 2.3666633729062313e-44 2.2135793459524306e-40 2.21198250372154e-32 2.211974904565805e-28 2.2112309922573822e-24 2.1386935575612103e-20 3.036585589675523e-17 7.573781051431798e-17
14.933932161242533 2.4955165226281936e-44 2.3394177345785815e-40 2.3377911507515355e-32 2.3377831254382815e-28 2.3369969024553594e-24 2.260333830714191e-20 3.209294344174115e-17 8.004547204273086e-17
15.211855179861049 2.6315801000729808e-44 2.4724121653485026e-40 2.470755286651033e-32 2.470746811054762e-28 2.4699158709377625e-24 2.3888925125379222e-20 3.391826076816914e-17 8.459813600410721e-17
15.494950393146317 2.7752620834103335e-44 2.6129696239516013e-40 2.6112818867966786e-32 2.611272935421829e-28 2.6103947348414697e-24 2.524763094244612e-20 3.5847394790258143e-17 8.940973714976483e-17
15.783314056521165 2.9269936184187907e-44 2.761520243389363e-40 2.7598010736848724e-32 2.75979161958793e-28 2.75886347056063e-24 2.668361447241318e-20 3.788625018339914e-17 9.449500278353566e-17
16.07704421673822 3.087230335342871e-44 2.918518620493886e-40 2.916767433446674e-32 2.916757448153865e-28 2.9157765098143842e-24 2.8201270960252485e-20 4.004106745713037e-17 9.98694978389599e-17
16.37624074521689 3.256453740632523e-44 3.084445207324556e-40 3.082661407240817e-32 3.0826508606611104e-28 3.0816141305672603e-24 2.980524563476272e-20 4.231844205603112e-17 1.0554967252028997e-16
16.68100537200059 3.435172687823925e-44 3.259807781701537e-40 3.257990761783442e-32 3.257979622116597e-28 3.2568839270594008e-24 3.1500447926641405e-20 4.472534454699569e-17 1.1155291265311938e-16
16.99144172034626 3.623924932063051e-44 3.4451430013773182e-40 3.443292143515807e-32 3.4432803771552242e-28 3.4421223634463845e-24 3.329206649522536e-20 4.7269141954680993e-17 1.17897592898759e-16
17.30765534195724 3.8232787730291e-44 3.641018046602943e-40 3.639132721166653e-32 3.6391202925966577e-28 3.63789641580362e-24 3.5185585109890295e-20 4.9957620310425807e-17 1.2460313299522649e-16
17.629753752872038 4.033834791285758e-44 3.848032356116746e-40 3.846111921736936e-32 3.846098793424252e-28 3.844805307521441e-24 3.718679943472075e-20 5.279900848366286e-17 1.3169005719699903e-16
17.957846470020968 4.2562276833741356e-44 4.066819461868984e-40 4.064863265220433e-32 4.064849397499468e-28 4.0634823434024974e-24 3.9301834767825135e-20 5.580200336876623e-17 1.391800570954615e-16
18.29204504846294 4.491128201263159e-44 4.298048928097933e-40 4.296056303675712e-32 4.296041654627339e-28 4.2945968480750684e-24 4.153716478958979e-20 5.897579650442245e-17 1.4709605801232225e-16
18.6324631193156 4.739245202093206e-44 4.542428400692913e-40 4.540398670584956e-32 4.5403831959083705e-28 4.5388562146557706e-24 4.3899631377260864e-20 6.233010220700874e-17 1.5546228916922918e-16
18.979216428390995 5.001327814485491e-44 4.800705773116441e-40 4.798638246771816e-32 4.798621899649126e-28 4.7970080699317145e-24 4.639646554649731e-20 6.587518730408043e-17 1.6430435784834166e-16
19.33242287555043 5.278167728047247e-44 5.0736714755152285e-40 5.071565449508075e-32 5.071548180461198e-28 5.069842562689623e-24 4.90353095839965e-20 6.962190255898074e-17 1.7364932777086152e-16
19.692202554791734 5.570601613079356e-44 5.362160894026506e-40 5.360015651815475e-32 5.359997408554877e-28 5.358194782195877e-24 5.182424043893406e-20 7.358171588275698e-17 1.835258019334186e-16
20.05867779508234 5.879513677891502e-44 5.667056927684307e-40 5.66487173936752e-32 5.6648524666323555e-28 5.662947314229789e-24 5.477179444481307e-20 7.776674743503296e-17 1.9396401015585152e-16
20.431973201952704 6.205838371551872e-44 5.989292690752554e-40 5.987066812817881e-32 5.987046452207064e-28 5.985032942494142e-24 5.788699344739612e-20 8.218980672128378e-17 2.0499590160836455e-16
20.812215699863373 6.550563240342124e-44 6.329854368755375e-40 6.327587043826051e-32 6.327565533619684e-28 6.32543750367069e-24 6.117937241868507e-20 8.686443180004809e-17 2.1665524260124467e-16
21.199534575360687 6.914731946660186e-44 6.6897842369469255e-40 6.687474693522329e-32 6.687451968493006e-28 6.68520290485986e-24 6.465900864147437e-20 9.180493072009186e-17 2.289777199364694e-16
21.594061521035677 7.299447459609933e-44 7.070183850459528e-40 7.067831302651054e-32 7.067807293864418e-28 7.065430312640397e-24 6.833655255380515e-20 9.702642531435123e-17 2.420010501375395e-16
21.99593068030075 7.705875427041973e-44 7.472217415894008e-40 7.469821063155992e-32 7.469795697759959e-28 7.46728352350946e-24 7.222326034772402e-20 1.025448974846947e-16 2.5576509489185423e-16
22.40527869300018 8.135247739366358e-44 7.897115354672928e-40 7.894674381528433e-32 7.8946475825304e-28 7.891992526020417e-24 7.633102842213363e-20 1.0837723811918272e-16 2.703119830590016e-16
22.82224474186896 8.588866296043172e-44 8.34617806906229e-40 8.343691644823716e-32 8.343663330855148e-28 8.340857265520101e-24 8.067242979517713e-20 1.1454129879153786e-16 2.856862396183723e-16
23.246970599856454 9.068106986278861e-44 8.820779922389396e-40 8.818247200873803e-32 8.818217285941412e-28 8.815251623009428e-24 8.526075258761561e-20 1.210559464010753e-16 3.0193492195080146e-16
23.679600678330786 9.57442389611104e-44 9.322373445639299e-40 9.319793564878358e-32 9.319761958101074e-28 9.316627620305591e-24 9.011004069498392e-20 1.279411209203327e-16 3.1910776387136303e-16
24.120282076180068 1.0109353754757138e-43 9.852493783305053e-40 9.849865865249425e-32 9.849832470580524e-28 9.846519864376647e-24 9.523513677301317e-20 1.3521789642714891e-16 3.3725732785415764e-16
24.569164629827903 1.06745206338358e-43 1.0412763392100331e-39 1.041008654231853e-31 1.0410051258251831e-27 1.040655024445251e-23 1.0065172766789576e-19 1.4290854560800915e-16 3.5643916591505437e-16
25.026400964179167 1.1271640913841951e-43 1.1004897006915113e-39 1.100217031428656e-31 1.1002133033546038e-27 1.0998432896288171e-23 1.063763924304354e-19 1.5103660793007228e-16 3.767119896447741e-16
25.492146544514206 1.190252853307628e-43 1.163070688921509e-39 1.1627929425617411e-31 1.1627890034829022e-27 1.1623979448774405e-23 1.124266530610521e-19 1.5962696169055352e-16 3.9813784991278e-16
25.966559729348724 1.2569100535093308e-43 1.2292108373948503e-39 1.2289279193938819e-31 1.2289237573283793e-27 1.2285104568954645e-23 1.188210281409569e-19 1.6870590016398405e-16 4.207823267920012e-16
26.4498018242772 1.3273382931645965e-43 1.2991125731938297e-39 1.2988243872428466e-31 1.2988199895276822e-27 1.2983831822419719e-23 1.2557908951365054e-19 1.783012120804171e-16 4.447147302856973e-16
26.942037136818822 1.4017516899071353e-43 1.3729898365703886e-39 1.3726962845629596e-31 1.3726916378152758e-27 1.3722299867018893e-23 1.327215221902426e-19 1.8844226668091827e-16 4.700083124708842e-16
27.443433032283625 1.480376532708062e-43 1.4510687357675447e-39 1.450769717765894e-31 1.4507648078420432e-27 1.4502768998843558e-23 1.402701876619379e-19 1.9916010361066113e-16 4.967404917075959e-16
27.954159990678594 1.56345197399972e-43 1.5335882390844426e-39 1.5332836532850824e-31 1.5332784652373617e-27 1.5327628070520603e-23 1.4824819081348604e-19 2.1048752792478473e-16 5.249930896002852e-16
28.474391664672478 1.6512307611624903e-43 1.620800906303194e-39 1.6204906490018985e-31 1.6204851670328254e-27 1.619940180298973e-23 1.5667995064239285e-19 2.2245921049779516e-16 5.548525814366118e-16
29.004304938639915 1.7439800096135536e-43 1.7129736617164137e-39 1.7126576272725273e-31 1.7126518346865113e-27 1.712075851314643e-23 1.6559127500036588e-19 2.3511179414386184e-16 5.864103608702137e-16
29.544079988803798 1.8419820198634623e-43 1.8103886111213127e-39 1.8100666919213719e-31 1.8100605710736474e-27 1.8094518281000918e-23 1.7500943958574137e-19 2.484840057727954e-16 6.197630196575381e-16
30.093900344497182 1.9455351410413725e-43 1.9133439052811637e-39 1.9130159917018158e-31 1.9130095239444614e-27 1.912366158135277e-23 1.8496327142868827e-19 2.6261677492501325e-16 6.550126433049867e-16
30.653952950565298 2.054954683531751e-43 2.0221546524969266e-39 2.0218206328671564e-31 2.0218137984920446e-27 2.0211338406400592e-23 1.9548323712471426e-19 2.7755335904829585e-16 6.922671235312868e-16
31.22442823092858 2.1705738835157386e-43 2.1371538830822175e-39 2.1368136436448247e-31 2.1368064218233345e-27 2.1360877907208045e-23 2.0660153608653144e-19 2.933394758997719e-16 7.31640488501439e-16
31.805520153329198 2.2927449223694137e-43 2.258693568693794e-39 2.2583469935661513e-31 2.2583393622854404e-27 2.257579858353919e-23 2.183521990997249e-19 3.1002344347841257e-16 7.732532518430818e-16
32.39742629528195 2.421840004038679e-43 2.3871456996373237e-39 2.3867926707713675e-31 2.386784606767033e-27 2.3859819053249162e-23 2.3077119248385907e-19 3.276563279163041e-16 8.172327815134639e-16
33.00034791125282 2.5582524936884192e-43 2.5229034234459867e-39 2.522543820587441e-31 2.5225352992723366e-27 2.5216869434195003e-23 2.438965281778535e-19 3.4629209978139005e-16 8.637136896461002e-16
33.61449000108769 2.7023981211107995e-43 2.666382248216825e-39 2.666015948863637e-31 2.666006944252656e-27 2.6651103373504015e-23 2.577683800865721e-19 3.6598779927008387e-16 9.128382445703376e-16
34.240061379714255 2.854716252575841e-43 2.818021314387894e-39 2.817648193747866e-31 2.8176386783784397e-27 2.816691076101724e-23 2.72429207044729e-19 3.8680371079535833e-16 9.647568062649056e-16
34.87727474814177 3.01567123501716e-43 2.9782847388491235e-39 2.9779046697967326e-31 2.9778946146448007e-27 2.976893116582434e-23 2.8792388277450355e-19 4.0880354750472987e-16 1.0196282865783705e-15
35.52634676578139 3.1857538166666217e-43 3.147663035500589e-39 3.147275888532968e-31 3.1472652629241774e-27 3.1462068037012683e-23 3.0429983323460265e-19 4.320546462928541e-16 1.0776206356250122e-15
36.187498124112764 3.365482648486196e-43 3.326674616606463e-39 3.326280259798515e-31 3.32626903131437e-27 3.325150371209864e-23 3.2160718178119408e-19 4.566281739056666e-16 1.1389113558449692e-15
36.86095362172161 3.5554058709923132e-43 3.5158673795399115e-39 3.515465678498568e-31 3.51545381287724e-27 3.5142715279078046e-23 3.3989890258500873e-19 4.825993447668977e-16 1.2036880453020598e-15
37.546942240733365 3.756102791329293e-43 3.715820383775495e-39 3.7154112015930895e-31 3.715398662624584e-27 3.7141491340645075e-23 3.5923098277417984e-19 5.100476511936644e-16 1.2721489718821515e-15
38.24569722466999 3.968185655725139e-43 3.927145623262355e-39 3.9267288204690657e-31 3.926715569884417e-27 3.925394973189465e-23 3.7966259379913255e-19 5.390571067058318e-16 1.344503680149698e-15
38.95745615775501 4.192301522754166e-43 4.150489899602553e-39 4.150065334117936e-31 4.1500513314721356e-27 4.148655624573402e-23 4.012562725439993e-19 5.697165031737957e-16 1.4209736327197534e-15
39.68246104569478 4.429134243140188e-43 4.386536801768376e-39 4.386104328851941e-31 4.386089531400157e-27 4.384614442332148e-23 4.2407811273893314e-19 6.021196825918154e-16 1.5017928881086868e-15
40.4209583979631 4.679406552159671e-43 4.6360087984178894e-39 4.635568270618719e-31 4.635552633185518e-27 4.633993647010561e-23 4.481979672591804e-19 6.363658243087139e-16 1.5872088171383075e-15
41.17319931161679 4.943882281049007e-43 4.899669449212892e-39 4.899220716318258e-31 4.8992041911593624e-27 4.897556536148329e-23 4.736896619301012e-19 6.725597485950902e-16 1.6774828600861315e-15
41.939439556671864 5.223368694184464e-43 5.1783257419078554e-39 5.177868650890836e-31 5.177851187547041e-27 5.176109820574071e-23 5.006312214925763e-19 7.108122374762425e-16 1.7728913268993911e-15
42.71993966306777 5.5187189591879576e-43 5.47283056236286e-39 5.472364957328928e-31 5.47234650247168e-27 5.470506093578246e-23 5.291051084204008e-19 7.512403738127466e-16 1.8737262429219073e-15
43.51496500925045 5.830834757518997e-43 5.7840853050409275e-39 5.783611027173472e-31 5.7835915244417e-27 5.781646440522713e-23 5.59198475320651e-19 7.939678996665808e-16 1.9802962427225433e-15
44.324785912404 6.160669043543056e-43 6.113042631979986e-39 6.112559519484771e-31 6.112538909312411e-27 6.110483196874452e-23 5.910034316895774e-19 8.391255950496807e-16 2.092927514761016e-15
45.14967772036102 6.5092289605207954e-43 6.460709388683736e-39 6.4602172767322485e-31 6.460195496165969e-27 6.45802286310492e-23 6.24617325840474e-19 8.868516782141571e-16 2.2119647997824456e-15
45.98992090522438 6.8775789224435714e-43 6.828149685857042e-39 6.8276484065287065e-31 6.827625389035275e-27 6.825329185377484e-23 6.601430428665046e-19 9.372922287094593e-16 2.33777244599667e-15
46.84580115873045 7.266843871147279e-43 7.216488156417547e-39 7.215977538640847e-31 7.215953213903497e-27 7.213526411451619e-23 6.976893195504282e-19 9.906016345012783e-16 2.470735524271803e-15
47.71760948938741 7.678212718673815e-43 7.6269133977532e-39 7.626393267245514e-31 7.626367560948816e-27 7.623802731769957e-23 7.373710771851223e-19 1.0469430645207911e-15 2.6112610067555547e-15
48.605642321421385 8.112941985416456e-43 8.060681609761445e-39 8.060151788967804e-31 8.060124622570218e-27 8.057413916260582e-23 7.79309773323615e-19 1.106488968090612e-15 2.7597790125317996e-15
49.510201595563515 8.572359645183806e-43 8.519120439805132e-39 8.518580747835652e-31 8.518552038329176e-27 8.515687157985646e-23 8.23633773535205e-19 1.1694216027560365e-15 2.916744124124983e-15
50.431594871713585 9.057869188951954e-43 9.0036330463545e-39 9.003083298920631e-31 9.00305295857679e-27 9.000025135401826e-23 8.704787443056232e-19 1.235933592137275e-15 3.082636778882158e-15
51.37013543351339 9.570953919741786e-43 9.51570239375224e-39 9.51514240310167e-31 9.515110339203036e-27 9.511910305665234e-23 9.19988068283733e-19 1.3062285155100047e-15 3.2579647394910732e-15
52.326142394866565 1.0113181491767515e-42 1.0056895791247612e-38 1.005632536609788e-30 1.0056291480654337e-26 1.0052909442122467e-22 9.723132831458008e-19 1.3805215309189191e-15 3.4432646481354715e-15
53.29994080844093 1.0686208707749345e-42 1.0628869690192584e-38 1.0628288635663372e-30 1.0628252825112256e-26 1.0624678429875892e-22 1.0276145454206078e-18 1.4590400337314716e-15 3.639103669044497e-15
54.29186177618943 1.1291786589073196e-42 1.1233374754082777e-38 1.1232782871626783e-30 1.1232745026515921e-26 1.1228967334101106e-22 1.0860611206950347e-18 1.542024352647458e-15 3.8460812244635834e-15
55.302242561929 1.1931765734316748e-42 1.1872261216962418e-38 1.1871658304294867e-30 1.1871618308947641e-26 1.18676257566303e-22 1.1478319017006207e-18 1.6297284852948975e-15 4.0648308293605826e-15
56.33142670601352 1.2608101982541578e-42 1.2547484546593289e-38 1.254687039761993e-30 1.2546828129781274e-26 1.2542608497196197e-22 1.2131159558667424e-18 1.7224208756635838e-15 4.296022030482397e-15
57.379764142141276 1.3322862398686153e-42 1.3261111429721944e-38 1.3260485834465666e-30 1.3260441164927898e-26 1.3255981536664764e-22 1.282113104016443e-18 1.8203852357559288e-15 4.54036245569739e-15
58.44761131633638 1.4078231599379034e-42 1.4015326097764994e-38 1.4014688842290848e-30 1.401464163449828e-26 1.4009928360570223e-22 1.3550345319761496e-18 1.9239214139700353e-15 4.798599979896226e-15
59.535331308143704 1.4876518438533486e-42 1.4812437012273257e-38 1.4811787878611968e-30 1.4811737988242963e-26 1.4806756642306923e-22 1.4321034369712375e-18 2.0333463128728193e-15 5.071525014080199e-15
60.64329395408062 1.5720163073187705e-42 1.565488393063908e-38 1.5654222696708985e-30 1.56541699712343e-26 1.564890530643492e-22 1.5135557107860709e-18 2.1489948591725e-15 5.359972924644032e-15
61.77187597338488 1.661174443121545e-42 1.6545245373671582e-38 1.654457181319895e-30 1.654451609141495e-26 1.6538951993717163e-22 1.5996406617793312e-18 2.2712210288590847e-15 5.6648265902574085e-15
62.92146109610338 1.7553988103765406e-42 1.7486246517898195e-38 1.748556040033577e-30 1.748550151187101e-26 1.747962095073841e-22 1.6906217779647328e-18 2.400398930650793e-15 5.987019104171798e-15
64.09244019356457 1.8549774686585206e-42 1.8480767536747943e-38 1.8480068627191984e-30 1.8480006391985894e-26 1.8473791368253735e-22 1.7867775334926653e-18 2.5369239510625344e-15 6.3275366302235735e-15
65.28521141127847 1.960214859576054e-42 1.9531852416147562e-38 1.9531140475252983e-30 1.953107470300473e-26 1.9524506193788322e-22 1.888402241001247e-18 2.681213964601202e-15 6.6874214212749545e-15
66.50018030431119 2.0714327384853508e-42 2.064271827151403e-38 2.064199305540773e-30 2.0641923544993832e-26 2.0634981445463472e-22 1.9958069524457508e-18 2.833710612792152e-15 7.067775009332023e-15
67.73775997517745 2.18897115919556e-42 2.1816765194658732e-38 2.181602645485127e-30 2.18159529937101e-26 2.180861605555431e-22 2.1093204111634846e-18 2.9948806559513893e-15 7.469761577103461e-15
68.99837121430011 2.313189514679612e-42 2.3057586660744733e-38 2.3056834144039944e-30 2.3056756507521116e-26 2.3049002273910163e-22 2.2292900580883332e-18 3.1652174018412024e-15 7.894611521320143e-15
70.28244264308353 2.4444676369759353e-42 2.4368980527149736e-38 2.4368213975552376e-30 2.4368131926229293e-26 2.4359936663079393e-22 2.3560830951947485e-18 3.3452422155819805e-15 8.343625218722012e-15
71.59041085964888 2.583206959647465e-42 2.575496065789891e-38 2.575417980852056e-30 2.575409309546367e-26 2.574543171879202e-22 2.4900876094260457e-18 3.535506115441607e-15 8.818177006238841e-15
72.92272058728312 2.729831746356197e-42 2.721976920925052e-38 2.7218973794213224e-30 2.721888215222214e-26 2.7209728151370052e-22 2.6317137605473956e-18 3.736591459387156e-15 9.319719387548171e-15
74.2798248256491 2.884790389313337e-42 2.876788961403434e-38 2.876707936037227e-30 2.8766982509164044e-26 2.8757307865653384e-22 2.781395036558938e-18 3.949113727560643e-15 9.849787478884807e-15
75.66218500481047 3.048556781579505e-42 3.040406030448772e-38 3.0403234934046634e-30 3.040313257739805e-26 3.039290767917249e-22 2.9395895805118168e-18 4.173723406134889e-15 1.0410003707710293e-14
77.07027114212303 3.2216317674152294e-42 3.2133289215591165e-38 3.2132448444925704e-30 3.2132340269766505e-26 3.2121533820555347e-22 3.1067815927881725e-18 4.411107978315584e-15 1.1002082778623787e-14
78.50456200204509 3.404544675120757e-42 3.3960869113294285e-38 3.3960012653563025e-30 3.395989832901791e-26 3.394847725254461e-22 3.2834828131370706e-18 4.661994028583316e-15 1.1627836921713608e-14
79.96554525892346 3.5978549370571606e-42 3.5892393794551264e-38 3.589152135140932e-30 3.589140052778521e-26 3.5879329866527954e-22 3.470234087002848e-18 4.927149466616741e-15 1.2289181439414578e-14
81.45371766280736 3.8021538018068704e-42 3.7933775208747196e-38 3.793288648223667e-30 3.7932758789952437e-26 3.792000159814631e-22 3.667607020939745e-18 5.207385877703252e-15 1.2988140568847533e-14
82.96958520834914 4.01806614371437e-42 4.009126155292302e-38 4.009035623736072e-30 4.0090221285816105e-26 4.007673851637004e-22 3.8762057321799165e-18 5.5035610068316866e-15 1.372685367758556e-14
84.51366330684722 4.246252375345509e-42 4.2371456396183044e-38 4.237053418004598e-30 4.237039155642601e-26 4.235614194140768e-22 4.096668697709753e-18 5.8165813840700546e-15 1.4507581811809922e-14
86.08647696149245 4.4874104687192266e-42 4.4781338891823224e-38 4.478039945763115e-30 4.4780248725642875e-26 4.476518864996624e-22 4.3296707085143745e-18 6.147405099264484e-15 1.53327146168996e-14
87.68856094587427 4.742278091497945e-42 4.732828513904232e-38 4.732732816323793e-30 4.7327168861774903e-26 4.731125222970362e-22 4.575924934971522e-18 6.497044734551559e-15 1.6204777651635188e-14
89.32045998580959 5.011634864675138e-42 5.002009075962155e-38 5.0019115912447754e-30 5.0018947554178984e-26 5.000212564823683e-22 4.8361851097167824e-18 6.8665704636602876e-15 1.7126440118405724e-14
90.98272894455567 5.296304748670349e-42 5.286499475867507e-38 5.2864001704049514e-30 5.286382377392769e-26 5.284604510578476e-22 5.111247834661438e-18 7.257113327489893e-15 1.8100523033078532e-14
92.67593301146883 5.597158565134783e-42 5.587170474250228e-38 5.587069313788886e-30 5.587050509157414e-26 5.585171524445179e-22 5.401955019224024e-18 7.669868695989056e-15 1.9130007859537764e-14
94.40064789417603 5.915116662186553e-42 5.904942357073276e-38 5.904839306701029e-30 5.90481943292043e-26 5.902833579131668e-22 5.7091964572390156e-18 8.106099926933352e-15 2.0218045635321897e-14
96.15746001432096 6.251151731232622e-42 6.240787752433487e-38 6.2406827765662404e-30 6.240661772834739e-26 6.238562971687012e-22 6.033912550429322e-18 8.567142232798748e-15 2.13679666162895e-14
97.94696670695386 6.606291783999613e-42 6.595734607570846e-38 6.595627669938787e-30 6.595605471996577e-26 6.593387299499216e-22 6.377097186779158e-18 9.054406767567514e-15 2.2583290469835402e-14
99.76977642363211 6.981623298885317e-42 6.970869335198097e-38 6.970760398831565e-30 6.970736938764144e-26 6.968392605555781e-22 6.739800782617136e-18 9.569384945975228e-15 2.3867737047855935e-14
101.62650893929951 7.378294546260892e-42 7.36734013878061e-38 7.36722916599568e-30 7.367204372025972e-26 7.364726702593726e-22 7.123133497720576e-18 1.01136530084188e-14 2.5225237772436243e-14
103.51779556301763 7.797519102902488e-42 7.78636052694527e-38 7.786247479328963e-30 7.786221275597643e-26 7.783602686314351e-22 7.528268633282445e-18 1.0688876845498734e-14 2.6659947669111135e-14
105.44427935261685 8.240579566308181e-42 8.229213027774259e-38 8.229097866169394e-30 8.229070172502717e-26 8.226302648415072e-22 7.956446223140466e-18 1.1296817096961218e-14 2.8176258084527858e-14
107.40661533334323 8.708831480269742e-42 8.697253114353226e-38 8.697135798842922e-30 8.697106530507305e-26 8.694181600803756e-22 8.408976829261238e-18 1.1939334540647973e-14 2.977881012743901e-14
109.40547072057436 9.203707483714107e-42 9.19191335358872e-38 9.191793843480449e-30 9.19176291092318e-26 9.188671623006532e-22 8.88724555309603e-18 1.2618395787947674e-14 3.147250887416517e-14
111.44152514667881 9.726721695513015e-42 9.714707790993378e-38 9.714586044802725e-30 9.714553353377822e-26 9.711286245463223e-22 9.39271627508619e-18 1.3336079303181421e-14 3.326253838200563e-14
113.5154708920999 1.027947434868269e-41 1.0267236584860636e-37 1.0267112560294552e-29 1.0267078009973122e-25 1.0263625082127512e-21 9.926936135295016e-18 1.4094581765347412e-14 3.515437755655398e-14
115.62801312073753 1.0863656688156477e-41 1.0851190904011996e-37 1.0851064557951689e-29 1.0851028043015745e-25 1.0847378726550166e-21 1.0491540268879433e-17 1.4896224791695156e-14 3.7153816921480224e-14
117.7798701197118 1.148105614712241e-41 1.14683581041087e-37 1.1468229392592076e-29 1.1468190801310974e-25 1.1464333926432026e-21 1.108825681089642e-17 1.574346204370996e-14 3.926697634211177e-14
119.97177354358855 1.213356181776906e-41 1.2120627198371247e-37 1.2120496076574843e-29 1.2120455290863324e-25 1.2116379052484769e-21 1.1718912185762735e-17 1.663888673725714e-14 4.150032375706031e-14
122.20446866314887 1.2823170233183831e-41 1.280999463945083e-37 1.2809861061671403e-29 1.2809817956728154e-25 1.280550987833799e-21 1.2385436697557406e-17 1.7585239579872592e-14 4.3860694975226874e-14
124.47871461879062 1.3551991478102267e-41 1.3538570430151322e-37 1.3538434349786807e-29 1.3538388793712507e-25 1.353383568918498e-21 1.3089870438278874e-17 1.8585417159495275e-14 4.6355314598783294e-14
126.7952846786434 1.4322255647210161e-41 1.4308584581703486e-37 1.4308445951233622e-29 1.4308397804627167e-25 1.4303585737862883e-21 1.3834369532139233e-17 1.9642480810316275e-14 4.899181813616618e-14
129.15496650148827 1.5136319670767278e-41 1.5122393939360408e-37 1.512225271032662e-29 1.512220182585855e-25 1.5117116068128883e-21 1.4621212735009097e-17 2.075966598288186e-14 5.177827537276988e-14
131.55856240457052 1.5996674528443893e-41 1.598248939620507e-37 1.5982345519190042e-29 1.5982291741151571e-25 1.5976916726017143e-21 1.5452808409212446e-17 2.1940392147130518e-14 5.472321507087066e-14
134.00688963639507 1.6905952873449828e-41 1.6891503517249929e-37 1.6891356941856522e-29 1.6891300105682922e-25 1.6885619381348024e-21 1.6331701895019087e-17 2.3188273258673983e-14 5.783565107438126e-14
