# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
10.654363936533231 2.7804343674592417e-40 4.074935073162141e-40 3.4280359086537406e-39 6.876849437703138e-37 4.875676794856785e-33 4.6688062633791145e-29 6.114918672025732e-26 1.2394651447905745e-25
10.902787247818345 2.7257493865127066e-40 4.000728431663483e-40 3.4400282087600274e-39 7.284358895399517e-37 5.222968313804351e-33 5.002685445451078e-29 6.528462039048417e-26 1.312632689289327e-25
11.157002940700098 2.6721671326058567e-40 3.9279590495792856e-40 3.4533624461296115e-39 7.718700832379962e-37 5.595069269446218e-33 5.360425060484588e-29 6.968857073546459e-26 1.3895760759135756e-25
11.417146073697703 2.6196650195078936e-40 3.8565984177035e-40 3.4680750971465734e-39 8.181713669779857e-37 5.993754233050967e-33 5.743728182649994e-29 7.437720963576208e-26 1.4703804516754766e-25
11.683354854432924 2.5682209290699856e-40 3.786618604441544e-40 3.484204835848994e-39 8.675364666539633e-37 6.420924773973425e-33 6.154419187233524e-29 7.93675860462802e-26 1.5552565837746355e-25
11.955770713056356 2.5178132014363357e-40 3.717992243967217e-40 3.5017926509058557e-39 9.201759069672774e-37 6.878618549927983e-33 6.594452357876122e-29 8.467757832075116e-26 1.644279239093446e-25
12.234538377385784 2.4684206254613388e-40 3.6506925246253892e-40 3.5208819700802545e-39 9.763149917845941e-37 7.369019047931075e-33 7.065921102307824e-29 9.032600282391727e-26 1.737659047588934e-25
12.519805949796487 2.4200224293287365e-40 3.5846931775755276e-40 3.5415187926782836e-39 1.0361948544818826e-36 7.894466022481877e-33 7.571067815916856e-29 9.633256587455864e-26 1.83548423107816e-25
12.811724985904382 2.3725982713682733e-40 3.5199684656710035e-40 3.563751830518223e-39 1.100073583261914e-36 8.457466680884478e-33 8.112294441283541e-29 1.0271795996467409e-25 1.937954361684515e-25
13.110450575083778 2.3261282310658145e-40 3.456493172569099e-40 3.5876326579922724e-39 1.1682274267895933e-36 9.060707669184402e-33 8.692173769258551e-29 1.0950382250058307e-25 2.0451577511654237e-25
13.416141422862523 2.280592800262716e-40 3.3942425920671407e-40 3.6132158718336666e-39 1.2409520858723364e-36 9.707067916019739e-33 9.31346153589188e-29 1.167128322988541e-25 2.157304651186324e-25
13.72895993523834 2.2359728745405083e-40 3.3331925176597856e-40 3.640559261245206e-39 1.3185640973230782e-36 1.0399632395786847e-32 9.979109367375696e-29 1.2436864714005953e-25 2.274463008498175e-25
14.04907230496112 2.1922497447869712e-40 3.2733192323130696e-40 3.669723989091774e-39 1.4014023165837608e-36 1.1141706876914242e-32 1.0692278635204815e-28 1.3249601732145488e-25 2.396838544858995e-25
14.37664859982702 2.149405088939692e-40 3.2145994984505255e-40 3.7007747849091974e-39 1.4898295061591248e-36 1.1936833725745887e-32 1.145635528087342e-28 1.411207297601365e-25 2.524557487002442e-25
14.711862853031292 2.107420963903419e-40 3.157010548147014e-40 3.733780150535065e-39 1.5842340374165206e-36 1.2788808841579887e-32 1.2274965679823697e-28 1.5026964598783365e-25 2.6577322291457326e-25
15.054893155627816 2.0662797976374784e-40 3.1005300735259855e-40 3.7688125792243775e-39 1.6850317138499756e-36 1.3701699803813124e-32 1.3151993615224268e-28 1.5997073731244258e-25 2.796525289907049e-25
15.405921751144481 2.0259643814097067e-40 3.045136217355816e-40 3.805948789174128e-39 1.792667724487992e-36 1.467986531793518e-32 1.4091598437315797e-28 1.7025306255544658e-25 2.941062606672064e-25
15.765135132404664 1.9864578622133026e-40 2.9908075638411637e-40 3.8452699724464004e-39 1.907618736747695e-36 1.572797605331974e-32 1.5098234490830676e-28 1.81146791203989e-25 3.091480451317422e-25
16.132724140606275 1.947743735343198e-40 2.937523129605234e-40 3.8868620603501e-39 2.0303951387056022e-36 1.68510369724127e-32 1.6176671896540255e-28 1.9268319880973345e-25 3.24791231088902e-25
16.50888406671095 1.9098058371285984e-40 2.8852623548589763e-40 3.930816006416369e-39 2.1615434414708517e-36 1.8054411258039982e-32 1.7332018779662604e-28 2.048946509104016e-25 3.410470686551379e-25
16.89381475519735 1.8726283378182944e-40 2.8340050947533775e-40 3.9772280881836684e-39 2.3016488531133398e-36 1.9343845953194917e-32 1.8569745044439988e-28 2.1781463069093254e-25 3.579291193214966e-25
17.287720710233557 1.8361957346156138e-40 2.7837316109109184e-40 4.026200229094564e-39 2.4513380364206903e-36 2.072549943584303e-32 1.9895707798947862e-28 2.3147771360899993e-25 3.754484769293508e-25
17.690811204325115 1.8004928448597544e-40 2.7344225631325958e-40 4.077840341898811e-39 2.6112820636382067e-36 2.2205970860050092e-32 2.131617854171084e-28 2.4591945621816467e-25 3.936153012192601e-25
18.103300389496336 1.7655047993504976e-40 2.6860590012767746e-40 4.1322626950561734e-39 2.782199582288855e-36 2.3792331704130067e-32 2.2837872234468386e-28 2.611766224653518e-25 4.1244307378296505e-25
18.52540741106398 1.731217035813185e-40 2.638622357306308e-40 4.189588303738156e-39 2.9648602071806812e-36 2.5492159576572524e-32 2.446797837617756e-28 2.7728674703860196e-25 4.319436622164401e-25
18.957356524063755 1.6976152925010308e-40 2.5920944375004478e-40 4.2499453471413e-39 3.160088154791608e-36 2.731357444129456e-32 2.6214194232723556e-28 2.9428863645223825e-25 4.521280625578353e-25
19.399377212391464 1.6646856019318779e-40 2.5464574148281e-40 4.3134696139456854e-39 3.368766137381155e-36 2.926527743531129e-32 2.808476034071477e-28 3.1222172005658096e-25 4.729991530550733e-25
19.85170431072216 1.6324142847564862e-40 2.501693821479095e-40 4.380304977881812e-39 3.591839535421278e-36 3.135659246430405e-32 3.008849846742569e-28 3.3112660348759648e-25 4.945727378359017e-25
20.314578129271972 1.6007879437557031e-40 2.457786541550124e-40 4.450603905507885e-39 3.8303208682697704e-36 3.359751077482294e-32 3.223485216054217e-28 3.51044507924435e-25 5.16859180323249e-25
20.788244581469023 1.5697934579636215e-40 2.4147188038822417e-40 4.524527998447345e-39 4.085294584436023e-36 3.599873871607804e-32 3.4533930085048098e-28 3.720175308892303e-25 5.398667064815707e-25
21.272955314601134 1.539417976914207e-40 2.3724741750466667e-40 4.6022485724952e-39 4.357922194317253e-36 3.8571748919495703e-32 3.6996552315762357e-28 3.9408852827576473e-25 5.636030538140887e-25
21.76896784350983 1.5096489150087202e-40 2.3310365524758845e-40 4.6839472761707784e-39 4.649447769920866e-36 4.132883514053461e-32 3.9634299781540916e-28 4.173007534507043e-25 5.880759290827567e-25
22.27654568740161 1.4804739460013702e-40 2.2903901577370234e-40 4.7698167514754306e-39 4.961203837842987e-36 4.4283171024735793e-32 4.245956708556134e-28 4.41698461724371e-25 6.132936851826169e-25
22.79595850984919 1.4518809976007224e-40 2.250519529944518e-40 4.860061339807201e-39 5.29461769365361e-36 4.7448873078706846e-32 4.548561888159324e-28 4.673257181000093e-25 6.392662717653677e-25
23.327482262057103 1.42385824618443e-40 2.2114095193091986e-40 4.954897836190475e-39 5.65121816785282e-36 5.084106814681609e-32 4.872665010241813e-28 4.942277753237584e-25 6.660014857272643e-25
23.871399329467756 1.3963941116248547e-40 2.1730452808210154e-40 5.054556295199517e-39 6.032642875721594e-36 5.44759657158568e-32 5.219785020448903e-28 5.224494153571886e-25 6.935056698748558e-25
24.427998681785848 1.3694772522232625e-40 2.13541226806253e-40 5.159280892189974e-39 6.4406459857034e-36 5.837093539299585e-32 5.591547177988677e-28 5.520362601964305e-25 7.217867301676893e-25
24.997576026500827 1.3430965597503063e-40 2.0984962271505717e-40 5.26933084370384e-39 6.877106543431827e-36 6.25445899269811e-32 5.989690372754082e-28 5.830335067408908e-25 7.508535983172818e-25
25.580433965988984 1.3172411545905235e-40 2.0622831908033845e-40 5.384981391181709e-39 7.344037391174927e-36 6.701687416904014e-32 6.416074934955066e-28 6.154867949867367e-25 7.807143490896322e-25
26.176882158278623 1.2919003809886639e-40 2.0267594725305907e-40 5.50652485240257e-39 7.843594725313763e-36 7.180916039821647e-32 6.872690961780774e-28 6.494412241726663e-25 8.113753164645555e-25
26.787237481563718 1.2670638023957184e-40 1.9919116609435375e-40 5.634271745377212e-39 8.378088337521986e-36 7.69443504662543e-32 7.361667199861426e-28 6.84942211087246e-25 8.42840835547562e-25
27.411824202553472 1.2427211969125188e-40 1.957726614183485e-40 5.768551989747416e-39 8.949992588581992e-36 8.244698524964139e-32 7.885280510993163e-28 7.2203414049078395e-25 8.75121716002406e-25
28.050974148747212 1.2188625528288484e-40 1.9241914544652115e-40 5.90971619109175e-39 9.561958167275318e-36 8.834336193127739e-32 8.445965966362585e-28 7.607618029261838e-25 9.0822570060687e-25
28.705026884726152 1.1954780642560694e-40 1.8912935627336446e-40 6.058137013910213e-39 1.021682469053807e-35 9.466165967152929e-32 9.046327597185358e-28 8.011689391204612e-25 9.421612694896742e-25
29.374329892555654 1.1725581268512747e-40 1.859020573431221e-40 6.214210649456965e-39 1.0917634205094005e-35 1.0143207426844163e-31 9.689149850840463e-28 8.432986904307671e-25 9.769382049688997e-25
30.05923875639388 1.150093333631019e-40 1.8273603693736486e-40 6.378358385014055e-39 1.166764565508793e-35 1.0868696244968899e-31 1.0377409791036725e-27 8.871938069840614e-25 1.0125638045890954e-24
30.760117351404876 1.128074470872803e-40 1.7963010767318892e-40 6.551028281651236e-39 1.2470350384860249e-35 1.164609964847456e-31 1.111429008508871e-27 9.328960334600053e-25 1.0490454531220386e-24
31.477338037076432 1.1064925141023754e-40 1.7658310601181193e-40 6.732696968000123e-39 1.332948875095285e-35 1.247913298549099e-31 1.1903192828304096e-27 9.804462919083112e-25 1.0863936127884648e-24
32.21128185504559 1.085338624165092e-40 1.7359389177735732e-40 6.923871558086845e-39 1.4249067922740235e-35 1.33717774771483e-31 1.2747754252323956e-27 1.0298846407652546e-24 1.1246195148631889e-24
32.962338731536356 1.0646041433795567e-40 1.7066134768561903e-40 7.125091701818498e-39 1.5233380956762406e-35 1.4328299238879702e-31 1.365186036832281e-27 1.0812499643692968e-24 1.1637336548909207e-24
33.730907684518286 1.0442805917718034e-40 1.6778437888259285e-40 7.336931777308364e-39 1.6287027235927946e-35 1.5353269661925512e-31 1.4619663600972055e-27 1.1345803904644749e-24 1.2037446772710453e-24
34.51739703569462 1.0243596633882985e-40 1.6496191249258634e-40 7.560003234854163e-39 1.741493437127949e-35 1.6451587252223361e-31 1.5655600465353914e-27 1.1899129569172386e-24 1.2446558544884814e-24
35.322224627433556 1.0048332226861555e-40 1.621928971757025e-40 7.794957103058223e-39 1.8622381671009772e-35 1.7628501030807687e-31 1.6764410345252934e-27 1.2472828343058521e-24 1.2864849873782855e-24
36.14581804475762 9.856933009988677e-41 1.594763026945082e-40 8.042486668298974e-39 1.9915025288909547e-35 1.8889635607269095e-31 1.795115544366841e-27 1.3067257378841017e-24 1.3292503256919813e-24
36.98861484250899 9.669320930760339e-41 1.5681111948969769e-40 8.303330339535793e-39 2.12989251724596e-35 2.0241018045776684e-31 1.922124194035455e-27 1.368273757073152e-24 1.3729693988708193e-24
37.851062777811606 9.485419536954609e-41 1.541963582645727e-40 8.578274711255799e-39 2.2780573939385326e-35 2.168910665169718e-31 2.058044246859688e-27 1.4319608687937247e-24 1.4176541090362437e-24
38.733620047953465 9.30515394346143e-41 1.5163104957815135e-40 8.868157838257995e-39 2.436692782071367e-35 2.324082181596152e-31 2.2034919914591676e-27 1.4978168800888088e-24 1.4632836900736492e-24
39.63675553381552 9.128450799806472e-41 1.4911424344673748e-40 9.173872736920427e-39 2.606543981825502e-35 2.490357906412121e-31 2.35912526806346e-27 1.5658731492996678e-24 1.5099118413972487e-24
40.5609490489765 8.955238258353968e-41 1.4664500895377223e-40 9.496371128615914e-39 2.788409523502189e-35 2.6685324467494672e-31 2.5256461413813518e-27 1.6361583144156062e-24 1.5575516749471274e-24
41.506691594626034 8.785445943174502e-41 1.4422243386780484e-40 9.83666744203678e-39 2.983144974844387e-35 2.8594572585032715e-31 2.7038037325727904e-27 1.7087003346808857e-24 1.6062148111401758e-24
42.47448562042145 8.619004919563768e-41 1.4184562426841293e-40 1.0195843092364457e-38 3.1916670208398656e-35 3.06404471165376e-31 2.8943972155747244e-27 1.7835276769809624e-24 1.655913272520792e-24
43.46484529142686 8.455847664198481e-41 1.395137041799153e-40 1.0575051056483995e-38 3.414957835511006e-35 3.283272446073632e-31 3.0982789829530825e-27 1.860664591105057e-24 1.706661353485644e-24
44.4782967612764 8.295908035916154e-41 1.3722581521271506e-40 1.0975520764800894e-38 3.6540697665925594e-35 3.518188038549772e-31 3.3163579970980846e-27 1.9401398623150074e-24 1.758478101479888e-24
45.515378451706574 8.139121247105261e-41 1.3498111621212535e-40 1.1398563331679212e-38 3.910130355495186e-35 3.769914003221552e-31 3.549603319766628e-27 2.0219747579971336e-24 1.8113905560475385e-24
46.576641338606535 7.985423835693718e-41 1.3277878291451942e-40 1.1845577148091312e-38 4.184347716555862e-35 4.039653149222074e-31 3.7990478486558016e-27 2.106197446949893e-24 1.8654227536823813e-24
47.66264924473788 7.834753637721907e-41 1.3061800761066312e-40 1.2318053861760414e-38 4.478016301294393e-35 4.328694320995772e-31 4.065792243681081e-27 2.192829334635333e-24 1.9205873850636502e-24
48.773979139279795 7.68704976048933e-41 1.2849799881608156e-40 1.2817584771898155e-38 4.7925230752367257e-35 4.638418548583623e-31 4.351009075632325e-27 2.2818961060944894e-24 1.9769100383891833e-24
49.911221444358546 7.542252556261387e-41 1.2641798094832287e-40 1.334586766759846e-38 5.12935413683845e-35 4.9703056371022195e-31 4.6559471832586565e-27 2.3734200587664604e-24 2.034412026010307e-24
51.07498034872413 7.400303596525898e-41 1.2437719401097795e-40 1.390471414105889e-38 5.490101810156441e-35 5.325941226725079e-31 4.981936262621057e-27 2.4674258167833513e-24 2.0931242607528386e-24
52.265874128740876 7.261145646786642e-41 1.2237489328432177e-40 1.4496057409071283e-38 5.876472245181916e-35 5.707024356695896e-31 5.330391682806605e-27 2.5639359678735725e-24 2.1530670608452448e-24
53.48453547686238 7.12472264188323e-41 1.2041034902244507e-40 1.5121960678668094e-38 6.290293562176151e-35 6.115375569287864e-31 5.702819546017783e-27 2.6629760154054966e-24 2.2142648513195574e-24
54.731611837765406 6.990979661826382e-41 1.1848284615674868e-40 1.5784626095440868e-38 6.733524578951672e-35 6.5529455921707585e-31 6.1008219846625146e-27 2.7645678235071195e-24 2.276734306986156e-24
56.00776575232122 6.859862908137074e-41 1.1659168400567054e-40 1.6486404315876935e-38 7.20826416282922e-35 7.02182464038103e-31 6.52610271970561e-27 2.8687387353030598e-24 2.3405117837218875e-24
57.31367520958723 6.731319680679687e-41 1.1473617599052678e-40 1.7229804748103523e-38 7.716761251988697e-35 7.52425238200812e-31 6.980472860813663e-27 2.9755128344644067e-24 2.4056271924676418e-24
58.650034007005786 6.605298354978448e-41 1.1291564935734379e-40 1.801750650869924e-38 8.261425594132851e-35 8.062628614844402e-31 7.465856975546753e-27 3.0849161216693615e-24 2.4721142920430047e-24
60.017552119001664 6.481748360007025e-41 1.1112944490456374e-40 1.8852370146747062e-38 8.844839253813272e-35 8.639524704590804e-31 7.984299416603493e-27 3.196976571983953e-24 2.5400077379677318e-24
61.416956074173925 6.360620156441287e-41 1.0937691671651015e-40 1.973745019007679e-38 9.46976894344382e-35 9.257695838797102e-31 8.537970910245024e-27 3.311722213792738e-24 2.609321064710856e-24
62.84898934128261 6.241865215365701e-41 1.0765743190249931e-40 2.067600857269417e-38 1.0139179236965647e-34 9.920094154552932e-31 9.12917541069384e-27 3.429182067315824e-24 2.6800941448092493e-24
64.31441272423535 6.125435997423612e-41 1.0597037034149023e-40 2.1671529006738288e-38 1.085624672934911e-34 1.0629882802051528e-30 9.760357217407516e-27 3.5493873306024215e-24 2.7523653278095713e-24
65.81400476628369 6.011285932402202e-41 1.0431512443216308e-40 2.2727732366964034e-38 1.1624375209640261e-34 1.1390451010542831e-30 1.0434108348228327e-26 3.67236954453447e-24 2.8261702080150207e-24
67.34856216364385 5.899369399243012e-41 1.026910988483242e-40 2.384859316073426e-38 1.2447211920107152e-34 1.2205430227896917e-30 1.115317617213865e-26 3.798163290890728e-24 2.9015250915641143e-24
68.91890018876182 5.789641706468965e-41 1.0109771029953482e-40 2.5038357161847827e-38 1.3328664979234107e-34 1.3078711410029724e-30 1.1920471283335256e-26 3.9268040421769626e-24 2.978496842300525e-24
70.52585312344742 5.682059073019375e-41 9.953438729686285e-41 2.630156029224229e-38 1.4272922051878025e-34 1.4014463541828769e-30 1.2739075612932667e-26 4.058326826996745e-24 3.05709832187915e-24
72.17027470210763 5.576578609484101e-41 9.800056992366232e-41 2.764304884172506e-38 1.5284470355863914e-34 1.5017153476980327e-30 1.3612250781575657e-26 4.192774896938216e-24 3.1373754198991774e-24
73.8530385653146 5.473158299728731e-41 9.649570961128436e-41 2.9068001122419933e-38 1.6368118100687907e-34 1.609156719025402e-30 1.45434466228268e-26 4.330183405607409e-24 3.2193768265950403e-24
75.57503872394936 5.371756982902418e-41 9.501926891962761e-41 3.058195066160266e-38 1.7529017460843637e-34 1.7242832542413207e-30 1.5536309960627298e-26 4.470601690219815e-24 3.3031352229669105e-24
77.33719003416762 5.272334335820357e-41 9.357072132243848e-41 3.2190811044061176e-38 1.8772689193625325e-34 1.8476443664944047e-30 1.6594693477945032e-26 4.614069492891924e-24 3.388682095017944e-24
79.14042868344033 5.174850855713215e-41 9.214955099727275e-41 3.390090252309113e-38 2.0105049019125376e-34 1.9798287079374726e-30 1.772266480831917e-26 4.760637839082476e-24 3.476079408220878e-24
80.98571268792693 5.079267843335492e-41 9.075525262003295e-41 3.5718980527753865e-38 2.153243588856826e-34 2.1214669673988588e-30 1.8924515678668524e-26 4.910355848867056e-24 3.5653545241395924e-24
82.87402240144569 4.985547386425673e-41 8.938733116399898e-41 3.7652266203124356e-38 2.3061642276153437e-34 2.2732348669390172e-30 2.0204771157103225e-26 5.063272531178617e-24 3.656565030578855e-24
84.80636103631147 4.893652343510534e-41 8.804530170326958e-41 3.970847912997624e-38 2.469994663925331e-34 2.4358563713597115e-30 2.1568198973402788e-26 5.219449534459615e-24 3.749760687058e-24
86.78375519631766 4.803546328046359e-41 8.672868922053656e-41 4.1895872380738564e-38 2.645514820218042e-34 2.610107125717734e-30 2.301981872871071e-26 5.378932315498153e-24 3.8449669882648026e-24
88.80725542214539 4.715193692890359e-41 8.543702841911504e-41 4.4223270079660867e-38 2.833560422984831e-34 2.796818136954794e-30 2.4564911248555126e-26 5.541794079183374e-24 3.942248743346046e-24
90.8779367494899 4.628559515094797e-41 8.416986353915423e-41 4.670010764698911e-38 3.035026996955284e-34 2.9968797168727334e-30 2.620902755974245e-26 5.708082841968939e-24 4.041657996138972e-24
92.99689928020044 4.543609581017681e-41 8.292674817795768e-41 4.933647491964941e-38 3.2508741451859134e-34 3.211245704900912e-30 2.795799801712036e-26 5.8778752366297064e-24 4.143240959293652e-24
95.16526876673713 4.460310371742932e-41 8.170724511433964e-41 5.214316235451207e-38 3.4821301355247643e-34 3.4409379903746054e-30 2.9817940893076356e-26 6.051230630480648e-24 4.2470462317162896e-24
97.38419721025556 4.378629048803749e-41 8.051092613695337e-41 5.513171053484191e-38 3.729896815381978e-34 3.687051355433629e-30 3.1795270923081274e-26 6.22822366267845e-24 4.353137431307435e-24
99.6548634726365 4.298533440202797e-41 7.933737187652156e-41 5.831446321609864e-38 3.9953548783060825e-34 3.950758661107186e-30 3.3896707299088253e-26 6.408924727354515e-24 4.461549355148465e-24
101.97847390278609 4.2199920267230153e-41 7.818617164190555e-41 6.170462416391208e-38 4.279769507547383e-34 4.23331640072955e-30 3.612928131677421e-26 6.593410585480808e-24 4.5723678572122235e-24
104.35626297753925 4.1429739285229133e-41 7.705692325995258e-41 6.531631805491372e-38 4.584496423592429e-34 4.536070646501851e-30 3.8500343417783674e-26 6.781758308298354e-24 4.685639191736608e-24
106.78949395750668 4.0674488920103944e-41 7.594923291905865e-41 6.91646557302359e-38 4.910988364584345e-34 4.8604634168088764e-30 4.1017569657765747e-26 6.97405206170228e-24 4.801418669547503e-24
109.27945955821409 3.9933872769894026e-41 7.486271501639108e-41 7.326580411200611e-38 5.260802030613503e-34 5.2080394938075696e-30 4.368896734889756e-26 7.170370281553026e-24 4.919767513444708e-24
111.82748263689002 3.9207600440735355e-41 7.379699200871245e-41 7.763706111515518e-38 5.635605525080295e-34 5.580453722849737e-30 4.6522880063540255e-26 7.370807164168885e-24 5.040721475431462e-24
114.43491689526716 3.8495387423611207e-41 7.275169426675434e-41 8.229693591044929e-38 6.037186328708017e-34 5.9794788274690486e-30 4.9527991446865123e-26 7.575447133263352e-24 5.16436441124534e-24
117.10314759877073 3.7796954973662425e-41 7.172645993308647e-41 8.726523491995844e-38 6.467459844329899e-34 6.407013775999029e-30 5.271332826076092e-26 7.784384549226394e-24 5.290773127494167e-24
119.8335923124757 3.711202999200467e-41 7.072093478343247e-41 9.256315395331239e-38 6.928478553302744e-34 6.865092738354497e-30 5.608826213891262e-26 7.9977167646275e-24 5.420035309560777e-24
122.62770165422418 3.644034490999872e-41 6.973477209138488e-41 9.821337692221708e-38 7.4224418273231576e-34 7.355894674160759e-30 5.966251012505415e-26 8.215542347499603e-24 5.552158944254805e-24
125.4869600653028 3.578163757592401e-41 6.876763249647144e-41 1.0424018160192983e-37 7.951706442554882e-34 7.881753596231302e-30 6.344613388445638e-26 8.437962027457941e-24 5.687251459584161e-24
128.41288659908975 3.5135651144004217e-41 6.781918387553095e-41 1.106695529419081e-37 8.518797846332946e-34 8.445169556400577e-30 6.744953749588837e-26 8.665082119594599e-24 5.825385622117258e-24
131.40703572809028 3.450213396573594e-41 6.688910121735593e-41 1.175293044637759e-37 9.12642223030676e-34 9.048820403919728e-30 7.168346362923126e-26 8.897009802159736e-24 5.966612881909073e-24
134.4709981697896 3.3880839483473527e-41 6.597706650056222e-41 1.2484920832330163e-37 9.777479467739095e-34 9.695574370040472e-30 7.615898818710058e-26 9.133858990849152e-24 6.111014567171851e-24
137.6064017317617 3.3271526126220693e-41 6.508276857464786e-41 1.3266113465441934e-37 1.04750769768075e-33 1.0388503536041217e-29 8.088751309335277e-26 9.375742704721152e-24 6.2586842869176775e-24
140.8149121764835 3.2673957207585097e-41 6.420590304420651e-41 1.4099920085765225e-37 1.1222544576180358e-33 1.1130898245829082e-29 8.588075739356268e-26 9.622776226815439e-24 6.4096965592627665e-24
144.09823410631301 3.2087900825849426e-41 6.334617215626154e-41 1.4989993154282101e-37 1.2023450403881587e-33 1.1926282528368693e-29 9.115074662894015e-26 9.875088752322857e-24 6.564090474506337e-24
147.45811186910282 3.1513129766115247e-41 6.25032846906889e-41 1.5940242988687713e-37 1.2881617975539168e-33 1.2778430599564242e-29 9.670979976504761e-26 1.0132792926564726e-23 6.72201945489918e-24
150.89633048492877 3.094942140447613e-41 6.167695585370152e-41 1.6954856122230945e-37 1.3801144463557326e-33 1.369138451792199e-29 1.0257051517540766e-25 1.0396029280677381e-23 6.883497621461537e-24
154.41471659442715 3.0396557614178536e-41 6.086690717436694e-41 1.8038314973012345e-37 1.4786420284585894e-33 1.4669473073221284e-29 1.087457534321336e-25 1.0664919303491144e-23 7.048642967003423e-24
158.01513942924367 2.9854324673727764e-41 6.00728664041344e-41 1.9195418917412033e-37 1.5842150088911496e-33 1.5717331992773217e-29 1.1524861934510686e-25 1.0939602457250735e-23 7.217544860776059e-24
161.6995118051102 2.932251317689967e-41 5.92945674193493e-41 2.0431306868045173e-37 1.6973375252093772e-33 1.6839925555377848e-29 1.2209244135161272e-25 1.1220220700797695e-23 7.390281070327937e-24
165.46979113807643 2.8800917944617235e-41 5.853175012673534e-41 2.1751481463845375e-37 1.818549797634611e-33 1.804256970908471e-29 1.2929074892881848e-25 1.1506902855329581e-23 7.566955982574412e-24
169.32798048443664 2.8289337938654636e-41 5.77841603718266e-41 2.3161834987598526e-37 1.948430711685142e-33 1.933095679519961e-29 1.368572496068795e-25 1.1799818171542385e-23 7.747668238943372e-24
173.27612960490418 2.7787576177128916e-41 5.705154985033538e-41 2.4668677134519013e-37 2.08760058564433e-33 2.071118198757409e-29 1.44805801321941e-25 1.209908145302348e-23 7.932465241905896e-24
177.3163360535986 2.729543965174374e-41 5.63336760224429e-41 2.6278764764324317e-37 2.2367241360911524e-33 2.2189771563552802e-29 1.5315038791260102e-25 1.240488262022842e-23 8.12150167653917e-24
181.45074629242436 2.681273924674783e-41 5.563030203000341e-41 2.799933377875828e-37 2.3965136556652397e-33 2.3773713130141346e-29 1.6190508738537987e-25 1.2717347089360738e-23 8.314859688018967e-24
185.68155683143308 2.6339289659572736e-41 5.494119661665545e-41 2.983813327668712e-37 2.567732418252001e-33 2.547048793737471e-29 1.7108404493104136e-25 1.3036658653543877e-23 8.512641342560881e-24
190.01101539577502 2.587490932311451e-41 5.426613405083457e-41 3.180346214979171e-37 2.7511983278595927e-33 2.728810541886729e-29 1.8070143989952071e-25 1.336296880217359e-23 8.714943772971414e-24
194.44142211985996 2.541942032962606e-41 5.360489405168761e-41 3.3904208293556646e-37 2.9477878286232918e-33 2.923514010886216e-29 1.9077145560226778e-25 1.3696451030871816e-23 8.921898788332622e-24
198.9751307693619 2.497264835618586e-41 5.29572617178894e-41 3.6149890620769573e-37 3.1584400946196675e-33 3.1320771094260497e-29 2.0130824670263307e-25 1.4037278541499636e-23 9.133544685713304e-24
203.61454999171644 2.45344225917105e-41 5.232302745936627e-41 3.8550704078147286e-37 3.3841615195089385e-33 3.355482417026218e-29 2.1232590694214535e-25 1.4385624908790236e-23 9.350082637081425e-24
208.36214459577587 2.41045756654793e-41 5.170198693193527e-41 4.111756788106979e-37 3.626030527455597e-33 3.5947816878738015e-29 2.2383843735728216e-25 1.4741674283983614e-23 9.571602903535538e-24
213.2204368613011 2.3682943577139133e-41 5.109394097486855e-41 4.38621771967903e-37 3.8852027283108435e-33 3.851100661954804e-29 2.3585971429018383e-25 1.510561293090056e-23 9.79821425567111e-24
218.19200787898666 2.3269365628158907e-41 5.049869555139928e-41 4.679705852297957e-37 4.1629164416839526e-33 4.1256442036771685e-29 2.4840345819439025e-25 1.54776235497328e-23 1.0030037488155902e-23
223.27949892173046 2.28636843547042e-41 4.99160616921846e-41 4.993562902612862e-37 4.460498616290357e-33 4.419701789417216e-29 2.614832049188015e-25 1.5857913819146368e-23 1.0267197484746992e-23
228.48561284787684 2.2465745461901445e-41 4.934585544175027e-41 5.329226012326614e-37 4.779371172850686e-33 4.7346533667025997e-29 2.751122753000638e-25 1.6246667768282585e-23 1.0509746439630252e-23
233.81311553717836 2.207539775946387e-41 4.878789780793957e-41 5.688234561072983e-37 5.1210578008362436e-33 5.071975609138539e-29 2.893037506650523e-25 1.664409720482101e-23 1.0757893502512051e-23
239.2648373602396 2.1692493098650552e-41 4.824201471439778e-41 6.072237466546873e-37 5.487191241522115e-33 5.433248592573525e-29 3.040704470064255e-25 1.7050411069467566e-23 1.1011812649362474e-23
244.8436746822229 2.1316886310530972e-41 4.770803695612499e-41 6.483001006764303e-37 5.8795210921290725e-33 5.820162919531923e-29 3.194248931030399e-25 1.7465821706884432e-23 1.1271551370705046e-23
