# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
6.127555976140354 9.313919975750068e-27 9.313912701025571e-23 9.313912311101647e-15 9.313880979538206e-11 9.310748622131904e-07 0.009005317926572354 12.786038724248414 31.890639981247382
6.270429615030991 1.0212228493660693e-26 1.0212220876496553e-22 1.0212220452593095e-14 1.0212186099163633e-10 1.0208751632174796e-06 0.009873862759286737 14.019226486788508 34.966428175902486
6.416634578314149 1.1200320210934035e-26 1.1200312233118584e-22 1.1200311772001188e-14 1.1200274094679366e-10 1.1196507323170246e-06 0.01082921601735359 15.37566763107457 38.349632084564256
6.566248541075969 1.2280897469750842e-26 1.2280889116114276e-22 1.2280888614487437e-14 1.2280847302156347e-10 1.2276717122364804e-06 0.011873990510139595 16.859071907502326 42.04950448026446
6.719350989519823 1.3466133487615405e-26 1.346612474132217e-22 1.3466124195459962e-14 1.3466078896052597e-10 1.3461550110248226e-06 0.01301995612244476 18.486150575358746 46.107726196687935
6.87602326319537 1.4768336401069074e-26 1.4768327240623764e-22 1.4768326646335037e-14 1.4768276966380403e-10 1.4763310237490977e-06 0.014279013184955391 20.273800105176818 50.566440017095644
7.036348598212252 1.6193246958600032e-26 1.6193237366643788e-22 1.6193236719584093e-14 1.6193182246299595e-10 1.6187736306583184e-06 0.015656712243931364 22.22990134025362 55.44530215728317
7.200412171461376 1.775824578836596e-26 1.775823574355155e-22 1.7758235038745658e-14 1.7758175300881112e-10 1.7752203037326535e-06 0.01716985805719072 24.37831421379362 60.80382350691789
7.368301145867304 1.9470416326723964e-26 1.9470405809473345e-22 1.9470405041723214e-14 1.947033954420008e-10 1.9463791461568574e-06 0.018825299369729494 26.72876279322514 66.66625760849229
7.540104716695753 2.1357147715524452e-26 2.1357136698668604e-22 2.135713586176894e-14 2.1357064017372956e-10 2.1349881409199405e-06 0.020649517840858042 29.318846586326373 73.12638427856153
7.715914158940838 2.341535434159617e-26 2.3415342808036753e-22 2.341534189598883e-14 2.3415263127885524e-10 2.3407388325422435e-06 0.02263953010181278 32.1443297106053 80.17363847767359
7.8958228758172275 2.567843070860008e-26 2.567841862870408e-22 2.5678417634247972e-14 2.567833125326543e-10 2.566969535688041e-06 0.024827624195275066 35.25105576285879 87.92236223719766
8.07992644838296 2.815925361284267e-26 2.8159240963988134e-22 2.815923987949719e-14 2.8159145153146504e-10 2.8149674932615624e-06 0.02722625028188383 38.65670187979108 96.41664545977596
8.2683226863193 3.0883513245888115e-26 3.0883499997368586e-22 3.0883498814261694e-14 3.088339492363349e-10 3.0873008508879827e-06 0.029860247360923495 42.39653526788086 105.74445079038522
8.461111679894604 3.3863319048177625e-26 3.386330517607622e-22 3.386330388542939e-14 3.3863189970878614e-10 3.385180141930295e-06 0.032741323661492544 46.487179645675894 115.94724072063735
8.658395853139817 3.712012623901351e-26 3.7120111718206724e-22 3.7120110310354815e-14 3.711998544006213e-10 3.7107501593471317e-06 0.035890223533227 50.958088504981696 127.0984774637805
8.860280018263818 4.072716133457328e-26 4.072714611966432e-22 4.0727144582249465e-14 4.072700757806506e-10 4.071331065149901e-06 0.039377747283236564 55.909786388715474 139.4488869934014
9.066871431337571 4.4638183034093154e-26 4.46381671102519e-22 4.463816543279611e-14 4.463801527212366e-10 4.462300303200103e-06 0.04315918573790901 61.27879378068516 152.8401401787406
9.278279849276613 4.895877772972752e-26 4.895876105201522e-22 4.8958759220148956e-14 4.89585945252046e-10 4.894212922824645e-06 0.047336626901954906 67.21005849863059 167.63376249076669
9.494617588152204 5.368837744092961e-26 5.368835997639953e-22 5.36883579758937e-14 5.368817737080425e-10 5.367012146474473e-06 0.05190952162524561 73.70280084161648 183.82780921756753
9.715999582862075 5.888773392471748e-26 5.888771563042629e-22 5.888771344488674e-14 5.888751534941297e-10 5.886771085059599e-06 0.05693660878772243 80.84042015208388 201.6302930565717
9.942543448192506 6.456105797461858e-26 6.456103882140268e-22 6.456103643443134e-14 6.456081925416914e-10 6.453910676280391e-06 0.06242195968158012 88.62869698104532 221.0556317234779
10.17436954130415 7.07830628058647e-26 7.0783042752811175e-22 7.078304014535283e-14 7.078280203456643e-10 7.0758997024101396e-06 0.06843781206301296 97.17019680765272 242.35964164749254
10.411601025674827 7.763423075948035e-26 7.763420975688364e-22 7.763420690705985e-14 7.763394574927482e-10 7.760783662618434e-06 0.07506198167041177 106.57540490877616 265.81789263282815
10.654363936533231 8.512225908070674e-26 8.512223708955615e-22 8.512223397533502e-14 8.512194762818354e-10 8.50933202102819e-06 0.08230191072925269 116.85488799443185 291.45673992149347
10.902787247818345 9.334919026103897e-26 9.334916723072599e-22 9.334916382649138e-14 9.334884980433985e-10 9.331745559158438e-06 0.09025626078052114 128.14872887945393 319.6255748075227
11.157002940700098 1.0237392975376088e-25 1.0237390563426457e-21 1.0237390191240501e-13 1.023735575314644e-09 1.0233912821334848e-05 0.09898198558371496 140.53779233512222 350.52608831998816
11.417146073697703 1.1222874135072729e-25 1.122287161027973e-21 1.1222871203471375e-13 1.1222833450266157e-09 1.1219059091805456e-05 0.10851027995596003 154.0663697615868 384.26875103753554
11.683354854432924 1.2307060908577426e-25 1.2307058264163002e-21 1.230705781931018e-13 1.2307016418952842e-09 1.2302877438208562e-05 0.11899292660459997 168.94996710651006 421.3910728753885
11.955770713056356 1.349604426322064e-25 1.3496041494304482e-21 1.3496041007797326e-13 1.349599560775722e-09 1.3491456760644007e-05 0.1304888171219731 185.27220053828415 462.10160733321237
12.234538377385784 1.4800984952480234e-25 1.480098205293606e-21 1.4800981520772963e-13 1.4800931730975148e-09 1.4795954019940534e-05 0.14310586117617893 203.18628365872613 506.78249620810016
12.519805949796487 1.6228559633217435e-25 1.6228556596958724e-21 1.6228556014911574e-13 1.6228501422821204e-09 1.6223043604889492e-05 0.15690861318219643 222.78387289312536 555.662346821202
12.811724985904382 1.7797556420285502e-25 1.7797553240505755e-21 1.7797552603700858e-13 1.7797492733580768e-09 1.7791507247154737e-05 0.17207872927929924 244.32288944428552 609.384460229204
13.110450575083778 1.951221969461492e-25 1.9512216365435267e-21 1.9512215668864096e-13 1.951215003069919e-09 1.9505587886755695e-05 0.1886572470095467 267.8615997283614 668.0941631701729
13.416141422862523 2.1405280401133423e-25 2.1405276913487873e-21 2.1405276150997627e-13 2.1405204144667525e-09 2.139800534645633e-05 0.20696063115837 293.8493305802725 732.9121561703124
13.72895993523834 2.347347797886904e-25 2.3473474326487837e-21 2.3473473492064735e-13 2.347339452841739e-09 2.3465500175745043e-05 0.2269573564539416 322.24132140970147 803.7267984077907
14.04907230496112 2.573797724432078e-25 2.573797341952783e-21 2.573797250642481e-13 2.573788592511079e-09 2.5729229999855177e-05 0.24885205858081283 353.32812051359633 881.2627686775786
14.37664859982702 2.8227094644407306e-25 2.822709063930785e-21 2.8227089639813586e-13 2.822699468522823e-09 2.8217501646176876e-05 0.27291852001393413 387.4984530158547 966.4896161297457
14.711862853031292 3.0951556864063076e-25 3.0951552670031543e-21 3.0951551576062815e-13 3.0951447456517435e-09 3.0941038154972e-05 0.2992604535594572 424.8995736793237 1059.7746201640196
15.054893155627816 3.394029077084236e-25 3.394028637927426e-21 3.394028518176529e-13 3.394017100826261e-09 3.392875656714398e-05 0.32815754365243627 465.92858741982576 1162.1082306123108
15.405921751144481 3.721317102076054e-25 3.721316642249118e-21 3.721316511169523e-13 3.721303992838056e-09 3.7200524786573975e-05 0.35980195184533703 510.8583313621756 1274.1709514765732
15.765135132404664 4.081622541475121e-25 4.081622059847856e-21 4.0816219163063544e-13 4.081608185924694e-09 4.0802354976051124e-05 0.39463870589180244 560.3206701598878 1397.5387648585904
16.132724140606275 4.476566007944059e-25 4.476565503531127e-21 4.4765653463409004e-13 4.476550287388382e-09 4.475044775832255e-05 0.43282449755139824 614.5380797901445 1532.7665651588732
16.50888406671095 4.906649797914834e-25 4.906649269953347e-21 4.906649097912769e-13 4.906632592179027e-09 4.9049824393615734e-05 0.4744078922473526 673.5795149958143 1680.0263376910295
16.89381475519735 5.382809598305959e-25 5.3828090452013966e-21 5.382808856728882e-13 5.382790749216428e-09 5.380980459337639e-05 0.5204462257505706 738.946214958185 1843.0624382550607
17.287720710233557 5.903387569273641e-25 5.903386989987946e-21 5.903386783563869e-13 5.903366924852104e-09 5.901381559659075e-05 0.570779206995419 810.4105932900732 2021.3072261848633
17.690811204325115 6.468004197823118e-25 6.4680035916895975e-21 6.468003365810956e-13 6.467981607755949e-09 6.465806356629494e-05 0.6253701421461935 887.9205509086838 2214.6307571615894
18.103300389496336 7.097624258810605e-25 7.097623623675377e-21 7.097623376111866e-13 7.0975995000451895e-09 7.095212501713424e-05 0.6862460466674054 974.354109271473 2430.211325271271
18.52540741106398 7.7786945207537e-25 7.778693856086118e-21 7.778693585084312e-13 7.778667417929958e-09 7.776051369201103e-05 0.7520965030304964 1067.85069561447 2663.408333261358
18.957356524063755 8.534356611977254e-25 8.534355915518397e-21 8.534355618521149e-13 8.53432690935577e-09 8.531456724288931e-05 0.8251589995286951 1171.5871674562595 2922.14542516124
19.399377212391464 9.357493397185824e-25 9.35749266789216e-21 9.357492342596408e-13 9.357460864438368e-09 9.354313850652528e-05 0.9047454037135949 1284.5864923139814 3203.9857093086243
19.85170431072216 1.0259754519454372e-24 1.0259753756037396e-20 1.0259753399741804e-12 1.0259718886420626e-08 0.00010256268433649071 0.9919820815023793 1408.4479205808152 3512.917998785396
20.314578129271972 1.1246647611651042e-24 1.1246646812407133e-20 1.1246646422219044e-12 1.1246608589036833e-08 0.00011242826234743681 1.0874015478885617 1543.9275340946074 3850.8280953013
20.788244581469023 1.2339494500537248e-24 1.2339493663145198e-20 1.2339493235441278e-12 1.2339451725974557e-08 0.00012335301836890984 1.193065340604161 1693.9523701335545 4225.016547060819
21.272955314601134 1.3528749701166822e-24 1.35287488244933e-20 1.3528748355986537e-12 1.3528702845922357e-08 0.00013524152999016504 1.3080505380013603 1857.2120349919985 4632.215000604199
21.76896784350983 1.4840556929473737e-24 1.484055601113122e-20 1.4840555497633685e-12 1.4840505574712877e-08 0.00014835514554573012 1.4348848904657794 2037.2955096009066 5081.375008577062
22.27654568740161 1.6275106599663868e-24 1.627510563780084e-20 1.6275105075123522e-12 1.6275050326446426e-08 0.0001626957685362249 1.5735868085774385 2234.228933891261 5572.561768586435
22.79595850984919 1.783706903506201e-24 1.7837068028385657e-20 1.7837067412186537e-12 1.7837007409142694e-08 0.000178310086335103 1.7246078506998697 2448.6534448855923 6107.374389660924
23.327482262057103 1.9561743291073025e-24 1.956174223688223e-20 1.9561741561605755e-12 1.956167575684038e-08 0.0001955509695686755 1.8913609670756826 2685.4148586141323 6697.899193277294
23.871399329467756 2.145481717434776e-24 2.1454816070049607e-20 2.1454815329948027e-12 2.1454743156972864e-08 0.00021447527698264057 2.0743960931640992 2945.2939910497116 7346.083672448661
24.427998681785848 2.352393890640005e-24 2.3523937750242743e-20 2.3523936939316968e-12 2.3523857805915493e-08 0.000235159464819053 2.274452710606301 3229.3407819031863 8054.546562347291
24.997576026500827 2.579152109350403e-24 2.579151988320495e-20 2.579151899468903e-12 2.5791432233249773e-08 0.0002578275829980026 2.493697821051368 3540.6320094989374 8830.961891807377
25.580433965988984 2.82940972856821e-24 2.829409601746287e-20 2.8294095043334525e-12 2.829399986334891e-08 0.00028284484289742317 2.7356637339860743 3884.18295994371 9687.83867062329
26.176882158278623 3.102914240175726e-24 3.1029141073704936e-20 3.102914000604646e-12 3.102903562550015e-08 0.0003101860023022689 3.000106307740527 4259.646993077666 10624.312316982125
26.787237481563718 3.402796314129295e-24 3.4027961750581764e-20 3.402796058040262e-12 3.402784611196706e-08 0.0003401640218477697 3.2900524847584833 4671.321858699035 11651.102178329991
27.411824202553472 3.730251934351092e-24 3.730251788763863e-20 3.7302516605545115e-12 3.730239112165943e-08 0.00037289845930094643 3.6066586228649773 5120.849390672042 12772.303278450427
28.050974148747212 4.0885788116148304e-24 4.088578659230776e-20 4.0885785187782704e-12 4.088564764995261e-08 0.0004087189737104029 3.9531131708738796 5612.756650710318 13999.20690922797
28.705026884726152 4.484862698880331e-24 4.484862539237788e-20 4.4848623852478446e-12 4.4848472983848274e-08 0.00044833389964555047 4.336267111724164 6156.77088374527 15356.074538409328
29.374329892555654 4.9159428224284054e-24 4.9159426553515417e-20 4.9159424866401465e-12 4.9159259496442507e-08 0.0004914272671371672 4.753064396816985 6748.553014127734 16832.08374457353
30.05923875639388 5.395959164197635e-24 5.39595898903737e-20 5.395958803935311e-12 5.3959406521874407e-08 0.0005394125939856177 5.21717651241381 7407.514255785147 18475.64952538401
30.760117351404876 5.916127889812231e-24 5.91612770644268e-20 5.91612750358447e-12 5.9161076020139314e-08 0.0005914117951995436 5.720110656448281 8121.59625642131 20256.6962193995
31.477338037076432 6.492778955595151e-24 6.492778763398079e-20 6.492778540858438e-12 6.492756699461338e-08 0.0006490573116207585 6.277655729870767 8913.2166031343 22231.137250222997
32.21128185504559 7.104676921687753e-24 7.104676720844671e-20 7.104676477427872e-12 7.104652577635337e-08 0.0007102263207278428 6.869279880213874 9753.223514402416 24326.26292336896
32.962338731536356 7.794761462648374e-24 7.79476125222918e-20 7.794760985269377e-12 7.794734764065507e-08 0.0007792113311716962 7.536500075309815 10700.56411044336 26689.097773123263
33.730907684518286 8.559634969352405e-24 8.559634748640548e-20 8.559634455589474e-12 8.559605661387765e-08 0.0008556726974807298 8.27603127807071 11750.5741904195 29308.00845839246
34.51739703569462 9.382467546972094e-24 9.382467315989501e-20 9.382466994878146e-12 9.382435432707073e-08 0.0009379280019707842 9.071601213574285 12880.149857390807 32125.369777550884
35.322224627433556 1.027476849681573e-23 1.0274768255301987e-19 1.0274767903767488e-11 1.027473333993876e-07 0.0010271277837646524 9.934337849085274 14105.090955574778 35180.58933404531
36.14581804475762 1.127479380409267e-23 1.1274793550927174e-19 1.1274793165298162e-11 1.1274755237432218e-07 0.001127096341712132 10.901229646419502 15477.914887353396 38604.65480969291
36.98861484250899 1.2358368991027584e-23 1.2358368726143256e-19 1.2358368303580369e-11 1.235832673061939e-07 0.001235417049367066 11.948903093584933 16965.43519202772 42314.79330717761
37.851062777811606 1.354846518147773e-23 1.354846490405179e-19 1.3548464440927554e-11 1.3548418864540003e-07 0.0013543862386927049 13.099568219262714 18599.186379439496 46389.65746646377
38.733620047953465 1.4876622987824696e-23 1.4876622696955207e-19 1.487662218856975e-11 1.4876572144322954e-07 0.0014871568994611465 14.383720611368798 20422.467061719002 50937.24167744123
39.63675553381552 1.6311078100043103e-23 1.6311077795507507e-19 1.631107723824702e-11 1.6311022368561936e-07 0.0016305536797956983 15.770648396627617 22391.671537857364 55848.78561629167
40.5609490489765 1.7882447297604253e-23 1.78824469788129e-19 1.7882446368019625e-11 1.7882386212323833e-07 0.0017876372175316454 17.2899539388054 24548.83019173784 61229.12048755009
41.506691594626034 1.9612049916857222e-23 1.9612049582980753e-19 1.96120489132702e-11 1.9611982939274035e-07 0.001960538722045976 18.96225020769309 26923.20997785523 67151.24324744906
42.47448562042145 2.151080320773898e-23 2.1510802857894372e-19 2.1510802123510563e-11 2.1510729762199253e-07 0.0021503495474598632 20.79809273564417 29529.79797901192 73652.53432884403
43.46484529142686 2.3565891794077284e-23 2.3565891428192357e-19 2.3565890623822897e-11 2.3565811349292012e-07 0.0023557885915858213 22.78509075478065 32351.00138624732 80689.11415738678
44.4782967612764 2.5855117174815595e-23 2.585511679155851e-19 2.5855115909234967e-11 2.5855028933859537e-07 0.0025846333612162043 24.99846799219868 35493.625255804436 88527.37341671901
45.515378451706574 2.831390442460136e-23 2.831390402363702e-19 2.831390305759493e-11 2.831380781097697e-07 0.002830428557574654 27.375789062569638 38869.02182853867 96946.2089307129
46.576641338606535 3.112263040649284e-23 3.1122629985499845e-19 3.112262892382629e-11 3.1122524228788666e-07 0.0031112057392302054 30.091454461724425 42724.81051238263 106563.22725923071
47.66264924473788 3.408248165299116e-23 3.4082481212832226e-19 3.4082480050401275e-11 3.40823653985658e-07 0.003407090313595878 32.953237944309 46788.062329486245 116697.69530261752
48.773979139279795 3.740340803407483e-23 3.7403407572887134e-19 3.740340629741211e-11 3.7403280474139325e-07 0.003739070135241036 36.164133179967216 51346.99419145738 128068.47696882936
49.911221444358546 4.099088163821126e-23 4.09908811556396e-19 4.09908797580607e-11 4.099074186669849e-07 0.0040976956243481385 39.63274421979839 56271.83920373309 140351.9106919005
51.07498034872413 4.49148753337662e-23 4.49148748285682e-19 4.491487329743924e-11 4.4914722205950195e-07 0.004489961690633776 43.42672554404039 61658.655363515034 153787.58209112583
52.265874128740876 4.932690005206488e-23 4.932689952247371e-19 4.9326897841195596e-11 4.932673190786667e-07 0.0049310142802384644 47.69256812332251 67715.43524124773 168894.26139126922
53.48453547686238 5.407044490830861e-23 5.407044435372587e-19 5.4070442511028793e-11 5.407026062064212e-07 0.005405207621591506 52.278946695929754 74227.32238521882 185136.0586347781
54.731611837765406 5.931993301374349e-23 5.931993243270549e-19 5.931993041138482e-11 5.931973086197154e-07 0.005929978100447291 57.35450527061062 81433.76295869025 203110.19486502337
56.00776575232122 6.504168030135737e-23 6.504167969295898e-19 6.504167747696008e-11 6.504145867986293e-07 0.006501958454433821 62.88667582364039 89288.51583881525 222701.33655042114
57.31367520958723 7.129742295882546e-23 7.129742232200928e-19 7.129741989317841e-11 7.129718005206257e-07 0.0071273202050790045 68.93514905842554 97876.33179746615 244120.86709221086
58.650034007005786 7.818364368456952e-23 7.818364301769297e-19 7.81836403545925e-11 7.818337734855987e-07 0.007815708344576905 75.59321094436739 107329.6612408273 267699.14120854234
60.017552119001664 8.558552373602936e-23 8.558552303881528e-19 8.558552012392234e-11 8.558523221831964e-07 0.008555644899287453 82.74984699060553 117490.88224031543 293043.0219563784
61.416956074173925 9.395598887891886e-23 9.395598814824007e-19 9.395598494861444e-11 9.395566888516786e-07 0.00939240705926906 90.84297632464006 128981.76639444132 321703.31757479254
62.84898934128261 1.0322873466355785e-22 1.0322873389686369e-18 1.0322873038182375e-10 1.0322838312530438e-06 0.010319366632023394 99.80849134014605 141711.2916711488 353453.0030314606
64.31441272423535 1.1307484206252062e-22 1.1307484126023862e-18 1.1307483741030822e-10 1.1307445703195507e-06 0.01130364288873269 109.32837097493113 155227.9215839449 387165.86653869046
65.81400476628369 1.2389856864076515e-22 1.2389856780153159e-18 1.2389856358348135e-10 1.2389814679463028e-06 0.012385647852781621 119.7934786637252 170086.61655211696 424226.0774484613
67.34856216364385 1.357870714414398e-22 1.3578707056309442e-18 1.3578706594072571e-10 1.3578660915952046e-06 0.013574094267614994 131.28808370421555 186407.02482265446 464932.0596316397
68.91890018876182 1.4899043007442265e-22 1.489904291543803e-18 1.489904240829935e-10 1.4898992288632209e-06 0.014893981598787328 144.05397990316203 204532.45298414447 510140.0803853871
70.52585312344742 1.633940181355008e-22 1.6339401717159386e-18 1.6339401161038822e-10 1.6339346196073633e-06 0.016333851099863718 157.98033873444476 224305.54314669623 559457.6613258243
72.17027470210763 1.790542674735885e-22 1.7905426646470463e-18 1.790542603709725e-10 1.790536580409916e-06 0.017899344038810234 173.12172231074157 245803.76434485873 613078.0239145603
73.8530385653146 1.9636493085570437e-22 1.963649297997538e-18 1.963649231173999e-10 1.9636426255517607e-06 0.019629822316155652 189.858837321537 269567.65612582164 672349.3693002717
75.57503872394936 2.1560264219318523e-22 2.156026410854023e-18 2.156026337489049e-10 2.1560190847194143e-06 0.02155293992530366 208.4591520582076 295976.97853347583 738218.8861392878
77.33719003416762 2.3628741692340326e-22 2.3628741576428244e-18 2.362874077244811e-10 2.362866128649259e-06 0.023620714715955293 228.45858512861273 324372.81394831126 809043.1174521415
79.14042868344033 2.5922885720044252e-22 2.5922885598604198e-18 2.5922884716622464e-10 2.5922797513276295e-06 0.02591407940028354 250.6399144095446 355866.5754627644 887594.1238876176
80.98571268792693 2.841048262194908e-22 2.8410482494824095e-18 2.8410481528266444e-10 2.8410385956763396e-06 0.0284008312412736 274.691676347756 390016.03715150093 972768.9158428105
82.87402240144569 3.115670881429888e-22 3.1156708681157296e-18 3.1156707621233177e-10 3.115660281155672e-06 0.031146124514079648 301.2440404235439 427715.9338194012 1066799.1200284243
84.80636103631147 3.418901736703322e-22 3.4189017227545022e-18 3.418901606453118e-10 3.418890105431397e-06 0.03417740296263084 330.5624414039801 469343.13824743865 1170624.7237568654
86.78375519631766 3.7449808339262954e-22 3.74498081933104e-18 3.744980691944272e-10 3.744968094008077e-06 0.037437086213380794 362.0899642748587 514106.92466714984 1282273.5172335466
88.80725542214539 4.1051041906499723e-22 4.105104175369141e-18 4.105104035739911e-10 4.105090226365984e-06 0.04103709640786029 396.9091154042618 563544.2702796061 1405578.9931950253
90.8779367494899 4.514612533468133e-22 4.514612517418593e-18 4.5146123638681563e-10 4.514597176927776e-06 0.04513078869797337 436.50313953933204 619761.1334673035 1545793.783988198
92.99689928020044 4.941203809630523e-22 4.941203792860526e-18 4.94120362480896e-10 4.94118700283595e-06 0.04939525229002047 477.74885671119534 678323.1233125165 1691857.735069257
95.16526876673713 5.432454930746751e-22 5.4324549131244955e-18 5.432454728373588e-10 5.432436453855328e-06 0.05430609467597132 525.2463230992939 745761.5468633288 1860061.080354234
97.38419721025556 5.9408712168346905e-22 5.940871198441203e-18 5.940870996408571e-10 5.94085101160227e-06 0.059388530401115046 574.4034332348792 815556.3857452665 2034141.741873885
99.6548634726365 6.53215686218676e-22 6.532156842864803e-18 6.532156620733286e-10 6.532134646870385e-06 0.06529937820393368 631.572911050483 896727.4407991329 2236596.6968015325
101.97847390278609 7.149411646370756e-22 7.1494116261883e-18 7.149411383076264e-10 7.149387332797825e-06 0.07146982917666143 691.253260091007 981463.5112111681 2447943.4300013166
104.35626297753925 7.847029384910935e-22 7.84702936375984e-18 7.847029096935781e-10 7.847002699904668e-06 0.0784436366929243 758.7036407117305 1077231.721241497 2686806.268883045
106.78949395750668 8.597980753464078e-22 8.597980731335894e-18 8.597980438987668e-10 8.597951515792111e-06 0.0859505993309226 831.3106758295955 1180321.5144325353 2943930.429954276
109.27945955821409 9.425870794373045e-22 9.425870771201343e-18 9.425870450714214e-10 9.425838742536193e-06 0.09422668732541437 911.3566598888476 1293973.3655106812 3227398.2298023906
111.82748263689002 1.031820713161663e-21 1.0318207107390158e-17 1.031820675657438e-09 1.0318172046619647e-05 0.1031470193542755 997.6337458575663 1416472.334587193 3532932.305300248
114.43491689526716 1.129872600606371e-21 1.1298725980735409e-17 1.129872559659442e-09 1.1298687588221138e-05 0.112948877192057 1092.4369133391483 1551076.9071835869 3868659.895140903
117.10314759877073 1.2403368457355987e-21 1.2403368430794035e-17 1.2403368009109284e-09 1.2403326284771684e-05 0.12399154913993458 1199.2411840645984 1702721.030416724 4246887.1353047015
119.8335923124757 1.3581233806906964e-21 1.3581233779132778e-17 1.3581233317416677e-09 1.3581187630796434e-05 0.13576620132698258 1313.1251376783082 1864417.1140917672 4650185.741078443
122.62770165422418 1.4935419466992852e-21 1.4935419437802835e-17 1.4935418930062681e-09 1.4935368688026711e-05 0.14930345764411138 1444.0569262344593 2050318.2596553492 5113856.048444743
125.4869600653028 1.6394652319700782e-21 1.6394652289140405e-17 1.6394651731807544e-09 1.6394596580982134e-05 0.16389082903479119 1585.1453847648531 2250640.170444427 5613494.2925566295
128.41288659908975 1.797550643164472e-21 1.7975506399649866e-17 1.7975505788591456e-09 1.7975445319848498e-05 0.17969399986071785 1737.9930056286803 2467658.1164191575 6154775.398754491
131.40703572809028 1.976971741281266e-21 1.9769717379155153e-17 1.9769716707119898e-09 1.9769650202737117e-05 0.19763001458742302 1911.469405330555 2713965.463080002 6769109.445952447
134.4709981697896 2.1649625211659e-21 2.1649625176444288e-17 2.164962444052162e-09 2.1649551612218995e-05 0.2164227063735114 2093.2315504576814 2972037.1763884583 7412785.902434272
137.6064017317617 2.3633722822618396e-21 2.363372278592856e-17 2.3633721982579346e-09 2.3633642479867355e-05 0.2362569423410164 2285.0674682414233 3244411.9546566433 8092136.730400211
140.8149121764835 2.589920492504032e-21 2.5899204886642485e-17 2.5899204006304086e-09 2.5899116882618758e-05 0.25890406733674365 2504.10953347833 3555414.8921647537 8867833.013438383
144.09823410631301 2.8450515991626255e-21 2.845051595136024e-17 2.845051498431969e-09 2.8450419278146077e-05 0.28440851099023773 2750.787467725336 3905656.1213381374 9741396.529633231
147.45811186910282 3.135153073081967e-21 3.135153068839799e-17 3.13515296227709e-09 3.135142415772261e-05 0.31340880339751126 3031.2771079141876 4303904.293190321 10734697.844108526
150.89633048492877 3.419987399182686e-21 3.419987394765046e-17 3.4199872785230394e-09 3.419975773849176e-05 0.3418825599559007 3306.6741149417608 4694921.781424292 11709964.555916036
154.41471659442715 3.757903260565485e-21 3.757903255928213e-17 3.75790312820297e-09 3.757890486796327e-05 0.37566266681879534 3633.3939247440144 5158809.028290294 12866981.322464678
158.01513942924367 4.1210241613312265e-21 4.1210241564784697e-17 4.121024016413668e-09 4.121010153485698e-05 0.41196242138646316 3984.4836639314385 5657297.481173307 14110299.61115034
161.6995118051102 4.50795290990396e-21 4.507952904829772e-17 4.507952751616454e-09 4.507937587078697e-05 0.45064215196392815 4358.5924335917625 6188469.090544626 15435135.467512587
165.46979113807643 4.953434071262213e-21 4.9534340659428825e-17 4.9534338975914295e-09 4.953417234476379e-05 0.4951751347485271 4789.313618825587 6800020.820162468 16960453.547627985
169.32798048443664 5.435799748795835e-21 5.4357997432144287e-17 5.435799558471494e-09 5.4357812727013945e-05 0.5433953161544982 5255.697238082122 7462207.215444895 18612063.431491617
173.27612960490418 5.958668951528062e-21 5.95866894568826e-17 5.958668743177724e-09 5.9586486985006637e-05 0.5956644741458172 5761.242393008977 8179996.412945359 20402356.529580254
177.3163360535986 6.5760642846823556e-21 6.576064278521958e-17 6.576064055031579e-09 6.576041933466176e-05 0.6573830340500879 6358.181776150539 9027550.061923759 22516305.100149076
181.45074629242436 7.169827817187365e-21 7.169827810769631e-17 7.169827567102964e-09 7.169803448145463e-05 0.7167392166856673 6932.272343122257 9842662.23013124 24549338.88498667
185.68155683143308 7.829394269444235e-21 7.829394262757946e-17 7.829393996679153e-09 7.829367658971689e-05 0.7826734559211608 7569.985604063401 10748107.936306741 26807680.47622931
190.01101539577502 8.604037323576223e-21 8.604037316563704e-17 8.604037024162367e-09 8.604008080592756e-05 0.8601114461005637 8318.962672891877 11811529.55936319 29460041.91987577
194.44142211985996 9.458304318682998e-21 9.458304311306285e-17 9.45830398987672e-09 9.45827217259383e-05 0.9455091254890994 9144.925529688637 12984258.069106545 32385034.054386023
198.9751307693619 1.0327023319422183e-20 1.0327023311738588e-16 1.0327022960790348e-08 0.00010326988221178339 1.0323515145012798 9984.8615587839 14176826.136272063 35359509.55092752
203.61454999171644 1.1334132646741234e-20 1.1334132638691932e-16 1.1334132253522488e-08 0.00011334094126042915 1.1330282349431577 10958.602674754608 15559374.94995213 38807830.60050756
208.36214459577587 1.2427651949991605e-20 1.242765194155854e-16 1.2427651519231845e-08 0.00012427609713205686 1.2423430175651744 12015.890774280182 17060546.445889127 42552017.58128427
