# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
11.417146073697703 9.322841457894981e-43 1.6927811073184928e-42 8.975818693785374e-40 5.1747846524685166e-36 5.109399948101692e-32 4.941163290303916e-28 7.015612928811271e-25 1.7498178141173196e-24
11.683354854432924 9.36504158959953e-43 1.706622383564693e-42 9.688013436112444e-40 5.6714270244527446e-36 5.602829829531011e-32 5.418377024992554e-28 7.693175848070024e-25 1.918813978250547e-24
11.955770713056356 9.407625213924703e-43 1.720686841565846e-42 1.0460625428590077e-39 6.215882917054608e-36 6.143913290937344e-32 5.941679709149976e-28 8.436177313613696e-25 2.104131672133106e-24
12.234538377385784 9.450597573008648e-43 1.7349797256887516e-42 1.1298978776938839e-39 6.812762949097702e-36 6.737252609170916e-32 6.515522580152969e-28 9.250937333853186e-25 2.3073472175403245e-24
12.519805949796487 9.493964001272584e-43 1.74950643821464e-42 1.220887935532189e-39 7.467122691394675e-36 7.387894542315868e-32 7.144786772696061e-28 1.0144386299131444e-24 2.5301891762872447e-24
12.811724985904382 9.53772993189171e-43 1.764272545108516e-42 1.3196659384400585e-39 8.184505623927883e-36 8.101373257211765e-32 7.834824837967715e-28 1.1124123931977027e-24 2.7745530534635576e-24
13.110450575083778 9.581900892815986e-43 1.779283781885232e-42 1.4269226214552459e-39 8.97099024105078e-36 8.883757402879563e-32 8.59150627272138e-28 1.2198483930734792e-24 3.0425174206974056e-24
13.416141422862523 9.626482524789532e-43 1.794546059846904e-42 1.543411571640635e-39 9.833241705282518e-36 9.741701730255636e-32 9.421267445509842e-28 1.337660485642968e-24 3.336361596591828e-24
13.72895993523834 9.671480559390394e-43 1.8100654724739873e-42 1.669955071961551e-39 1.0778568488958974e-35 1.068250369731404e-31 1.0331166344759068e-27 1.466850786583241e-24 3.658585034724961e-24
14.04907230496112 9.716900844909652e-43 1.825848302168645e-42 1.8074504983304612e-39 1.1814984485425114e-35 1.1714165541062167e-31 1.1328942614371635e-27 1.6085181951929063e-24 4.01192858412941e-24
14.37664859982702 9.762749336482086e-43 1.841901027232613e-42 1.9568773228269286e-39 1.295127711797804e-35 1.284546234440264e-31 1.242308338753188e-27 1.7638677416862834e-24 4.3993978030956535e-24
14.711862853031292 9.80903209863654e-43 1.858230329147816e-42 2.1193047812130655e-39 1.419708202576264e-35 1.4086016676827577e-31 1.3622895478686155e-27 1.934220837241621e-24 4.824288524603589e-24
15.054893155627816 9.855755313599912e-43 1.8748431001871373e-42 2.29590026848058e-39 1.5562964961780563e-35 1.544638044384936e-31 1.4938584547774282e-27 2.1210265139918685e-24 5.290214890845696e-24
15.405921751144481 9.902925276873312e-43 1.8917464513414948e-42 2.4879385323191386e-39 1.706051159951113e-35 1.6938124641387578e-31 1.6381341910092707e-27 2.325873750566692e-24 5.801140095306838e-24
15.765135132404664 9.95054840586049e-43 1.9089477206075607e-42 2.6968117411468214e-39 1.870242601188673e-35 1.8573937778550719e-31 1.796343973018351e-27 2.550504988025309e-24 6.361410093889148e-24
16.132724140606275 9.998631243417612e-43 1.9264544815920402e-42 2.9240405107515575e-39 2.050263866015354e-35 2.03677338060129e-31 1.969833540948564e-27 2.796830951149105e-24 6.975790571834829e-24
16.50888406671095 1.0047180451095271e-42 1.9442745525217125e-42 3.171285981716962e-39 2.2476424811030162e-35 2.233477046803748e-31 2.1600786055683525e-27 3.0669469011659232e-24 7.649507480892552e-24
16.89381475519735 1.009620282511473e-42 1.962416005673665e-42 3.44036304870566e-39 2.464053438921512e-35 2.449177908480721e-31 2.3686974007389976e-27 3.363150458146074e-24 8.388291491522432e-24
17.287720710233557 1.014570529088629e-42 1.9808871771458496e-42 3.7332548524645894e-39 2.7013334369682054e-35 2.6857106869070596e-31 2.597464448195642e-27 3.6879611446787775e-24 9.19842673827863e-24
17.690811204325115 1.0195694908083632e-42 1.999696677154317e-42 4.0521286561093606e-39 2.9614964920714477e-35 2.9450872987591874e-31 2.848325651718809e-27 4.0441418170597665e-24 1.0086804272978286e-23
18.103300389496336 1.024617887562003e-42 2.0188534007082924e-42 4.399353239009045e-39 3.2467510625656434e-35 3.229513969487195e-31 3.1234148490884856e-27 4.4347221662852595e-24 1.1060980680333287e-23
18.52540741106398 1.0297164532011075e-42 2.0383665388245333e-42 4.7775179544889484e-39 3.559518823968059e-35 3.5414099994888337e-31 3.425071962620057e-27 4.8630244887635566e-24 1.2129242354658927e-23
18.957356524063755 1.0348659365144601e-42 2.0582455901854928e-42 5.1894536116674695e-39 3.902455257830331e-35 3.8834283426979548e-31 3.755862902658598e-27 5.332691945933075e-24 1.3300675984354972e-23
19.399377212391464 1.0400671004098719e-42 2.078500373388364e-42 5.6382553572803804e-39 4.278472228886493e-35 4.258478172643281e-31 4.118601393344835e-27 5.84771955318319e-24 1.4585245843750205e-23
19.85170431072216 1.0453207234606257e-42 2.099141039708161e-42 6.127307750296153e-39 4.690762742506496e-35 4.669749627914614e-31 4.516372906293475e-27 6.412488161656522e-24 1.5993878549722236e-23
20.314578129271972 1.0506275998999579e-42 2.1201780864637546e-42 6.660312240783719e-39 5.142828093028872e-35 5.1207409475316425e-31 4.952560905773807e-27 7.031801721996178e-24 1.753855600406793e-23
20.788244581469023 1.0559885394837356e-42 2.1416223709879027e-42 7.241317284889412e-39 5.638507633862826e-35 5.615288227019933e-31 5.430875628625928e-27 7.710928146991721e-24 1.9232417312163188e-23
21.272955314601134 1.0614043686419596e-42 2.163485125239582e-42 7.874751350197933e-39 6.182011422568133e-35 6.1575980483090135e-31 5.9553856437240105e-27 8.455644120714986e-24 2.108987054486585e-23
21.76896784350983 1.0668759305380866e-42 2.1857779711327756e-42 8.565459090289239e-39 6.777956018567694e-35 6.752283261005198e-31 6.530552459434418e-27 9.272284235296618e-24 2.3126715294319196e-23
22.27654568740161 1.0724040855032895e-42 2.208512936512292e-42 9.318740994191499e-39 7.431403737943862e-35 7.40440221937877e-31 7.161268473424625e-27 1.0167794873279195e-23 2.536027706606228e-23
22.79595850984919 1.077989711178108e-42 2.231702471945953e-42 1.0140396846002231e-38 8.147905699220083e-35 8.119501808845132e-31 7.852898587653082e-27 1.1149793293911611e-23 2.780955465068888e-23
23.327482262057103 1.0836337038780968e-42 2.2553594682699483e-42 1.1036773362217514e-38 8.933549026220958e-35 8.9036646279e-31 8.611325842494952e-27 1.2226632425941208e-23 3.0495381728520725e-23
23.871399329467756 1.089336977880851e-42 2.2794972749895688e-42 1.2014816409833015e-38 9.795008609502961e-35 9.763560726855085e-31 9.443001458184415e-27 1.3407471918055108e-23 3.344060408196323e-23
24.427998681785848 1.0951004667521562e-42 2.3041297195387778e-42 1.3082128247117905e-38 1.0739603866594035e-34 1.0706504343453904e-30 1.0354999709216488e-26 1.4702356051312068e-23 3.667027392287851e-23
24.997576026500827 1.1009251233974728e-42 2.329271127464973e-42 1.4247030271633e-38 1.1775360983836208e-34 1.1740516117987418e-30 1.1355078098496142e-26 1.612229917632527e-23 4.0211862988016536e-23
25.580433965988984 1.1068119208276189e-42 2.354936343625513e-42 1.551863180671422e-38 1.2911081169190743e-34 1.2874391317079474e-30 1.2451743343045584e-26 1.767937940188147e-23 4.409549621498687e-23
26.176882158278623 1.1127618523037448e-42 2.3811407543492794e-42 1.6906905508947036e-38 1.4156415496556856e-34 1.4117774646484836e-30 1.3654323732574822e-26 1.938684133195533e-23 4.8354207986527083e-23
26.787237481563718 1.1187759323864339e-42 2.4079003107335486e-42 1.8422770035256328e-38 1.552194697817106e-34 1.5481242289239776e-30 1.4973048476380652e-26 2.1259208724976227e-23 5.302422312262183e-23
27.411824202553472 1.1248551971422934e-42 2.4352315530574383e-42 2.0078180669874492e-38 1.7019280563188662e-34 1.697639186701809e-30 1.6419134713534483e-26 2.33124080336779e-23 5.814526501071846e-23
28.050974148747212 1.1310007046780077e-42 2.4631516363850746e-42 2.1886228678843154e-38 1.8661141827888991e-34 1.8615941089861904e-30 1.800488292642757e-26 2.5563903876303904e-23 6.376089349485229e-23
28.705026884726152 1.1372135358614949e-42 2.4916783574943693e-42 2.3861250233848694e-38 2.0461485196978998e-34 2.0413835933464744e-30 1.9743781569322312e-26 2.8032847591573665e-23 6.991887539798295e-23
29.374329892555654 1.14349479515575e-42 2.5208301830732195e-42 2.60189458281145e-38 2.2435612616377463e-34 2.238536926406358e-30 2.1650621801784795e-26 3.074024014088245e-23 7.667159082886715e-23
30.05923875639388 1.1498456103107323e-42 2.5506262793974876e-42 2.8376511196404896e-38 2.4600303687053893e-34 2.4547310920156905e-30 2.3741623303108818e-26 3.370911074364783e-23 8.407647873017935e-23
30.760117351404876 1.1562671345308393e-42 2.5810865434350258e-42 3.095278084815276e-38 2.697395836652968e-34 2.6918050357267876e-30 2.603457223766185e-26 3.6964712764923993e-23 9.219652545683668e-23
31.477338037076432 1.162760545584135e-42 2.612231635615134e-42 3.3768385430334887e-38 2.95767534520852e-34 2.9517753069368292e-30 2.854897254495713e-26 4.0534738521888813e-23 1.0110080054133574e-22
32.21128185504559 1.1693270474034799e-42 2.6440830141760113e-42 3.684592425340129e-38 3.24308141764814e-34 3.236853211730581e-30 3.130621184115276e-26 4.444955483610288e-23 1.1086504420271098e-22
32.962338731536356 1.1759678705319664e-42 2.676662971353744e-42 4.0210154442365755e-38 3.5560402375754808e-34 3.549463622328199e-30 3.432974334316332e-26 4.8742461335186545e-23 1.2157231159656112e-22
33.730907684518286 1.1826842728808299e-42 2.7099946713649594e-42 4.3888198316314564e-38 3.8992122829730804e-34 3.8922656031465845e-30 3.7645285362978754e-26 5.34499737012399e-23 1.333136792866609e-22
34.51739703569462 1.1894775405374973e-42 2.7441021904282962e-42 4.79097707536925e-38 4.275514953011639e-34 4.268175028899228e-30 4.128104006889283e-26 5.861213427503769e-23 1.461890199467099e-22
35.322224627433556 1.1963489882063122e-42 2.7790105587927624e-42 5.230742847070635e-38 4.688147380091716e-34 4.6803893871419236e-30 4.5267933374597765e-26 6.427285265824507e-23 1.6030785188244571e-22
36.14581804475762 1.2032999605631289e-42 2.8147458050799637e-42 5.711684332577169e-38 5.140617638157353e-34 5.132414976230367e-30 4.963987799659925e-26 7.048027921075625e-23 1.7579027060000664e-22
36.98861484250899 1.2103318325252098e-42 2.8513350028178442e-42 6.237710196669666e-38 5.6367725787009385e-34 5.628096730028644e-30 5.443406191745262e-26 7.728721462003162e-23 1.9276797034423312e-22
37.851062777811606 1.2174460104682767e-42 2.8888063196051765e-42 6.813103436123133e-38 6.1808305482663566e-34 6.171650923087402e-30 5.96912647087786e-26 8.475155902664178e-23 2.1138536429713824e-22
38.733620047953465 1.2246439330081182e-42 2.927189068772387e-42 7.4425573995708e-38 6.777417265684056e-34 6.767701034429231e-30 6.545620440419196e-26 9.29368045255557e-23 2.3180081296315055e-22
39.63675553381552 1.2319270717058914e-42 2.9665137638620716e-42 8.13121527966799e-38 7.431605164268547e-34 7.421317075065825e-30 7.177791787329624e-26 1.0191257523331527e-22 2.541879711920808e-22
40.5609490489765 1.239296932320034e-42 3.0068121760707884e-42 8.884713412388403e-38 8.148956533571857e-34 8.138058713724948e-30 7.871017793180087e-26 1.1175521951433296e-22 2.787372652961605e-22
41.506691594626034 1.246755055484896e-42 3.0481173947461515e-42 9.709228750668364e-38 8.93557082765829e-34 8.92402256762595e-30 8.631195073581133e-26 1.2254845940394653e-22 3.0565751282589857e-22
42.47448562042145 1.2543030180094013e-42 3.0904638912467473e-42 1.0611530915047642e-37 9.798136542296184e-34 9.785894060560591e-30 9.464789735090054e-26 1.3438410275224523e-22 3.3517769878262604e-22
43.46484529142686 1.2619424335947149e-42 3.133887586312448e-42 1.1599039262846802e-37 1.0743988102347995e-33 1.0731004289408668e-29 1.0378892376255022e-25 1.4736282414650044e-22 3.6754892337703323e-22
44.4782967612764 1.2696749541700291e-42 3.1784259210657263e-42 1.2679885459971753e-37 1.1781168243193235e-33 1.1767392382756489e-29 1.1381278400597654e-25 1.6159502125420217e-22 4.030465379000263e-22
45.515378451706574 1.2775022708385877e-42 3.224117932075826e-42 1.3862982086285298e-37 1.2918496416840156e-33 1.290387388209149e-29 1.248047415460593e-25 1.772017538714548e-22 4.419724868753645e-22
46.576641338606535 1.2854261146877298e-42 3.271004330492128e-42 1.5158097856608837e-37 1.4165643804517008e-33 1.4150115727164402e-29 1.368582945324979e-25 1.943157736634666e-22 4.846578764144035e-22
47.66264924473788 1.2934482588958435e-42 3.319127585783676e-42 1.6575940095809413e-37 1.553321557387855e-33 1.5516718483435414e-29 1.5007597110009988e-25 2.130826533573605e-22 5.31465790622505e-22
48.773979139279795 1.3015705190103085e-42 3.368532014020032e-42 1.8128245167855314e-37 1.703284108040359e-33 1.7015306510940572e-29 1.6457020147815e-25 2.336620249909757e-22 5.827943800103566e-22
49.911221444358546 1.3097947546104229e-42 3.419263871352871e-42 1.9827877626512e-37 1.8677272780301286e-33 1.8658626841633175e-29 1.8046427432778301e-25 2.5622893775128733e-22 6.390802481829311e-22
51.07498034872413 1.31812287075276e-42 3.47137145266074e-42 2.16889389293448e-37 2.0480494696221075e-33 2.046065760620723e-29 1.9789338544154582e-25 2.8097534695161804e-22 7.008021656117699e-22
52.265874128740876 1.3265568186740215e-42 3.52490519607081e-42 2.372688663808034e-37 2.2457841358412036e-33 2.243672693273359e-29 2.1700578772589025e-25 3.0811174681359833e-22 7.684851420817143e-22
53.48453547686238 1.3350985981523903e-42 3.5799177933462955e-42 2.595866511737221e-37 2.4626128232946822e-33 2.4603643328377857e-29 2.3796405224755314e-25 3.3786896094118887e-22 8.427048924495139e-22
54.731611837765406 1.3437502581424947e-42 3.6364643067916084e-42 2.8402848842036397e-37 2.7003794746579453e-33 2.697983865339073e-29 2.6094645107186517e-25 3.7050010571878465e-22 9.240927337056443e-22
56.00776575232122 1.3525138986457281e-42 3.694602293031034e-42 3.1079799529641672e-37 2.961106112462346e-33 2.9585524903342537e-29 2.8614847365382083e-25 4.0628274333180237e-22 1.0133409549881092e-21
57.31367520958723 1.3613916717953361e-42 3.754391933918842e-42 3.401183843317005e-37 3.2470100375989506e-33 3.2442866133285735e-29 3.1378448968124276e-25 4.455212427246422e-22 1.1112087062288017e-21
58.650034007005786 1.3703857845380367e-42 3.8158961754454506e-42 3.722343525725953e-37 3.5605226888283955e-33 3.557616698624904e-29 3.440895725143433e-25 4.885493685785567e-22 1.218528455521801e-21
60.017552119001664 1.3794984989074469e-42 3.879180874660378e-42 4.07414153028583e-37 3.9043103237138614e-33 3.90120794296862e-29 3.7732149873187024e-25 5.357331203312847e-22 1.3362130701400187e-21
61.416956074173925 1.3887321347834632e-42 3.9443149556346347e-42 4.459518660011683e-37 4.281296696888245e-33 4.2779829458392665e-29 4.137629407920897e-25 5.874738453873142e-22 1.4652635814317252e-21
62.84898934128261 1.3980890709837923e-42 4.0113705746447603e-42 4.881698895913476e-37 4.694687928541901e-33 4.691146569209696e-29 4.537238714581552e-25 6.442116529980024e-22 1.6067776996408332e-21
64.31441272423535 1.407571747551657e-42 4.080423295468933e-42 5.344216705509394e-37 5.147999774699401e-33 5.144213198269207e-29 4.9754420044371015e-25 7.064291578554152e-22 1.7619591510914554e-21
65.81400476628369 1.4171826674726195e-42 4.1515522753701615e-42 5.850946986763627e-37 5.645087531187921e-33 5.641036634934528e-29 5.455966657006404e-25 7.74655585235248e-22 1.9321279171397663e-21
67.34856216364385 1.4269243987677563e-42 4.2248404624551135e-42 6.4061379019777e-37 6.19017882572874e-33 6.185842878493664e-29 5.982900039491108e-25 8.494712726168788e-22 2.118731462009884e-21
68.91890018876182 1.4367995762293646e-42 4.300374805304302e-42 7.014446880576343e-37 6.787909577000117e-33 6.783266072136263e-29 6.56072427410834e-25 9.315126060605737e-22 2.323357044990927e-21
70.52585312344742 1.446810903943903e-42 4.3782464754462585e-42 7.68098009683807e-37 7.443363426613671e-33 7.438387921208721e-29 7.194354363261098e-25 1.021477433341245e-21 2.5477452217491513e-21
72.17027470210763 1.456961157193381e-42 4.458551103941851e-42 8.41133575806281e-37 8.162114979388823e-33 8.1567809184649e-29 7.889179996819043e-25 1.1201309998800282e-21 2.7938046495902326e-21
73.8530385653146 1.467253184789069e-42 4.541389032658624e-42 9.211651571009483e-37 8.950277219649385e-33 8.944555743911792e-29 8.651111397050165e-25 1.2283124579544616e-21 3.0636283225796843e-21
75.57503872394936 1.4776899115670732e-42 4.6268655815713925e-42 1.0088656790216375e-36 9.814553507026238e-33 9.808413242597354e-29 9.486629591319161e-25 1.3469420045771492e-21 3.3595113746735835e-21
77.33719003416762 1.488274340719612e-42 4.715091332908604e-42 1.1049729290430108e-36 1.0762294593876986e-32 1.075570142230154e-28 1.0402841540015337e-24 1.4770287087354796e-21 3.683970602237545e-21
79.14042868344033 1.4990095563768488e-42 4.806182433653044e-42 1.2102958148359996e-36 1.180156114940574e-32 1.1794477956049405e-28 1.1407540588721697e-24 1.6196790945841279e-21 4.039765872045561e-21
80.98571268792693 1.5098987262459622e-42 4.9002609172546265e-42 1.3257212265683048e-36 1.29411923222741e-32 1.293357872105732e-28 1.2509272758797034e-24 1.7761065535941494e-21 4.429923596843048e-21
82.87402240144569 1.5209451042476784e-42 4.997455046509927e-42 1.4522215616717649e-36 1.4190880924979584e-32 1.418269295719094e-28 1.3717409440322506e-24 1.9476416657302694e-21 4.8577624781868434e-21
84.80636103631147 1.5321520334079352e-42 5.097899678378162e-42 1.5908629760230405e-36 1.5561255879328876e-32 1.555244568404619e-28 1.5042227105558267e-24 2.1357435174226755e-21 5.326921735466838e-21
86.78375519631766 1.5435229490236375e-42 5.201736653002603e-42 1.7428144317058834e-36 1.706397262452644e-32 1.7054488077936222e-28 1.6494994721188371e-24 2.342012112637414e-21 5.841392061308695e-21
88.80725542214539 1.5550613813513197e-42 5.30911520818876e-42 1.9093576182497633e-36 1.8711812256680576e-32 1.8701596577326478e-28 1.8088069602684417e-24 2.5682019825858404e-21 6.405549566594159e-21
90.8779367494899 1.566770958991868e-42 5.4201924213443114e-42 2.0918978317091432e-36 2.0518790243198437e-32 2.050778155990426e-28 1.9835002526314814e-24 2.8162371098642305e-21 7.024193003902479e-21
92.99689928020044 1.57865541221785e-42 5.535133681012529e-42 2.29197590405446e-36 2.250027563661792e-32 2.248840651551812e-28 2.1750652992715727e-24 3.088227293944613e-21 7.702584585936465e-21
95.16526876673713 1.5907185763620238e-42 5.6541131897837783e-42 2.511281284302749e-36 2.467312180197828e-32 2.4660318728745894e-28 2.385131562252749e-24 3.3864860972319254e-21 8.446494746160258e-21
97.38419721025556 1.6029643953621842e-42 5.777314501403487e-42 2.751666382618821e-36 2.705580976984942e-32 2.7041992582836025e-28 2.6154858759371157e-24 3.713550524358388e-21 9.262251222437006e-21
99.6548634726365 1.6153969253853562e-42 5.904931093972182e-42 3.01516229929708e-36 2.966860543394283e-32 2.9653686703533043e-28 2.86808764587039e-24 4.0722026020478e-21 1.0156792881023737e-20
101.97847390278609 1.628020338703318e-42 6.037166982565323e-42 3.303996072434711e-36 3.2533731931189913e-32 3.2517616280220987e-28 3.1450855156113644e-24 4.465493043213664e-21 1.1137728739013776e-20
104.35626297753925 1.6408389280405657e-42 6.174237373692553e-42 3.620609590844592e-36 3.567555866958804e-32 3.565814202919042e-28 3.4488356431807264e-24 4.896767196446362e-21 1.2213402686943209e-20
106.78949395750668 1.6538571101167987e-42 6.316369364913141e-42 3.967680333107555e-36 3.9120808612568265e-32 3.9101977407239846e-28 3.78192174267467e-24 5.369693501737848e-21 1.339296446239669e-20
109.27945955821409 1.6670794303867704e-42 6.463802693141765e-42 4.348144109048833e-36 4.289878558251792e-32 4.287841583764951e-28 4.147177061466942e-24 5.888294694416756e-21 1.4686447478135573e-20
111.82748263689002 1.6805105675233293e-42 6.61679053502325e-42 4.765219997017989e-36 4.7041623517006e-32 4.7019579881423105e-28 4.547708479948143e-24 6.456982022729885e-21 1.6104854166792652e-20
114.43491689526716 1.6941553379331837e-42 6.775600363563798e-42 5.222437689045345e-36 5.158455979818462e-32 5.156069447355469e-28 4.986922938824381e-24 7.080592770166927e-21 1.76602495681806e-20
117.10314759877073 1.708018700765234e-42 6.940514865318013e-42 5.72366747633525e-36 5.656623497971485e-32 5.654038654788561e-28 5.4685564187094316e-24 7.764431401613315e-21 1.9365863955068035e-20
119.8335923124757 1.722105762843729e-42 7.111832922427503e-42 6.273153130142596e-36 6.202902146139195e-32 6.200101359986497e-28 5.9967057185791015e-24 8.514314683417139e-21 2.1236205370599488e-20
122.62770165422418 1.7364217839905004e-42 7.289870665113997e-42 6.875547957604169e-36 6.801938390689319e-32 6.798902398169481e-28 6.575863303368689e-24 9.336621161123801e-21 2.3287183034508782e-20
125.4869600653028 1.750972182801859e-42 7.474962599447433e-42 7.535954339053864e-36 7.458827446965629e-32 7.45553519938345e-28 7.210955517060069e-24 1.0238345415640481e-20 2.5536242667580785e-20
128.41288659908975 1.7657625417084057e-42 7.667462816659313e-42 8.259967083210464e-36 8.179156619040497e-32 8.175585113524498e-28 7.907384486466335e-24 1.1227157559571316e-20 2.800251488602478e-20
131.40703572809028 1.780798613638991e-42 7.86774629021723e-42 9.053720968738876e-36 8.969052825103868e-32 8.965176919584909e-28 8.671074071978434e-24 1.2311468479558617e-20 3.0706977927402413e-20
134.4709981697896 1.796086327759365e-42 8.07621026755017e-42 9.923942876567983e-36 9.835234712834102e-32 9.831026923329933e-28 9.508520256223082e-24 1.3500501379712718e-20 3.367263609258402e-20
137.6064017317617 1.8116317962115165e-42 8.293275763922428e-42 1.0878008956276812e-35 1.0785069808024947e-31 1.0780500086529924e-27 1.042684639922036e-23 1.4804370234653927e-20 3.6924715421498667e-20
140.8149121764835 1.827441320672191e-42 8.519389166425484e-42 1.1924007312703205e-35 1.1826637182584173e-31 1.1821672673699803e-27 1.1433863830051786e-23 1.6234165819502736e-20 4.049087826713185e-20
144.09823410631301 1.843521399374013e-42 8.755023957146511e-42 1.3070806745877075e-35 1.2968796174964694e-31 1.2963400949226751e-27 1.25381382904389e-23 1.7802050048600167e-20 4.440145859296458e-20
147.45811186910282 1.8598787344880668e-42 9.000682564700634e-42 1.4328132128791396e-35 1.422126174749862e-31 1.4215396509159813e-27 1.37490627953396e-23 1.9521359425315233e-20 4.868971999507361e-20
150.89633048492877 1.8765202398636357e-42 9.25689835455595e-42 1.570664706422554e-35 1.5594687121802118e-31 1.5588308888613052e-27 1.5076937530488143e-23 2.1406718483130328e-20 5.3392138644244506e-20
154.41471659442715 1.8934530487731883e-42 9.524237769339443e-42 1.721804452322955e-35 1.7100754394815672e-31 1.7093816147110247e-27 1.6533057466167217e-23 2.3474164182480054e-20 5.854871355366958e-20
158.01513942924367 1.9106845224033268e-42 9.803302631422053e-42 1.8875146236693316e-35 1.8752273906847267e-31 1.8744724202978703e-27 1.8129808433024564e-23 2.5741282322271772e-20 6.42033068133853e-20
161.6995118051102 1.928222258489877e-42 1.0094732620527328e-41 2.0692011684363554e-35 2.0563293205939996e-31 2.055507576082929e-27 1.9880772476283114e-23 2.822735712516626e-20 7.040401668239511e-20
165.46979113807643 1.9460741001072108e-42 1.0399207941264488e-41 2.268405760936791e-35 2.2549216536554935e-31 2.254026975980076e-27 2.1800843385591097e-23 3.0953535270558095e-20 7.720358671590877e-20
169.32798048443664 1.964248145512835e-42 1.0717452195519553e-41 2.48681890736466e-35 2.472693586792502e-31 2.471719235758259e-27 2.3906353382229815e-23 3.3943005769129215e-20 8.465985440426412e-20
173.27612960490418 1.9827527578308567e-42 1.1050235477154635e-41 2.7262943169390424e-35 2.711497457711172e-31 2.7104360564871608e-27 2.6215212041769023e-23 3.7221197209683303e-20 9.283624314138738e-20
177.3163360535986 2.0015965750873928e-42 1.1398377706635027e-41 2.988864660884468e-35 2.9733645009060664e-31 2.972207975214809e-27 2.8747058633972775e-23 4.081599405622142e-20 1.0180230170792116e-19
181.45074629242436 2.0207885215166875e-42 1.1762752226474586e-41 3.276758853228147e-35 3.2605221253396383e-31 3.259261636805926e-27 3.152342917530947e-23 4.4757973834444596e-20 1.1163429585627508e-19
185.68155683143308 2.040337818353284e-42 1.21442896779976e-41 3.592421000429639e-35 3.5754128608040163e-31 3.5740387338999915e-27 3.4567939615447175e-23 4.9080667225805016e-20 1.2241585703115e-19
190.01101539577502 2.0602539956218937e-42 1.2543982184099153e-41 3.9385311809958204e-35 3.9207151341105426e-31 3.9192167760801446e-27 3.7906486715801436e-23 5.3820843281299893e-20 1.3423869374313985e-19
194.44142211985996 2.08054690479357e-42 1.2962887862656629e-41 4.31802823178685e-35 4.299366051805635e-31 4.297731864892021e-27 4.1567468328580904e-23 5.901882218071343e-20 1.4720337164554825e-19
198.9751307693619 2.101226730965363e-42 1.3402135698884525e-41 4.734134734849244e-35 4.714586383240484e-31 4.71280366847478e-27 4.5582024950392216e-23 6.471881819815862e-20 1.614201689510548e-19
203.61454999171644 2.1223040068481487e-42 1.3862930807144817e-41 5.190384417301845e-35 5.169907956512084e-31 5.167962808250261e-27 4.998430460517176e-23 7.096931579134536e-20 1.7701001446480784e-19
208.36214459577587 2.1437896265137018e-42 1.4346560114233002e-41 5.690652197195623e-35 5.6692037001884925e-31 5.667080890504754e-27 5.481175330841062e-23 7.782348201198649e-20 1.941055162088538e-19
213.2204368613011 2.1656948603891652e-42 1.485439850119332e-41 6.239187131132176e-35 6.216720586592144e-31 6.2144034385510994e-27 6.010543358567323e-23 8.533961874858915e-20 2.128520893955734e-19
218.19200787898666 2.188031370160646e-42 1.5387915441554338e-41 6.840648543557332e-35 6.817115756550197e-31 6.814586005285908e-27 6.591037375176715e-23 9.358165864420309e-20 2.334091933341799e-19
223.27949892173046 2.2108112251158567e-42 1.5948682178873267e-41 7.500145645323849e-35 7.475496133193499e-31 7.472733773619866e-27 7.227595092447843e-23 1.0261970891158536e-19 2.55951687801836e-19
228.48561284787684 2.2340469192053417e-42 1.6538379490235934e-41 8.223280978248604e-35 8.197461861520135e-31 8.194444981383842e-27 7.925631102848007e-23 1.1253064766819728e-19 2.806713204085133e-19
233.81311553717836 2.2577513880884304e-42 1.7158806084793528e-41 9.016198055332793e-35 8.98915394338057e-31 8.985858540243376e-27 8.691082936351678e-23 1.2339877786565939e-19 3.0777835761260934e-19
239.2648373602396 2.281938028318845e-42 1.7811887693375426e-41 9.885633601760462e-35 9.857306472987125e-31 9.853706253587797e-27 9.530461565368529e-23 1.3531654437489032e-19 3.375033732579975e-19
244.8436746822229 2.306620716169749e-42 1.8499686907943377e-41 1.0838974841061321e-34 1.0809303917321898e-30 1.0805370077618773e-26 1.0450906787433093e-22 1.4838532032726716e-19 3.700992098478356e-19
250.55259140161598 2.3318138281607482e-42 1.9224413835625732e-41 1.1884322313557345e-34 1.1853243928549615e-30 1.1848944912580633e-26 1.1460247956625032e-22 1.627162693987743e-19 4.0584312923360446e-19
256.3946205248776 2.3575322622312575e-42 1.9988437639133707e-41 1.3030558761622266e-34 1.299800622294952e-30 1.2993307458466758e-26 1.2567070580525578e-22 1.7843129137491553e-19 4.450391710210903e-19
262.37286577779935 2.3837914601582158e-42 2.0794299038868088e-41 1.4287424667347323e-34 1.4253328111946367e-30 1.4248191720584997e-26 1.3780789348890669e-22 1.9566405903519617e-19 4.8802073874350705e-19
