# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
4.376643183506652e-06 2.9169750754015943e-38 3.5910157358457917e-38 6.676556459654512e-38 1.1693879296761339e-37 4.032111456021113e-37 4.268250074784648e-35 3.739508954557651e-32 6.986168634572824e-32
4.478691527118417e-06 2.9224627011391415e-38 3.599336103031448e-38 6.705372773673148e-38 1.178208343725256e-37 4.118031909804055e-37 4.627332505905297e-35 4.068052108932014e-32 7.645478435791462e-32
4.583119288927478e-06 2.927971166456941e-38 3.607695348885439e-38 6.734439606422474e-38 1.187161074427437e-37 4.2070216592629085e-37 5.019030625002954e-35 4.425425702291303e-32 8.367805756189713e-32
4.689981948824612e-06 2.9335005833594657e-38 3.6160937360138843e-38 6.763760197304892e-38 1.1962490300953528e-37 4.299223828931578e-37 5.446389148555199e-35 4.814214845572386e-32 9.159206881497508e-32
4.799336280301815e-06 2.9390510649870564e-38 3.624531529898116e-38 6.793337843264123e-38 1.2054752022512663e-37 4.39478955686654e-37 5.912737895817065e-35 5.237245181301304e-32 1.0026321554217896e-31
4.911240380614659e-06 2.9446227255633227e-38 3.6330089988408253e-38 6.823175899987113e-38 1.2148426684784656e-37 4.493878511224778e-37 6.421718507264604e-35 5.697605858843527e-32 1.0976429256316856e-31
5.0257537016479225e-06 2.9502156804500964e-38 3.641526414049387e-38 6.853277783135708e-38 1.224354595386779e-37 4.596659444202755e-37 6.977313723134257e-35 6.19867470729205e-32 1.2017510924437698e-31
5.142937081500915e-06 2.955830046103499e-38 3.650084049621312e-38 6.883646969610493e-38 1.2340142416973024e-37 4.70331078630936e-37 7.583879476840237e-35 6.744145815986955e-32 1.3158316622186343e-31
5.262852776809252e-06 2.961465940100799e-38 3.658682182551994e-38 6.914286998853004e-38 1.2438249614517156e-37 4.814021284201996e-37 8.24618008273403e-35 7.338059753057311e-32 1.4408439744637993e-31
5.385564495820272e-06 2.9671234811329584e-38 3.6673210927899603e-38 6.945201474184142e-38 1.2537902073518198e-37 4.928990685594919e-37 8.969426824282966e-35 7.984836674779726e-32 1.5778398385786766e-31
5.511137432239651e-06 2.9728027890007484e-38 3.676001063221331e-38 6.976394064174975e-38 1.2639135342352507e-37 5.048430475054735e-37 9.759320277397271e-35 8.689312603094587e-32 1.7279724560546794e-31
5.639638299867211e-06 2.9785039846199995e-38 3.684722379711971e-38 7.0078685040597e-38 1.2741986026935856e-37 5.172564664832301e-37 1.0622096734459323e-34 9.456779175556178e-32 1.8925062039731251e-31
5.771135368040315e-06 2.9842271900345794e-38 3.693485331139155e-38 7.039628597186799e-38 1.2846491828394113e-37 5.301630645245655e-37 1.1564579127759859e-34 1.0293027201490932e-31 2.0728273629624125e-31
5.905698497903673e-06 2.9899725284171406e-38 3.7022902094131626e-38 7.071678216507162e-38 1.295269158229234e-37 5.435880099528627e-37 1.2594232886711839e-34 1.120439439050948e-31 2.2704558808128558e-31
6.043399179524854e-06 2.9957401240338714e-38 3.7111373094465595e-38 7.10402130610987e-38 1.3060625299495024e-37 5.575579988497217e-37 1.3719227201619683e-34 1.2197817654965394e-31 2.4870582717492637e-31
6.184310569875183e-06 3.001530102299287e-38 3.720026929261464e-38 7.136661882791079e-38 1.317033420873334e-37 5.721013610864839e-37 1.4948502208191106e-34 1.328089042683225e-31 2.724461761021019e-31
6.32850753169624e-06 3.007342589771957e-38 3.728959370001131e-38 7.169604037677935e-38 1.328186080095996e-37 5.872481745562154e-37 1.6291842651703685e-34 1.4461925472076025e-31 2.9846697950602333e-31
6.47606667327258e-06 3.0131777141230115e-38 3.737934935878674e-38 7.202851937886485e-38 1.3395248875575625e-37 6.030303882991918e-37 1.7759958638129834e-34 1.5750023732291208e-31 3.269879049066901e-31
6.627066389131828e-06 3.019035604166028e-38 3.7469539342899955e-38 7.236409828234692e-38 1.351054358861651e-37 6.194819552779132e-37 1.936457413198199e-34 1.715514977456457e-31 3.58249807661772e-31
6.781586901693754e-06 3.0249163898940163e-38 3.7560166758632706e-38 7.270282032997295e-38 1.3627791502995757e-37 6.366389756267296e-37 2.1118523917608658e-34 1.868821448665263e-31 3.925167759859681e-31
6.939710303890459e-06 3.0308202023863337e-38 3.7651234743290656e-38 7.304472957712937e-38 1.3747040640897927e-37 6.545398512769024e-37 2.3035859802633447e-34 2.0361165716056805e-31 4.3007837341579096e-31
7.101520602780329e-06 3.0367471739318613e-38 3.774274646761141e-38 7.338987091040378e-38 1.3868340538429831e-37 6.732254529409996e-37 2.513196690970282e-34 2.218708761902032e-31 4.7125209778596645e-31
7.267103764178904e-06 3.042697437965529e-38 3.783470513473701e-38 7.373829006669119e-38 1.3991742302637568e-37 6.927393005317332e-37 2.7423690976242083e-34 2.418030955941821e-31 5.163860776252774e-31
7.436547758330399e-06 3.0486711290792465e-38 3.7927113980854724e-38 7.409003365280678e-38 1.4117298671004584e-37 7.131277581904496e-37 2.9929477662084483e-34 2.63565254785488e-31 5.6586202889827285e-31
7.609942606644117e-06 3.054668383025124e-38 3.801997627538733e-38 7.444514916568235e-38 1.4245064073552527e-37 7.344402452104173e-37 3.2669524952219556e-34 2.873292474571402e-31 6.200984972335928e-31
7.787380429520604e-06 3.0606893367769906e-38 3.8113295321819694e-38 7.480368501310839e-38 1.4375094697672946e-37 7.567294642608562e-37 3.566594983710051e-34 3.1328335596923216e-31 6.7955441320771495e-31
7.968955495292936e-06 3.0667341284861634e-38 3.820707445781536e-38 7.516569053510317e-38 1.450744855582501e-37 7.800516484503375e-37 3.894297055654518e-34 3.4163382375871774e-31 7.447329909148591e-31
8.15476427030917e-06 3.0728028974442916e-38 3.8301317054646277e-38 7.55312160258454e-38 1.4642185556241661e-37 8.0446682891408e-37 4.252710580585513e-34 3.7260657908520243e-31 8.161860029739226e-31
8.344905470182516e-06 3.0788957842035513e-38 3.839602651943368e-38 7.590031275626722e-38 1.4779367576795029e-37 8.300391247700507e-37 4.6447392424935775e-34 4.064491247102971e-31 8.945184683243402e-31
8.539480112236516e-06 3.085012930509018e-38 3.849120629380895e-38 7.627303299729285e-38 1.4919058542179481e-37 8.568370574651383e-37 5.0735623223486105e-34 4.4343260951655045e-31 9.803937926734041e-31
8.738591569173047e-06 3.091154479318885e-38 3.85868598551055e-38 7.664943004371866e-38 1.5061324504580332e-37 8.849338917267352e-37 5.542660673829794e-34 4.838540996167407e-31 1.0745394053080653e-30
8.942345623991688e-06 3.0973205748183107e-38 3.8682990716632557e-38 7.702955823882343e-38 1.5206233728005336e-37 9.144080055484977e-37 6.055845087287148e-34 5.280390681972002e-31 1.1777529402043105e-30
9.150850526189614e-06 3.1035113624138156e-38 3.877960242800121e-38 7.741347299965127e-38 1.5353856776465617e-37 9.453432918740117e-37 6.617287253545249e-34 5.763441251963689e-31 1.2909090139975683e-30
9.364217049271877e-06 3.1097269887782943e-38 3.8876698575467606e-38 7.78012308430578e-38 1.5504266606204494e-37 9.778295949006958e-37 7.231553556972247e-34 6.2916000995637275e-31 1.414966658454804e-30
9.58255854960264e-06 3.115967601806987e-38 3.89742827822934e-38 7.819288941250532e-38 1.5657538662182558e-37 1.0119631842109366e-36 7.903641946322311e-34 6.869148722167828e-31 1.5509774706514538e-30
9.805991026628606e-06 3.122233350708936e-38 3.9072358709915666e-38 7.858850750564872e-38 1.5813750979040388e-37 1.047847270250954e-36 8.639022152270598e-34 7.500778692704624e-31 1.700094550166394e-30
1.0034633184506672e-05 3.128524385908697e-38 3.917093005716187e-38 7.898814510270934e-38 1.5972984286772279e-37 1.0855925650230685e-36 9.44367954234647e-34 8.191631097844078e-31 1.8635822992966568e-30
1.0268606495168497e-05 3.134840859127154e-38 3.927000056123275e-38 7.93918633957113e-38 1.6135322121358674e-37 1.1253178922372512e-36 1.0324162927190349e-33 8.947339777338454e-31 2.042827169637107e-30
1.0508035262855554e-05 3.141182923398808e-38 3.936957399857094e-38 7.979972481857469e-38 1.6300850940618375e-37 1.1671508515866052e-36 1.1287636656772086e-33 9.774078731252093e-31 2.2393494464162392e-30
1.07530466901589e-05 3.1475507330088776e-38 3.946965418430849e-38 8.021179307809611e-38 1.6469660245558185e-37 1.2112285422727029e-36 1.2341937371481794e-33 1.0678614097255049e-30 2.4548161708099282e-30
1.1003770945598772e-05 3.153944443636747e-38 3.9570244974513524e-38 8.0628133185852e-38 1.6641842707512535e-37 1.2576983514148514e-36 1.3495635800905812e-33 1.1668361138953622e-30 2.6910553101283543e-30
1.1260341232779899e-05 3.1603642121891157e-38 3.967135026415425e-38 8.104881149106649e-38 1.681749430138417e-37 1.306718813537123e-36 1.4758104032727384e-33 1.275144672882272e-30 2.950071296390188e-30
1.1522893861159297e-05 3.1668101969779983e-38 3.9772973989731724e-38 8.147389571445524e-38 1.6996714445314979e-37 1.358460547943609e-36 1.6139588705627e-33 1.3936777855965835e-30 3.2340620654325465e-30
1.1791568318464117e-05 3.173282557625498e-38 3.9875120128824123e-38 8.190345498308904e-38 1.7179606147135255e-37 1.4131072814715723e-36 1.7651290613429095e-33 1.523411674012932e-30 3.5454377414706026e-30
1.206650734479802e-05 3.179781455146202e-38 3.9977792700830774e-38 8.233755986632907e-38 1.7366276157961757e-37 1.4708569648603007e-36 1.9305451243171977e-33 1.6654163189515285e-30 3.886841126013678e-30
1.2347857008475478e-05 3.186307051865398e-38 4.008099576682601e-38 8.277628241282307e-38 1.75568351333361e-37 1.531922991797385e-36 2.1115446807440344e-33 1.820864490150523e-30 4.261170165395159e-30
1.263576678362426e-05 3.192859511525652e-38 4.018473343105958e-38 8.32196961886615e-38 1.7751397802319645e-37 1.596535530611393e-36 2.3095890371368717e-33 1.9910416472870817e-30 4.6716025879957604e-30
1.293038962959737e-05 3.1994389992502607e-38 4.0289009840909274e-38 8.366787631666632e-38 1.795008314498607e-37 1.6649429795787673e-36 2.5262742717449358e-33 2.1773567960095632e-30 5.121622920702771e-30
1.3231882072236462e-05 3.2060456815944827e-38 4.0393829187629564e-38 8.412089951693319e-38 1.8153014578780012e-37 1.7374135579121877e-36 2.7633432636919565e-33 2.3813543911564748e-30 5.61505211437844e-30
1.3540404287030327e-05 3.212679726504289e-38 4.049919570699719e-38 8.457884414857808e-38 1.8360320154239131e-37 1.8142370457075997e-36 3.022698738541256e-33 2.6047273882372153e-30 6.156080030300861e-30
1.3856120184212054e-05 3.2193413033942325e-38 4.060511367959706e-38 8.504179025280629e-38 1.8572132760607766e-37 1.8957266874578593e-36 3.3064174093128243e-33 2.849331554011608e-30 6.749301063883269e-30
1.4179197495840522e-05 3.2260305830382254e-38 4.0711587430718423e-38 8.55098195972976e-38 1.8788590341903256e-37 1.9822212752048156e-36 3.6167652976524e-33 3.1172011577010233e-30 7.399753208647618e-30
1.4509807864912299e-05 3.232747737735675e-38 4.081862133234211e-38 8.598301572201122e-38 1.900983612403149e-37 2.0740874290104996e-36 3.956214326002427e-33 3.410566176105177e-30 8.112960892706599e-30
1.484812693655133e-05 3.2394929412667826e-38 4.092621980340761e-38 8.646146398639581e-38 1.923601885358555e-37 2.1717220941961437e-36 4.3274602783236464e-33 3.731871158760685e-30 8.89498195208125e-30
1.5194334451324849e-05 3.2462663688620033e-38 4.103438730930687e-38 8.69452516180865e-38 1.946729304900184e-37 2.275555276739419e-36 4.733442234247827e-33 4.0837959133929725e-30 9.752459140379957e-30
1.5548614340735104e-05 3.2530682054585856e-38 4.114312849471878e-38 8.743446835371907e-38 1.9703819564689265e-37 2.3860534787042034e-36 5.178899092093181e-33 4.500250306495001e-30 1.0771768799585567e-29
1.5911154824937624e-05 3.259898612950633e-38 4.125244766009545e-38 8.792920413542391e-38 1.994576467699311e-37 2.5037212737915275e-36 5.664525884319621e-33 4.92554155893957e-30 1.1810353618386698e-29
1.6282148512737936e-05 3.266757779308664e-38 4.1362349547160305e-38 8.842955268715044e-38 2.0193302154103778e-37 2.629107410259268e-36 6.195432613829254e-33 5.391435867147132e-30 1.2949162828577768e-29
1.6661792503919872e-05 3.273645885840992e-38 4.1472838816257537e-38 8.893560922803271e-38 2.0446612386646964e-37 2.7628071285184975e-36 6.775767535732917e-33 5.901832350630337e-30 1.4197872191985246e-29
1.7050288493959805e-05 3.2805631154554716e-38 4.158392017878655e-38 8.944747111317151e-38 2.0705883005019354e-37 2.9054668890845034e-36 7.410047027728971e-33 6.461005654520738e-30 1.556709176750813e-29
1.7447842881182494e-05 3.2875096525885294e-38 4.1695598396152684e-38 8.99652378924492e-38 2.0971309221482e-37 3.0577891210614005e-36 8.103186771182512e-33 7.073642167920171e-30 1.7068456136316206e-29
1.785466687641539e-05 3.294485683301733e-38 4.180787828256475e-38 9.048901137126053e-38 2.1243094190719536e-37 3.220537431163187e-36 8.860535448323124e-33 7.74487973786325e-30 1.8714723340533136e-29
1.8270976615199758e-05 3.301491395229995e-38 4.192076470343334e-38 9.101889567321943e-38 2.152144938998385e-37 3.394542318642636e-36 9.687911161047463e-33 8.480351216389204e-30 2.0519883376940045e-29
1.869699327261814e-05 3.3085269776711907e-38 4.203426257810588e-38 9.155499730490206e-38 2.180659502001123e-37 3.580707445884396e-36 1.0591640797281488e-32 9.28623221079617e-30 2.2499277168471243e-29
1.91329431807992e-05 3.315592621567666e-38 4.2148376879858356e-38 9.209742522273812e-38 2.2098760427985283e-37 3.7800165192002303e-36 1.1578602594044004e-32 1.0169293442895798e-29 2.4669727025416327e-29
1.957905794916243e-05 3.322688519434268e-38 4.2263112635085746e-38 9.264629090208884e-38 2.239818455390188e-37 3.993540839572668e-36 1.2656272172623494e-32 1.1136958162294706e-29 2.704967970602162e-29
2.003557458746648e-05 3.3298148655261966e-38 4.237847492635257e-38 9.32017084086232e-38 2.270511640178455e-37 4.222447588761915e-36 1.3832772350993766e-32 1.2197365101653717e-29 2.965936329323426e-29
2.0502735631726606e-05 3.336971855789221e-38 4.249446889231182e-38 9.376379447206644e-38 2.3019815537298323e-37 4.468008922354323e-36 1.511692707218176e-32 1.3359437509058553e-29 3.2520959221998725e-29
2.0980789273068064e-05 3.3441596878936205e-38 4.2611099728455027e-38 9.4332668562408e-38 2.334255261341567e-37 4.7316119480258936e-36 1.6518319825146916e-32 1.4632958844253522e-29 3.5658790920244487e-29
2.1469989489583918e-05 3.351378561116727e-38 4.27283726861162e-38 9.490845296867379e-38 2.367360992590255e-37 5.014769674560803e-36 1.8047356977285658e-32 1.6028655782191208e-29 3.9099530668114773e-29
2.1970596181267336e-05 3.3586286766630084e-38 4.284629307737954e-38 9.549127288035107e-38 2.4013282000515445e-37 5.319133025044537e-36 1.9715336485365698e-32 1.755828922946748e-29 4.2872426434896714e-29
2.2482875308090033e-05 3.3659102372325045e-38 4.2964866269966056e-38 9.608125647156032e-38 2.4361876213931546e-37 5.6465040161890164e-36 2.1534522504965547e-32 1.92347541273567e-29 4.700955062306343e-29
2.3007099031300245e-05 3.3732234476453214e-38 4.3084097695687347e-38 9.66785349881069e-38 2.471971345057777e-37 5.9988502149916756e-36 2.3518226477751186e-32 2.1072188889880712e-29 5.154607283518534e-29
2.354354585801526e-05 3.38056851423884e-38 4.3203992843723027e-38 9.728324283749019e-38 2.508712879767504e-37 6.378320593934138e-36 2.5680895341644334e-32 2.308609540725775e-29 5.652055898375202e-29
2.4092500789185385e-05 3.3879456452442747e-38 4.3324557265270807e-38 9.789551768201197e-38 2.546447228098116e-37 6.787262916746897e-36 2.803820758147544e-32 2.529347063494488e-29 6.197529928807253e-29
2.4654255471007912e-05 3.39535505080347e-38 4.344579657543238e-38 9.851550053507998e-38 2.5852109643891e-37 7.228242798467867e-36 3.060717791755819e-32 2.771295088701842e-29 6.795666794815475e-29
2.5229108349871537e-05 3.402796942877112e-38 4.356771645157143e-38 9.914333586086182e-38 2.6250423172745154e-37 7.704064596175428e-36 3.340627151708065e-32 3.0364970060623505e-29 7.45155175547844e-29
2.5817364830913554e-05 3.410271535159525e-38 4.3690322633609943e-38 9.97791716773846e-38 2.6659812571403058e-37 8.217794300461416e-36 3.645552870879539e-32 3.3271933136746715e-29 8.170761159061283e-29
2.641933744027406e-05 3.4177790434906464e-38 4.38136209294341e-38 1.0042315966325407e-37 2.7080695888359777e-37 8.772784612516843e-36 3.9776701285527785e-32 3.6458406432474475e-29 8.959409870106292e-29
2.7035345991133382e-05 3.425319685409791e-38 4.3937617210486787e-38 1.010754552681104e-37 2.7513510499924708e-37 9.372702407737742e-36 4.339340159199533e-32 3.995132622227577e-29 9.824203276894269e-29
2.7665717753620915e-05 3.4328936805684984e-38 4.406231741688279e-38 1.0173621782696184e-37 2.795871415323884e-37 1.0021558804141011e-35 4.733126571789114e-32 4.3780227502245515e-29 1.0772494321671536e-28
2.8310787628685666e-05 3.440501250382599e-38 4.418772755418034e-38 1.0240561067859994e-37 2.8416786073187184e-37 1.0723742072750948e-35 5.161813224844126e-32 4.797749484225525e-29 1.1812346038688507e-28
2.8970898326020842e-05 3.4481426183665117e-38 4.4313853698335466e-38 1.0308380128819292e-37 2.888822813756461e-37 1.1484053647639538e-35 5.62842381677977e-32 5.257863745919482e-29 1.2952600132041325e-28
2.964640054613707e-05 3.455818010119862e-38 4.44407019959429e-38 1.0377096137428157e-37 2.937356612517794e-37 1.2307747515668883e-35 6.136243366477429e-32 5.76225908500397e-29 1.420295217657458e-28
3.033765316668089e-05 3.4635276530229925e-38 4.4568278661224507e-38 1.04467267040318e-37 2.9873351041922027e-37 1.3200573290415154e-35 6.688841775724942e-32 6.315204754977299e-29 1.5574034081540767e-28
3.104502343309761e-05 3.471271776637349e-38 4.4696589982254936e-38 1.0517289891096404e-37 3.038816053024574e-37 1.4168823301510234e-35 7.290099683125692e-32 6.921381982651316e-29 1.7077504518396607e-28
3.176888715373972e-05 3.479050612678056e-38 4.482564232032936e-38 1.0588804227331327e-37 3.0918600367839046e-37 1.5219384060022255e-35 7.944236838558861e-32 7.58592373981615e-29 1.8726148081943857e-28
3.25096288995246e-05 3.4868643948339106e-38 4.4955442109547803e-38 1.0661288722326077e-37 3.1465306061815477e-37 1.6359792492857105e-35 8.655843248312944e-32 8.31445835524466e-29 2.0533984028237943e-28
3.326764220824756e-05 3.494713358902233e-38 4.508599585850761e-38 1.0734762881722337e-37 3.202894454515071e-37 1.7598297374902456e-35 9.429913363876614e-32 9.113157337906357e-29 2.251638551419773e-28
3.4043329793658724e-05 3.502597742841215e-38 4.521731015249277e-38 1.0809246722943077e-37 3.261021598265848e-37 1.8943926427208582e-35 1.0271883612197444e-31 9.988787818058701e-29 2.4690210353133097e-28
3.483710375941493e-05 3.5105177867631997e-38 4.5349391653276477e-38 1.088476079150302e-37 3.3209855694354413e-37 2.04065595934234e-35 1.1187673592255898e-31 1.0948770052167605e-28 2.707394439838458e-28
3.5649385818020195e-05 3.5184737329084894e-38 4.5482247100325816e-38 1.0961326177923346e-37 3.382863620467191e-37 2.1997009055551192e-35 1.218373129235619e-31 1.2001240480700806e-28 2.968785877474258e-28
3.648060751487119e-05 3.526465826034323e-38 4.561588331645732e-38 1.1038964535276194e-37 3.446736942666234e-37 2.37271066045232e-35 1.3267082714761357e-31 1.315512087499865e-28 3.2554182294937927e-28
3.73312104575266e-05 3.534494312650022e-38 4.5750307198589975e-38 1.1117698097386894e-37 3.512690899103341e-37 2.560979904175544e-35 1.4445386329706506e-31 1.4420194161286491e-28 3.5697290527838634e-28
3.820164655032238e-05 3.5425594418408534e-38 4.5885525729456e-38 1.1197549697721262e-37 3.580815273066809e-37 2.765925235558598e-35 1.5726992819628815e-31 1.5807187566660235e-28 3.9143913126567455e-28
3.90923782344573e-05 3.55066146489716e-38 4.6021545973732074e-38 1.1278542788984767e-37 3.65120453321161e-37 2.9890965492034723e-35 1.7121010617025167e-31 1.7327863794109269e-28 4.292336117997417e-28
4.0003878733676586e-05 3.55880063531859e-38 4.61583750789457e-38 1.1360701463468012e-37 3.7239581166479395e-37 3.232189462357109e-35 1.8637377786255629e-31 1.899512100200642e-28 4.706777652140234e-28
4.093663230568398e-05 3.5669772091947495e-38 4.6296020280759713e-38 1.144405047416729e-37 3.799180731311822e-37 3.497058891340103e-35 2.028694085112786e-31 2.082310243829356e-28 5.161240511524804e-28
4.1891134499415887e-05 3.5751914446708886e-38 4.643448889827088e-38 1.1528615256716027e-37 3.876982679069992e-37 3.7857338877089766e-35 2.2081541226834954e-31 2.282731666179821e-28 5.659589684684207e-28
4.2867892418314344e-05 3.5834436025497106e-38 4.6573788341329523e-38 1.161442195215992e-37 3.957480201130473e-37 4.1004338559057536e-35 2.4034109977239616e-31 2.5024769373076404e-28 6.206063426555365e-28
4.386742498973848e-05 3.591733945849766e-38 4.671392610642191e-38 1.1701497430615273e-37 4.040795847459676e-37 4.4435862869519577e-35 2.615877168719295e-31 2.743410797596988e-28 6.805309307741718e-28
4.489026324065786e-05 3.6000627401451336e-38 4.685490978236437e-38 1.1789869315846214e-37 4.127058872048057e-37 4.817846156870201e-35 2.8470958315202627e-31 3.0075780099369242e-28 7.462423745370366e-28
4.5936950579773975e-05 3.6084302534736484e-38 4.6996747050014144e-38 1.1879566010803936e-37 4.216405656020124e-37 5.226117154051366e-35 3.0987533974787385e-31 3.297220742728162e-28 8.182995351767722e-28
4.700804308621986e-05 3.616836756334672e-38 4.713944568182154e-38 1.1970616724168845e-37 4.308980160751738e-37 5.671574916815547e-35 3.3726931684452293e-31 3.614797631576348e-28 8.973152469716769e-28
4.8104109804991236e-05 3.6252825218685597e-38 4.728301354775737e-38 1.2063051497940568e-37 4.404934413340455e-37 6.157692481020079e-35 3.6709303226398578e-31 3.9630046817714427e-28 9.839615298583934e-28
4.922573304926602e-05 3.633767825391323e-38 4.742745860876024e-38 1.215690123612208e-37 4.5044290269733245e-37 6.688268157831162e-35 3.995668336466143e-31 4.344798189339425e-28 1.0789753054728053e-27
5.0373508709772956e-05 3.6422929455174954e-38 4.757278893144329e-38 1.2252197734549727e-37 4.607633758953926e-37 7.267456083774867e-35 4.349316979438829e-31 4.7634198756071245e-28 1.1831646652389714e-27
5.154804657137365e-05 3.6508581627899885e-38 4.771901267438095e-38 1.2348973711914701e-37 4.714728109387076e-37 7.89979970900284e-35 4.734512032702266e-31 5.2224244490526115e-28 1.2974157438227706e-27
5.27499706370262e-05 3.659463760744835e-38 4.786613809984813e-38 1.2447262842037455e-37 4.825901963778344e-37 8.590268515438269e-35 5.154136896204657e-31 5.725709828852357e-28 1.4227002564145137e-27
5.397991945930254e-05 3.6681100254796975e-38 4.801417357182932e-38 1.2547099787446555e-37 4.94135628308828e-37 9.34429828420504e-35 5.611346265604328e-31 6.277550287181133e-28 1.5600837639527016e-27
