# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
5.771135368040315e-06 5.214325502336848e-50 1.5099766063893103e-49 3.1454209479117422e-46 3.1486049020324343e-44 3.352631006524508e-42 1.0607220535024323e-39 8.389735076029518e-37 2.0622391378585204e-36
5.905698497903673e-06 5.130473724128547e-50 1.5009327308598585e-49 3.2187102937792975e-46 3.2222058019275954e-44 3.438724702464759e-42 1.1164570816970474e-39 8.983763206135678e-37 2.2094899623137735e-36
6.043399179524854e-06 5.048199134454268e-50 1.4922446163009056e-49 3.293709942226128e-46 3.297534944125137e-44 3.5273006075947515e-42 1.1755929524519069e-39 9.620119291992381e-37 2.36727147799394e-36
6.184310569875183e-06 4.967472246624054e-50 1.4839112639621567e-49 3.3704597569186716e-46 3.374633402349165e-44 3.618444754159631e-42 1.2383555878476494e-39 1.0301827782550977e-36 2.5363372823613415e-36
6.32850753169624e-06 4.888264119019642e-50 1.4759318651614572e-49 3.4490005326089694e-46 3.453543257347208e-44 3.712246844060245e-42 1.3049865841288697e-39 1.1032129488685738e-36 2.7174949152770163e-36
6.47606667327258e-06 4.810546349953863e-50 1.4683058036474588e-49 3.5293740168886765e-46 3.5343076234570347e-44 3.808800433593345e-42 1.3757443180941979e-39 1.1814497068598987e-36 2.9116097175357487e-36
6.627066389131828e-06 4.7342910721077835e-50 1.4610326581309792e-49 3.611622932455649e-46 3.616970675982698e-44 3.908203128571292e-42 1.4509051317925561e-39 1.2652651621973659e-36 3.119608977031442e-36
6.781586901693754e-06 4.659470946563324e-50 1.4541122049874816e-49 3.6957909999036636e-46 3.7015776794109696e-44 4.010556790451617e-42 1.5307646010778713e-39 1.3550580471785934e-36 3.342486358951696e-36
6.939710303890459e-06 4.586059156462206e-50 1.4475444211335975e-49 3.781922961049106e-46 3.7881750164986515e-44 4.115967754149491e-42 1.615638893974704e-39 1.4512556219134875e-36 3.581306657256016e-36
7.101520602780329e-06 4.514029400330252e-50 1.4413294870806304e-49 3.870064602806864e-46 3.876810218265662e-44 4.2245470582490365e-42 1.705866225235796e-39 1.554315716211324e-36 3.837210885791229e-36
7.267103764178904e-06 4.443355885110814e-50 1.4354677901675415e-49 3.960262781628283e-46 3.9675319949268455e-44 4.33641068837549e-42 1.801808413933456e-39 1.6647289176424416e-36 4.111421735277892e-36
7.436547758330399e-06 4.374013318953529e-50 1.4299599279758918e-49 4.052565448515724e-46 4.0603902678003827e-44 4.4516798345442074e-42 1.903852551420398e-39 1.7830209162378452e-36 4.40524942147773e-36
7.609942606644117e-06 4.3059769038038e-50 1.424806711929358e-49 4.147021674625582e-46 4.1554362022297597e-44 4.57048116335178e-42 2.012412787526587e-39 1.909755017032396e-36 4.7200979487767156e-36
7.787380429520604e-06 4.2392223278369535e-50 1.420009171079705e-49 4.2436816774761745e-46 4.2527222415600107e-44 4.692947105934819e-42 2.127932243426968e-39 2.0455348324846936e-36 5.057471827245917e-36
7.968955495292936e-06 4.1737257577782825e-50 1.4155685560815302e-49 4.342596847772848e-46 4.3523021422091457e-44 4.819216162683704e-42 2.25088506022543e-39 2.1910071676401657e-36 5.418983270130901e-36
8.15476427030917e-06 4.1094638311462313e-50 1.4114863433569935e-49 4.443819776867008e-46 4.454231009879149e-44 4.949433225763252e-42 2.3817785929553984e-39 2.3468651118051522e-36 5.8063598904657814e-36
8.344905470182516e-06 4.046413648452249e-50 1.4077642394525893e-49 4.547404284862648e-46 4.558565336952062e-44 5.083749920563884e-42 2.5211557603975828e-39 2.513851351623488e-36 6.221452987696807e-36
8.539480112236516e-06 3.9845527653871613e-50 1.4044041855883852e-49 4.653405449387329e-46 4.665363041118906e-44 5.22232496728322e-42 2.6695975618694083e-39 2.6927617212183685e-36 6.666246368796182e-36
8.738591569173047e-06 3.923859185019337e-50 1.4014083624007601e-49 4.761879635042637e-46 4.774683505292215e-44 5.365324563916443e-42 2.8277257729449103e-39 2.8844490066025646e-36 7.142865865494545e-36
8.942345623991688e-06 3.8643113500271357e-50 1.398779194878685e-49 4.872884523551134e-46 4.886587618854619e-44 5.5129227920255906e-42 2.996205832928487e-39 3.089827022373625e-36 7.65358949273466e-36
9.150850526189614e-06 3.805888134983817e-50 1.396519357493361e-49 4.986479144616515e-46 5.001137820298492e-44 5.665302046744168e-42 3.175749937830862e-39 3.30987498018332e-36 8.200858302097654e-36
9.364217049271877e-06 3.748568838711057e-50 1.394631779520133e-49 5.1027239075137675e-46 5.118398141315347e-44 5.822653492581252e-42 3.367120353585622e-39 3.5456421701707065e-36 8.787288133752387e-36
9.58255854960264e-06 3.692333176713466e-50 1.393119650551438e-49 5.2216806334276315e-46 5.2384342523955e-44 5.985177546689532e-42 3.5711329653075406e-39 3.798252977308282e-36 9.415682081642207e-36
9.805991026628606e-06 3.6371612737054067e-50 1.3919864261982447e-49 5.343412588557616e-46 5.361313510000877e-44 6.153084391379434e-42 3.7886610795279924e-39 4.068912256886045e-36 1.0089043871965658e-35
1.0034633184506672e-05 3.5830336562383787e-50 1.391235833977318e-49 5.4679845180072614e-46 5.487105005379708e-44 6.326594517784786e-42 4.020639497561476e-39 4.358911094977999e-36 1.0810592282206788e-35
1.0268606495168497e-05 3.529931245435933e-50 1.3908718793801938e-49 5.595462680478025e-46 5.615879615091945e-44 6.505939302716734e-42 4.268068879458389e-39 4.6696329811772716e-36 1.1583776520133033e-35
1.0508035262855554e-05 3.4778353498420254e-50 1.3908988521191356e-49 5.725914883786255e-46 5.747710053319623e-44 6.691361620882832e-42 4.532020419394888e-39 5.002560423157247e-36 1.2412292671904205e-35
1.07530466901589e-05 3.4267276583867575e-50 1.3913213325443565e-49 5.859410521224262e-46 5.882670926039857e-44 6.88311649480179e-42 4.813640854843102e-39 5.359282034934398e-36 1.3300101422519687e-35
1.1003770945598772e-05 3.376590233473198e-50 1.3921441982253558e-49 5.996020608786083e-46 6.020838787141496e-44 7.081471784906596e-42 5.1141578334648665e-39 5.741500132592465e-36 1.4251447037209833e-35
1.1260341232779899e-05 3.32740550418764e-50 1.3933726306884e-49 6.135817823277727e-46 6.162292196570772e-44 7.286708922502116e-42 5.4348856633823927e-39 6.151038873489927e-36 1.527087755909074e-35
1.1522893861159297e-05 3.2791562596350882e-50 1.3950121223006023e-49 6.278876541336527e-46 6.307111780596034e-44 7.499123688433032e-42 5.7772314743144177e-39 6.589852978400894e-36 1.6363266595505787e-35
1.1791568318464117e-05 3.2318256424015236e-50 1.3970684832897604e-49 6.425272879378773e-46 6.455380294285864e-44 7.71902704051464e-42 6.142701819028716e-39 7.060037078221187e-36 1.753383672430076e-35
1.206650734479802e-05 3.185397142143437e-50 1.3995478488875209e-49 6.5750847345010285e-46 6.607182686298745e-44 7.946745993001264e-42 6.532909746663447e-39 7.563835729265123e-36 1.8788184303788404e-35
1.2347857008475478e-05 3.1398545893052308e-50 1.4024566865820692e-49 6.728391826357043e-46 6.762606166090182e-44 8.182624551591111e-42 6.949582381723887e-39 8.10365414602651e-36 2.013230632450533e-35
1.263576678362426e-05 3.09518214896463e-50 1.4058018034644653e-49 6.885275740035725e-46 6.921740273644224e-44 8.427024707721947e-42 7.394569044973563e-39 8.68206970230242e-36 2.1572629162119255e-35
1.293038962959737e-05 3.05136431480563e-50 1.4095903536512901e-49 7.045819969964138e-46 7.084676951846875e-44 8.680327496170982e-42 7.869849955021024e-39 9.301844255038632e-36 2.3116039075019972e-35
1.3231882072236462e-05 3.008385903219191e-50 1.4138298457643167e-49 7.210109964861723e-46 7.251510621621097e-44 8.942934120267965e-42 8.377545552176413e-39 9.965937351487477e-36 2.47699154489222e-35
1.3540404287030327e-05 2.9662320475303557e-50 1.4185281504456355e-49 7.37823317377123e-46 7.422338259950042e-44 9.215267149327996e-42 8.91992648911734e-39 1.0677520380768434e-35 2.654216582158685e-35
1.3856120184212054e-05 2.9248881923518773e-50 1.423693507885184e-49 7.550279093194197e-46 7.597259480924319e-44 9.49777179324891e-42 9.499424336083951e-39 1.1439991739273991e-35 2.844126385035618e-35
1.4179197495840522e-05 2.8843400880630083e-50 1.4293345353347938e-49 7.72633931535799e-46 7.776376619951189e-44 9.79091725956464e-42 1.0118643051730483e-38 1.2256993081306926e-35 3.047628973054125e-35
1.4509807864912299e-05 2.8445737854127146e-50 1.4354602345813879e-49 7.90650757764371e-46 7.959794821276788e-44 1.0095198198634439e-41 1.0780371274413715e-38 1.3132426733437567e-35 3.2656973728334636e-35
1.484812693655133e-05 2.8055756302464306e-50 1.442079999349273e-49 8.09087981320244e-46 8.14762212897426e-44 1.041113624304934e-41 1.1487595492612703e-38 1.407047435513747e-35 3.4993742602767036e-35
1.5194334451324849e-05 2.7673322583553384e-50 1.4492036225993568e-49 8.279554202793369e-46 8.339969581564098e-44 1.0739281647775209e-41 1.2243514157367997e-38 1.5075616935624884e-35 3.749776953783814e-35
1.5548614340735104e-05 2.7298305904468524e-50 1.4568413036908497e-49 8.472631227870229e-46 8.536951310437334e-44 1.1080215038031729e-41 1.3051552804126382e-38 1.6152656221997647e-35 4.01810275156869e-35
1.5911154824937624e-05 2.6930578272357814e-50 1.4650036553689447e-49 8.670213724952094e-46 8.738684642264648e-44 1.1434549272398669e-41 1.3915380256195872e-38 1.730673768175621e-35 4.3056346722057096e-35
1.6282148512737936e-05 2.6570014446544035e-50 1.4737017105396384e-49 8.87240694130853e-46 8.945290205581475e-44 1.1802931429191996e-41 1.483892598718046e-38 1.854337510801713e-35 4.6137475458029027e-35
1.6661792503919872e-05 2.6216491891808715e-50 1.482946928790778e-49 9.07931859199438e-46 9.156892041750667e-44 1.2186044924733273e-41 1.5826398725298122e-38 1.9868476988545595e-35 4.943914668679351e-35
1.7050288493959805e-05 2.58698907328475e-50 1.4927512026166106e-49 9.291058918267583e-46 9.373617720515359e-44 1.2584611772755604e-41 1.6882306388422702e-38 2.1288374759056797e-35 5.297714750296187e-35
1.7447842881182494e-05 2.5530093709885505e-50 1.5031268633012704e-49 9.507740747427304e-46 9.595598460363339e-44 1.2999394994870382e-41 1.8011477445043202e-38 2.2809853082271872e-35 5.676839535948344e-35
1.785466687641539e-05 2.51969861354401e-50 1.5140866864150936e-49 9.729479554107463e-46 9.82296925394137e-44 1.34312011927256e-41 1.9219083803152274e-38 2.4440182293278465e-35 6.083101892789506e-35
1.8270976615199758e-05 2.487045585222707e-50 1.5256438968765295e-49 9.95639352306434e-46 1.005586899876287e-43 1.3880883293272603e-41 2.0510665336378226e-38 2.6187153165643845e-35 6.518444386288503e-35
1.869699327261814e-05 2.455039319219319e-50 1.5378121735312316e-49 1.01886036134977e-45 1.0294440633473109e-43 1.434934347937959e-41 2.1892156164498547e-38 2.805911417059952e-35 6.984948702784926e-35
1.91329431807992e-05 2.423669093667004e-50 1.5506056531997932e-49 1.0426233624944744e-45 1.0538831279945708e-43 1.4837536318920555e-41 2.336991281386214e-38 3.0065011400126665e-35 7.484845549306748e-35
1.957905794916243e-05 2.392924427763854e-50 1.5640389341452389e-49 1.0669410264788632e-45 1.0789192391500257e-43 1.534647210642846e-41 2.495074439223577e-38 3.2214431346898315e-35 8.020525224989458e-35
2.003557458746648e-05 2.362795078009643e-50 1.5781270789120692e-49 1.0918263217423503e-45 1.1045679907546127e-43 1.5877220432421063e-41 2.6641944922218867e-38 3.451764675096637e-35 8.594549186599661e-35
2.0502735631726606e-05 2.333271034551733e-50 1.5928856164897956e-49 1.1172925215121466e-45 1.130845441497421e-43 1.6430913996607026e-41 2.84513279876944e-38 3.6985665726207735e-35 9.209662295182039e-35
2.0980789273068064e-05 2.3043425176399253e-50 1.6083305437556981e-49 1.1433532110645113e-45 1.1577681316637488e-43 1.7008752682363747e-41 3.0387263858845166e-38 3.9630284400213616e-35 9.868805790480688e-35
2.1469989489583918e-05 2.2759999741889526e-50 1.6244783261542374e-49 1.1700222951653496e-45 1.1853531007276295e-43 1.7612007911137072e-41 3.24587192731059e-38 4.246414332661296e-35 1.0575131435585609e-34
2.1970596181267336e-05 2.248234074448352e-50 1.6413458975740289e-49 1.1973140056948926e-45 1.213617905726672e-43 1.8242027296773386e-41 3.46753000621464e-38 4.550078793777029e-35 1.1332016748230492e-34
2.2482875308090033e-05 2.2210357087788586e-50 1.6589506593877189e-49 1.2252429094614185e-45 1.2425806404589276e-43 1.89002396212424e-41 3.7047296828551923e-38 4.875473331598433e-35 1.2143080870201317e-34
2.3007099031300245e-05 2.194395984535003e-50 1.6773104786254532e-49 1.2538239162092738e-45 1.2722599555439305e-43 1.9588160154777105e-41 3.958573389049311e-38 5.224153360706717e-35 1.301220191339748e-34
2.354354585801526e-05 2.1683062230532383e-50 1.696443685259432e-49 1.283072286826266e-45 1.3026750793920057e-43 2.030739634511479e-41 4.2302421728272e-38 5.597785640928028e-35 1.3943535845851617e-34
2.4092500789185385e-05 2.142757956745299e-50 1.7163690685842286e-49 1.3130036417561876e-45 1.3338458401287031e-43 2.1059653902325229e-41 4.5210013183389436e-38 5.998156247094295e-35 1.4941535883484302e-34
2.4654255471007912e-05 2.1177429262963612e-50 1.7371058726868166e-49 1.343633969621594e-45 1.3657926885235839e-43 2.1846743307621663e-41 4.832206367873103e-38 6.427179110496867e-35 1.601097395561849e-34
2.5229108349871537e-05 2.0932530779677204e-50 1.758673791010021e-49 1.3749796360634109e-45 1.3985367219755829e-43 2.2670586776604722e-41 5.165309574767524e-38 6.886905172114966e-35 1.715696382817479e-34
2.5817364830913554e-05 2.0692805610039555e-50 1.7810929600241387e-49 1.4070573928026106e-45 1.4320997096096176e-43 2.353322570959915e-41 5.521866818056303e-38 7.379532189051567e-35 1.8384984872816455e-34
2.641933744027406e-05 2.045817725144114e-50 1.8043839520343363e-49 1.4398843869307916e-45 1.466504118542729e-43 2.443682866408458e-41 5.903545011901441e-38 7.90741524564306e-35 1.9700909012027606e-34
2.7035345991133382e-05 2.0228571182372118e-50 1.8285677671644746e-49 1.473478170435577e-45 1.5017731413808543e-43 2.5383699886756867e-41 6.312130045226988e-38 8.473078014531393e-35 2.1111028224412433e-34
2.7665717753620915e-05 2.0003914839617367e-50 1.853665824572779e-49 1.5078567099679602e-45 1.537930725011025e-43 2.6376288445452723e-41 6.749535289506742e-38 9.079224825213771e-35 2.262208488635361e-34
2.8310787628685666e-05 1.9784137596494666e-50 1.8796999529702956e-49 1.543038396858004e-45 1.5750016007571167e-43 2.7417198004055735e-41 7.217810715374022e-38 9.728753595901882e-35 2.424130389527791e-34
2.8970898326020842e-05 1.9569170742137164e-50 1.90669238052944e-49 1.5790420573864495e-45 1.6130113159716888e-43 2.8509197286606826e-41 7.719152661634247e-38 1.042476969126993e-34 2.597642731966937e-34
2.964640054613707e-05 1.9358947461821748e-50 1.9346657242866575e-49 1.6158869633191465e-45 1.651986267139925e-43 2.9655231280138525e-41 8.255914303380264e-38 1.1170600771614392e-34 2.7835751208799835e-34
3.033765316668089e-05 1.9153402818347363e-50 1.96364297916098e-49 1.6535928427122468e-45 1.6919537345764202e-43 3.085843322929803e-41 8.830616869252334e-38 1.1969812705516162e-34 2.9828165423441143e-34
3.104502343309761e-05 1.8952473734467592e-50 1.9936475067271834e-49 1.6921798909959542e-45 1.7329419187999294e-43 3.2122137479614757e-41 9.445961661470464e-38 1.2826226620800777e-34 3.1963195954455603e-34
3.176888715373972e-05 1.8756098976382415e-50 2.024703023899929e-49 1.7316687823447872e-45 1.7749799786762813e-43 3.344989323031282e-41 1.0104842936102895e-37 1.3743937177024787e-34 3.425105087110319e-34
3.25096288995246e-05 1.856421913829312e-50 2.056833591701989e-49 1.772080681343167e-45 1.8180980714247204e-43 3.484547926188863e-41 1.0810361705147892e-37 1.4727332142596192e-34 3.670266784103332e-34
3.326764220824756e-05 1.8376776628031888e-50 2.0900636043050925e-49 1.813437254954881e-45 1.862327394588248e-43 3.6312919708331883e-41 1.1565840526418698e-37 1.5781113379895231e-34 3.9329768724854404e-34
3.4043329793658724e-05 1.819371565376674e-50 2.124417778547185e-49 1.855760684805322e-45 1.9077002300748375e-43 3.785650094878159e-41 1.237483935193893e-37 1.6910319322822428e-34 4.214491286782231e-34
3.483710375941493e-05 1.8014982211797526e-50 2.1599211441417674e-49 1.8990736797863443e-45 1.9542499903818445e-43 3.9480789698728096e-41 1.3241172510624105e-37 1.8120349071159986e-34 4.516155882620693e-34
3.5649385818020195e-05 1.784052407544663e-50 2.1965990348063188e-49 1.943399488993147e-45 2.002011267123541e-43 4.119065238651064e-41 1.4168926906445404e-37 1.941698820777101e-34 4.839412919594296e-34
3.648060751487119e-05 1.7670290785058696e-50 2.2344770805443335e-49 1.988761915003597e-45 2.0510198819870398e-43 4.299127590691482e-41 1.516248151908485e-37 2.0806436456177723e-34 5.185807650697621e-34
3.73312104575266e-05 1.7504233639118484e-50 2.2735812013204403e-49 2.0351853275098802e-45 2.1013129402517976e-43 4.48881898501246e-41 1.622652830032359e-37 2.22953373298418e-34 5.556996056387972e-34
3.820164655032238e-05 1.7342305686500519e-50 2.313937602369577e-49 2.0826946773145006e-45 2.152928887012419e-43 4.688729031121036e-41 1.7366094566075327e-37 2.3890809896240937e-34 5.954752686828488e-34
3.90923782344573e-05 1.7184461719862213e-50 2.3555727713783203e-49 2.1313155107007934e-45 2.2059075662563474e-43 4.899486539268509e-41 1.858656699113118e-37 2.5600482808442734e-34 6.380978815568345e-34
4.0003878733676586e-05 1.703065827019618e-50 2.3985134777706638e-49 2.1810739841904163e-45 2.2602902829539375e-43 5.12176225205916e-41 1.989371732134972e-37 2.743253078428959e-34 6.837711852636579e-34
4.093663230568398e-05 1.6880853602556932e-50 2.442786774318435e-49 2.2319968796997714e-45 2.3161198683299178e-43 5.356271770299058e-41 2.1293729926236717e-37 2.9395713693937615e-34 7.327135215424273e-34
4.1891134499415887e-05 1.6735007712976383e-50 2.488420001281969e-49 2.2841116201082313e-45 2.3734407484942115e-43 5.603778686875754e-41 2.2793231323658166e-37 3.1499418430884287e-34 7.851588242191924e-34
4.2867892418314344e-05 1.6593082326586845e-50 2.5354407932659093e-49 2.3374462852512898e-45 2.4322990166209616e-43 5.865097943424102e-41 2.4399321817869144e-37 3.3753703791173483e-34 8.413577502203722e-34
4.386742498973848e-05 1.6455040896970418e-50 2.583877088950731e-49 2.392029628352109e-45 2.4927425088764535e-43 6.141099425565801e-41 2.611960940214309e-37 3.616934857685202e-34 9.015789472034869e-34
4.489026324065786e-05 1.6320848606750364e-50 2.6337571438316e-49 2.447891092906324e-45 2.5548208843078003e-43 6.432711813613756e-41 2.7962246088111925e-37 3.875790310861305e-34 9.661102410866258e-34
4.5936950579773975e-05 1.6190472369449681e-50 2.685109546063207e-49 2.5050608300344917e-45 2.6185857089183486e-43 6.740926706814776e-41 2.9935966835544418e-37 4.153174444135676e-34 1.0352600085548388e-33
4.700804308621986e-05 1.6063880832632323e-50 2.737963235473465e-49 2.5635697163177032e-45 2.6840905441682608e-43 7.066803040466668e-41 3.2050131268719187e-37 4.450413555890661e-34 1.1093587840755275e-33
4.8104109804991236e-05 1.5941044382354318e-50 2.7923475257689737e-49 2.6234493721328068e-45 2.7513910401542568e-43 7.411471816603426e-41 3.431476837887104e-37 4.7689288746680925e-34 1.1887606774619038e-33
4.922573304926602e-05 1.5821935148942447e-50 2.8482921299150507e-49 2.6847321805033716e-45 2.820545033737703e-43 7.776141170386836e-41 3.674062442648561e-37 5.110243353446903e-34 1.2738450998011157e-33
5.0373508709772956e-05 1.570652701412908e-50 2.9058271886294297e-49 2.7474513064848313e-45 2.8916126519063975e-43 8.162101795900756e-41 3.9339214272503555e-37 5.475988952209153e-34 1.3650187060346697e-33
5.154804657137365e-05 1.5594795619564074e-50 2.9649833018874394e-49 2.811640717100896e-45 2.9646564206743906e-43 8.570732756703807e-41 4.2122876383901876e-37 5.867914434468496e-34 1.4627171103731772e-33
5.27499706370262e-05 1.5486718376731334e-50 3.0257915632927468e-49 2.877335201850995e-45 3.0397413798411574e-43 9.00350770828484e-41 4.510483177670069e-37 6.287893729806713e-34 1.5674071738676827e-33
