# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
0.027222934293792744 2.4983253816266402e-44 3.1478119657762567e-44 6.556478397545431e-44 1.41447778939683e-43 1.2813817514141923e-42 1.0326514742460998e-39 1.1382544333421482e-36 2.817609115615028e-36
0.027857679973633073 2.4464526059915294e-44 3.084113107603739e-44 6.441975267686367e-44 1.3980007044660158e-43 1.304353630914358e-42 1.0984990927945055e-39 1.2192872900709501e-36 3.019046052579027e-36
0.02850722575083718 2.395667146734837e-44 3.02172385387731e-44 6.32965860427919e-44 1.3818729775469568e-43 1.328495428388708e-42 1.168738695204082e-39 1.306106865578625e-36 3.23489596899553e-36
0.02917191671303455 2.3459460419850887e-44 2.960616974563271e-44 6.219485675751892e-44 1.3660895171995067e-43 1.3538641751067262e-42 1.2436718037775708e-39 1.3991270027313508e-36 3.4661905014967985e-36
0.029852105994117403 2.2972668177884005e-44 2.900765810882646e-44 6.111414610905367e-44 1.3506453698608059e-43 1.3805203263516336e-42 1.3236210832031862e-39 1.4987911596959845e-36 3.714035139586361e-36
0.030548154961852016 2.2496074776834495e-44 2.842144263235207e-44 6.005404381410229e-44 1.3355357185290062e-43 1.40852797678257e-42 1.4089318424217113e-39 1.6055745298433666e-36 3.979614511418838e-36
0.031260433409864494 2.2029464925003296e-44 2.7847267793808546e-44 5.901414784668067e-44 1.3207558815332364e-43 1.4379550898805225e-42 1.499973643758339e-39 1.7199863134220755e-36 4.2641980509870485e-36
0.031989319754103004 2.1572627903786605e-44 2.728488342872628e-44 5.799406427029535e-44 1.3063013113908486e-43 1.46887374238791e-42 1.5971420269799004e-39 1.8425721518614064e-36 4.569146069686249e-36
0.0327352012338808 2.1125357470001322e-44 2.673404461735969e-44 5.699340707361679e-44 1.2921675937531294e-43 1.501360384707671e-42 1.700860356484689e-39 1.9739167363501218e-36 4.895916263519854e-36
0.03349847411760691 2.068745176030825e-44 2.619451157389016e-44 5.601179800957286e-44 1.2783504464407769e-43 1.535496118286844e-42 1.8115818004178785e-39 2.1146466031647486e-36 5.246070684496819e-36
0.034279543913313774 2.0258713197686022e-44 2.5666049537986677e-44 5.504886643779035e-44 1.2648457185705908e-43 1.571366991072169e-42 1.929791451133209e-39 2.265433129109522e-36 5.621283206487221e-36
0.03507882558409363 1.9838948399916283e-44 2.5148428668673253e-44 5.410424917031388e-44 1.2516493897749845e-43 1.6090643121913514e-42 2.0560085970943838e-39 2.4269957414261803e-36 6.023347537247666e-36
0.03589674376855814 1.9427968090030195e-44 2.4641423940454505e-44 5.317759032053511e-44 1.2387575695160603e-43 1.6486849870837257e-42 2.1907891570306212e-39 2.6001053574906703e-36 6.454185793969266e-36
0.03673373300643846 1.9025587008680002e-44 2.4144815041651266e-44 5.226854115526359e-44 1.2261664964961694e-43 1.6903318743781758e-42 2.3347282879335318e-39 2.7855880707735645e-36 6.915857699267116e-36
0.037590237969445384 1.8631623828387504e-44 2.365838627489644e-44 5.137675994987514e-44 1.2138725381670648e-43 1.7341141658948112e-42 2.4884631793107267e-39 2.9843291006837596e-36 7.410570432421295e-36
0.038466713697512506 1.824590106963746e-44 2.3181926459748066e-44 5.050191184647243e-44 1.201872190339889e-43 1.7801477912302964e-42 2.6526760469992147e-39 3.197277025181302e-36 7.940689182696629e-36
0.03936362584054766 1.7868245018765362e-44 2.2715228837371854e-44 4.964366871499646e-44 1.1901620768984782e-43 1.828555848475322e-42 2.8280973407931233e-39 3.425448316422037e-36 8.50874846253048e-36
0.04028145090582124 1.749848564761207e-44 2.2258090977248974e-44 4.88017090172259e-44 1.1787389496186303e-43 1.879469062706918e-42 3.015509181159994e-39 3.669932201107656e-36 9.117464225457544e-36
0.04122067651112274 1.713645653489865e-44 2.1810314685867055e-44 4.79757176736059e-44 1.1675996880962358e-43 1.9330262739985947e-42 3.215749041412901e-39 3.9318958688423315e-36 9.769746872241711e-36
0.04218180164382002 1.67819947892874e-44 2.1371705917350845e-44 4.716538593284643e-44 1.1567412997873224e-43 1.989374956798292e-42 3.429713692877218e-39 4.2125900532874424e-36 1.0468715146246075e-35
0.043165336925959 1.6434940974094248e-44 2.09420746859912e-44 4.637041124423469e-44 1.1461609201633896e-43 2.0486717726383713e-42 3.658363431846389e-39 4.513355012984551e-36 1.1217711076504466e-35
0.044171804885544536 1.6095139033613883e-44 2.0521234980631475e-44 4.559049713260167e-44 1.1358558129855789e-43 2.11108315826409e-42 3.902726608466943e-39 4.83562694026478e-36 1.2020315938466953e-35
0.04520174023414663 1.576243622102427e-44 2.0109004680872532e-44 4.4825353075893615e-44 1.1258233707015461e-43 2.1767859513980764e-42 4.163904479135329e-39 5.180944829063492e-36 1.2880367399189688e-35
0.046255690150979495 1.5436683027838692e-44 1.970520547505662e-44 4.40746943852888e-44 1.116061114969114e-43 2.2459680564988876e-42 4.443076405535159e-39 5.550957834374443e-36 1.3801977863557762e-35
0.047334214573604344 1.511773311486562e-44 1.9309662779991464e-44 4.3338242087811944e-44 1.1065666973111763e-43 2.3188291530231277e-42 4.7415054251002077e-39 5.947433158603148e-36 1.4789554145533102e-35
0.048437886495410414 1.4805443244652085e-44 1.8922205662379213e-44 4.2615722811391435e-44 1.0973378999065226e-43 2.395581448863496e-42 5.060544219464419e-39 6.372264502539967e-36 1.584781855291209e-35
0.04956729227003216 1.4499673215372397e-44 1.8542666761912397e-44 4.1906868672311163e-44 1.088372636521649e-43 2.476450481811016e-42 5.4016415093629257e-39 6.827481121323383e-36 1.698183146343962e-35
0.05072303192286451 1.4200285796133706e-44 1.817088221600079e-44 4.1211417165007536e-44 1.0796689535889717e-43 2.5616759720798687e-42 5.766348906487934e-39 7.315257528764307e-36 1.8197015528359994e-35
0.051905719469841495 1.3907146663666914e-44 1.7806691586096364e-44 4.0529111054162695e-44 1.0712250314371974e-43 2.6515127291388147e-42 6.156328254988722e-39 7.837923896431872e-36 1.9499181611686865e-35
0.05311598324364777 1.3620124340374527e-44 1.7449937785580114e-44 3.98596982690481e-44 1.0630391856800098e-43 2.7462316163162063e-42 6.573359497647224e-39 8.397977197249904e-36 2.0894556591273625e-35
0.05435446622753626 1.3339090133704556e-44 1.7100467009178241e-44 3.9202931800072077e-44 1.0551098687696539e-43 2.8461205768871713e-42 7.019349104270949e-39 8.998093146851604e-36 2.2389813130287758e-35
0.05562182639692926 1.3063918076822728e-44 1.675812866387509e-44 3.8558569597485993e-44 1.0474356717224403e-43 2.951485725614014e-42 7.496339102534284e-39 9.641138999873505e-36 2.3992101594812572e-35
0.056918737068984544 1.2794484870555047e-44 1.6422775301290972e-44 3.7926374472206107e-44 1.0400153260236503e-43 3.0626525099956334e-42 8.006516754381845e-39 1.0330187262362707e-35 2.5709084253619103e-35
0.058245887260312136 1.2530669826573318e-44 1.6094262551493269e-44 3.730611399870667e-44 1.032847705719817e-43 3.179966945791176e-42 8.552224924195797e-39 1.1068530385891391e-35 2.7548971928217716e-35
0.05960398205303182 1.2272354811796423e-44 1.5772449058210342e-44 3.669756041994467e-44 1.0259318297069305e-43 3.3037969317191475e-42 9.135973188238831e-39 1.1859696513657988e-35 2.9520563265541317e-35
0.06099374296936585 1.2019424193982218e-44 1.545719641541786e-44 3.610049055427189e-44 1.0192668642236046e-43 3.4345336485980035e-42 9.76044973843052e-39 1.2707466353891082e-35 3.163328682358243e-35
0.06241590835496589 1.1771764788484051e-44 1.5148369105269856e-44 3.5514685704297166e-44 1.0128521255589027e-43 3.5725930485900603e-42 1.0428534137314942e-38 1.3615891261248938e-35 3.389724616417102e-35
0.06387123377117784 1.152926580614471e-44 1.4845834437343314e-44 3.4939931567658095e-44 1.0066870829851298e-43 3.7184174406398585e-42 1.1143310985149136e-38 1.4589312612721664e-35 3.632326818138023e-35
0.06536049239645289 1.1291818802308304e-44 1.4549462489171324e-44 3.437601814966362e-44 1.0007713619265816e-43 3.872477178663051e-42 1.1908084564404982e-38 1.5632382570686143e-35 3.8922954883610965e-35
0.06688447543711816 1.105931762691971e-44 1.4259126048033736e-44 3.3822739677770775e-44 9.951047473759571e-44 4.0352724595448835e-42 1.2726394531652163e-38 1.6750086332434845e-35 4.170873888334013e-35
0.06844399254772507 1.0831658375694499e-44 1.3974700553981926e-44 3.327989451785868e-44 9.896871875709162e-44 4.207335238550938e-42 1.3602032731799015e-38 1.7947765972635115e-35 4.4693942878516285e-35
0.0700398722611988 1.0608739342330542e-44 1.3696064044069222e-44 3.274728509226359e-44 9.8451879794408e-44 4.3892312703391577e-42 1.4539061215036346e-38 1.9231145992659364e-35 4.789284335929981e-35
0.0716729624290174 1.039046097174436e-44 1.3423097097762303e-44 3.2224717799540727e-44 9.795998653606277e-44 4.581562284393816e-42 1.5541831542580117e-38 2.0606360699091541e-35 5.132073889920168e-35
0.07334413067165428 1.0176725814304831e-44 1.3155682783507092e-44 3.1712002935917664e-44 9.749308526586138e-44 4.7849683043814795e-42 1.6615005473472744e-38 2.2079983542305546e-35 5.499402332873085e-35
0.07505426483952363 9.96743848104775e-45 1.2893706606427123e-44 3.1208954618406687e-44 9.705124035080527e-44 5.000130121657983e-42 1.7763577131306014e-38 2.3659058555459727e-35 5.893026414851668e-35
0.07680427348467332 9.762505599846085e-45 1.2637056457127258e-44 3.0715390709543595e-44 9.66345347605947e-44 5.2277719339373933e-42 1.8992896756805524e-38 2.5351134044266267e-35 6.314828655300252e-35
0.07859508634347626 9.56183577251888e-45 1.2385622561581044e-44 3.0231132743719893e-44 9.62430706225496e-44 5.468664160969988e-42 2.0308696159798997e-38 2.716429868870697e-35 6.766826348009129e-35
0.08042765483057629 9.365339532855501e-45 1.2139297432078177e-44 2.975600585507876e-44 9.587696981389644e-44 5.7236264499701227e-42 2.1717115992216152e-38 2.9107220229299174e-35 7.251181208407964e-35
0.08230295254435131 9.172929305537998e-45 1.1897975819209787e-44 2.928983870694335e-44 9.553637459349493e-44 5.993530884488222e-42 2.322473497247461e-38 3.118918692308037e-35 7.770209715889332e-35
0.08422197578416211 8.984519365940456e-45 1.1661554664868485e-44 2.8832463422747637e-44 9.522144827521601e-44 6.279305411437287e-42 2.483860120093657e-38 3.342015196741263e-35 8.326394191057627e-35
0.08618574407966152 8.800025800789194e-45 1.1429933056243116e-44 2.838371551844222e-44 9.493237594532787e-44 6.581937502065993e-42 2.6566265716118116e-38 3.5810781104270117e-35 8.922394670680472e-35
0.08819530073244539 8.619366469660467e-45 1.1203012180785376e-44 2.7943433836344303e-44 9.46693652264003e-44 6.902478063821275e-42 2.84158184520463e-38 3.837250363256979e-35 9.561061629812721e-35
0.09025171337033296 8.442460967304151e-45 1.098069528212898e-44 2.7511460480407484e-44 9.443264709041022e-44 7.242045621266722e-42 3.039592676864104e-38 4.1117567072621604e-35 1.0245449616551598e-34
0.09235607451457113 8.269230586769577e-45 1.0762887616940338e-44 2.70876407528811e-44 9.422247672389885e-44 7.601830785523615e-42 3.251587673929819e-38 4.4059095744115153e-35 1.0978831861875803e-34
0.09450950216026408 8.099598283320264e-45 1.0549496412681172e-44 2.6671823092335795e-44 9.40391344482294e-44 7.983101033083769e-42 3.478561739303538e-38 4.7211153537845363e-35 1.1764715935860332e-34
0.09671314037033632 7.93348863911929e-45 1.0340430826263579e-44 2.626385901302713e-44 9.388292669819078e-44 8.387205816313154e-42 3.721580812268763e-38 5.058881118142783e-35 1.260686052516869e-34
0.09896815988334524 7.770827828668731e-45 1.0135601903579019e-44 2.5863603045574655e-44 9.375418706241093e-44 8.815582029529077e-42 3.981786948577885e-38 5.420821832069032e-35 1.3509293409905235e-34
0.10127575873546546 7.61154358498664e-45 9.934922539881642e-45 2.5470912678930246e-44 9.365327738927408e-44 9.269759856197765e-42 4.2604037640914707e-38 5.808668076164297e-35 1.4476330731990667e-34
0.10363716289697593 7.455565166506594e-45 9.738307441008919e-45 2.508564830361321e-44 9.35805889622822e-44 9.751369024573753e-42 4.5587422679929923e-38 6.224274324226775e-35 1.5512597636441322e-34
0.10605362692358762 7.302823324683892e-45 9.545673085421044e-45 2.470767315618855e-44 9.353654374906469e-44 1.0262145500994054e-41 4.878207113464579e-38 6.669627813026413e-35 1.662305039603813e-34
0.10852643462295801 7.153250272293083e-45 9.356937687042197e-45 2.433685326496581e-44 9.352159572852164e-44 1.0803938652061183e-41 5.220303295705981e-38 7.146858047084002e-35 1.7813000116946207e-34
0.11105689973674641 7.006779652402605e-45 9.172021158885685e-45 2.397305739689744e-44 9.35362323008866e-44 1.1378718909109983e-41 5.586643329317768e-38 7.658246983925645e-35 1.9088138142535325e-34
0.11364636663857243 6.863346508010388e-45 8.990845077448131e-45 2.3616157005654327e-44 9.358097578581718e-44 1.1988585970665855e-41 5.978954939361968e-38 8.206239948527609e-35 2.045456327618263e-34
0.11629621104824843 6.722887252329035e-45 8.813332647853963e-45 2.3266026180859113e-44 9.36563850139639e-44 1.2635777581081475e-41 6.399089302869968e-38 8.793457329155139e-35 2.1918810951903416e-34
0.1190078407626656 6.585339639703943e-45 8.639408669736534e-45 2.2922541598455885e-44 9.37630570178351e-44 1.3322678926197515e-41 6.849029880199432e-38 9.422707110542185e-35 2.3487884494715436e-34
0.12178269640372161 6.450642737152005e-45 8.468999503838817e-45 2.258558247219803e-44 9.39016288281695e-44 1.4051832689728858e-41 7.330901878462722e-38 1.0096998304356485e-34 2.5169288618155215e-34
0.12462225218368743 6.318736896507985e-45 8.302033039318514e-45 2.225503050623439e-44 9.407277938244532e-44 1.4825949817144258e-41 7.846982392272038e-38 1.0819555341191592e-34 2.6971065320210835e-34
0.1275280166884199 6.189563727164658e-45 8.138438661743601e-45 2.1930769848776457e-44 9.427723155260428e-44 1.5647921037105595e-41 8.399711270285391e-38 1.1593833492927212e-34 2.8901832350255118e-34
0.13050153367883624 6.063066069394335e-45 7.978147221762318e-45 2.1612687046827296e-44 9.451575429954738e-44 1.6520829194077806e-41 8.991702759508437e-38 1.2423535399220043e-34 3.0970824428074217e-34
0.1335443829110759 5.939187968239629e-45 7.821091004434416e-45 2.1300671001956863e-44 9.478916496247125e-44 1.7447962449533767e-41 9.625757983026716e-38 1.3312628777175336e-34 3.318793741327737e-34
0.13665818097578622 5.817874647960794e-45 7.667203699208808e-45 2.09946129271061e-44 9.509833169166063e-44 1.8432828413279477e-41 1.0304878310828457e-37 1.426536539892058e-34 3.5563775642601396e-34
0.13984458215697693 5.699072487027824e-45 7.516420370534348e-45 2.0694406304403409e-44 9.544417603393761e-44 1.9479169270833524e-41 1.1032279687649111e-37 1.5286301427829017e-34 3.81097026484932e-34
0.14310527931090045 5.582728993645969e-45 7.368677429090376e-45 2.0399946843979264e-44 9.582767568059157e-44 2.0590977977536045e-41 1.1811407986346119e-37 1.6380319210687366e-34 4.083789551364089e-34
0.14644200476542463 5.468792781802891e-45 7.223912603623334e-45 2.0111132443763118e-44 9.624986738828213e-44 2.1772515595155062e-41 1.2645955460216087e-37 1.7552650630032543e-34 4.376140311559957e-34
0.14985653124037576 5.3572135478263453e-45 7.082064913377355e-45 1.9827863150248272e-44 9.671185008411942e-44 2.302832985223104e-41 1.3539878372923375e-37 1.8808902128358652e-34 4.689420854162607e-34
0.15335067278934078 5.247942047441422e-45 6.943074641105543e-45 1.9550041120211784e-44 9.72147881668874e-44 2.436327501527502e-41 1.4497415890340135e-37 2.015508152388803e-34 5.0251295971652716e-34
0.1569262857634292 5.1409300733168945e-45 6.806883306650108e-45 1.9277570583375368e-44 9.775991501718824e-44 2.578253316424146e-41 1.5523110324633993e-37 2.159762674617257e-34 5.384872235008784e-34
0.1605852697975066 5.036130433090213e-45 6.673433641079044e-45 1.9010357805994814e-44 9.834853673015464e-44 2.7291636972460643e-41 1.6621828827405917e-37 2.3143436628970536e-34 5.770369418838384e-34
0.16432956881942368 4.9334969278601523e-45 6.542669561367515e-45 1.874831105536646e-44 9.898203608530316e-44 2.8896494098468987e-41 1.779878663561279e-37 2.4799903907688675e-34 6.183464986653891e-34
0.16816117208277714 4.83298433113818e-45 6.414536145612681e-45 1.8491340565238555e-44 9.966187676908865e-44 3.0603413304950284e-41 1.9059571981434067e-37 2.6574950579217904e-34 6.626134782535972e-34
0.172082115223751 4.7345483682479615e-45 6.288979608770349e-45 1.82393585021169e-44 1.0038960786678008e-43 3.241913242833122e-41 2.041017278520236e-37 2.847706579330585e-34 7.100496107700471e-34
0.1760944813425998 4.638145696163997e-45 6.165947278902608e-45 1.7992278932454869e-44 1.0116686864139674e-43 3.435084833149928e-41 2.1857005259044097e-37 3.051534645668896e-34 7.608817847595545e-34
0.1802004021103484 4.5437338837789966e-45 6.045387573925447e-45 1.7750017790716988e-44 1.0199539361865086e-43 3.6406248981667566e-41 2.3406944558017045e-37 3.2699540744217732e-34 8.153531324479033e-34
0.18440205890129596 4.4512713925921764e-45 5.927249978845885e-45 1.7512492848308478e-44 1.028770179981184e-43 3.8593547805648316e-41 2.5067357625323844e-37 3.5040094725089106e-34 8.73724192687085e-34
0.18870168395192646 4.36071755780858e-45 5.811485023478137e-45 1.7279623683361005e-44 1.0381368341222683e-43 4.0921520485751205e-41 2.684613838867511e-37 3.754820232720207e-34 9.362741571385028e-34
0.1931015615468407 4.272032569840376e-45 5.698044260628886e-45 1.7051331651367464e-44 1.0480744405610101e-43 4.3399544371257215e-41 2.8751745476122475e-37 4.023585887863315e-34 1.0033022056919351e-33
0.1976040292323402 4.1851774562027407e-45 5.586880244741399e-45 1.6827539856658296e-44 1.0586047321285767e-43 4.603764069297705e-41 3.0793242631732077e-37 4.311591848232242e-34 1.0751289374763534e-33
0.20221147905830805 4.100114063794377e-45 5.477946510989087e-45 1.6608173124712828e-44 1.0697507020058964e-43 4.884651978184796e-41 3.2980342024383593e-37 4.620215549842141e-34 1.1520979043979107e-33
0.20692635884904578 4.016805041555856e-45 5.371197554808694e-45 1.6393157975299558e-44 1.0815366776903173e-43 5.183762950691927e-41 3.5323450656818237e-37 4.950933042834442e-34 1.2345772543405762e-33
0.21175117350374192 3.935213823496582e-45 5.2665888118641435e-45 1.6182422596440144e-44 1.093988399757742e-43 5.502320716348509e-41 3.783372009688868e-37 5.30532605156966e-34 1.3229614920978892e-33
0.2166884863272632 3.8553046120829495e-45 5.164076638431534e-45 1.5975896819192816e-44 1.1071331057387192e-43 5.84163350586252e-41 4.05230997688553e-37 5.685089540175521e-34 1.417673366351545e-33
0.22174092039197504 3.7770423619804515e-45 5.0636182921968024e-45 1.5773512093250543e-44 1.1209996194480959e-43 6.203100005908092e-41 4.340439405960133e-37 6.092039819738149e-34 1.519165891748236e-33
0.22691115993131514 3.700392764141074e-45 4.965171913456885e-45 1.5575201463351672e-44 1.135618446130305e-43 6.588215738530972e-41 4.649132351288828e-37 6.528123235914233e-34 1.6279245157412133e-33
0.23220195176586036 3.62532223022961e-45 4.868696506716239e-45 1.53808995464999e-44 1.1510218738061766e-43 6.99857989558213e-41 4.979859040432791e-37 6.9954254785184425e-34 1.7444694405633252e-33
0.2376161067626448 3.551797877381081e-45 4.7741519226700386e-45 1.5190542509992186e-44 1.1672440812324805e-43 7.435902660759216e-41 5.334194901069988e-37 7.49618155761552e-34 1.8693581114374328e-33
0.24315650132850383 3.4797875132825686e-45 4.681498840565983e-45 1.500406805025358e-44 1.184321252912286e-43 7.902013054158975e-41 5.713828090970139e-37 8.032786493834189e-34 2.0031878829263694e-33
0.24882607893823822 3.409259621571844e-45 4.590698750936873e-45 1.4821415372478867e-44 1.2022917016227007e-43 8.398867336732214e-41 6.120567567027535e-37 8.607806774036748e-34 2.1465988761843656e-33
0.25462785169840935 3.340183347547152e-45 4.5017139386957895e-45 1.4642525171081844e-44 1.221195998956772e-43 8.928558014698503e-41 6.556351731945027e-37 9.223992627138008e-34 2.3002770407499603e-33
0.2605649019475973 3.272528484180246e-45 4.414507466586493e-45 1.4467339610953536e-44 1.2410771144083894e-43 9.49332348683249e-41 7.023257699925413e-37 9.884291178791587e-34 2.464957435552424e-33
0.26664038389397104 3.2062654584271666e-45 4.3290431589813315e-45 1.429580230953206e-44 1.2619805635628969e-43 1.0095558380592338e-40 7.523511225687657e-37 1.0591860547864968e-33 2.6414277448533233e-33
0.27285752529104135 3.1413653178297775e-45 4.245285586019523e-45 1.412785831968729e-44 1.2839545659920929e-43 1.073782462633689e-40 8.059497344297831e-37 1.1350084952127099e-33 2.830532045825135e-33
0.2792196291524867 3.077799717402385e-45 4.163200048078293e-45 1.3963454113424916e-44 1.3070502134903464e-43 1.1422863322387861e-40 8.633771772705227e-37 1.2162590895403696e-33 3.033174845914218e-33
0.2857300755069626 3.01554090679669e-45 4.082752560570195e-45 1.380253756641485e-44 1.3313216493287238e-43 1.215360744745356e-40 9.249073127516972e-37 1.3033264513626236e-33 3.2503254092884775e-33
0.2923923231938275 2.954561717739841e-45 4.003909839059517e-45 1.3645057943350706e-44 1.3568262592466942e-43 1.2933195480959183e-40 9.908336017449168e-37 1.3966270162740938e-33 3.483022392935155e-33
0.2992099117007387 2.894835551739221e-45 3.9266392846910435e-45 1.3490965884147456e-44 1.3836248749459268e-43 1.3764985996145272e-40 1.0614705073076218e-36 1.4966070337390967e-33 3.732378814784627e-33
0.3061864630440946 2.836336368048498e-45 3.850908969924554e-45 1.3340213390986107e-44 1.4117819908983558e-43 1.4652573295420368e-40 1.1371549980983109e-36 1.6037447015641247e-33 3.9995873773752926e-33
0.31332568369332287 2.7790386718893852e-45 3.776687624568701e-45 1.3192753816214725e-44 1.4413659953309896e-43 1.559980416240996e-40 1.2182481594230108e-36 1.718552453184823e-33 4.2859261728738355e-33
0.32063136654003577 2.722917502923579e-45 3.703944622107963e-45 1.304854185111731e-44 1.4724494163031563e-43 1.6610795810453796e-40 1.3051369196187006e-36 1.8415794087069035e-33 4.5927647962069246e-33
0.3281073929131 2.6679484239694056e-45 3.632649966316166e-45 1.2907533515562133e-44 1.505109183848158e-43 1.7689955112994209e-40 1.3982359000311145e-36 1.973414001426213e-33 4.9215708963115426e-33
0.3357577346406907 2.614107509958321e-45 3.5627742781510076e-45 1.276968614854356e-44 1.5394269092107623e-43 1.8841999207396517e-40 1.4979893974355038e-36 2.114686792389372e-33 5.273917195944116e-33
0.343586456160426 2.5613713371258302e-45 3.494288782923261e-45 1.2634958399632092e-44 1.575489182274851e-43 2.0071977570277434e-40 1.6048735083824438e-36 2.2660734864588107e-33 5.6514890143470786e-33
0.3515977166787018 2.5097169724318414e-45 3.427165297735041e-45 1.250331022134919e-44 1.6133878883421636e-43 2.1385295669421837e-40 1.7193984056295872e-36 2.4282981643079272e-33 6.056092328398264e-33
0.359795772380376 2.459121963205617e-45 3.361376219181416e-45 1.2374702862484752e-44 1.6532205454934528e-43 2.2787740304874305e-40 1.8421107775477474e-36 2.602136745805724e-33 6.489662410898734e-33
0.368184978689974 2.4095643270108342e-45 3.296894511309775e-45 1.224909886237707e-44 1.6950906638380567e-43 2.4285506759837308e-40 1.9735964421691993e-36 2.7884207013568015e-33 6.95427308729025e-33
0.3767697925856183 2.3610225417252774e-45 3.233693693831572e-45 1.2126462046176337e-44 1.7391081280369539e-43 2.588522789063025e-40 2.114483148381384e-36 2.9880410289487233e-33 7.452146655082313e-33
0.38555477496691104 2.3134755358315126e-45 3.1717478305811006e-45 1.2006757521115122e-44 1.7853896045683328e-43 2.759400529420571e-40 2.265443577664446e-36 3.201952515929934e-33 7.98566451359867e-33
0.394544593078027 2.2669026789134023e-45 3.1110315182159786e-45 1.1889951673810587e-44 1.8340589752938495e-43 2.941944270162437e-40 2.4271985607300688e-36 3.431178305902227e-33 8.557378554456343e-33
0.4037440229873054 2.2212837723542032e-45 3.051519875154435e-45 1.1776012168625667e-44 1.8852477989785864e-43 3.1369681756507374e-40 2.6005205244471636e-36 3.676814792572915e-33 9.170023367769286e-33
0.4131579521246571 2.1765990402322418e-45 2.9931885307443255e-45 1.1664907947118284e-44 1.9390958025186816e-43 3.345344034886389e-40 2.7862371855412978e-36 3.9400368639741574e-33 9.826529322069383e-33
0.42279138187813525 2.1328291204094873e-45 2.936013614658854e-45 1.155660922861005e-44 1.9957514037383427e-43 3.5680053686888965e-40 2.9852355087351452e-36 4.2221035221340553e-33 1.0530036580881305e-32
0.43264943025104924 2.089955055809344e-45 2.879971746514441e-45 1.1451087511907985e-44 2.0553722677329655e-43 3.805951830239821e-40 3.198465948262063e-36 4.5243639050785365e-33 1.128391012252758e-32
0.4427373345810337 2.0479582858792587e-45 2.825040025705921e-45 1.1348315578215615e-44 2.1181258988582545e-43 4.0602539199578365e-40 3.42694699304029e-36 4.8482637399689956e-33 1.2091755835425028e-32
0.4530604543225162 2.0068206382345438e-45 2.771196021454506e-45 1.1248267495272469e-44 2.1841902705972043e-43 4.33205803717493e-40 3.6717700372477e-36 5.1953522582418926e-33 1.2957437765676825e-32
0.4636242738940635 1.9665243204792987e-45 2.7184177630640393e-45 1.1150918622763015e-44 2.2537544956784756e-43 4.622591892692735e-40 3.934104599593381e-36 5.567289605826411e-33 1.3885096599407625e-32
0.47443440559211736 1.9270519122006787e-45 2.6666837303811804e-45 1.1056245619040338e-44 2.327019538972255e-43 4.933170308023013e-40 4.2152039162502196e-36 5.965854783884769e-33 1.487916946839656e-32
0.48549659257266914 1.888386357133072e-45 2.615972844455153e-45 1.0964226449211645e-44 2.404198975853842e-43 5.265201428965067e-40 4.5164109341998686e-36 6.39295415805702e-33 1.5944411173639264e-32
0.4968167119024568 1.8505109554881882e-45 2.566264458392938e-45 1.0874840394636835e-44 2.4855197989026005e-43 5.620193383153926e-40 4.839164733656587e-36 6.850630576911162e-33 1.7085916928294375e-32
0.5084007776813051 1.8134093564477895e-45 2.5175383484056922e-45 1.0788068063894601e-44 2.571223275995489e-43 5.9997614133367394e-40 5.185007410288811e-36 7.341073143214138e-33 1.8309146728967506e-32
0.5202549442372687 1.7770655508155243e-45 2.4697747050425087e-45 1.0703891405274151e-44 2.6615658630618325e-43 6.405635520410026e-40 5.5555914501565454e-36 7.866627684761122e-33 1.9619951471824258e-32
0.5323855093962742 1.7414638638244673e-45 2.422954124607354e-45 1.0622293720854849e-44 2.756820174990753e-43 6.839668652689028e-40 5.952687632639192e-36 8.429807974846734e-33 2.102460093840028e-32
0.5447989178279997 1.706588948096976e-45 2.3770576007555996e-45 1.0543259682239835e-44 2.8572760184264297e-43 7.303845480493542e-40 6.378193499153908e-36 9.033307756047771e-33 2.2529813785049465e-32
0.557501764469769 1.6724257767537897e-45 2.3320665162661137e-45 1.0466775348014506e-44 2.9632414904509974e-43 7.800291797934845e-40 6.834142428170784e-36 9.680013624828971e-33 2.4142789679341887e-32
0.5705007980302781 1.638959636669083e-45 2.287962634985375e-45 1.0392828183005355e-44 3.0750441474421526e-43 8.331284596788886e-40 7.32271335993094e-36 1.0373018838601343e-32 2.587124373735546e-32
0.5838029245750183 1.6061761218682617e-45 2.2447280939399442e-45 1.0321407079419428e-44 3.1930322487045936e-43 8.89926286055646e-40 7.8462412173812e-36 1.1115638111274294e-32 2.7723443426324406e-32
0.5974152111952977 1.5740611270657542e-45 2.202345395613722e-45 1.025250237995033e-44 3.3175760798133563e-43 9.50683913025664e-40 8.407228073169089e-36 1.1911423468071403e-32 2.9708248109397317e-32
