# %ECSV 1.0
# ---
# datatype:
# - {name: mx, unit: MeV, datatype: float64}
# - {name: sigma_10, unit: cm2, datatype: float64}
# - {name: sigma_9, unit: cm2, datatype: float64}
# - {name: sigma_7, unit: cm2, datatype: float64}
# - {name: sigma_6, unit: cm2, datatype: float64}
# - {name: sigma_5, unit: cm2, datatype: float64}
# - {name: sigma_4, unit: cm2, datatype: float64}
# - {name: sigma_3, unit: cm2, datatype: float64}
# - {name: sigma_2, unit: cm2, datatype: float64}
# schema: astropy-2.0
mx sigma_10 sigma_9 sigma_7 sigma_6 sigma_5 sigma_4 sigma_3 sigma_2
0.024259669773497434 3.1014389120220905e-48 3.3343295641411637e-46 9.326561652375634e-40 9.228479887170465e-36 9.220939009066512e-32 8.661022080798422e-28 4.612752306366941e-25 4.01987103766629e-25
0.024825322264037063 3.171456401593829e-48 3.4229633385800355e-46 9.990100848971796e-40 9.889102724894844e-36 9.880953418129505e-32 9.26834383945824e-28 4.799034570847569e-25 4.137313800312638e-25
0.025404163835180054 3.243197500021031e-48 3.514314917879701e-46 1.0701019051528858e-39 1.0597019548674064e-35 1.058820302480777e-31 9.917628594629321e-28 4.990416311882261e-25 4.257222645986385e-25
0.025996502011157406 3.316700638139691e-48 3.6084862362878594e-46 1.1462704579003588e-39 1.1355616218232242e-35 1.134606742615824e-31 1.0611702124601265e-27 5.186945529531488e-25 4.379644171893886e-25
0.026602651486612925 3.3920053530209837e-48 3.705583902090984e-46 1.2278788224853908e-39 1.2168520994449256e-35 1.2158167915959675e-31 1.1353571862752418e-27 5.3886706169295885e-25 4.504630399813928e-25
0.027222934293792744 3.4691523138062536e-48 3.8057194460627215e-46 1.3153160613440712e-39 1.30396218933304e-35 1.3028384756857003e-31 1.2146437574100446e-27 5.5956439113143595e-25 4.632237680482553e-25
0.027857679973633073 3.548183347790695e-48 3.9090095844992855e-46 1.4089990798935347e-39 1.3973085282365807e-35 1.396087568520262e-31 1.299370253298792e-27 5.807911983142349e-25 4.762501991985936e-25
0.02850722575083718 3.629141466911348e-48 4.01557649776604e-46 1.509374619568692e-39 1.4973375808221718e-35 1.496009573637904e-31 1.3898985239301474e-27 6.025529473122343e-25 4.895485720241958e-25
0.02917191671303455 3.7120708947933314e-48 4.1255481253419854e-46 1.6169213935370783e-39 1.604527775107257e-35 1.603081848460588e-31 1.4866131647716635e-27 6.248549322370053e-25 5.031280415392974e-25
0.029852105994117403 3.79701709450387e-48 4.239058478415914e-46 1.732152375306584e-39 1.719391790770608e-35 1.7178158797908501e-31 1.5899227944084166e-27 6.477026313003102e-25 5.169922478720407e-25
0.030548154961852016 3.884026797157792e-48 4.356247971159726e-46 1.855617251172023e-39 1.842479011284444e-35 1.8407597216055025e-31 1.7002613861696875e-27 6.711017342638728e-25 5.311485501775794e-25
0.031260433409864494 3.973148031510813e-48 4.4772637718813996e-46 1.987905048230271e-39 1.9743781515959743e-35 1.972500606690781e-31 1.818089654180343e-27 6.95058154704426e-25 5.4560278538976235e-25
0.031989319754103004 4.064430154668716e-48 4.60226017534255e-46 2.1296469505334266e-39 2.1157200739256597e-35 2.1136677444809557e-31 1.9438964938513594e-27 7.195781122524121e-25 5.603613198086765e-25
0.0327352012338808 4.1579238840317127e-48 4.73139899761392e-46 2.281519316849424e-39 2.2671808051491317e-35 2.264935318337164e-31 2.078200476375613e-27 7.446682428653448e-25 5.754333733577551e-25
0.03349847411760691 4.253681330584802e-48 4.864849994936953e-46 2.444246914463807e-39 2.4294847701938557e-35 2.4270256964393472e-31 2.221551395501113e-27 7.703350219821347e-25 5.9082226015022585e-25
0.034279543913313774 4.351756033636231e-48 5.002791308161359e-46 2.6186063844897962e-39 2.6034082569144213e-35 2.6007128714665355e-31 2.3745318681641718e-27 7.9658576844304e-25 6.065415159624593e-25
0.03507882558409363 4.4522029970985516e-48 5.1454099344373176e-46 2.8054299552611115e-39 2.7897831290176e-35 2.786826145311705e-31 2.537758983425281e-27 8.234280573249463e-25 6.2259031846625825e-25
0.03589674376855814 4.5550787273998313e-48 5.292902227958316e-46 3.005609421568628e-39 2.989500804794245e-35 2.9862540762254623e-31 2.7118859995524368e-27 8.508694179573544e-25 6.389845822059212e-25
0.03673373300643846 4.6604412731066463e-48 5.445474431675717e-46 3.2201004087736124e-39 3.203516520686496e-35 3.1999487070095895e-31 2.8976040884059946e-27 8.789184221865407e-25 6.557265944425018e-25
0.037590237969445384 4.7683502663359504e-48 5.6033432420409085e-46 3.449926942192755e-39 3.432853900080561e-35 3.4289300941936817e-31 3.095644118329404e-27 9.075836220767851e-25 6.728288533753308e-25
0.038466713697512506 4.878866966029481e-48 5.766736408975306e-46 3.696186343610513e-39 3.6786098491752513e-35 3.6742911595335205e-31 3.306778476408123e-27 9.368738189682105e-25 6.902966171988559e-25
0.03936362584054766 4.992054303162326e-48 5.935893373423374e-46 3.960054478338916e-39 3.9419598033401983e-35 3.937202886671399e-31 3.531822926048958e-27 9.667994544764096e-25 7.081412716001725e-25
0.04028145090582124 5.1079769279564936e-48 6.111065945010106e-46 4.242791377921694e-39 4.2241633490538826e-35 4.218919887403585e-31 3.771638481021743e-27 9.973689207091414e-25 7.263703328847382e-25
0.04122067651112274 5.226701259170667e-48 6.292519022503005e-46 4.545747265376314e-39 4.5265702483075285e-35 4.520786363723408e-31 4.027133321403341e-27 1.0285950013513615e-24 7.449905590106907e-25
0.04218180164382002 5.348295535539149e-48 6.4805313599700645e-46 4.870369011792955e-39 4.850626894285346e-35 4.844242493635091e-31 4.299264687869095e-27 1.0604857710200875e-24 7.640150877564052e-25
0.043165336925959 5.472829869435337e-48 6.675396381730813e-46 5.2182070551726373e-39 5.197883229193864e-35 5.190831270714333e-31 4.5890408270558495e-27 1.0930554355943797e-24 7.834538821012314e-25
0.044171804885544536 5.600376302838896e-48 6.8774230494184694e-46 5.590922814597531e-39 5.570000157323e-35 5.562205829470027e-31 4.897522880769223e-27 1.1263141973286607e-24 8.033144402958559e-25
0.04520174023414663 5.731008865690047e-48 7.086936784707838e-46 5.990296635195885e-39 5.968757488789369e-35 5.960137290829655e-31 5.2258268037526246e-27 1.1602754905416175e-24 8.236079308051712e-25
0.046255690150979495 5.864803636719725e-48 7.304280451518209e-46 6.418236301902641e-39 6.396062451949832e-35 6.386523164450031e-31 5.575125225429157e-27 1.1949522143982168e-24 8.44345034703575e-25
0.047334214573604344 6.001838806849808e-48 7.5298154017736e-46 6.876786162737474e-39 6.853958815192347e-35 6.84339634713317e-31 5.946649283421353e-27 1.2303575015752525e-24 8.655359603452725e-25
0.048437886495410414 6.142194745264519e-48 7.763922589095748e-46 7.368136905237366e-39 7.344636661724827e-35 7.332934759361551e-31 6.3416904082629955e-27 1.2665063956118982e-24 8.871894120997337e-25
0.04956729227003216 6.285954068260179e-48 8.007003755119977e-46 7.894636032804691e-39 7.87044286410463e-35 7.8574716648921424e-31 6.76160202044172e-27 1.3034125122961174e-24 9.093194552133032e-25
0.05072303192286451 6.433201710988486e-48 8.259482693462362e-46 8.458799091079986e-39 8.433892308597281e-35 8.419506721485955e-31 7.207801171833422e-27 1.341092224364327e-24 9.3193855683823e-25
0.051905719469841495 6.584025002215605e-48 8.521806596728985e-46 9.063321698035269e-39 9.037679923037518e-35 9.021717814175503e-31 7.681770052066948e-27 1.3795606295047759e-24 9.550574579666153e-25
0.05311598324364777 6.738513742227569e-48 8.794447492347823e-46 9.711092435328746e-39 9.684693565707543e-35 9.666973726056943e-31 8.185057403880069e-27 1.4188344342052215e-24 9.78688036718643e-25
0.05435446622753626 6.89676028402091e-48 9.077903773422097e-46 1.0405206662580755e-38 1.0378027836863654e-34 1.0358347705388678e-30 8.719279784988308e-27 1.458931320155655e-24 1.0028430163620392e-24
0.05562182639692926 7.058859617925878e-48 9.372701831252525e-46 1.114898132064517e-38 1.1120998878953422e-34 1.1099131991851091e-30 9.286122658021773e-27 1.4998673844710941e-24 1.0275355174372104e-24
0.056918737068984544 7.224909459819067e-48 9.679397796658125e-46 1.1945970794681447e-38 1.1917160236291878e-34 1.1892853369170344e-30 9.88734134424539e-27 1.5416622440374858e-24 1.0527686687178418e-24
0.058245887260312136 7.395010343091238e-48 9.998579397742341e-46 1.2799983912900685e-38 1.2770319850030203e-34 1.2743289815919735e-30 1.0524761721290386e-26 1.5843344196140002e-24 1.0785681967781725e-24
0.05960398205303182 7.569265714546476e-48 1.0330867942306701e-45 1.371510216229212e-38 1.3684558269677458e-34 1.365448833128196e-30 1.120028073530355e-26 1.627903303345065e-24 1.1049451500901422e-24
0.06099374296936585 7.74778203441866e-48 1.0676920433709861e-45 1.4695699208456569e-38 1.4664248168250988e-34 1.4630784017806866e-30 1.1915866657154905e-26 1.672389021302342e-24 1.1319119153293726e-24
0.06241590835496589 7.930668880702295e-48 1.103743182960982e-45 1.5746461812911475e-38 1.5714075254363043e-34 1.5676820508831642e-30 1.2673559071091178e-26 1.717812169951823e-24 1.1594811435935088e-24
0.06387123377117784 8.11803905800573e-48 1.1413137453712967e-45 1.6872412247916312e-38 1.6839060681227965e-34 1.6797571834223834e-30 1.347546858161329e-26 1.7641942519628747e-24 1.1876683575756756e-24
0.06536049239645289 8.310008711147022e-48 1.180481557139055e-45 1.8078932316029716e-38 1.8044585059729786e-34 1.7998365824497267e-30 1.4323776210587054e-26 1.8115577719503445e-24 1.2164940464448947e-24
0.06688447543711816 8.506697443724461e-48 1.2213290140812676e-45 1.9371789089285686e-38 1.9336414190356317e-34 1.9284909160157737e-30 1.52207324437084e-26 1.8599241249923463e-24 1.245958453921807e-24
0.06844399254772507 8.708228441907495e-48 1.2639433752097767e-45 2.075716249110091e-38 2.0720726637021362e-34 2.0663314180408515e-30 1.6168655995244974e-26 1.9093178607982502e-24 1.276095022546415e-24
0.0700398722611988 8.91472860370699e-48 1.3084170767884556e-45 2.224167485283936e-38 2.220414327459986e-34 2.2140127573036638e-30 1.7169932126269746e-26 1.95976252959936e-24 1.3069066048662332e-24
0.0716729624290174 9.126328673998509e-48 1.3548480679708088e-45 2.383242258640557e-38 2.37937589514324e-34 2.3722361075574025e-30 1.8227010649093946e-26 2.011282700382743e-24 1.3384156949756177e-24
0.07334413067165428 9.343163385587369e-48 1.4033401695607448e-45 2.5537010124358545e-38 2.5497176418164284e-34 2.541752432655051e-30 1.9342403521599885e-26 2.0639037698024036e-24 1.3706365200542657e-24
0.07505426483952363 9.565371606620344e-48 1.454003457551264e-45 2.736358628988483e-38 2.7322542685112853e-34 2.723366001499092e-30 2.0518682055677052e-26 2.1176523993267707e-24 1.4035888045596395e-24
0.07680427348467332 9.793096494665987e-48 1.5069546732160692e-45 2.932088327059066e-38 2.9278587981962477e-34 2.9179381486205687e-30 2.1758473671814449e-26 2.17255359526117e-24 1.4372877352638246e-24
0.07859508634347626 1.0026485657803183e-47 1.562317661657761e-45 3.1418258382528247e-38 3.137466750602149e-34 3.1263912972508248e-30 2.3064458413926836e-26 2.2286382000631554e-24 1.4717515195282167e-24
0.08042765483057629 1.0265691323076749e-47 1.6202238408543645e-45 3.3665738824216436e-38 3.3620806158597957e-34 3.349713262856982e-30 2.443936472449536e-26 2.2859291317244843e-24 1.5069978667446712e-24
0.08230295254435131 1.051087051269871e-47 1.6808127033937143e-45 3.6074069634717847e-38 3.6027746483328837e-34 3.588961856326772e-30 2.588596540146136e-26 2.3444617464192436e-24 1.5430432225802516e-24
0.08422197578416211 1.0762185228395231e-47 1.744232353243649e-45 3.8654765085160006e-38 3.860700003559567e-34 3.845269807211238e-30 2.74070723836022e-26 2.404258898953261e-24 1.5799125180461694e-24
0.08618574407966152 1.101980264432133e-47 1.8106400800755364e-45 4.142016374950964e-38 4.137090242854668e-34 4.119850028830582e-30 2.900553210981107e-26 2.465356727822983e-24 1.6176248062276469e-24
0.08819530073244539 1.128389530898951e-47 1.8802029738403587e-45 4.438348751800876e-38 4.433267231881589e-34 4.4140012484056826e-30 3.06842196366699e-26 2.5277830980033915e-24 1.6561940054287624e-24
0.09025171337033296 1.1554641356683046e-47 1.9530985824910048e-45 4.755890483553791e-38 4.750647461384034e-34 4.729114026949797e-30 3.244603314464283e-26 2.5915710210866512e-24 1.6956417827430246e-24
0.09235607451457113 1.1832224728851775e-47 2.0295156159526143e-45 5.096159846738071e-38 5.090748820284687e-34 5.066677195203336e-30 3.429388781619797e-26 2.656754057934582e-24 1.735993989878075e-24
0.09450950216026408 1.211683540601586e-47 2.1096546996656353e-45 5.460783811651922e-38 5.4551978535182615e-34 5.428284733613679e-30 3.6230709487751764e-26 2.723363397793088e-24 1.7772686624780398e-24
0.09671314037033632 1.2408669650732965e-47 2.193729181264606e-45 5.851505823979363e-38 5.845737539281269e-34 5.815643126153458e-30 3.8259428449523205e-26 2.791436756023097e-24 1.819488714319842e-24
0.09896815988334524 1.2707930262215958e-47 2.2819659942109028e-45 6.270194143512836e-38 6.264235622861535e-34 6.2305792196383906e-30 4.038297250985569e-26 2.861005490704244e-24 1.862670953976621e-24
0.10127575873546546 1.3014826843221296e-47 2.374606582470316e-45 6.718850779867049e-38 6.712693546867838e-34 6.675048622257882e-30 4.260426078617783e-26 2.9321094177293297e-24 1.9068471968924e-24
0.10363716289697593 1.3329576079864287e-47 2.4719078906184733e-45 7.199621067924433e-38 7.193256020527894e-34 7.151144677078251e-30 4.4926196603725846e-26 3.004782463848868e-24 1.9520385481561444e-24
0.10605362692358762 1.365240203505426e-47 2.5741434240689315e-45 7.714803928812229e-38 7.708221273774028e-34 7.661108048585158e-30 4.735166126027576e-26 3.079064190998929e-24 1.9982684324194616e-24
0.10852643462295801 1.3983536456283155e-47 2.6816043844527515e-45 8.266862865490279e-38 8.260052045104628e-34 8.207336962613181e-30 4.988350734517357e-26 3.1549937966988017e-24 2.0455619623463975e-24
0.11105689973674641 1.4323219098542974e-47 2.7946008855350565e-45 8.858437745542314e-38 8.851387355712452e-34 8.792398142534459e-30 5.252455233870265e-26 3.23260798069467e-24 2.0939459995509515e-24
0.11364636663857243 1.4671698063192632e-47 2.913463255435527e-45 9.492357427528543e-38 9.485055126123353e-34 9.419038487180959e-30 5.52775729491961e-26 3.311950341870821e-24 2.143433321252797e-24
0.11629621104824843 1.5029230153642017e-47 3.0385434313277176e-45 1.0171653291292666e-37 1.01640856956101e-33 1.0090197538670502e-29 5.814529900386075e-26 3.39306146082822e-24 2.1940570744897814e-24
0.1190078407626656 1.5396081248771998e-47 3.170216453227796e-45 1.0899573736939464e-37 1.0891726308953661e-33 1.080902079125159e-29 6.113040832123876e-26 3.47598364266214e-24 2.2458558838961433e-24
0.12178269640372161 1.5772526695062524e-47 3.3088820639494093e-45 1.1679599721832938e-37 1.1671456639740273e-33 1.157887389524215e-29 6.423552185300118e-26 3.560760606486885e-24 2.2988454505934214e-24
0.12462225218368743 1.615885171845814e-47 3.4549664227992715e-45 1.2515461409929209e-37 1.2507005424327443e-33 1.2403357813319805e-29 6.746319931187706e-26 3.647436482707095e-24 2.3530548137715857e-24
0.1275280166884199 1.6555351857060723e-47 3.6089239411205954e-45 1.3411156013079656e-37 1.3402368285910416e-33 1.3286324989725382e-29 7.08159355092119e-26 3.7360572125889576e-24 2.4085152277908046e-24
0.13050153367883624 1.6962333415803503e-47 3.771239248360397e-45 1.437096690963998e-37 1.4361826833797243e-33 1.4231896596379412e-29 7.429615727480463e-26 3.826670591085527e-24 2.46526441211655e-24
0.1335443829110759 1.7380113944329324e-47 3.9424292979451734e-45 1.5399484131831017e-37 1.5389969129081439e-33 1.524448092349983e-29 7.790622071602185e-26 3.919320752085447e-24 2.523306740506199e-24
0.13665818097578622 1.7809022739368218e-47 4.123045622899844e-45 1.6501626319843883e-37 1.6491711614417535e-33 1.6328792986112336e-29 8.16484102997063e-26 4.0140606204198286e-24 2.5827008940122897e-24
0.13984458215697693 1.8249401372986974e-47 4.313676751840364e-45 1.7682664247696885e-37 1.7672322612584495e-33 1.748987542157814e-29 8.552493706021865e-26 4.1109375978640896e-24 2.6434690252652413e-24
0.14310527931090045 1.8701604248166185e-47 4.514950796714104e-45 1.894824603337013e-37 1.893744750600086e-33 1.8733120757502888e-29 8.953793915859197e-26 4.210004334331158e-24 2.705632650087102e-24
0.14644200476542463 1.9165999183246794e-47 4.727538224457774e-45 2.0304424153799235e-37 2.0293135717366345e-33 2.0064295133330382e-29 9.36894820561046e-26 4.311311351268915e-24 2.769240651401898e-24
0.14985653124037576 1.9642968026882563e-47 4.95215482559374e-45 2.175768439394208e-37 2.1745869620188953e-33 2.14895635634097e-29 9.798156061977443e-26 4.4149154852366175e-24 2.83431909171496e-24
0.15335067278934078 2.0132907305232899e-47 5.1895648936963223e-45 2.331497686838393e-37 2.330259551715024e-33 2.3015516833518753e-29 1.0241610031297309e-25 4.5208656760992705e-24 2.9009045299169314e-24
0.1569262857634292 2.0636228903237298e-47 5.440584630634544e-45 2.4983749263857958e-37 2.4970756834112793e-33 2.464920012768569e-29 1.0699496221371814e-25 4.629227326202046e-24 2.969029270179667e-24
0.1605852697975066 2.1153360781924209e-47 5.706085793541507e-45 2.677198246168198e-37 2.6758329688126005e-33 2.6398143486163097e-29 1.1171994373201775e-25 4.740044353635343e-24 3.0387318360708147e-24
0.16432956881942368 2.1684747733827742e-47 5.986999600578137e-45 2.868822871049436e-37 2.867386099909128e-33 2.827039420110706e-29 1.1659278750838539e-25 4.853390092573932e-24 3.1100465069963122e-24
0.16816117208277714 2.223085217871287e-47 6.284320913756386e-45 3.0741652531870696e-37 3.0726509326855878e-33 3.0274551259799145e-29 1.2161518183901828e-25 4.969311555828223e-24 3.1830209531133857e-24
0.172082115223751 2.2792155001946384e-47 6.599112718369853e-45 3.294207455447348e-37 3.292608862847998e-33 3.241980195186736e-29 1.2678877110265962e-25 5.087879609223655e-24 3.2576856913911032e-24
0.1760944813425998 2.3369156437995813e-47 6.932510919954708e-45 3.5300018486394295e-37 3.5283115144313146e-33 3.471596075983798e-29 1.3211515897180345e-25 5.2091526853516865e-24 3.334075048112428e-24
0.1802004021103484 2.3962377001693355e-47 7.285729481177902e-45 3.782676145035759e-37 3.7808857636405404e-33 3.7173510658777555e-29 1.375959171269253e-25 5.333194658009782e-24 3.4122355018078474e-24
0.18440205890129596 2.4572358470067135e-47 7.660065922630708e-45 4.053438792253916e-37 4.051539121872078e-33 3.980364695441497e-29 1.432325929822689e-25 5.4600755234098354e-24 3.492211616630818e-24
0.18870168395192646 2.5199664917718304e-47 8.056907213200888e-45 4.343584753298881e-37 4.341565503569887e-33 4.261832379401223e-29 1.4902671586122504e-25 5.589855052534722e-24 3.574041315273609e-24
0.1931015615468407 2.5844883808910574e-47 8.47773607751665e-45 4.654501700411527e-37 4.652351406400621e-33 4.563030348928837e-29 1.549798084925389e-25 5.7226115035345924e-24 3.657781561453184e-24
0.1976040292323402 2.6508627149739456e-47 8.924137749907293e-45 4.987676652348346e-37 4.985382533191113e-33 4.8853208793472814e-29 1.6109339144165593e-25 5.858404783767567e-24 3.7434423155302815e-24
0.20221147905830805 2.7191532703962934e-47 9.397807206421258e-45 5.344703086838423e-37 5.3422508871704196e-33 5.230157828072025e-29 1.673689966394361e-25 5.997317123729581e-24 3.831100739214387e-24
0.20692635884904578 2.7894265276304147e-47 9.900556908691509e-45 5.727288562235999e-37 5.7246623743063495e-33 5.599092497692729e-29 1.7380817162602484e-25 6.139413567273158e-24 3.920798266543527e-24
0.21175117350374192 2.8617518067281026e-47 1.0434325095852726e-44 6.137262884822828e-37 6.134444948933993e-33 5.993779839722614e-29 1.8041249266527693e-25 6.284775480541606e-24 4.0125809635596944e-24
0.2166884863272632 2.936201410388004e-47 1.1001184663307767e-44 6.57658686082388e-37 6.57355734145218e-33 6.415985014509381e-29 1.871835710558198e-25 6.433478590652335e-24 4.1064982342197335e-24
0.22174092039197504 3.012850775066832e-47 1.160335266992395e-44 7.047361674996599e-37 7.044098409625175e-33 6.867590323233891e-29 1.9412306271040085e-25 6.585598101674661e-24 4.202602935971708e-24
0.22691115993131514 3.0917786306239605e-47 1.2243200518228556e-44 7.551838940650788e-37 7.548317157984211e-33 7.350602527941753e-29 2.0123267855345284e-25 6.741219659667383e-24 4.3009408157223894e-24
0.23220195176586036 3.17306716902064e-47 1.292326485538104e-44 8.09243146916733e-37 8.088623472990882e-33 7.867160575552405e-29 2.085141911502017e-25 6.90042389981365e-24 4.401533946123963e-24
0.2376161067626448 3.256802222629304e-47 1.3646259246144143e-44 8.671724810525158e-37 8.667599625015355e-33 8.41954374186608e-29 2.159694443780984e-25 7.06329488748625e-24 4.504495053136411e-24
0.24315650132850383 3.343073452744854e-47 1.4415086672772328e-44 9.292489620033316e-37 9.288012591814869e-33 9.010180211284349e-29 2.236003616883008e-25 7.229919762315369e-24 4.609836776193587e-24
0.24882607893823822 3.431974548929044e-47 1.5232852920704285e-44 9.957694910416663e-37 9.95282726208655e-33 9.641656107710376e-29 2.3140895373961338e-25 7.400386180698356e-24 4.717627416432674e-24
0.25462785169840935 3.523603439860557e-47 1.6102880913202836e-44 1.0670522252637716e-36 1.066522058183311e-32 1.0316724991651078e-28 2.393973265707036e-25 7.574785356476543e-24 4.827927380567211e-24
0.2605649019475973 3.6180625164083746e-47 1.7028726062652826e-44 1.1434380993374882e-36 1.1428596710738795e-32 1.103831783788494e-28 2.4756768907704153e-25 7.753212479526936e-24 4.940797059630917e-24
0.26664038389397104 3.715458867693803e-47 1.8014192711126869e-44 1.2252924561939599e-36 1.224660326052691e-32 1.1809553507222045e-28 2.5592235787137367e-25 7.93575343607043e-24 5.056281446957327e-24
0.27285752529104135 3.81590453095765e-47 1.9063351738080482e-44 1.3130067944624822e-36 1.3123148692381976e-32 1.2633749725091475e-28 2.6446376912753843e-25 8.122516303400514e-24 5.174453147884046e-24
0.2792196291524867 3.91951675610419e-47 2.0180559418671422e-44 1.4070006410061336e-36 1.4062420955991526e-32 1.3514434577872075e-28 2.7319447838024198e-25 8.313591853360748e-24 5.2953995178779655e-24
0.2857300755069626 4.0264182858520264e-47 2.137047762223278e-44 1.507723557514044e-36 1.506890745862117e-32 1.4455358537224986e-28 2.8211717228477965e-25 8.50908817319168e-24 5.419116544358243e-24
0.2923923231938275 4.1367376524852097e-47 2.263809544689965e-44 1.615657290747352e-36 1.6147416458908446e-32 1.546050701991794e-28 2.9123466920865043e-25 8.709101662425573e-24 5.545743044507e-24
0.2992099117007387 4.250609492265213e-47 2.398875239331893e-44 1.7313180767228875e-36 1.7303099986773542e-32 1.6534113489505225e-28 3.0054993015654647e-25 8.913749256117422e-24 5.675304549531282e-24
0.3061864630440946 4.368174878636802e-47 2.5428163187796426e-44 1.8552591098548248e-36 1.8541478398032362e-32 1.7680673102663951e-28 3.1006605560456796e-25 9.123123715982711e-24 5.807884873441447e-24
0.31332568369332287 4.489581675438217e-47 2.6962444373187857e-44 1.9880731888633952e-36 1.9868466679988264e-32 1.8904956901733228e-28 3.1978630205261515e-25 9.337359421147733e-24 5.943546663384554e-24
0.32063136654003577 4.614984911409214e-47 2.859814279435528e-44 2.130395552105233e-36 2.1290402632511243e-32 2.0212026549388376e-28 3.297140689503297e-25 9.556538821885411e-24 6.0823674243471865e-24
0.3281073929131 4.744547177379481e-47 3.0342266114130205e-44 2.2829069158856364e-36 2.2814077057924354e-32 2.1607249601388056e-28 3.398529245485247e-25 9.780809825536923e-24 6.2244208375641406e-24
0.3357577346406907 4.878439047615444e-47 3.2202315505487385e-44 2.4463367302838767e-36 2.4446766102445674e-32 2.3096315304314135e-28 3.5020658741170295e-25 1.0010268361196548e-23 6.369797819856506e-24
0.343586456160426 5.016839526905827e-47 3.4186320676088126e-44 2.621466668062835e-36 2.6196265902023736e-32 2.468525090633443e-28 3.60778947195598e-25 1.0245050026004456e-23 6.5185331364187466e-24
0.3515977166787018 5.159936525076186e-47 3.630287739254313e-44 2.809134363348879e-36 2.8070929696200287e-32 2.6380438458619455e-28 3.7157405747657383e-25 1.0485276031005966e-23 6.670738474578031e-24
0.359795772380376 5.30792736074024e-47 3.856118768372949e-44 3.0102374179623624e-36 3.00797075851864e-32 2.818863208339694e-28 3.82596141369493e-25 1.073106800302063e-23 6.826493753947564e-24
0.368184978689974 5.461019296222444e-47 4.097110291532605e-44 3.225737694559093e-36 3.223218911769625e-32 3.0116975676670427e-28 3.9384959887775756e-25 1.0982570179378135e-23 6.98587037538944e-24
0.3767697925856183 5.619430105721394e-47 4.3543169941471216e-44 3.4566659171145064e-36 3.453864891030268e-32 3.217302100626158e-28 4.053389985066351e-25 1.1239896109001028e-23 7.148953356531978e-24
0.38555477496691104 5.78338867892956e-47 4.628868055415865e-44 3.7041266007522594e-36 3.701009551322352e-32 3.4364746161885185e-28 4.1706909569280095e-25 1.1503206381685657e-23 7.315878890512084e-24
0.394544593078027 5.953135662480341e-47 4.921972446674183e-44 3.969303334493559e-36 3.9658323752571836e-32 3.6700574300274507e-28 4.290448156261012e-25 1.1772614985737526e-23 7.486620608068702e-24
0.4037440229873054 6.128924141761542e-47 5.23492460847955e-44 4.253464442191402e-36 4.2495970795284866e-32 3.9189392628097252e-28 4.412712765976186e-25 1.2048290285252826e-23 7.661359529472826e-24
0.4131579521246571 6.311020365813488e-47 5.56911053356542e-44 4.5579690487222026e-36 4.553657620024499e-32 4.184057154660384e-28 4.537537712947271e-25 1.2330356675217017e-23 7.840177375615483e-24
0.42279138187813525 6.499704518223449e-47 5.926014284731646e-44 4.884273580445161e-36 4.879464623760939e-32 4.466398388326534e-28 4.664977872177798e-25 1.261898068098031e-23 8.023165041574858e-24
0.43264943025104924 6.69527153713474e-47 6.307224978814356e-44 5.233938731016216e-36 5.228572277814412e-32 4.767002411507586e-28 4.795089951630677e-25 1.2914308110690802e-23 8.210419982874043e-24
0.4427373345810337 6.898031987711331e-47 6.714444270101356e-44 5.6086369258685824e-36 5.60264570755068e-32 5.08696274867631e-28 4.927932574838887e-25 1.3216493154637836e-23 8.40204644095866e-24
0.4530604543225162 7.108312990637601e-47 7.149494368940662e-44 6.010160321056477e-36 6.003468878702883e-32 5.427428891071825e-28 5.063566312464832e-25 1.3525703572673047e-23 8.598158602675086e-24
0.4636242738940635 7.326459210488496e-47 7.614326633842095e-44 6.440429374713165e-36 6.432953060270828e-32 5.789608152588554e-28 5.202053655971259e-25 1.3842099745503556e-23 8.798766895628941e-24
0.47443440559211736 7.552833908081192e-47 8.111030778107211e-44 6.901502032112979e-36 6.893145887794708e-32 6.174767478333697e-28 5.343459069207093e-25 1.4165848869354205e-23 9.004108102764007e-24
0.48549659257266914 7.787820061213866e-47 8.641844734954191e-44 7.395583568260362e-36 7.386241069316081e-32 6.584235191252804e-28 5.487849009060465e-25 1.4497124813954236e-23 9.214194692262433e-24
0.4968167119024568 8.03182155851471e-47 9.209165228245816e-44 7.925037135072882e-36 7.914588779286545e-32 7.019402661214701e-28 5.635291932928343e-25 1.48361020164168e-23 9.429197116463735e-24
0.5084007776813051 8.285264471464434e-47 9.815559099296395e-44 8.492395063593985e-36 8.480706788834064e-32 7.481725879901406e-28 5.785858335419993e-25 1.518296189530333e-23 9.64920857268324e-24
0.5202549442372687 8.548598410021035e-47 1.0463775443841788e-43 9.100370975280857e-36 9.087292384160514e-32 7.972726923688296e-28 5.939620770639063e-25 1.5537892497757022e-23 9.874329854796692e-24
0.5323855093962742 8.822297967667717e-47 1.1156758617125117e-43 9.751872760281399e-36 9.737235128436106e-32 8.493995285693515e-28 6.096653826310487e-25 1.59010672538142e-23 1.0104723260170132e-23
0.5447989178279997 9.106864262126297e-47 1.1897662169196214e-43 1.0450016484758387e-35 1.0433630526391857e-31 9.047189057774784e-28 6.257034280690584e-25 1.627270131389072e-23 1.0340445402871702e-23
